0.61	-8.28152e-06	-12.3814	1628.92	-44.0178	1672.94	0.00195301	22.2019
0.62	-9.12381e-06	-12.3814	1575.39	-44.0178	1619.41	0.0019504	22.1989
0.63	-1.0036e-05	-12.3814	1524.39	-44.0177	1568.41	0.00194831	22.1959
0.64	-1.10225e-05	-12.3814	1475.76	-44.0177	1519.78	0.0019467	22.1928
0.65	-1.20881e-05	-12.3814	1429.36	-44.0177	1473.37	0.00194557	22.1896
0.66	-1.32378e-05	-12.3814	1385.05	-44.0177	1429.06	0.0019449	22.1864
0.67	-1.44766e-05	-12.3814	1342.71	-44.0176	1386.72	0.00194468	22.1832
0.68	-1.58101e-05	-12.3814	1302.22	-44.0176	1346.24	0.0019449	22.1799
0.69	-1.72438e-05	-12.3814	1263.48	-44.0176	1307.5	0.00194553	22.1765
0.7	-1.87835e-05	-12.3814	1226.39	-44.0176	1270.41	0.00194657	22.1731
0.71	-2.04355e-05	-12.3814	1190.86	-44.0175	1234.87	0.00194801	22.1697
0.72	-2.2206e-05	-12.3814	1156.79	-44.0175	1200.81	0.00194984	22.1662
0.73	-2.41017e-05	-12.3814	1124.12	-44.0175	1168.14	0.00195205	22.1627
0.74	-2.61294e-05	-12.3814	1092.76	-44.0175	1136.78	0.00195462	22.1591
0.75	-2.82964e-05	-12.3814	1062.65	-44.0174	1106.67	0.00195756	22.1554
0.76	-3.061e-05	-12.3814	1033.72	-44.0174	1077.74	0.00196085	22.1518
0.77	-3.30781e-05	-12.3814	1005.91	-44.0174	1049.92	0.00196448	22.148
0.78	-3.57085e-05	-12.3814	979.16	-44.0174	1023.18	0.00196846	22.1442
0.79	-3.85096e-05	-12.3814	953.421	-44.0173	997.436	0.00197276	22.1404
0.8	-4.149e-05	-12.3814	928.641	-44.0173	972.656	0.00197739	22.1365
0.81	-4.46587e-05	-12.3814	904.773	-44.0173	948.788	0.00198235	22.1326
0.82	-4.80248e-05	-12.3814	881.773	-44.0172	925.788	0.00198761	22.1286
0.83	-5.1598e-05	-12.3814	859.599	-44.0172	903.614	0.00199319	22.1246
0.84	-5.5388e-05	-12.3814	838.213	-44.0172	882.228	0.00199908	22.1205
0.85	-5.94052e-05	-12.3814	817.577	-44.0172	861.592	0.00200526	22.1164
0.86	-6.36601e-05	-12.3814	797.656	-44.0171	841.671	0.00201175	22.1122
0.87	-6.81636e-05	-12.3814	778.419	-44.0171	822.434	0.00201852	22.108
0.88	-7.29269e-05	-12.3814	759.833	-44.0171	803.848	0.00202559	22.1037
0.89	-7.79617e-05	-12.3814	741.871	-44.017	785.886	0.00203295	22.0994
