12.52	6.45189e-06	5.13791e-07	5.9381e-06
12.53	6.35156e-06	5.04499e-07	5.84706e-06
12.54	6.25282e-06	4.95378e-07	5.75744e-06
12.55	6.15565e-06	4.86427e-07	5.66923e-06
12.56	6.06003e-06	4.77641e-07	5.58239e-06
12.57	5.96594e-06	4.69018e-07	5.49692e-06
12.58	5.87333e-06	4.60555e-07	5.41278e-06
12.59	5.7822e-06	4.52248e-07	5.32995e-06
12.6	5.69251e-06	4.44095e-07	5.24842e-06
12.61	5.60425e-06	4.36093e-07	5.16815e-06
12.62	5.51738e-06	4.28238e-07	5.08915e-06
12.63	5.4319e-06	4.20529e-07	5.01137e-06
12.64	5.34777e-06	4.12962e-07	4.93481e-06
12.65	5.26497e-06	4.05536e-07	4.85944e-06
12.66	5.18348e-06	3.98246e-07	4.78524e-06
12.67	5.10329e-06	3.91091e-07	4.7122e-06
12.68	5.02436e-06	3.84068e-07	4.64029e-06
12.69	4.94668e-06	3.77175e-07	4.56951e-06
12.7	4.87023e-06	3.70409e-07	4.49983e-06
12.71	4.79499e-06	3.63768e-07	4.43123e-06
12.72	4.72094e-06	3.57249e-07	4.36369e-06
12.73	4.64806e-06	3.50851e-07	4.29721e-06
12.74	4.57633e-06	3.44571e-07	4.23176e-06
12.75	4.50573e-06	3.38407e-07	4.16732e-06
12.76	4.43624e-06	3.32356e-07	4.10389e-06
12.77	4.36785e-06	3.26417e-07	4.04144e-06
12.78	4.30054e-06	3.20588e-07	3.97996e-06
12.79	4.23429e-06	3.14866e-07	3.91943e-06
12.8	4.16909e-06	3.09249e-07	3.85984e-06
12.81	4.10491e-06	3.03736e-07	3.80117e-06
12.82	4.04174e-06	2.98325e-07	3.74341e-06
12.83	3.97956e-06	2.93013e-07	3.68655e-06
12.84	3.91837e-06	2.878e-07	3.63057e-06
12.85	3.85813e-06	2.82682e-07	3.57545e-06
12.86	3.79885e-06	2.77659e-07	3.52119e-06
12.87	3.74049e-06	2.72729e-07	3.46776e-06
12.88	3.68305e-06	2.67889e-07	3.41516e-06
12.89	3.62651e-06	2.63139e-07	3.36338e-06
12.9	3.57087e-06	2.58476e-07	3.31239e-06
12.91	3.51609e-06	2.53899e-07	3.26219e-06
12.92	3.46217e-06	2.49406e-07	3.21277e-06
12.93	3.4091e-06	2.44997e-07	3.16411e-06
12.94	3.35686e-06	2.40669e-07	3.1162e-06
12.95	3.30544e-06	2.3642e-07	3.06902e-06
12.96	3.25483e-06	2.3225e-07	3.02258e-06
12.97	3.20501e-06	2.28157e-07	2.97685e-06
12.98	3.15597e-06	2.2414e-07	2.93183e-06
12.99	3.10769e-06	2.20197e-07	2.8875e-06
13	3.06018e-06	2.16326e-07	2.84385e-06
13.01	3.0134e-06	2.12527e-07	2.80087e-06
13.02	2.96736e-06	2.08799e-07	2.75856e-06
13.03	2.92204e-06	2.05139e-07	2.7169e-06
13.04	2.87742e-06	2.01547e-07	2.67587e-06
13.05	2.8335e-06	1.98022e-07	2.63548e-06
13.06	2.79027e-06	1.94562e-07	2.59571e-06
13.07	2.74772e-06	1.91166e-07	2.55655e-06
13.08	2.70582e-06	1.87833e-07	2.51799e-06
13.09	2.66459e-06	1.84561e-07	2.48003e-06
13.1	2.62399e-06	1.81351e-07	2.44264e-06
13.11	2.58403e-06	1.782e-07	2.40583e-06
13.12	2.54469e-06	1.75108e-07	2.36959e-06
13.13	2.50597e-06	1.72073e-07	2.3339e-06
13.14	2.46785e-06	1.69095e-07	2.29875e-06
13.15	2.43032e-06	1.66172e-07	2.26415e-06
13.16	2.39338e-06	1.63304e-07	2.23008e-06
13.17	2.35701e-06	1.60489e-07	2.19652e-06
13.18	2.32121e-06	1.57727e-07	2.16349e-06
13.19	2.28597e-06	1.55017e-07	2.13096e-06
13.2	2.25128e-06	1.52357e-07	2.09892e-06
13.21	2.21713e-06	1.49747e-07	2.06738e-06
13.22	2.1835e-06	1.47187e-07	2.03632e-06
13.23	2.1504e-06	1.44674e-07	2.00573e-06
13.24	2.11782e-06	1.42209e-07	1.97561e-06
13.25	2.08574e-06	1.3979e-07	1.94595e-06
13.26	2.05417e-06	1.37417e-07	1.91675e-06
13.27	2.02308e-06	1.35089e-07	1.88799e-06
13.28	1.99248e-06	1.32805e-07	1.85967e-06
13.29	1.96235e-06	1.30564e-07	1.83178e-06
13.3	1.93269e-06	1.28366e-07	1.80432e-06
13.31	1.90349e-06	1.2621e-07	1.77728e-06
13.32	1.87475e-06	1.24095e-07	1.75065e-06
13.33	1.84645e-06	1.2202e-07	1.72443e-06
13.34	1.81859e-06	1.19986e-07	1.6986e-06
13.35	1.79116e-06	1.1799e-07	1.67317e-06
13.36	1.76417e-06	1.16033e-07	1.64813e-06
13.37	1.73759e-06	1.14114e-07	1.62347e-06
13.38	1.71142e-06	1.12232e-07	1.59919e-06
13.39	1.68566e-06	1.10386e-07	1.57527e-06
13.4	1.6603e-06	1.08577e-07	1.55172e-06
13.41	1.63533e-06	1.06802e-07	1.52853e-06
13.42	1.61075e-06	1.05063e-07	1.50569e-06
13.43	1.58656e-06	1.03358e-07	1.4832e-06
13.44	1.56274e-06	1.01687e-07	1.46105e-06
13.45	1.53929e-06	1.00049e-07	1.43924e-06
13.46	1.5162e-06	9.84429e-08	1.41776e-06
13.47	1.49347e-06	9.68695e-08	1.39661e-06
13.48	1.4711e-06	9.53276e-08	1.37577e-06
13.49	1.44908e-06	9.38168e-08	1.35526e-06
13.5	1.42739e-06	9.23366e-08	1.33506e-06
13.51	1.40605e-06	9.08866e-08	1.31516e-06
13.52	1.38503e-06	8.94662e-08	1.29556e-06
13.53	1.36434e-06	8.80751e-08	1.27627e-06
13.54	1.34398e-06	8.67128e-08	1.25727e-06
13.55	1.32393e-06	8.53788e-08	1.23855e-06
13.56	1.30419e-06	8.40727e-08	1.22012e-06
13.57	1.28476e-06	8.27942e-08	1.20197e-06
13.58	1.26564e-06	8.15428e-08	1.1841e-06
13.59	1.24681e-06	8.0318e-08	1.16649e-06
13.6	1.22828e-06	7.91197e-08	1.14916e-06
13.61	1.21003e-06	7.79473e-08	1.13208e-06
13.62	1.19207e-06	7.68004e-08	1.11527e-06
13.63	1.17439e-06	7.56789e-08	1.09871e-06
13.64	1.15698e-06	7.45822e-08	1.0824e-06
13.65	1.13985e-06	7.35101e-08	1.06634e-06
13.66	1.12299e-06	7.24622e-08	1.05052e-06
13.67	1.10639e-06	7.14382e-08	1.03495e-06
13.68	1.09004e-06	7.04378e-08	1.01961e-06
13.69	1.07396e-06	6.94607e-08	1.0045e-06
13.7	1.05813e-06	6.85066e-08	9.8962e-07
13.71	1.04254e-06	6.75752e-08	9.74967e-07
13.72	1.0272e-06	6.66662e-08	9.60536e-07
13.73	1.0121e-06	6.57794e-08	9.46323e-07
13.74	9.97241e-07	6.49145e-08	9.32327e-07
13.75	9.82614e-07	6.40712e-08	9.18542e-07
13.76	9.68216e-07	6.32494e-08	9.04967e-07
13.77	9.54046e-07	6.24486e-08	8.91597e-07
13.78	9.401e-07	6.16689e-08	8.78431e-07
13.79	9.26373e-07	6.09098e-08	8.65464e-07
13.8	9.12864e-07	6.01712e-08	8.52693e-07
13.81	8.99569e-07	5.94528e-08	8.40116e-07
13.82	8.86485e-07	5.87546e-08	8.2773e-07
13.83	8.73608e-07	5.80762e-08	8.15532e-07
13.84	8.60937e-07	5.74176e-08	8.03519e-07
13.85	8.48467e-07	5.67784e-08	7.91688e-07
13.86	8.36195e-07	5.61586e-08	7.80037e-07
13.87	8.2412e-07	5.5558e-08	7.68562e-07
13.88	8.12238e-07	5.49763e-08	7.57262e-07
13.89	8.00547e-07	5.44136e-08	7.46133e-07
13.9	7.89043e-07	5.38696e-08	7.35173e-07
13.91	7.77724e-07	5.33442e-08	7.2438e-07
13.92	7.66587e-07	5.28372e-08	7.1375e-07
13.93	7.55631e-07	5.23486e-08	7.03282e-07
13.94	7.44851e-07	5.18782e-08	6.92973e-07
13.95	7.34247e-07	5.14259e-08	6.82821e-07
13.96	7.23814e-07	5.09916e-08	6.72823e-07
13.97	7.13552e-07	5.05753e-08	6.62977e-07
13.98	7.03457e-07	5.01767e-08	6.53281e-07
13.99	6.93528e-07	4.9796e-08	6.43732e-07
14	6.83762e-07	4.94328e-08	6.34329e-07
14.01	6.74156e-07	4.90873e-08	6.25069e-07
14.02	6.64709e-07	4.87594e-08	6.1595e-07
14.03	6.55418e-07	4.84489e-08	6.0697e-07
14.04	6.46282e-07	4.81559e-08	5.98126e-07
14.05	6.37298e-07	4.78803e-08	5.89418e-07
14.06	6.28465e-07	4.7622e-08	5.80842e-07
14.07	6.19779e-07	4.73811e-08	5.72398e-07
14.08	6.1124e-07	4.71575e-08	5.64082e-07
14.09	6.02845e-07	4.69513e-08	5.55894e-07
14.1	5.94593e-07	4.67623e-08	5.4783e-07
14.11	5.86481e-07	4.65906e-08	5.39891e-07
14.12	5.78508e-07	4.64363e-08	5.32072e-07
14.13	5.70673e-07	4.62992e-08	5.24373e-07
14.14	5.62972e-07	4.61796e-08	5.16793e-07
14.15	5.55406e-07	4.60773e-08	5.09328e-07
14.16	5.47971e-07	4.59924e-08	5.01979e-07
14.17	5.40667e-07	4.5925e-08	4.94742e-07
14.18	5.33491e-07	4.58751e-08	4.87616e-07
14.19	5.26443e-07	4.58427e-08	4.806e-07
14.2	5.1952e-07	4.5828e-08	4.73692e-07
14.21	5.12722e-07	4.5831e-08	4.66891e-07
14.22	5.06046e-07	4.58517e-08	4.60194e-07
14.23	4.99491e-07	4.58904e-08	4.53601e-07
14.24	4.93057e-07	4.5947e-08	4.4711e-07
14.25	4.86741e-07	4.60216e-08	4.40719e-07
14.26	4.80542e-07	4.61145e-08	4.34427e-07
14.27	4.74459e-07	4.62256e-08	4.28233e-07
14.28	4.6849e-07	4.63551e-08	4.22135e-07
14.29	4.62635e-07	4.65032e-08	4.16132e-07
14.3	4.56892e-07	4.667e-08	4.10222e-07
14.31	4.5126e-07	4.68556e-08	4.04404e-07
14.32	4.45738e-07	4.70602e-08	3.98677e-07
14.33	4.40324e-07	4.7284e-08	3.9304e-07
14.34	4.35018e-07	4.75271e-08	3.87491e-07
14.35	4.29818e-07	4.77897e-08	3.82029e-07
14.36	4.24724e-07	4.8072e-08	3.76652e-07
14.37	4.19735e-07	4.83742e-08	3.7136e-07
14.38	4.14848e-07	4.86965e-08	3.66152e-07
14.39	4.10065e-07	4.90392e-08	3.61026e-07
14.4	4.05383e-07	4.94024e-08	3.5598e-07
14.41	4.00801e-07	4.97864e-08	3.51015e-07
14.42	3.9632e-07	5.01914e-08	3.46128e-07
14.43	3.91937e-07	5.06177e-08	3.41319e-07
14.44	3.87653e-07	5.10656e-08	3.36587e-07
14.45	3.83465e-07	5.15352e-08	3.3193e-07
14.46	3.79375e-07	5.2027e-08	3.27348e-07
14.47	3.7538e-07	5.25412e-08	3.22839e-07
14.48	3.71481e-07	5.3078e-08	3.18403e-07
14.49	3.67676e-07	5.36379e-08	3.14038e-07
14.5	3.63965e-07	5.4221e-08	3.09744e-07
14.51	3.60347e-07	5.48279e-08	3.05519e-07
14.52	3.56822e-07	5.54587e-08	3.01363e-07
14.53	3.53389e-07	5.61139e-08	2.97275e-07
14.54	3.50047e-07	5.67938e-08	2.93253e-07
14.55	3.46797e-07	5.74988e-08	2.89298e-07
14.56	3.43637e-07	5.82293e-08	2.85407e-07
14.57	3.40566e-07	5.89857e-08	2.81581e-07
14.58	3.37586e-07	5.97684e-08	2.77818e-07
14.59	3.34695e-07	6.05778e-08	2.74117e-07
14.6	3.31892e-07	6.14144e-08	2.70478e-07
14.61	3.29178e-07	6.22786e-08	2.669e-07
14.62	3.26552e-07	6.31708e-08	2.63382e-07
14.63	3.24014e-07	6.40916e-08	2.59923e-07
14.64	3.21564e-07	6.50414e-08	2.56522e-07
14.65	3.19201e-07	6.60208e-08	2.5318e-07
14.66	3.16925e-07	6.70302e-08	2.49894e-07
14.67	3.14735e-07	6.80702e-08	2.46665e-07
14.68	3.12633e-07	6.91413e-08	2.43492e-07
14.69	3.10617e-07	7.02441e-08	2.40373e-07
14.7	3.08688e-07	7.13791e-08	2.37309e-07
14.71	3.06845e-07	7.25469e-08	2.34298e-07
14.72	3.05088e-07	7.37483e-08	2.3134e-07
14.73	3.03417e-07	7.49836e-08	2.28434e-07
14.74	3.01833e-07	7.62537e-08	2.2558e-07
14.75	3.00335e-07	7.75591e-08	2.22776e-07
14.76	2.98924e-07	7.89005e-08	2.20024e-07
14.77	2.97599e-07	8.02786e-08	2.1732e-07
14.78	2.96361e-07	8.16941e-08	2.14667e-07
14.79	2.95209e-07	8.31477e-08	2.12061e-07
14.8	2.94144e-07	8.46402e-08	2.09504e-07
14.81	2.93166e-07	8.61723e-08	2.06994e-07
14.82	2.92276e-07	8.77448e-08	2.04531e-07
14.83	2.91473e-07	8.93584e-08	2.02115e-07
14.84	2.90758e-07	9.1014e-08	1.99744e-07
14.85	2.90132e-07	9.27125e-08	1.97419e-07
14.86	2.89593e-07	9.44546e-08	1.95139e-07
14.87	2.89144e-07	9.62413e-08	1.92903e-07
14.88	2.88784e-07	9.80735e-08	1.90711e-07
14.89	2.88514e-07	9.9952e-08	1.88562e-07
14.9	2.88334e-07	1.01878e-07	1.86456e-07
14.91	2.88245e-07	1.03852e-07	1.84393e-07
14.92	2.88247e-07	1.05875e-07	1.82372e-07
14.93	2.88341e-07	1.07949e-07	1.80392e-07
14.94	2.88528e-07	1.10073e-07	1.78454e-07
14.95	2.88807e-07	1.12251e-07	1.76557e-07
14.96	2.89181e-07	1.14481e-07	1.74699e-07
14.97	2.89649e-07	1.16766e-07	1.72882e-07
14.98	2.90212e-07	1.19107e-07	1.71105e-07
14.99	2.90871e-07	1.21505e-07	1.69367e-07
15	2.91627e-07	1.2396e-07	1.67667e-07
15.01	2.92481e-07	1.26475e-07	1.66006e-07
15.02	2.93434e-07	1.2905e-07	1.64383e-07
15.03	2.94486e-07	1.31687e-07	1.62799e-07
15.04	2.95639e-07	1.34387e-07	1.61251e-07
15.05	2.96893e-07	1.37152e-07	1.59741e-07
15.06	2.98249e-07	1.39982e-07	1.58267e-07
15.07	2.9971e-07	1.42879e-07	1.56831e-07
15.08	3.01275e-07	1.45845e-07	1.5543e-07
15.09	3.02946e-07	1.48881e-07	1.54065e-07
15.1	3.04724e-07	1.51988e-07	1.52736e-07
15.11	3.06611e-07	1.55168e-07	1.51443e-07
15.12	3.08608e-07	1.58423e-07	1.50184e-07
15.13	3.10715e-07	1.61754e-07	1.48961e-07
15.14	3.12935e-07	1.65163e-07	1.47772e-07
15.15	3.15269e-07	1.68651e-07	1.46617e-07
15.16	3.17718e-07	1.72221e-07	1.45497e-07
15.17	3.20284e-07	1.75873e-07	1.44411e-07
15.18	3.22968e-07	1.7961e-07	1.43358e-07
15.19	3.25772e-07	1.83434e-07	1.42339e-07
15.2	3.28699e-07	1.87346e-07	1.41353e-07
15.21	3.31748e-07	1.91348e-07	1.404e-07
15.22	3.34923e-07	1.95443e-07	1.3948e-07
15.23	3.38225e-07	1.99631e-07	1.38593e-07
15.24	3.41656e-07	2.03917e-07	1.37739e-07
15.25	3.45217e-07	2.083e-07	1.36917e-07
15.26	3.48911e-07	2.12784e-07	1.36127e-07
15.27	3.52741e-07	2.17371e-07	1.35369e-07
15.28	3.56707e-07	2.22063e-07	1.34644e-07
15.29	3.60812e-07	2.26862e-07	1.3395e-07
15.3	3.65058e-07	2.31771e-07	1.33288e-07
15.31	3.69448e-07	2.36791e-07	1.32657e-07
15.32	3.73984e-07	2.41926e-07	1.32058e-07
15.33	3.78669e-07	2.47178e-07	1.31491e-07
15.34	3.83504e-07	2.52549e-07	1.30954e-07
15.35	3.88492e-07	2.58043e-07	1.30449e-07
15.36	3.93636e-07	2.63661e-07	1.29975e-07
15.37	3.98939e-07	2.69407e-07	1.29532e-07
15.38	4.04403e-07	2.75283e-07	1.2912e-07
15.39	4.10031e-07	2.81292e-07	1.28739e-07
15.4	4.15826e-07	2.87437e-07	1.28389e-07
15.41	4.2179e-07	2.93721e-07	1.28069e-07
15.42	4.27928e-07	3.00147e-07	1.27781e-07
15.43	4.34241e-07	3.06718e-07	1.27523e-07
15.44	4.40734e-07	3.13438e-07	1.27296e-07
15.45	4.47409e-07	3.2031e-07	1.27099e-07
15.46	4.54269e-07	3.27336e-07	1.26933e-07
15.47	4.61319e-07	3.3452e-07	1.26798e-07
15.48	4.68561e-07	3.41867e-07	1.26694e-07
15.49	4.75999e-07	3.49379e-07	1.2662e-07
15.5	4.83637e-07	3.5706e-07	1.26577e-07
15.51	4.91479e-07	3.64914e-07	1.26565e-07
15.52	4.99528e-07	3.72944e-07	1.26584e-07
15.53	5.07788e-07	3.81155e-07	1.26634e-07
15.54	5.16264e-07	3.8955e-07	1.26714e-07
15.55	5.24959e-07	3.98133e-07	1.26825e-07
15.56	5.33877e-07	4.0691e-07	1.26968e-07
15.57	5.43024e-07	4.15883e-07	1.27141e-07
15.58	5.52403e-07	4.25057e-07	1.27346e-07
15.59	5.62019e-07	4.34437e-07	1.27582e-07
15.6	5.71877e-07	4.44028e-07	1.27849e-07
15.61	5.8198e-07	4.53833e-07	1.28148e-07
15.62	5.92335e-07	4.63858e-07	1.28478e-07
15.63	6.02946e-07	4.74107e-07	1.2884e-07
15.64	6.13818e-07	4.84585e-07	1.29233e-07
15.65	6.24957e-07	4.95298e-07	1.29659e-07
15.66	6.36367e-07	5.0625e-07	1.30117e-07
15.67	6.48054e-07	5.17448e-07	1.30606e-07
15.68	6.60024e-07	5.28896e-07	1.31129e-07
15.69	6.72283e-07	5.40599e-07	1.31683e-07
15.7	6.84835e-07	5.52564e-07	1.32271e-07
15.71	6.97688e-07	5.64796e-07	1.32891e-07
15.72	7.10846e-07	5.77302e-07	1.33545e-07
15.73	7.24318e-07	5.90086e-07	1.34231e-07
15.74	7.38108e-07	6.03156e-07	1.34951e-07
15.75	7.52223e-07	6.16518e-07	1.35705e-07
15.76	7.6667e-07	6.30178e-07	1.36493e-07
15.77	7.81457e-07	6.44142e-07	1.37315e-07
15.78	7.96589e-07	6.58418e-07	1.38171e-07
15.79	8.12073e-07	6.73012e-07	1.39061e-07
15.8	8.27919e-07	6.87932e-07	1.39987e-07
15.81	8.44131e-07	7.03184e-07	1.40948e-07
15.82	8.60719e-07	7.18776e-07	1.41944e-07
15.83	8.7769e-07	7.34715e-07	1.42975e-07
15.84	8.95052e-07	7.51009e-07	1.44043e-07
15.85	9.12813e-07	7.67667e-07	1.45147e-07
15.86	9.30982e-07	7.84695e-07	1.46287e-07
15.87	9.49567e-07	8.02102e-07	1.47464e-07
15.88	9.68576e-07	8.19897e-07	1.48679e-07
15.89	9.88019e-07	8.38088e-07	1.49931e-07
15.9	1.0079e-06	8.56684e-07	1.5122e-07
15.91	1.02824e-06	8.75694e-07	1.52548e-07
15.92	1.04904e-06	8.95127e-07	1.53915e-07
15.93	1.07031e-06	9.14992e-07	1.5532e-07
15.94	1.09206e-06	9.35299e-07	1.56765e-07
15.95	1.11431e-06	9.56057e-07	1.58249e-07
15.96	1.13705e-06	9.77277e-07	1.59774e-07
15.97	1.16031e-06	9.98969e-07	1.61339e-07
15.98	1.18409e-06	1.02114e-06	1.62944e-07
15.99	1.2084e-06	1.04381e-06	1.64592e-07
16	1.23326e-06	1.06698e-06	1.66281e-07
16.01	1.25868e-06	1.09067e-06	1.68012e-07
16.02	1.28467e-06	1.11488e-06	1.69786e-07
16.03	1.31123e-06	1.13963e-06	1.71603e-07
16.04	1.33839e-06	1.16493e-06	1.73463e-07
16.05	1.36616e-06	1.19079e-06	1.75368e-07
16.06	1.39455e-06	1.21723e-06	1.77317e-07
16.07	1.42357e-06	1.24425e-06	1.79312e-07
16.08	1.45323e-06	1.27188e-06	1.81352e-07
16.09	1.48355e-06	1.30012e-06	1.83438e-07
16.1	1.51455e-06	1.32898e-06	1.85571e-07
16.11	1.54624e-06	1.35849e-06	1.87752e-07
16.12	1.57863e-06	1.38865e-06	1.8998e-07
16.13	1.61173e-06	1.41948e-06	1.92257e-07
16.14	1.64557e-06	1.45099e-06	1.94583e-07
16.15	1.68016e-06	1.48321e-06	1.96958e-07
16.16	1.71552e-06	1.51613e-06	1.99384e-07
16.17	1.75165e-06	1.54979e-06	2.0186e-07
16.18	1.78859e-06	1.5842e-06	2.04389e-07
16.19	1.82634e-06	1.61937e-06	2.06969e-07
16.2	1.86492e-06	1.65532e-06	2.09602e-07
16.21	1.90436e-06	1.69207e-06	2.12289e-07
16.22	1.94466e-06	1.72963e-06	2.1503e-07
16.23	1.98585e-06	1.76803e-06	2.17826e-07
16.24	2.02795e-06	1.80728e-06	2.20678e-07
16.25	2.07098e-06	1.84739e-06	2.23586e-07
16.26	2.11495e-06	1.8884e-06	2.26551e-07
16.27	2.15989e-06	1.93032e-06	2.29575e-07
16.28	2.20582e-06	1.97317e-06	2.32657e-07
16.29	2.25276e-06	2.01696e-06	2.35798e-07
16.3	2.30073e-06	2.06173e-06	2.39e-07
16.31	2.34975e-06	2.10749e-06	2.42263e-07
16.32	2.39985e-06	2.15426e-06	2.45588e-07
16.33	2.45105e-06	2.20208e-06	2.48976e-07
16.34	2.50337e-06	2.25095e-06	2.52428e-07
16.35	2.55685e-06	2.3009e-06	2.55945e-07
16.36	2.61149e-06	2.35196e-06	2.59527e-07
16.37	2.66733e-06	2.40415e-06	2.63175e-07
16.38	2.72439e-06	2.4575e-06	2.66891e-07
16.39	2.78271e-06	2.51203e-06	2.70675e-07
16.4	2.8423e-06	2.56777e-06	2.74528e-07
16.41	2.9032e-06	2.62475e-06	2.78452e-07
16.42	2.96543e-06	2.68298e-06	2.82448e-07
16.43	3.02903e-06	2.74251e-06	2.86515e-07
16.44	3.09401e-06	2.80336e-06	2.90656e-07
16.45	3.16042e-06	2.86555e-06	2.94872e-07
16.46	3.22828e-06	2.92912e-06	2.99163e-07
16.47	3.29763e-06	2.9941e-06	3.0353e-07
16.48	3.36849e-06	3.06051e-06	3.07976e-07
16.49	3.4409e-06	3.1284e-06	3.125e-07
16.5	3.5149e-06	3.19779e-06	3.17105e-07
16.51	3.59051e-06	3.26872e-06	3.2179e-07
16.52	3.66778e-06	3.34122e-06	3.26559e-07
16.53	3.74673e-06	3.41532e-06	3.31411e-07
16.54	3.82741e-06	3.49106e-06	3.36348e-07
16.55	3.90985e-06	3.56848e-06	3.41371e-07
16.56	3.9941e-06	3.64762e-06	3.46481e-07
16.57	4.08018e-06	3.7285e-06	3.51681e-07
16.58	4.16815e-06	3.81118e-06	3.5697e-07
16.59	4.25803e-06	3.89568e-06	3.62352e-07
16.6	4.34988e-06	3.98206e-06	3.67825e-07
16.61	4.44374e-06	4.07034e-06	3.73394e-07
16.62	4.53964e-06	4.16058e-06	3.79058e-07
16.63	4.63764e-06	4.25282e-06	3.84819e-07
16.64	4.73778e-06	4.3471e-06	3.90679e-07
16.65	4.8401e-06	4.44346e-06	3.96639e-07
16.66	4.94466e-06	4.54196e-06	4.027e-07
16.67	5.0515e-06	4.64264e-06	4.08865e-07
16.68	5.16067e-06	4.74554e-06	4.15135e-07
16.69	5.27223e-06	4.85072e-06	4.21511e-07
16.7	5.38622e-06	4.95822e-06	4.27995e-07
16.71	5.50269e-06	5.0681e-06	4.34589e-07
16.72	5.62171e-06	5.18042e-06	4.41294e-07
16.73	5.74333e-06	5.29521e-06	4.48112e-07
16.74	5.8676e-06	5.41255e-06	4.55045e-07
16.75	5.99458e-06	5.53248e-06	4.62095e-07
16.76	6.12433e-06	5.65506e-06	4.69263e-07
16.77	6.25691e-06	5.78036e-06	4.76552e-07
16.78	6.39238e-06	5.90842e-06	4.83962e-07
16.79	6.53081e-06	6.03932e-06	4.91497e-07
16.8	6.67226e-06	6.1731e-06	4.99158e-07
16.81	6.8168e-06	6.30985e-06	5.06946e-07
16.82	6.96449e-06	6.44962e-06	5.14865e-07
16.83	7.11539e-06	6.59248e-06	5.22915e-07
16.84	7.2696e-06	6.7385e-06	5.311e-07
16.85	7.42716e-06	6.88774e-06	5.3942e-07
16.86	7.58816e-06	7.04028e-06	5.47879e-07
16.87	7.75268e-06	7.1962e-06	5.56478e-07
16.88	7.92078e-06	7.35556e-06	5.6522e-07
16.89	8.09255e-06	7.51844e-06	5.74107e-07
16.9	8.26806e-06	7.68492e-06	5.83141e-07
16.91	8.44741e-06	7.85508e-06	5.92324e-07
16.92	8.63066e-06	8.029e-06	6.01659e-07
16.93	8.81792e-06	8.20677e-06	6.11148e-07
16.94	9.00925e-06	8.38846e-06	6.20794e-07
16.95	9.20476e-06	8.57416e-06	6.30598e-07
16.96	9.40454e-06	8.76397e-06	6.40565e-07
16.97	9.60867e-06	8.95797e-06	6.50695e-07
16.98	9.81725e-06	9.15626e-06	6.60993e-07
16.99	1.00304e-05	9.35892e-06	6.71459e-07
17	1.02482e-05	9.56607e-06	6.82098e-07
17.01	1.04707e-05	9.77778e-06	6.92911e-07
17.02	1.06981e-05	9.99418e-06	7.03902e-07
17.03	1.09304e-05	1.02153e-05	7.15074e-07
17.04	1.11678e-05	1.04414e-05	7.26428e-07
17.05	1.14104e-05	1.06725e-05	7.37969e-07
17.06	1.16583e-05	1.09086e-05	7.49699e-07
17.07	1.19116e-05	1.115e-05	7.61621e-07
17.08	1.21704e-05	1.13967e-05	7.73738e-07
17.09	1.24349e-05	1.16488e-05	7.86053e-07
17.1	1.27051e-05	1.19065e-05	7.98569e-07
17.11	1.29812e-05	1.21699e-05	8.1129e-07
17.12	1.32633e-05	1.24391e-05	8.24219e-07
17.13	1.35516e-05	1.27143e-05	8.3736e-07
17.14	1.38462e-05	1.29955e-05	8.50714e-07
17.15	1.41472e-05	1.3283e-05	8.64287e-07
17.16	1.44548e-05	1.35767e-05	8.78081e-07
17.17	1.47691e-05	1.3877e-05	8.921e-07
17.18	1.50902e-05	1.41839e-05	9.06348e-07
17.19	1.54184e-05	1.44976e-05	9.20828e-07
17.2	1.57537e-05	1.48182e-05	9.35543e-07
17.21	1.60963e-05	1.51458e-05	9.50499e-07
17.22	1.64464e-05	1.54807e-05	9.65698e-07
17.23	1.68041e-05	1.5823e-05	9.81144e-07
17.24	1.71697e-05	1.61728e-05	9.96842e-07
17.25	1.75432e-05	1.65304e-05	1.01279e-06
17.26	1.79248e-05	1.68958e-05	1.02901e-06
17.27	1.83148e-05	1.72693e-05	1.04548e-06
17.28	1.87133e-05	1.76511e-05	1.06223e-06
17.29	1.91205e-05	1.80412e-05	1.07924e-06
17.3	1.95365e-05	1.844e-05	1.09654e-06
17.31	1.99617e-05	1.88476e-05	1.11411e-06
17.32	2.03961e-05	1.92641e-05	1.13197e-06
17.33	2.084e-05	1.96899e-05	1.15012e-06
17.34	2.12936e-05	2.0125e-05	1.16856e-06
17.35	2.17571e-05	2.05698e-05	1.18731e-06
17.36	2.22306e-05	2.10243e-05	1.20635e-06
17.37	2.27146e-05	2.14889e-05	1.22571e-06
17.38	2.3209e-05	2.19637e-05	1.24538e-06
17.39	2.37143e-05	2.24489e-05	1.26537e-06
17.4	2.42306e-05	2.29449e-05	1.28568e-06
17.41	2.47582e-05	2.34518e-05	1.30633e-06
17.42	2.52972e-05	2.39699e-05	1.32731e-06
17.43	2.58481e-05	2.44994e-05	1.34863e-06
17.44	2.64109e-05	2.50406e-05	1.37029e-06
17.45	2.6986e-05	2.55937e-05	1.3923e-06
17.46	2.75737e-05	2.61591e-05	1.41468e-06
17.47	2.81742e-05	2.67368e-05	1.43741e-06
17.48	2.87878e-05	2.73273e-05	1.46051e-06
17.49	2.94148e-05	2.79308e-05	1.48399e-06
17.5	3.00555e-05	2.85477e-05	1.50785e-06
17.51	3.07102e-05	2.91781e-05	1.53209e-06
