0.66	-9.86082e-13	-55	930.879	-44.0177	952.709	0.00127675	22.1864
0.67	-1.06412e-12	-55	902.649	-44.0176	924.482	0.0012766	22.1832
0.68	-1.14707e-12	-55	875.655	-44.0176	897.491	0.00127674	22.1799
0.69	-1.23517e-12	-55	849.826	-44.0176	871.666	0.00127716	22.1765
0.7	-1.32865e-12	-55	825.096	-44.0176	846.939	0.00127784	22.1731
0.71	-1.42777e-12	-55	801.403	-44.0175	823.249	0.00127879	22.1697
0.72	-1.53279e-12	-55	778.69	-44.0175	800.54	0.00127999	22.1662
0.73	-1.64397e-12	-55	756.904	-44.0175	778.758	0.00128144	22.1627
0.74	-1.76158e-12	-55	735.995	-44.0175	757.852	0.00128313	22.1591
0.75	-1.88591e-12	-55	715.917	-44.0174	737.778	0.00128505	22.1554
0.76	-2.01724e-12	-55	696.626	-44.0174	718.49	0.00128721	22.1518
0.77	-2.15589e-12	-55	678.081	-44.0174	699.949	0.0012896	22.148
0.78	-2.30216e-12	-55	660.245	-44.0174	682.117	0.00129221	22.1442
0.79	-2.45636e-12	-55	643.082	-44.0173	664.958	0.00129504	22.1404
0.8	-2.61883e-12	-55	626.558	-44.0173	648.437	0.00129808	22.1365
0.81	-2.7899e-12	-55	610.642	-44.0173	632.526	0.00130133	22.1326
0.82	-2.96993e-12	-55	595.305	-44.0172	617.192	0.00130479	22.1286
0.83	-3.15927e-12	-55	580.518	-44.0172	602.41	0.00130845	22.1246
0.84	-3.35828e-12	-55	566.257	-44.0172	588.152	0.00131231	22.1205
0.85	-3.56735e-12	-55	552.495	-44.0172	574.394	0.00131637	22.1164
0.86	-3.78687e-12	-55	539.211	-44.0171	561.114	0.00132063	22.1122
0.87	-4.01724e-12	-55	526.381	-44.0171	548.289	0.00132508	22.108
0.88	-4.25886e-12	-55	513.987	-44.0171	535.899	0.00132972	22.1037
0.89	-4.51217e-12	-55	502.007	-44.017	523.924	0.00133454	22.0994
0.9	-4.77759e-12	-55	490.425	-44.017	512.346	0.00133956	22.095
0.91	-5.05557e-12	-55	479.222	-44.017	501.147	0.00134476	22.0906
0.92	-5.34657e-12	-55	468.382	-44.0169	490.312	0.00135014	22.0861
0.93	-5.65105e-12	-55	457.89	-44.0169	479.824	0.00135571	22.0816
0.94	-5.96951e-12	-55	447.731	-44.0169	469.67	0.00136145	22.0771
0.95	-6.30244e-12	-55	437.891	-44.0168	459.834	0.00136737	22.0724
0.96	-6.65034e-12	-55	428.356	-44.0168	450.304	0.00137348	22.0678
0.97	-7.01373e-12	-55	419.115	-44.0167	441.067	0.00137975	22.0631
0.98	-7.39315e-12	-55	410.155	-44.0167	432.112	0.00138621	22.0583
0.99	-7.78915e-12	-55	401.464	-44.0167	423.426	0.00139284	22.0535
1	-8.20229e-12	-55	393.033	-44.0166	415	0.00139964	22.0486
1.01	-8.63313e-12	-55	384.851	-44.0166	406.823	0.00140662	22.0437
1.02	-9.08229e-12	-55	376.909	-44.0166	398.885	0.00141377	22.0388
1.03	-9.55035e-12	-55	369.196	-44.0165	391.177	0.0014211	22.0338
1.04	-1.00379e-11	-55	361.705	-44.0165	383.691	0.00142859	22.0287
1.05	-1.05457e-11	-55	354.426	-44.0164	376.417	0.00143626	22.0236
1.06	-1.10742e-11	-55	347.352	-44.0164	369.349	0.0014441	22.0185
1.07	-1.16243e-11	-55	340.475	-44.0163	362.477	0.00145212	22.0133
1.08	-1.21965e-11	-55	333.789	-44.0163	355.796	0.0014603	22.008
1.09	-1.27915e-11	-55	327.285	-44.0163	349.297	0.00146866	22.0027
1.1	-1.34102e-11	-55	320.958	-44.0162	342.975	0.00147719	21.9974
1.11	-1.40531e-11	-55	314.801	-44.0162	336.823	0.00148589	21.992
1.12	-1.47211e-11	-55	308.807	-44.0161	330.835	0.00149477	21.9865
1.13	-1.54148e-11	-55	302.972	-44.0161	325.006	0.00150381	21.9811
1.14	-1.61352e-11	-55	297.29	-44.016	319.329	0.00151303	21.9755
1.15	-1.6883e-11	-55	291.755	-44.016	313.8	0.00152243	21.9699
1.16	-1.7659e-11	-55	286.362	-44.0159	308.413	0.001532	21.9643
1.17	-1.84641e-11	-55	281.107	-44.0159	303.163	0.00154174	21.9586
1.18	-1.9299e-11	-55	275.985	-44.0158	298.047	0.00155166	21.9529
1.19	-2.01648e-11	-55	270.991	-44.0158	293.058	0.00156175	21.9471
1.2	-2.10622e-11	-55	266.122	-44.0157	288.194	0.00157202	21.9412
1.21	-2.19922e-11	-55	261.372	-44.0157	283.451	0.00158247	21.9354
1.22	-2.29558e-11	-55	256.738	-44.0156	278.823	0.00159309	21.9294
1.23	-2.39539e-11	-55	252.217	-44.0156	274.308	0.0016039	21.9234
1.24	-2.49874e-11	-55	247.805	-44.0155	269.901	0.00161488	21.9174
1.25	-2.60574e-11	-55	243.498	-44.0155	265.6	0.00162605	21.9113
1.26	-2.71649e-11	-55	239.292	-44.0154	261.401	0.0016374	21.9052
1.27	-2.83109e-11	-55	235.186	-44.0153	257.301	0.00164893	21.899
1.28	-2.94966e-11	-55	231.175	-44.0153	253.296	0.00166065	21.8928
1.29	-3.07229e-11	-55	227.257	-44.0152	249.384	0.00167255	21.8865
1.3	-3.1991e-11	-55	223.429	-44.0152	245.562	0.00168463	21.8802
1.31	-3.3302e-11	-55	219.688	-44.0151	241.827	0.00169691	21.8738
1.32	-3.46571e-11	-55	216.031	-44.015	238.177	0.00170937	21.8674
1.33	-3.60575e-11	-55	212.457	-44.015	234.609	0.00172202	21.861
1.34	-3.75044e-11	-55	208.962	-44.0149	231.121	0.00173487	21.8544
1.35	-3.8999e-11	-55	205.544	-44.0149	227.709	0.00174791	21.8479
1.36	-4.05426e-11	-55	202.201	-44.0148	224.373	0.00176114	21.8413
1.37	-4.21364e-11	-55	198.931	-44.0147	221.109	0.00177457	21.8346
1.38	-4.37818e-11	-55	195.731	-44.0147	217.916	0.0017882	21.8279
1.39	-4.54801e-11	-55	192.601	-44.0146	214.792	0.00180202	21.8211
