state no. 	 state no. 	 state no. 	 state no. 	 TBME 	 n1 	 2s1 	 n2 	 2s2 	 n3 	 2s3 	 n4 	 2s4 
649 				 1304 				 2644 				 5505 				 -0.019884	 1 	 1 	 2 	 1 	 5 	 -1 	 5 	 1 	 
649 				 1304 				 2645 				 5506 				 0.019884	 1 	 1 	 2 	 1 	 5 	 1 	 5 	 -1 	 
649 				 1304 				 2645 				 5507 				 0.000000	 1 	 1 	 2 	 1 	 5 	 1 	 5 	 1 	 
650 				 1306 				 2647 				 5509 				 -0.000000	 1 	 -1 	 3 	 -1 	 0 	 -1 	 0 	 -1 	 
650 				 1306 				 2647 				 5510 				 0.383299	 1 	 -1 	 3 	 -1 	 0 	 -1 	 0 	 1 	 
650 				 1306 				 2648 				 5511 				 -0.383299	 1 	 -1 	 3 	 -1 	 0 	 1 	 0 	 -1 	 
650 				 1306 				 2648 				 5512 				 0.000000	 1 	 -1 	 3 	 -1 	 0 	 1 	 0 	 1 	 
650 				 1307 				 2649 				 5513 				 0.000000	 1 	 -1 	 3 	 1 	 0 	 -1 	 0 	 -1 	 
650 				 1307 				 2649 				 5514 				 0.027547	 1 	 -1 	 3 	 1 	 0 	 -1 	 0 	 1 	 
650 				 1307 				 2650 				 5515 				 -0.027547	 1 	 -1 	 3 	 1 	 0 	 1 	 0 	 -1 	 
650 				 1307 				 2650 				 5516 				 0.000000	 1 	 -1 	 3 	 1 	 0 	 1 	 0 	 1 	 
651 				 1308 				 2651 				 5517 				 -0.000000	 1 	 1 	 3 	 -1 	 0 	 -1 	 0 	 -1 	 
651 				 1308 				 2651 				 5518 				 0.473361	 1 	 1 	 3 	 -1 	 0 	 -1 	 0 	 1 	 
651 				 1308 				 2652 				 5519 				 -0.473361	 1 	 1 	 3 	 -1 	 0 	 1 	 0 	 -1 	 
651 				 1308 				 2652 				 5520 				 0.000000	 1 	 1 	 3 	 -1 	 0 	 1 	 0 	 1 	 
651 				 1309 				 2653 				 5521 				 -0.000000	 1 	 1 	 3 	 1 	 0 	 -1 	 0 	 -1 	 
651 				 1309 				 2653 				 5522 				 0.151006	 1 	 1 	 3 	 1 	 0 	 -1 	 0 	 1 	 
651 				 1309 				 2654 				 5523 				 -0.151006	 1 	 1 	 3 	 1 	 0 	 1 	 0 	 -1 	 
651 				 1309 				 2654 				 5524 				 -0.000000	 1 	 1 	 3 	 1 	 0 	 1 	 0 	 1 	 
652 				 1310 				 2655 				 5526 				 -0.347127	 1 	 -1 	 3 	 -1 	 0 	 -1 	 1 	 -1 	 
652 				 1310 				 2655 				 5527 				 0.223360	 1 	 -1 	 3 	 -1 	 0 	 -1 	 1 	 1 	 
652 				 1310 				 2656 				 5528 				 -0.452159	 1 	 -1 	 3 	 -1 	 0 	 1 	 1 	 -1 	 
652 				 1310 				 2656 				 5529 				 -0.044105	 1 	 -1 	 3 	 -1 	 0 	 1 	 1 	 1 	 
652 				 1311 				 2657 				 5530 				 -0.024861	 1 	 -1 	 3 	 1 	 0 	 -1 	 1 	 -1 	 
652 				 1311 				 2657 				 5531 				 0.016340	 1 	 -1 	 3 	 1 	 0 	 -1 	 1 	 1 	 
652 				 1311 				 2658 				 5532 				 -0.032474	 1 	 -1 	 3 	 1 	 0 	 1 	 1 	 -1 	 
652 				 1311 				 2658 				 5533 				 -0.003127	 1 	 -1 	 3 	 1 	 0 	 1 	 1 	 1 	 
653 				 1312 				 2659 				 5534 				 -0.428682	 1 	 1 	 3 	 -1 	 0 	 -1 	 1 	 -1 	 
653 				 1312 				 2659 				 5535 				 0.275869	 1 	 1 	 3 	 -1 	 0 	 -1 	 1 	 1 	 
653 				 1312 				 2660 				 5536 				 -0.558402	 1 	 1 	 3 	 -1 	 0 	 1 	 1 	 -1 	 
653 				 1312 				 2660 				 5537 				 -0.054468	 1 	 1 	 3 	 -1 	 0 	 1 	 1 	 1 	 
653 				 1313 				 2661 				 5538 				 -0.136711	 1 	 1 	 3 	 1 	 0 	 -1 	 1 	 -1 	 
653 				 1313 				 2661 				 5539 				 0.088144	 1 	 1 	 3 	 1 	 0 	 -1 	 1 	 1 	 
653 				 1313 				 2662 				 5540 				 -0.178106	 1 	 1 	 3 	 1 	 0 	 1 	 1 	 -1 	 
653 				 1313 				 2662 				 5541 				 -0.017317	 1 	 1 	 3 	 1 	 0 	 1 	 1 	 1 	 
654 				 1314 				 2663 				 5543 				 -0.521480	 1 	 -1 	 3 	 -1 	 0 	 -1 	 2 	 -1 	 
654 				 1314 				 2663 				 5544 				 0.008895	 1 	 -1 	 3 	 -1 	 0 	 -1 	 2 	 1 	 
654 				 1314 				 2664 				 5545 				 -0.480506	 1 	 -1 	 3 	 -1 	 0 	 1 	 2 	 -1 	 
654 				 1314 				 2664 				 5546 				 -0.090079	 1 	 -1 	 3 	 -1 	 0 	 1 	 2 	 1 	 
654 				 1315 				 2665 				 5547 				 -0.037751	 1 	 -1 	 3 	 1 	 0 	 -1 	 2 	 -1 	 
654 				 1315 				 2665 				 5548 				 0.000480	 1 	 -1 	 3 	 1 	 0 	 -1 	 2 	 1 	 
654 				 1315 				 2666 				 5549 				 -0.034600	 1 	 -1 	 3 	 1 	 0 	 1 	 2 	 -1 	 
654 				 1315 				 2666 				 5550 				 -0.006498	 1 	 -1 	 3 	 1 	 0 	 1 	 2 	 1 	 
655 				 1316 				 2667 				 5551 				 -0.644035	 1 	 1 	 3 	 -1 	 0 	 -1 	 2 	 -1 	 
655 				 1316 				 2667 				 5552 				 0.010971	 1 	 1 	 3 	 -1 	 0 	 -1 	 2 	 1 	 
655 				 1316 				 2668 				 5553 				 -0.593408	 1 	 1 	 3 	 -1 	 0 	 1 	 2 	 -1 	 
655 				 1316 				 2668 				 5554 				 -0.111245	 1 	 1 	 3 	 -1 	 0 	 1 	 2 	 1 	 
655 				 1317 				 2669 				 5555 				 -0.205585	 1 	 1 	 3 	 1 	 0 	 -1 	 2 	 -1 	 
655 				 1317 				 2669 				 5556 				 0.003422	 1 	 1 	 3 	 1 	 0 	 -1 	 2 	 1 	 
655 				 1317 				 2670 				 5557 				 -0.189394	 1 	 1 	 3 	 1 	 0 	 1 	 2 	 -1 	 
655 				 1317 				 2670 				 5558 				 -0.035520	 1 	 1 	 3 	 1 	 0 	 1 	 2 	 1 	 
656 				 1318 				 2671 				 5560 				 -0.578079	 1 	 -1 	 3 	 -1 	 0 	 -1 	 3 	 -1 	 
656 				 1318 				 2671 				 5561 				 -0.184335	 1 	 -1 	 3 	 -1 	 0 	 -1 	 3 	 1 	 
656 				 1318 				 2672 				 5562 				 -0.481441	 1 	 -1 	 3 	 -1 	 0 	 1 	 3 	 -1 	 
656 				 1318 				 2672 				 5563 				 -0.129931	 1 	 -1 	 3 	 -1 	 0 	 1 	 3 	 1 	 
656 				 1319 				 2673 				 5564 				 -0.041638	 1 	 -1 	 3 	 1 	 0 	 -1 	 3 	 -1 	 
656 				 1319 				 2673 				 5565 				 -0.013428	 1 	 -1 	 3 	 1 	 0 	 -1 	 3 	 1 	 
656 				 1319 				 2674 				 5566 				 -0.034623	 1 	 -1 	 3 	 1 	 0 	 1 	 3 	 -1 	 
656 				 1319 				 2674 				 5567 				 -0.009365	 1 	 -1 	 3 	 1 	 0 	 1 	 3 	 1 	 
657 				 1320 				 2675 				 5568 				 -0.713917	 1 	 1 	 3 	 -1 	 0 	 -1 	 3 	 -1 	 
657 				 1320 				 2675 				 5569 				 -0.227665	 1 	 1 	 3 	 -1 	 0 	 -1 	 3 	 1 	 
657 				 1320 				 2676 				 5570 				 -0.594564	 1 	 1 	 3 	 -1 	 0 	 1 	 3 	 -1 	 
657 				 1320 				 2676 				 5571 				 -0.160460	 1 	 1 	 3 	 -1 	 0 	 1 	 3 	 1 	 
657 				 1321 				 2677 				 5572 				 -0.227791	 1 	 1 	 3 	 1 	 0 	 -1 	 3 	 -1 	 
657 				 1321 				 2677 				 5573 				 -0.072714	 1 	 1 	 3 	 1 	 0 	 -1 	 3 	 1 	 
657 				 1321 				 2678 				 5574 				 -0.189702	 1 	 1 	 3 	 1 	 0 	 1 	 3 	 -1 	 
657 				 1321 				 2678 				 5575 				 -0.051225	 1 	 1 	 3 	 1 	 0 	 1 	 3 	 1 	 
658 				 1322 				 2679 				 5577 				 -0.559517	 1 	 -1 	 3 	 -1 	 0 	 -1 	 4 	 -1 	 
658 				 1322 				 2679 				 5578 				 -0.331538	 1 	 -1 	 3 	 -1 	 0 	 -1 	 4 	 1 	 
658 				 1322 				 2680 				 5579 				 -0.464895	 1 	 -1 	 3 	 -1 	 0 	 1 	 4 	 -1 	 
658 				 1322 				 2680 				 5580 				 -0.161171	 1 	 -1 	 3 	 -1 	 0 	 1 	 4 	 1 	 
658 				 1323 				 2681 				 5581 				 -0.040150	 1 	 -1 	 3 	 1 	 0 	 -1 	 4 	 -1 	 
658 				 1323 				 2681 				 5582 				 -0.023807	 1 	 -1 	 3 	 1 	 0 	 -1 	 4 	 1 	 
658 				 1323 				 2682 				 5583 				 -0.033396	 1 	 -1 	 3 	 1 	 0 	 1 	 4 	 -1 	 
658 				 1323 				 2682 				 5584 				 -0.011580	 1 	 -1 	 3 	 1 	 0 	 1 	 4 	 1 	 
659 				 1324 				 2683 				 5585 				 -0.690979	 1 	 1 	 3 	 -1 	 0 	 -1 	 4 	 -1 	 
659 				 1324 				 2683 				 5586 				 -0.409437	 1 	 1 	 3 	 -1 	 0 	 -1 	 4 	 1 	 
659 				 1324 				 2684 				 5587 				 -0.574130	 1 	 1 	 3 	 -1 	 0 	 1 	 4 	 -1 	 
659 				 1324 				 2684 				 5588 				 -0.199040	 1 	 1 	 3 	 -1 	 0 	 1 	 4 	 1 	 
659 				 1325 				 2685 				 5589 				 -0.220399	 1 	 1 	 3 	 1 	 0 	 -1 	 4 	 -1 	 
659 				 1325 				 2685 				 5590 				 -0.130604	 1 	 1 	 3 	 1 	 0 	 -1 	 4 	 1 	 
659 				 1325 				 2686 				 5591 				 -0.183132	 1 	 1 	 3 	 1 	 0 	 1 	 4 	 -1 	 
659 				 1325 				 2686 				 5592 				 -0.063492	 1 	 1 	 3 	 1 	 0 	 1 	 4 	 1 	 
660 				 1326 				 2687 				 5594 				 -0.497324	 1 	 -1 	 3 	 -1 	 0 	 -1 	 5 	 -1 	 
660 				 1326 				 2687 				 5595 				 -0.427680	 1 	 -1 	 3 	 -1 	 0 	 -1 	 5 	 1 	 
660 				 1326 				 2688 				 5596 				 -0.438257	 1 	 -1 	 3 	 -1 	 0 	 1 	 5 	 -1 	 
660 				 1326 				 2688 				 5597 				 -0.183603	 1 	 -1 	 3 	 -1 	 0 	 1 	 5 	 1 	 
660 				 1327 				 2689 				 5598 				 -0.035731	 1 	 -1 	 3 	 1 	 0 	 -1 	 5 	 -1 	 
660 				 1327 				 2689 				 5599 				 -0.030629	 1 	 -1 	 3 	 1 	 0 	 -1 	 5 	 1 	 
660 				 1327 				 2690 				 5600 				 -0.031494	 1 	 -1 	 3 	 1 	 0 	 1 	 5 	 -1 	 
660 				 1327 				 2690 				 5601 				 -0.013179	 1 	 -1 	 3 	 1 	 0 	 1 	 5 	 1 	 
661 				 1328 				 2691 				 5602 				 -0.614177	 1 	 1 	 3 	 -1 	 0 	 -1 	 5 	 -1 	 
661 				 1328 				 2691 				 5603 				 -0.528161	 1 	 1 	 3 	 -1 	 0 	 -1 	 5 	 1 	 
661 				 1328 				 2692 				 5604 				 -0.541233	 1 	 1 	 3 	 -1 	 0 	 1 	 5 	 -1 	 
661 				 1328 				 2692 				 5605 				 -0.226744	 1 	 1 	 3 	 -1 	 0 	 1 	 5 	 1 	 
661 				 1329 				 2693 				 5606 				 -0.195923	 1 	 1 	 3 	 1 	 0 	 -1 	 5 	 -1 	 
661 				 1329 				 2693 				 5607 				 -0.168436	 1 	 1 	 3 	 1 	 0 	 -1 	 5 	 1 	 
661 				 1329 				 2694 				 5608 				 -0.172654	 1 	 1 	 3 	 1 	 0 	 1 	 5 	 -1 	 
661 				 1329 				 2694 				 5609 				 -0.072311	 1 	 1 	 3 	 1 	 0 	 1 	 5 	 1 	 
662 				 1330 				 2696 				 5611 				 0.347127	 1 	 -1 	 3 	 -1 	 1 	 -1 	 0 	 -1 	 
662 				 1330 				 2696 				 5612 				 0.452159	 1 	 -1 	 3 	 -1 	 1 	 -1 	 0 	 1 	 
662 				 1330 				 2697 				 5613 				 -0.223360	 1 	 -1 	 3 	 -1 	 1 	 1 	 0 	 -1 	 
662 				 1330 				 2697 				 5614 				 0.044105	 1 	 -1 	 3 	 -1 	 1 	 1 	 0 	 1 	 
662 				 1331 				 2698 				 5615 				 0.024861	 1 	 -1 	 3 	 1 	 1 	 -1 	 0 	 -1 	 
662 				 1331 				 2698 				 5616 				 0.032474	 1 	 -1 	 3 	 1 	 1 	 -1 	 0 	 1 	 
662 				 1331 				 2699 				 5617 				 -0.016340	 1 	 -1 	 3 	 1 	 1 	 1 	 0 	 -1 	 
662 				 1331 				 2699 				 5618 				 0.003127	 1 	 -1 	 3 	 1 	 1 	 1 	 0 	 1 	 
663 				 1332 				 2700 				 5619 				 0.428682	 1 	 1 	 3 	 -1 	 1 	 -1 	 0 	 -1 	 
663 				 1332 				 2700 				 5620 				 0.558402	 1 	 1 	 3 	 -1 	 1 	 -1 	 0 	 1 	 
663 				 1332 				 2701 				 5621 				 -0.275869	 1 	 1 	 3 	 -1 	 1 	 1 	 0 	 -1 	 
663 				 1332 				 2701 				 5622 				 0.054468	 1 	 1 	 3 	 -1 	 1 	 1 	 0 	 1 	 
663 				 1333 				 2702 				 5623 				 0.136711	 1 	 1 	 3 	 1 	 1 	 -1 	 0 	 -1 	 
663 				 1333 				 2702 				 5624 				 0.178106	 1 	 1 	 3 	 1 	 1 	 -1 	 0 	 1 	 
663 				 1333 				 2703 				 5625 				 -0.088144	 1 	 1 	 3 	 1 	 1 	 1 	 0 	 -1 	 
663 				 1333 				 2703 				 5626 				 0.017317	 1 	 1 	 3 	 1 	 1 	 1 	 0 	 1 	 
664 				 1334 				 2704 				 5628 				 0.000000	 1 	 -1 	 3 	 -1 	 1 	 -1 	 1 	 -1 	 
664 				 1334 				 2704 				 5629 				 0.329515	 1 	 -1 	 3 	 -1 	 1 	 -1 	 1 	 1 	 
664 				 1334 				 2705 				 5630 				 -0.329515	 1 	 -1 	 3 	 -1 	 1 	 1 	 1 	 -1 	 
664 				 1334 				 2705 				 5631 				 0.000000	 1 	 -1 	 3 	 -1 	 1 	 1 	 1 	 1 	 
664 				 1335 				 2706 				 5632 				 -0.000000	 1 	 -1 	 3 	 1 	 1 	 -1 	 1 	 -1 	 
664 				 1335 				 2706 				 5633 				 0.023928	 1 	 -1 	 3 	 1 	 1 	 -1 	 1 	 1 	 
664 				 1335 				 2707 				 5634 				 -0.023928	 1 	 -1 	 3 	 1 	 1 	 1 	 1 	 -1 	 
664 				 1335 				 2707 				 5635 				 0.000000	 1 	 -1 	 3 	 1 	 1 	 1 	 1 	 1 	 
665 				 1336 				 2708 				 5636 				 -0.000000	 1 	 1 	 3 	 -1 	 1 	 -1 	 1 	 -1 	 
665 				 1336 				 2708 				 5637 				 0.406970	 1 	 1 	 3 	 -1 	 1 	 -1 	 1 	 1 	 
665 				 1336 				 2709 				 5638 				 -0.406970	 1 	 1 	 3 	 -1 	 1 	 1 	 1 	 -1 	 
665 				 1336 				 2709 				 5639 				 0.000000	 1 	 1 	 3 	 -1 	 1 	 1 	 1 	 1 	 
665 				 1337 				 2710 				 5640 				 -0.000000	 1 	 1 	 3 	 1 	 1 	 -1 	 1 	 -1 	 
665 				 1337 				 2710 				 5641 				 0.129879	 1 	 1 	 3 	 1 	 1 	 -1 	 1 	 1 	 
665 				 1337 				 2711 				 5642 				 -0.129879	 1 	 1 	 3 	 1 	 1 	 1 	 1 	 -1 	 
665 				 1337 				 2711 				 5643 				 0.000000	 1 	 1 	 3 	 1 	 1 	 1 	 1 	 1 	 
666 				 1338 				 2712 				 5645 				 -0.180003	 1 	 -1 	 3 	 -1 	 1 	 -1 	 2 	 -1 	 
666 				 1338 				 2712 				 5646 				 0.145348	 1 	 -1 	 3 	 -1 	 1 	 -1 	 2 	 1 	 
666 				 1338 				 2713 				 5647 				 -0.379197	 1 	 -1 	 3 	 -1 	 1 	 1 	 2 	 -1 	 
666 				 1338 				 2713 				 5648 				 -0.051468	 1 	 -1 	 3 	 -1 	 1 	 1 	 2 	 1 	 
666 				 1339 				 2714 				 5649 				 -0.013277	 1 	 -1 	 3 	 1 	 1 	 -1 	 2 	 -1 	 
666 				 1339 				 2714 				 5650 				 0.010259	 1 	 -1 	 3 	 1 	 1 	 -1 	 2 	 1 	 
666 				 1339 				 2715 				 5651 				 -0.027608	 1 	 -1 	 3 	 1 	 1 	 1 	 2 	 -1 	 
666 				 1339 				 2715 				 5652 				 -0.003800	 1 	 -1 	 3 	 1 	 1 	 1 	 2 	 1 	 
667 				 1340 				 2716 				 5653 				 -0.222339	 1 	 1 	 3 	 -1 	 1 	 -1 	 2 	 -1 	 
667 				 1340 				 2716 				 5654 				 0.179479	 1 	 1 	 3 	 -1 	 1 	 -1 	 2 	 1 	 
667 				 1340 				 2717 				 5655 				 -0.468335	 1 	 1 	 3 	 -1 	 1 	 1 	 2 	 -1 	 
667 				 1340 				 2717 				 5656 				 -0.063570	 1 	 1 	 3 	 -1 	 1 	 1 	 2 	 1 	 
667 				 1341 				 2718 				 5657 				 -0.071014	 1 	 1 	 3 	 1 	 1 	 -1 	 2 	 -1 	 
667 				 1341 				 2718 				 5658 				 0.057196	 1 	 1 	 3 	 1 	 1 	 -1 	 2 	 1 	 
667 				 1341 				 2719 				 5659 				 -0.149525	 1 	 1 	 3 	 1 	 1 	 1 	 2 	 -1 	 
667 				 1341 				 2719 				 5660 				 -0.020341	 1 	 1 	 3 	 1 	 1 	 1 	 2 	 1 	 
668 				 1342 				 2720 				 5662 				 -0.245924	 1 	 -1 	 3 	 -1 	 1 	 -1 	 3 	 -1 	 
668 				 1342 				 2720 				 5663 				 -0.022937	 1 	 -1 	 3 	 -1 	 1 	 -1 	 3 	 1 	 
668 				 1342 				 2721 				 5664 				 -0.390508	 1 	 -1 	 3 	 -1 	 1 	 1 	 3 	 -1 	 
668 				 1342 				 2721 				 5665 				 -0.096926	 1 	 -1 	 3 	 -1 	 1 	 1 	 3 	 1 	 
668 				 1343 				 2722 				 5666 				 -0.017840	 1 	 -1 	 3 	 1 	 1 	 -1 	 3 	 -1 	 
668 				 1343 				 2722 				 5667 				 -0.001859	 1 	 -1 	 3 	 1 	 1 	 -1 	 3 	 1 	 
668 				 1343 				 2723 				 5668 				 -0.028351	 1 	 -1 	 3 	 1 	 1 	 1 	 3 	 -1 	 
668 				 1343 				 2723 				 5669 				 -0.007079	 1 	 -1 	 3 	 1 	 1 	 1 	 3 	 1 	 
669 				 1344 				 2724 				 5670 				 -0.303728	 1 	 1 	 3 	 -1 	 1 	 -1 	 3 	 -1 	 
669 				 1344 				 2724 				 5671 				 -0.028351	 1 	 1 	 3 	 -1 	 1 	 -1 	 3 	 1 	 
669 				 1344 				 2725 				 5672 				 -0.482300	 1 	 1 	 3 	 -1 	 1 	 1 	 3 	 -1 	 
669 				 1344 				 2725 				 5673 				 -0.119711	 1 	 1 	 3 	 -1 	 1 	 1 	 3 	 1 	 
669 				 1345 				 2726 				 5674 				 -0.096926	 1 	 1 	 3 	 1 	 1 	 -1 	 3 	 -1 	 
669 				 1345 				 2726 				 5675 				 -0.009102	 1 	 1 	 3 	 1 	 1 	 -1 	 3 	 1 	 
669 				 1345 				 2727 				 5676 				 -0.153914	 1 	 1 	 3 	 1 	 1 	 1 	 3 	 -1 	 
669 				 1345 				 2727 				 5677 				 -0.038239	 1 	 1 	 3 	 1 	 1 	 1 	 3 	 1 	 
670 				 1346 				 2728 				 5679 				 -0.239012	 1 	 -1 	 3 	 -1 	 1 	 -1 	 4 	 -1 	 
670 				 1346 				 2728 				 5680 				 -0.149817	 1 	 -1 	 3 	 -1 	 1 	 -1 	 4 	 1 	 
670 				 1346 				 2729 				 5681 				 -0.377335	 1 	 -1 	 3 	 -1 	 1 	 1 	 4 	 -1 	 
670 				 1346 				 2729 				 5682 				 -0.132068	 1 	 -1 	 3 	 -1 	 1 	 1 	 4 	 1 	 
670 				 1347 				 2730 				 5683 				 -0.017193	 1 	 -1 	 3 	 1 	 1 	 -1 	 4 	 -1 	 
670 				 1347 				 2730 				 5684 				 -0.010790	 1 	 -1 	 3 	 1 	 1 	 -1 	 4 	 1 	 
670 				 1347 				 2731 				 5685 				 -0.027343	 1 	 -1 	 3 	 1 	 1 	 1 	 4 	 -1 	 
670 				 1347 				 2731 				 5686 				 -0.009571	 1 	 -1 	 3 	 1 	 1 	 1 	 4 	 1 	 
671 				 1348 				 2732 				 5687 				 -0.295174	 1 	 1 	 3 	 -1 	 1 	 -1 	 4 	 -1 	 
671 				 1348 				 2732 				 5688 				 -0.185023	 1 	 1 	 3 	 -1 	 1 	 -1 	 4 	 1 	 
671 				 1348 				 2733 				 5689 				 -0.466029	 1 	 1 	 3 	 -1 	 1 	 1 	 4 	 -1 	 
671 				 1348 				 2733 				 5690 				 -0.163111	 1 	 1 	 3 	 -1 	 1 	 1 	 4 	 1 	 
671 				 1349 				 2734 				 5691 				 -0.094155	 1 	 1 	 3 	 1 	 1 	 -1 	 4 	 -1 	 
671 				 1349 				 2734 				 5692 				 -0.059023	 1 	 1 	 3 	 1 	 1 	 -1 	 4 	 1 	 
671 				 1349 				 2735 				 5693 				 -0.148677	 1 	 1 	 3 	 1 	 1 	 1 	 4 	 -1 	 
671 				 1349 				 2735 				 5694 				 -0.052038	 1 	 1 	 3 	 1 	 1 	 1 	 4 	 1 	 
672 				 1350 				 2736 				 5696 				 -0.189769	 1 	 -1 	 3 	 -1 	 1 	 -1 	 5 	 -1 	 
672 				 1350 				 2736 				 5697 				 -0.229648	 1 	 -1 	 3 	 -1 	 1 	 -1 	 5 	 1 	 
672 				 1350 				 2737 				 5698 				 -0.349983	 1 	 -1 	 3 	 -1 	 1 	 1 	 5 	 -1 	 
672 				 1350 				 2737 				 5699 				 -0.156203	 1 	 -1 	 3 	 -1 	 1 	 1 	 5 	 1 	 
672 				 1351 				 2738 				 5700 				 -0.013700	 1 	 -1 	 3 	 1 	 1 	 -1 	 5 	 -1 	 
672 				 1351 				 2738 				 5701 				 -0.016446	 1 	 -1 	 3 	 1 	 1 	 -1 	 5 	 1 	 
672 				 1351 				 2739 				 5702 				 -0.025386	 1 	 -1 	 3 	 1 	 1 	 1 	 5 	 -1 	 
672 				 1351 				 2739 				 5703 				 -0.011294	 1 	 -1 	 3 	 1 	 1 	 1 	 5 	 1 	 
673 				 1352 				 2740 				 5704 				 -0.234367	 1 	 1 	 3 	 -1 	 1 	 -1 	 5 	 -1 	 
673 				 1352 				 2740 				 5705 				 -0.283602	 1 	 1 	 3 	 -1 	 1 	 -1 	 5 	 1 	 
673 				 1352 				 2741 				 5706 				 -0.432248	 1 	 1 	 3 	 -1 	 1 	 1 	 5 	 -1 	 
673 				 1352 				 2741 				 5707 				 -0.192917	 1 	 1 	 3 	 -1 	 1 	 1 	 5 	 1 	 
673 				 1353 				 2742 				 5708 				 -0.074772	 1 	 1 	 3 	 1 	 1 	 -1 	 5 	 -1 	 
673 				 1353 				 2742 				 5709 				 -0.090444	 1 	 1 	 3 	 1 	 1 	 -1 	 5 	 1 	 
673 				 1353 				 2743 				 5710 				 -0.137922	 1 	 1 	 3 	 1 	 1 	 1 	 5 	 -1 	 
673 				 1353 				 2743 				 5711 				 -0.061525	 1 	 1 	 3 	 1 	 1 	 1 	 5 	 1 	 
674 				 1354 				 2745 				 5713 				 0.521480	 1 	 -1 	 3 	 -1 	 2 	 -1 	 0 	 -1 	 
674 				 1354 				 2745 				 5714 				 0.480506	 1 	 -1 	 3 	 -1 	 2 	 -1 	 0 	 1 	 
674 				 1354 				 2746 				 5715 				 -0.008895	 1 	 -1 	 3 	 -1 	 2 	 1 	 0 	 -1 	 
674 				 1354 				 2746 				 5716 				 0.090079	 1 	 -1 	 3 	 -1 	 2 	 1 	 0 	 1 	 
674 				 1355 				 2747 				 5717 				 0.037751	 1 	 -1 	 3 	 1 	 2 	 -1 	 0 	 -1 	 
674 				 1355 				 2747 				 5718 				 0.034600	 1 	 -1 	 3 	 1 	 2 	 -1 	 0 	 1 	 
674 				 1355 				 2748 				 5719 				 -0.000480	 1 	 -1 	 3 	 1 	 2 	 1 	 0 	 -1 	 
674 				 1355 				 2748 				 5720 				 0.006498	 1 	 -1 	 3 	 1 	 2 	 1 	 0 	 1 	 
675 				 1356 				 2749 				 5721 				 0.644035	 1 	 1 	 3 	 -1 	 2 	 -1 	 0 	 -1 	 
675 				 1356 				 2749 				 5722 				 0.593408	 1 	 1 	 3 	 -1 	 2 	 -1 	 0 	 1 	 
675 				 1356 				 2750 				 5723 				 -0.010971	 1 	 1 	 3 	 -1 	 2 	 1 	 0 	 -1 	 
675 				 1356 				 2750 				 5724 				 0.111245	 1 	 1 	 3 	 -1 	 2 	 1 	 0 	 1 	 
675 				 1357 				 2751 				 5725 				 0.205585	 1 	 1 	 3 	 1 	 2 	 -1 	 0 	 -1 	 
675 				 1357 				 2751 				 5726 				 0.189394	 1 	 1 	 3 	 1 	 2 	 -1 	 0 	 1 	 
675 				 1357 				 2752 				 5727 				 -0.003422	 1 	 1 	 3 	 1 	 2 	 1 	 0 	 -1 	 
675 				 1357 				 2752 				 5728 				 0.035520	 1 	 1 	 3 	 1 	 2 	 1 	 0 	 1 	 
676 				 1358 				 2753 				 5730 				 0.180003	 1 	 -1 	 3 	 -1 	 2 	 -1 	 1 	 -1 	 
676 				 1358 				 2753 				 5731 				 0.379197	 1 	 -1 	 3 	 -1 	 2 	 -1 	 1 	 1 	 
676 				 1358 				 2754 				 5732 				 -0.145348	 1 	 -1 	 3 	 -1 	 2 	 1 	 1 	 -1 	 
676 				 1358 				 2754 				 5733 				 0.051468	 1 	 -1 	 3 	 -1 	 2 	 1 	 1 	 1 	 
676 				 1359 				 2755 				 5734 				 0.013277	 1 	 -1 	 3 	 1 	 2 	 -1 	 1 	 -1 	 
676 				 1359 				 2755 				 5735 				 0.027608	 1 	 -1 	 3 	 1 	 2 	 -1 	 1 	 1 	 
676 				 1359 				 2756 				 5736 				 -0.010259	 1 	 -1 	 3 	 1 	 2 	 1 	 1 	 -1 	 
676 				 1359 				 2756 				 5737 				 0.003800	 1 	 -1 	 3 	 1 	 2 	 1 	 1 	 1 	 
677 				 1360 				 2757 				 5738 				 0.222339	 1 	 1 	 3 	 -1 	 2 	 -1 	 1 	 -1 	 
677 				 1360 				 2757 				 5739 				 0.468335	 1 	 1 	 3 	 -1 	 2 	 -1 	 1 	 1 	 
677 				 1360 				 2758 				 5740 				 -0.179479	 1 	 1 	 3 	 -1 	 2 	 1 	 1 	 -1 	 
677 				 1360 				 2758 				 5741 				 0.063570	 1 	 1 	 3 	 -1 	 2 	 1 	 1 	 1 	 
677 				 1361 				 2759 				 5742 				 0.071014	 1 	 1 	 3 	 1 	 2 	 -1 	 1 	 -1 	 
677 				 1361 				 2759 				 5743 				 0.149525	 1 	 1 	 3 	 1 	 2 	 -1 	 1 	 1 	 
677 				 1361 				 2760 				 5744 				 -0.057196	 1 	 1 	 3 	 1 	 2 	 1 	 1 	 -1 	 
677 				 1361 				 2760 				 5745 				 0.020341	 1 	 1 	 3 	 1 	 2 	 1 	 1 	 1 	 
678 				 1362 				 2761 				 5747 				 0.000000	 1 	 -1 	 3 	 -1 	 2 	 -1 	 2 	 -1 	 
678 				 1362 				 2761 				 5748 				 0.213739	 1 	 -1 	 3 	 -1 	 2 	 -1 	 2 	 1 	 
