0	0	-nan	-50.9993	-nan	inf	22.2927
4.06	1.36764	-32.4415	-50.7121	0	0.00139795	18.2692
4.07	1.28932	-32.457	-50.7078	0	0.00141524	18.2493
4.08	1.21092	-32.4725	-50.7034	0	0.00143276	18.2294
4.09	1.13244	-32.488	-50.699	0	0.00145049	18.2095
4.1	1.05388	-32.5035	-50.6945	0	0.00146845	18.1895
4.11	0.975254	-32.519	-50.6899	0	0.00148664	18.1695
4.12	0.896559	-32.5344	-50.6853	0	0.00150506	18.1494
4.13	0.817803	-32.5498	-50.6806	0	0.00152371	18.1292
4.14	0.738992	-32.5652	-50.6758	0	0.00154259	18.109
4.15	0.660131	-32.5806	-50.671	0	0.00156172	18.0888
4.16	0.581224	-32.5959	-50.666	0	0.00158109	18.0685
4.17	0.502279	-32.6113	-50.6611	0	0.0016007	18.0482
4.18	0.423299	-32.6266	-50.656	0	0.00162056	18.0278
4.19	0.344291	-32.6418	-50.6509	0	0.00164067	18.0074
4.2	0.265259	-32.6571	-50.6456	0	0.00166103	17.9869
4.21	0.186208	-32.6723	-50.6404	0	0.00168165	17.9664
4.22	0.107146	-32.6875	-50.635	0	0.00170253	17.9458
4.23	0.0280755	-32.7026	-50.6295	0	0.00172368	17.9252
4.24	-0.0509966	-32.7178	-50.624	0	0.00174509	17.9045
4.25	-0.130065	-32.7328	-50.6184	0	0.00176677	17.8838
4.26	-0.209125	-32.7479	-50.6127	0	0.00178873	17.863
4.27	-0.28817	-32.7629	-50.6069	0	0.00181096	17.8422
4.28	-0.367196	-32.7779	-50.6011	0	0.00183347	17.8213
4.29	-0.446196	-32.7929	-50.5951	0	0.00185627	17.8004
4.3	-0.525165	-32.8078	-50.5891	0	0.00187935	17.7794
4.31	-0.604099	-32.8226	-50.5829	0	0.00190272	17.7584
4.32	-0.68299	-32.8374	-50.5767	0	0.00192639	17.7373
4.33	-0.761835	-32.8522	-50.5704	0	0.00195036	17.7162
4.34	-0.840626	-32.867	-50.564	0	0.00197462	17.6951
4.35	-0.91936	-32.8816	-50.5575	0	0.00199919	17.6739
4.36	-0.99803	-32.8963	-50.5509	0	0.00202407	17.6526
4.37	-1.07663	-32.9109	-50.5442	0	0.00204927	17.6313
4.38	-1.15516	-32.9254	-50.5374	0	0.00207477	17.6099
4.39	-1.2336	-32.9399	-50.5305	0	0.0021006	17.5885
4.4	-1.31196	-32.9543	-50.5235	0	0.00212676	17.5671
4.41	-1.39023	-32.9687	-50.5164	0	0.00215324	17.5456
4.42	-1.4684	-32.983	-50.5092	0	0.00218005	17.524
4.43	-1.54647	-32.9973	-50.5019	0	0.0022072	17.5024
4.44	-1.62443	-33.0115	-50.4945	0	0.00223468	17.4807
4.45	-1.70228	-33.0257	-50.487	0	0.00226252	17.459
4.46	-1.78001	-33.0398	-50.4793	0	0.0022907	17.4373
4.47	-1.85761	-33.0538	-50.4716	0	0.00231923	17.4155
4.48	-1.93509	-33.0677	-50.4637	0	0.00234812	17.3937
4.49	-2.01242	-33.0816	-50.4558	0	0.00237737	17.3718
4.5	-2.08962	-33.0954	-50.4477	0	0.00240698	17.3498
4.51	-2.16667	-33.1092	-50.4395	0	0.00243696	17.3278
4.52	-2.24357	-33.1229	-50.4311	0	0.00246732	17.3058
4.53	-2.3203	-33.1365	-50.4227	0	0.00249806	17.2837
4.54	-2.39688	-33.15	-50.4141	0	0.00252917	17.2616
4.55	-2.47329	-33.1634	-50.4054	0	0.00256068	17.2394
4.56	-2.54952	-33.1768	-50.3965	0	0.00259258	17.2171
4.57	-2.62557	-33.1901	-50.3876	0	0.00262487	17.1948
4.58	-2.70143	-33.2033	-50.3785	0	0.00265756	17.1725
4.59	-2.77711	-33.2164	-50.3692	0	0.00269066	17.1501
4.6	-2.85258	-33.2295	-50.3599	0	0.00272417	17.1277
4.61	-2.92786	-33.2424	-50.3504	0	0.0027581	17.1052
4.62	-3.00293	-33.2553	-50.3407	0	0.00279244	17.0827
4.63	-3.07778	-33.268	-50.3309	0	0.00282721	17.0601
4.64	-3.15241	-33.2807	-50.321	0	0.00286241	17.0375
4.65	-3.22682	-33.2933	-50.3109	0	0.00289804	17.0148
4.66	-3.301	-33.3057	-50.3007	0	0.00293412	16.9921
4.67	-3.37495	-33.3181	-50.2904	0	0.00297064	16.9693
4.68	-3.44865	-33.3304	-50.2798	0	0.00300761	16.9465
4.69	-3.52211	-33.3425	-50.2692	0	0.00304503	16.9236
4.7	-3.59531	-33.3546	-50.2583	0	0.00308291	16.9007
4.71	-3.66826	-33.3665	-50.2473	0	0.00312126	16.8777
4.72	-3.74095	-33.3783	-50.2362	0	0.00316008	16.8547
4.73	-3.81336	-33.3901	-50.2249	0	0.00319938	16.8316
4.74	-3.88551	-33.4017	-50.2134	0	0.00323916	16.8085
4.75	-3.95737	-33.4131	-50.2018	0	0.00327942	16.7853
4.76	-4.02895	-33.4245	-50.19	0	0.00332018	16.7621
4.77	-4.10024	-33.4357	-50.178	0	0.00336144	16.7389
4.78	-4.17124	-33.4468	-50.1658	0	0.0034032	16.7156
4.79	-4.24193	-33.4578	-50.1535	0	0.00344546	16.6922
4.8	-4.31232	-33.4687	-50.141	0	0.00348825	16.6688
4.81	-4.3824	-33.4794	-50.1283	0	0.00353155	16.6453
4.82	-4.45216	-33.49	-50.1154	0	0.00357538	16.6218
4.83	-4.5216	-33.5004	-50.1023	0	0.00361974	16.5983
4.84	-4.59072	-33.5107	-50.0891	0	0.00366464	16.5747
4.85	-4.6595	-33.5209	-50.0756	0	0.00371008	16.551
4.86	-4.72794	-33.5309	-50.062	0	0.00375608	16.5273
4.87	-4.79605	-33.5408	-50.0481	0	0.00380263	16.5036
4.88	-4.8638	-33.5505	-50.0341	0	0.00384974	16.4798
4.89	-4.9312	-33.56	-50.0198	0	0.00389742	16.4559
4.9	-4.99825	-33.5694	-50.0054	0	0.00394567	16.432
4.91	-5.06493	-33.5786	-49.9907	0	0.0039945	16.4081
4.92	-5.13124	-33.5877	-49.9758	0	0.00404392	16.3841
4.93	-5.19718	-33.5966	-49.9608	0	0.00409393	16.36
4.94	-5.26275	-33.6054	-49.9455	0	0.00414454	16.3359
4.95	-5.32793	-33.6139	-49.9299	0	0.00419575	16.3118
4.96	-5.39272	-33.6223	-49.9142	0	0.00424758	16.2876
4.97	-5.45712	-33.6305	-49.8982	0	0.00430002	16.2634
4.98	-5.52112	-33.6386	-49.882	0	0.00435309	16.2391
4.99	-5.58472	-33.6464	-49.8656	0	0.00440679	16.2148
5	-5.64791	-33.6541	-49.8489	0	0.00446112	16.1904
5.01	-5.71069	-33.6615	-49.832	0	0.0045161	16.1659
5.02	-5.77305	-33.6688	-49.8148	0	0.00457173	16.1414
5.03	-5.83499	-33.6759	-49.7974	0	0.00462802	16.1169
5.04	-5.8965	-33.6827	-49.7798	0	0.00468497	16.0923
5.05	-5.95758	-33.6894	-49.7619	0	0.00474259	16.0677
5.06	-6.01823	-33.6959	-49.7437	0	0.00480088	16.043
5.07	-6.07843	-33.7021	-49.7253	0	0.00485986	16.0183
5.08	-6.13819	-33.7082	-49.7066	0	0.00491953	15.9935
5.09	-6.1975	-33.714	-49.6877	0	0.0049799	15.9687
5.1	-6.25636	-33.7196	-49.6684	0	0.00504097	15.9438
5.11	-6.31476	-33.7249	-49.6489	0	0.00510275	15.9189
5.12	-6.37269	-33.7301	-49.6292	0	0.00516525	15.8939
5.13	-6.43016	-33.735	-49.6091	0	0.00522848	15.8689
5.14	-6.48715	-33.7396	-49.5888	0	0.00529243	15.8438
5.15	-6.54367	-33.7441	-49.5682	0	0.00535712	15.8187
5.16	-6.59971	-33.7483	-49.5472	0	0.00542256	15.7936
5.17	-6.65526	-33.7522	-49.526	0	0.00548876	15.7683
5.18	-6.71032	-33.7559	-49.5045	0	0.00555571	15.7431
5.19	-6.76489	-33.7593	-49.4827	0	0.00562342	15.7178
5.2	-6.81897	-33.7625	-49.4606	0	0.00569191	15.6924
5.21	-6.87254	-33.7654	-49.4381	0	0.00576118	15.667
5.22	-6.92561	-33.768	-49.4154	0	0.00583124	15.6415
5.23	-6.97816	-33.7704	-49.3923	0	0.00590209	15.616
5.24	-7.03021	-33.7724	-49.3689	0	0.00597375	15.5905
5.25	-7.08173	-33.7742	-49.3452	0	0.00604621	15.5649
5.26	-7.13274	-33.7758	-49.3211	0	0.00611949	15.5392
5.27	-7.18322	-33.777	-49.2967	0	0.00619359	15.5135
5.28	-7.23317	-33.7779	-49.2719	0	0.00626852	15.4878
5.29	-7.28259	-33.7785	-49.2469	0	0.00634429	15.462
5.3	-7.33147	-33.7789	-49.2214	0	0.0064209	15.4361
5.31	-7.37982	-33.7789	-49.1956	0	0.00649836	15.4102
5.32	-7.42762	-33.7786	-49.1695	0	0.00657668	15.3843
5.33	-7.47487	-33.778	-49.1429	0	0.00665586	15.3583
5.34	-7.52157	-33.7771	-49.116	0	0.00673592	15.3322
5.35	-7.56772	-33.7758	-49.0888	0	0.00681685	15.3061
5.36	-7.61332	-33.7742	-49.0611	0	0.00689867	15.28
5.37	-7.65835	-33.7723	-49.0331	0	0.00698139	15.2538
5.38	-7.70282	-33.77	-49.0047	0	0.007065	15.2276
5.39	-7.74672	-33.7674	-48.9759	0	0.00714952	15.2013
5.4	-7.79006	-33.7645	-48.9466	0	0.00723495	15.1749
5.41	-7.83282	-33.7612	-48.917	0	0.0073213	15.1485
5.42	-7.875	-33.7575	-48.887	0	0.00740858	15.1221
5.43	-7.9166	-33.7534	-48.8566	0	0.00749679	15.0956
5.44	-7.95763	-33.749	-48.8257	0	0.00758595	15.0691
5.45	-7.99807	-33.7442	-48.7944	0	0.00767604	15.0425
5.46	-8.03792	-33.7391	-48.7627	0	0.0077671	15.0159
5.47	-8.07718	-33.7335	-48.7306	0	0.00785911	14.9892
5.48	-8.11585	-33.7276	-48.698	0	0.00795208	14.9625
5.49	-8.15392	-33.7212	-48.6649	0	0.00804603	14.9357
5.5	-8.1914	-33.7145	-48.6315	0	0.00814096	14.9089
5.51	-8.22827	-33.7073	-48.5975	0	0.00823687	14.882
5.52	-8.26454	-33.6997	-48.5631	0	0.00833378	14.8551
5.53	-8.30021	-33.6916	-48.5283	0	0.00843168	14.8282
5.54	-8.33527	-33.6829	-48.4929	0	0.00853058	14.8014
5.55	-8.36972	-33.6737	-48.4571	0	0.00863049	14.7748
5.56	-8.40356	-33.6639	-48.4208	0	0.00873142	14.7482
5.57	-8.43678	-33.6534	-48.384	0	0.00883336	14.7217
5.58	-8.46939	-33.6424	-48.3467	0	0.00893633	14.6953
5.59	-8.50138	-33.6308	-48.3089	0	0.00904033	14.6691
5.6	-8.53275	-33.6186	-48.2706	0	0.00914537	14.6429
5.61	-8.5635	-33.6058	-48.2318	0	0.00925145	14.6168
5.62	-8.59363	-33.5924	-48.1925	0	0.00935857	14.5907
5.63	-8.62313	-33.5783	-48.1526	0	0.00946675	14.5648
5.64	-8.652	-33.5636	-48.1122	0	0.00957598	14.539
5.65	-8.68025	-33.5483	-48.0713	0	0.00968627	14.5133
5.66	-8.70787	-33.5324	-48.0298	0	0.00979763	14.4876
5.67	-8.73485	-33.5158	-47.9878	0	0.00991005	14.4621
5.68	-8.76121	-33.4986	-47.9452	0	0.0100236	14.4366
5.69	-8.78693	-33.4807	-47.9021	0	0.0101381	14.4112
5.7	-8.81202	-33.4621	-47.8583	0	0.0102538	14.386
5.71	-8.83647	-33.4429	-47.814	0	0.0103705	14.3608
5.72	-8.86029	-33.423	-47.7692	0	0.0104884	14.3357
5.73	-8.88347	-33.4025	-47.7237	0	0.0106073	14.3106
5.74	-8.90601	-33.3812	-47.6777	0	0.0107273	14.2857
5.75	-8.92791	-33.3593	-47.631	0	0.0108484	14.2609
5.76	-8.94917	-33.3366	-47.5837	0	0.0109706	14.2361
5.77	-8.9698	-33.3133	-47.5358	0	0.0110939	14.2114
5.78	-8.98978	-33.2893	-47.4873	0	0.0112183	14.1869
5.79	-9.00913	-33.2645	-47.4382	0	0.0113438	14.1623
5.8	-9.02783	-33.239	-47.3884	0	0.0114705	14.1379
5.81	-9.04589	-33.2128	-47.338	0	0.0115982	14.1136
5.82	-9.06331	-33.1859	-47.287	0	0.011727	14.0893
5.83	-9.08009	-33.1582	-47.2353	0	0.011857	14.0652
5.84	-9.09623	-33.1298	-47.1829	0	0.011988	14.0411
5.85	-9.11173	-33.1006	-47.1298	0	0.0121202	14.0171
5.86	-9.12658	-33.0707	-47.0761	0	0.0122535	13.9932
5.87	-9.1408	-33.04	-47.0217	0	0.0123879	13.9693
5.88	-9.15437	-33.0085	-46.9666	0	0.0125234	13.9456
5.89	-9.16731	-32.9763	-46.9108	0	0.01266	13.9219
5.9	-9.1796	-32.9433	-46.8544	0	0.0127977	13.8983
5.91	-9.19126	-32.9094	-46.7972	0	0.0129365	13.8748
5.92	-9.20228	-32.8748	-46.7392	0	0.0130764	13.8514
5.93	-9.21266	-32.8394	-46.6806	0	0.0132175	13.828
5.94	-9.22241	-32.8031	-46.6212	0	0.0133596	13.8047
5.95	-9.23152	-32.7661	-46.5611	0	0.0135028	13.7815
5.96	-9.24	-32.7282	-46.5002	0	0.0136471	13.7584
5.97	-9.24784	-32.6895	-46.4386	0	0.0137925	13.7353
5.98	-9.25505	-32.6499	-46.3763	0	0.013939	13.7124
5.99	-9.26163	-32.6095	-46.3131	0	0.0140865	13.6895
6	-9.26758	-32.5683	-46.2492	0	0.0142351	13.6667
6.01	-9.2729	-32.5262	-46.1845	0	0.0143848	13.6439
6.02	-9.27759	-32.4832	-46.119	0	0.0145356	13.6213
6.03	-9.28166	-32.4394	-46.0527	0	0.0146874	13.5987
6.04	-9.28511	-32.3947	-45.9857	0	0.0148402	13.5762
6.05	-9.28794	-32.3491	-45.9178	0	0.0149941	13.5537
6.06	-9.29014	-32.3026	-45.8491	0	0.015149	13.5314
6.07	-9.29173	-32.2552	-45.7795	0	0.015305	13.5091
6.08	-9.2927	-32.2069	-45.7092	0	0.0154619	13.4868
6.09	-9.29306	-32.1577	-45.638	0	0.0156199	13.4647
6.1	-9.29281	-32.1076	-45.566	0	0.0157788	13.4426
6.11	-9.29195	-32.0565	-45.4931	0	0.0159388	13.4206
6.12	-9.29048	-32.0045	-45.4193	0	0.0160997	13.3987
6.13	-9.2884	-31.9516	-45.3447	0	0.0162616	13.3768
6.14	-9.28573	-31.8977	-45.2692	0	0.0164244	13.355
6.15	-9.28245	-31.8429	-45.1929	0	0.0165882	13.3333
6.16	-9.27858	-31.7872	-45.1156	0	0.0167529	13.3117
6.17	-9.27412	-31.7304	-45.0375	0	0.0169185	13.2901
6.18	-9.26906	-31.6727	-44.9584	0	0.017085	13.2686
6.19	-9.26342	-31.6141	-44.8785	0	0.0172523	13.2472
6.2	-9.25719	-31.5544	-44.7976	0	0.0174206	13.2258
6.21	-9.25038	-31.4938	-44.7159	0	0.0175897	13.2045
6.22	-9.24298	-31.4321	-44.6332	0	0.0177596	13.1833
6.23	-9.23502	-31.3695	-44.5495	0	0.0179303	13.1621
6.24	-9.22648	-31.3058	-44.465	0	0.0181019	13.141
6.25	-9.21737	-31.2412	-44.3794	0	0.0182742	13.12
6.26	-9.2077	-31.1755	-44.293	0	0.0184473	13.099
6.27	-9.19746	-31.1088	-44.2056	0	0.0186211	13.0781
6.28	-9.18666	-31.0411	-44.1172	0	0.0187956	13.0573
6.29	-9.17531	-30.9723	-44.0278	0	0.0189708	13.0366
6.3	-9.16341	-30.9025	-43.9375	0	0.0191467	13.0159
6.31	-9.15096	-30.8316	-43.8462	0	0.0193233	12.9952
6.32	-9.13797	-30.7597	-43.7539	0	0.0195005	12.9747
6.33	-9.12444	-30.6868	-43.6606	0	0.0196783	12.9542
6.34	-9.11037	-30.6127	-43.5664	0	0.0198566	12.9338
6.35	-9.09577	-30.5377	-43.4711	0	0.0200355	12.9134
6.36	-9.08065	-30.4615	-43.3748	0	0.020215	12.8931
6.37	-9.065	-30.3842	-43.2775	0	0.020395	12.8728
6.38	-9.04883	-30.3059	-43.1792	0	0.0205754	12.8527
6.39	-9.03214	-30.2265	-43.0798	0	0.0207563	12.8326
6.4	-9.01495	-30.146	-42.9795	0	0.0209376	12.8125
6.41	-8.99725	-30.0644	-42.8781	0	0.0211193	12.7925
6.42	-8.97905	-29.9817	-42.7756	0	0.0213013	12.7726
6.43	-8.96035	-29.8979	-42.6721	0	0.0214837	12.7527
6.44	-8.94116	-29.813	-42.5676	0	0.0216663	12.7329
6.45	-8.92149	-29.727	-42.462	0	0.0218492	12.7132
6.46	-8.90133	-29.6399	-42.3554	0	0.0220324	12.6935
6.47	-8.88069	-29.5516	-42.2477	0	0.0222158	12.6739
6.48	-8.85958	-29.4623	-42.139	0	0.0223993	12.6543
6.49	-8.838	-29.3718	-42.0292	0	0.0225829	12.6348
6.5	-8.81596	-29.2802	-41.9183	0	0.0227666	12.6154
6.51	-8.79347	-29.1874	-41.8064	0	0.0229504	12.596
6.52	-8.77052	-29.0935	-41.6933	0	0.0231342	12.5767
6.53	-8.74712	-28.9985	-41.5793	0	0.023318	12.5574
6.54	-8.72328	-28.9023	-41.4641	0	0.0235017	12.5382
6.55	-8.699	-28.8051	-41.3478	0	0.0236853	12.5191
6.56	-8.67429	-28.7066	-41.2305	0	0.0238687	12.5
6.57	-8.64915	-28.607	-41.1121	0	0.024052	12.481
6.58	-8.6236	-28.5063	-40.9925	0	0.0242351	12.462
6.59	-8.59762	-28.4044	-40.8719	0	0.0244179	12.4431
6.6	-8.57124	-28.3014	-40.7503	0	0.0246003	12.4242
6.61	-8.54445	-28.1972	-40.6275	0	0.0247825	12.4054
6.62	-8.51727	-28.0919	-40.5036	0	0.0249642	12.3867
6.63	-8.48969	-27.9855	-40.3786	0	0.0251455	12.368
6.64	-8.46172	-27.8778	-40.2526	0	0.0253263	12.3494
6.65	-8.43337	-27.7691	-40.1254	0	0.0255066	12.3308
6.66	-8.40464	-27.6592	-39.9972	0	0.0256863	12.3123
6.67	-8.37555	-27.5481	-39.8678	0	0.0258653	12.2939
6.68	-8.34608	-27.4359	-39.7374	0	0.0260437	12.2754
6.69	-8.31626	-27.3226	-39.6059	0	0.0262214	12.2571
6.7	-8.28609	-27.2081	-39.4733	0	0.0263983	12.2388
6.71	-8.25556	-27.0924	-39.3396	0	0.0265744	12.2206
6.72	-8.2247	-26.9757	-39.2048	0	0.0267496	12.2024
6.73	-8.1935	-26.8577	-39.0689	0	0.0269239	12.1842
6.74	-8.16197	-26.7387	-38.9319	0	0.0270972	12.1662
6.75	-8.13012	-26.6185	-38.7939	0	0.0272695	12.1481
6.76	-8.09794	-26.4972	-38.6548	0	0.0274408	12.1302
6.77	-8.06546	-26.3747	-38.5146	0	0.0276109	12.1123
6.78	-8.03267	-26.2512	-38.3733	0	0.0277799	12.0944
6.79	-7.99958	-26.1265	-38.231	0	0.0279476	12.0766
6.8	-7.9662	-26.0007	-38.0876	0	0.028114	12.0588
6.81	-7.93253	-25.8738	-37.9432	0	0.0282791	12.0411
6.82	-7.89858	-25.7457	-37.7976	0	0.0284429	12.0235
6.83	-7.86435	-25.6166	-37.6511	0	0.0286052	12.0059
6.84	-7.82985	-25.4864	-37.5035	0	0.028766	11.9883
6.85	-7.79509	-25.3551	-37.3548	0	0.0289252	11.9708
6.86	-7.76007	-25.2227	-37.2051	0	0.0290829	11.9534
6.87	-7.7248	-25.0892	-37.0544	0	0.0292389	11.936
6.88	-7.68929	-24.9547	-36.9027	0	0.0293933	11.9186
6.89	-7.65353	-24.8191	-36.7499	0	0.0295458	11.9013
6.9	-7.61755	-24.6824	-36.5962	0	0.0296966	11.8841
6.91	-7.58133	-24.5447	-36.4414	0	0.0298455	11.8669
6.92	-7.5449	-24.4059	-36.2856	0	0.0299924	11.8497
6.93	-7.50825	-24.2661	-36.1289	0	0.0301374	11.8326
6.94	-7.47139	-24.1253	-35.9712	0	0.0302804	11.8156
6.95	-7.43433	-23.9835	-35.8125	0	0.0304213	11.7986
6.96	-7.39708	-23.8406	-35.6528	0	0.0305601	11.7816
6.97	-7.35963	-23.6968	-35.4922	0	0.0306967	11.7647
6.98	-7.322	-23.552	-35.3307	0	0.0308311	11.7479
6.99	-7.28419	-23.4062	-35.1682	0	0.0309632	11.731
7	-7.24621	-23.2594	-35.0048	0	0.0310929	11.7143
7.01	-7.20807	-23.1117	-34.8405	0	0.0312203	11.6976
7.02	-7.16976	-22.963	-34.6752	0	0.0313452	11.6809
7.03	-7.1313	-22.8134	-34.5091	0	0.0314676	11.6643
7.04	-7.09269	-22.6628	-34.3422	0	0.0315875	11.6477
7.05	-7.05394	-22.5114	-34.1743	0	0.0317048	11.6312
7.06	-7.01506	-22.3591	-34.0056	0	0.0318195	11.6147
7.07	-6.97604	-22.2058	-33.8361	0	0.0319315	11.5983
7.08	-6.9369	-22.0517	-33.6657	0	0.0320407	11.5819
7.09	-6.89764	-21.8968	-33.4945	0	0.0321472	11.5656
7.1	-6.85826	-21.741	-33.3225	0	0.0322509	11.5493
7.11	-6.81878	-21.5843	-33.1497	0	0.0323517	11.5331
7.12	-6.7792	-21.4269	-32.9762	0	0.0324496	11.5169
7.13	-6.73953	-21.2686	-32.8018	0	0.0325445	11.5007
7.14	-6.69976	-21.1095	-32.6268	0	0.0326364	11.4846
7.15	-6.65991	-20.9497	-32.451	0	0.0327254	11.4685
7.16	-6.61998	-20.7891	-32.2745	0	0.0328112	11.4525
7.17	-6.57998	-20.6278	-32.0972	0	0.0328939	11.4365
7.18	-6.53991	-20.4658	-31.9193	0	0.0329734	11.4206
7.19	-6.49978	-20.303	-31.7408	0	0.0330498	11.4047
7.2	-6.45959	-20.1395	-31.5616	0	0.033123	11.3889
7.21	-6.41936	-19.9754	-31.3817	0	0.0331928	11.3731
7.22	-6.37907	-19.8106	-31.2012	0	0.0332594	11.3573
7.23	-6.33875	-19.6452	-31.0201	0	0.0333227	11.3416
7.24	-6.29839	-19.4791	-30.8385	0	0.0333825	11.326
7.25	-6.258	-19.3124	-30.6562	0	0.033439	11.3103
7.26	-6.21759	-19.1452	-30.4734	0	0.0334921	11.2948
7.27	-6.17716	-18.9773	-30.2901	0	0.0335418	11.2792
7.28	-6.13672	-18.8089	-30.1063	0	0.0335879	11.2637
7.29	-6.09626	-18.64	-29.9219	0	0.0336306	11.2483
7.3	-6.0558	-18.4706	-29.7371	0	0.0336697	11.2329
7.31	-6.01535	-18.3006	-29.5518	0	0.0337053	11.2175
7.32	-5.97489	-18.1302	-29.3661	0	0.0337374	11.2022
7.33	-5.93445	-17.9593	-29.18	0	0.0337658	11.1869
7.34	-5.89403	-17.788	-28.9935	0	0.0337907	11.1717
7.35	-5.85362	-17.6163	-28.8066	0	0.033812	11.1565
7.36	-5.81324	-17.4441	-28.6193	0	0.0338296	11.1413
7.37	-5.77289	-17.2716	-28.4317	0	0.0338436	11.1262
7.38	-5.73258	-17.0988	-28.2437	0	0.0338539	11.1111
7.39	-5.6923	-16.9255	-28.0555	0	0.0338605	11.0961
7.4	-5.65207	-16.752	-27.867	0	0.0338635	11.0811
7.41	-5.61188	-16.5782	-27.6782	0	0.0338628	11.0661
7.42	-5.57175	-16.4041	-27.4891	0	0.0338585	11.0512
7.43	-5.53167	-16.2297	-27.2999	0	0.0338504	11.0363
7.44	-5.49166	-16.0551	-27.1104	0	0.0338387	11.0215
7.45	-5.45171	-15.8803	-26.9208	0	0.0338232	11.0067
7.46	-5.41182	-15.7053	-26.731	0	0.0338041	10.992
7.47	-5.37201	-15.5301	-26.5411	0	0.0337813	10.9772
7.48	-5.33228	-15.3548	-26.3511	0	0.0337549	10.9626
7.49	-5.29263	-15.1793	-26.1609	0	0.0337247	10.9479
7.5	-5.25306	-15.0037	-25.9707	0	0.0336909	10.9333
7.51	-5.21358	-14.8281	-25.7805	0	0.0336534	10.9188
7.52	-5.1742	-14.6523	-25.5902	0	0.0336123	10.9043
7.53	-5.13491	-14.4766	-25.3999	0	0.0335676	10.8898
7.54	-5.09572	-14.3008	-25.2096	0	0.0335192	10.8753
7.55	-5.05663	-14.125	-25.0194	0	0.0334673	10.8609
7.56	-5.01765	-13.9492	-24.8292	0	0.0334118	10.8466
7.57	-4.97878	-13.7735	-24.639	0	0.0333527	10.8322
7.58	-4.94003	-13.5978	-24.449	0	0.03329	10.8179
7.59	-4.90139	-13.4222	-24.2591	0	0.0332239	10.8037
7.6	-4.86287	-13.2467	-24.0693	0	0.0331542	10.7895
7.61	-4.82447	-13.0713	-23.8797	0	0.0330811	10.7753
7.62	-4.7862	-12.8961	-23.6903	0	0.0330046	10.7612
7.63	-4.74806	-12.7211	-23.501	0	0.0329246	10.7471
7.64	-4.71005	-12.5462	-23.312	0	0.0328412	10.733
7.65	-4.67218	-12.3715	-23.1232	0	0.0327545	10.719
7.66	-4.63445	-12.1971	-22.9347	0	0.0326645	10.705
7.67	-4.59685	-12.0229	-22.7465	0	0.0325711	10.691
7.68	-4.5594	-11.849	-22.5586	0	0.0324746	10.6771
7.69	-4.5221	-11.6754	-22.371	0	0.0323748	10.6632
7.7	-4.48494	-11.5021	-22.1837	0	0.0322718	10.6494
7.71	-4.44794	-11.3291	-21.9968	0	0.0321657	10.6355
7.72	-4.41109	-11.1565	-21.8103	0	0.0320565	10.6218
7.73	-4.3744	-10.9842	-21.6242	0	0.0319442	10.608
7.74	-4.33786	-10.8124	-21.4385	0	0.0318289	10.5943
7.75	-4.30149	-10.6409	-21.2533	0	0.0317106	10.5806
7.76	-4.26527	-10.4699	-21.0685	0	0.0315894	10.567
7.77	-4.22923	-10.2993	-20.8842	0	0.0314654	10.5534
7.78	-4.19335	-10.1292	-20.7004	0	0.0313384	10.5398
7.79	-4.15764	-9.95954	-20.5171	0	0.0312087	10.5263
7.8	-4.1221	-9.7904	-20.3343	0	0.0310763	10.5128
7.81	-4.08674	-9.62179	-20.1521	0	0.0309411	10.4994
7.82	-4.05155	-9.45371	-19.9704	0	0.0308034	10.4859
7.83	-4.01653	-9.28619	-19.7894	0	0.030663	10.4725
7.84	-3.9817	-9.11924	-19.6089	0	0.0305201	10.4592
7.85	-3.94704	-8.95288	-19.4291	0	0.0303747	10.4459
7.86	-3.91257	-8.78713	-19.2499	0	0.0302268	10.4326
7.87	-3.87828	-8.622	-19.0714	0	0.0300766	10.4193
7.88	-3.84417	-8.45751	-18.8935	0	0.0299241	10.4061
7.89	-3.81025	-8.29367	-18.7163	0	0.0297693	10.3929
7.9	-3.77652	-8.1305	-18.5399	0	0.0296122	10.3797
7.91	-3.74298	-7.96803	-18.3641	0	0.0294531	10.3666
7.92	-3.70963	-7.80625	-18.1891	0	0.0292918	10.3535
7.93	-3.67647	-7.64519	-18.0148	0	0.0291284	10.3405
7.94	-3.6435	-7.48486	-17.8413	0	0.0289631	10.3275
7.95	-3.61072	-7.32527	-17.6685	0	0.0287958	10.3145
7.96	-3.57814	-7.16645	-17.4966	0	0.0286267	10.3015
7.97	-3.54575	-7.0084	-17.3254	0	0.0284557	10.2886
7.98	-3.51357	-6.85113	-17.1551	0	0.028283	10.2757
7.99	-3.48157	-6.69466	-16.9856	0	0.0281086	10.2628
8	-3.44978	-6.53901	-16.8169	0	0.0279325	10.25
8.01	-3.41819	-6.38418	-16.6491	0	0.0277548	10.2372
8.02	-3.38679	-6.23019	-16.4822	0	0.0275756	10.2244
8.03	-3.3556	-6.07704	-16.3161	0	0.027395	10.2117
8.04	-3.3246	-5.92476	-16.151	0	0.0272129	10.199
8.05	-3.29381	-5.77334	-15.9867	0	0.0270295	10.1863
8.06	-3.26322	-5.62281	-15.8234	0	0.0268448	10.1737
8.07	-3.23283	-5.47317	-15.6609	0	0.0266588	10.1611
8.08	-3.20265	-5.32444	-15.4994	0	0.0264717	10.1485
8.09	-3.17267	-5.17661	-15.3389	0	0.0262834	10.136
