0.66	0.0130717	-16.2243	241.795	-44.0177	285.813	0.000375514	22.1864
0.67	0.0136574	-16.2243	233.327	-44.0176	277.345	0.000375472	22.1832
0.68	0.0142595	-16.2243	225.23	-44.0176	269.247	0.000375513	22.1799
0.69	0.0148783	-16.2243	217.482	-44.0176	261.5	0.000375635	22.1765
0.7	0.0155138	-16.2243	210.064	-44.0176	254.082	0.000375836	22.1731
0.71	0.0161662	-16.2243	202.958	-44.0175	246.975	0.000376114	22.1697
0.72	0.0168356	-16.2243	196.145	-44.0175	240.162	0.000376467	22.1662
0.73	0.0175224	-16.2243	189.61	-44.0175	233.627	0.000376893	22.1627
0.74	0.0182265	-16.2243	183.339	-44.0175	227.356	0.00037739	22.1591
0.75	0.0189481	-16.2243	177.316	-44.0174	221.333	0.000377957	22.1554
0.76	0.0196874	-16.2243	171.53	-44.0174	215.547	0.000378592	22.1518
0.77	0.0204445	-16.2243	165.968	-44.0174	209.985	0.000379294	22.148
0.78	0.0212196	-16.2243	160.618	-44.0174	204.635	0.000380061	22.1442
0.79	0.0220128	-16.2243	155.47	-44.0173	199.487	0.000380893	22.1404
0.8	0.0228241	-16.2243	150.514	-44.0173	194.531	0.000381787	22.1365
0.81	0.0236538	-16.2243	145.741	-44.0173	189.758	0.000382743	22.1326
0.82	0.024502	-16.2243	141.141	-44.0172	185.158	0.000383761	22.1286
0.83	0.0253688	-16.2243	136.706	-44.0172	180.723	0.000384838	22.1246
0.84	0.0262543	-16.2243	132.429	-44.0172	176.446	0.000385974	22.1205
0.85	0.0271585	-16.2243	128.302	-44.0172	172.318	0.000387168	22.1164
0.86	0.0280817	-16.2243	124.317	-44.0171	168.334	0.00038842	22.1122
0.87	0.0290239	-16.2243	120.47	-44.0171	164.487	0.000389728	22.108
0.88	0.0299853	-16.2243	116.753	-44.0171	160.77	0.000391093	22.1037
0.89	0.0309658	-16.2243	113.16	-44.017	157.177	0.000392513	22.0994
0.9	0.0319657	-16.2243	109.687	-44.017	153.704	0.000393988	22.095
0.91	0.0329849	-16.2243	106.328	-44.017	150.344	0.000395517	22.0906
0.92	0.0340237	-16.2243	103.077	-44.0169	147.094	0.0003971	22.0861
0.93	0.035082	-16.2243	99.9308	-44.0169	143.947	0.000398737	22.0816
0.94	0.0361599	-16.2243	96.8844	-44.0169	140.901	0.000400426	22.0771
0.95	0.0372575	-16.2243	93.9337	-44.0168	137.95	0.000402169	22.0724
0.96	0.038375	-16.2243	91.0748	-44.0168	135.091	0.000403963	22.0678
0.97	0.0395123	-16.2243	88.3038	-44.0167	132.32	0.00040581	22.0631
0.98	0.0406694	-16.2243	85.6172	-44.0167	129.633	0.000407708	22.0583
0.99	0.0418466	-16.2243	83.0116	-44.0167	127.028	0.000409658	22.0535
1	0.0430437	-16.2243	80.4838	-44.0166	124.5	0.00041166	22.0486
