0	0	-nan	-50.9993	-nan	inf	22.2927
4.02	-2.72015	-50.7274	-50.7287	0	0.00133091	18.3481
4.03	-2.80019	-50.7233	-50.7246	0	0.00134735	18.3284
4.04	-2.88003	-50.7191	-50.7205	0	0.00136401	18.3087
4.05	-2.95966	-50.7149	-50.7163	0	0.00138087	18.289
4.06	-3.03908	-50.7107	-50.7121	0	0.00139795	18.2692
4.07	-3.11829	-50.7064	-50.7078	0	0.00141524	18.2493
4.08	-3.19727	-50.702	-50.7034	0	0.00143276	18.2294
4.09	-3.27603	-50.6975	-50.699	0	0.00145049	18.2095
4.1	-3.35455	-50.693	-50.6945	0	0.00146845	18.1895
4.11	-3.43284	-50.6884	-50.6899	0	0.00148664	18.1695
4.12	-3.51088	-50.6838	-50.6853	0	0.00150506	18.1494
4.13	-3.58867	-50.6791	-50.6806	0	0.00152371	18.1292
4.14	-3.66621	-50.6743	-50.6758	0	0.00154259	18.109
4.15	-3.74349	-50.6694	-50.671	0	0.00156172	18.0888
4.16	-3.8205	-50.6645	-50.666	0	0.00158109	18.0685
4.17	-3.89724	-50.6595	-50.6611	0	0.0016007	18.0482
4.18	-3.9737	-50.6544	-50.656	0	0.00162056	18.0278
4.19	-4.04988	-50.6492	-50.6509	0	0.00164067	18.0074
4.2	-4.12578	-50.644	-50.6456	0	0.00166103	17.9869
4.21	-4.20138	-50.6387	-50.6404	0	0.00168165	17.9664
4.22	-4.27668	-50.6333	-50.635	0	0.00170253	17.9458
4.23	-4.35168	-50.6278	-50.6295	0	0.00172368	17.9252
4.24	-4.42638	-50.6223	-50.624	0	0.00174509	17.9045
4.25	-4.50075	-50.6166	-50.6184	0	0.00176677	17.8838
4.26	-4.57482	-50.6109	-50.6127	0	0.00178873	17.863
4.27	-4.64855	-50.6051	-50.6069	0	0.00181096	17.8422
4.28	-4.72196	-50.5992	-50.6011	0	0.00183347	17.8213
4.29	-4.79504	-50.5932	-50.5951	0	0.00185627	17.8004
4.3	-4.86778	-50.5872	-50.5891	0	0.00187935	17.7794
4.31	-4.94017	-50.581	-50.5829	0	0.00190272	17.7584
4.32	-5.01221	-50.5748	-50.5767	0	0.00192639	17.7373
4.33	-5.08391	-50.5685	-50.5704	0	0.00195036	17.7162
4.34	-5.15524	-50.562	-50.564	0	0.00197462	17.6951
4.35	-5.22621	-50.5555	-50.5575	0	0.00199919	17.6739
4.36	-5.29681	-50.5489	-50.5509	0	0.00202407	17.6526
4.37	-5.36704	-50.5422	-50.5442	0	0.00204927	17.6313
4.38	-5.43689	-50.5353	-50.5374	0	0.00207477	17.6099
4.39	-5.50636	-50.5284	-50.5305	0	0.0021006	17.5885
4.4	-5.57544	-50.5214	-50.5235	0	0.00212676	17.5671
4.41	-5.64413	-50.5143	-50.5164	0	0.00215324	17.5456
4.42	-5.71242	-50.5071	-50.5092	0	0.00218005	17.524
4.43	-5.78031	-50.4997	-50.5019	0	0.0022072	17.5024
4.44	-5.84779	-50.4923	-50.4945	0	0.00223468	17.4807
4.45	-5.91487	-50.4847	-50.487	0	0.00226252	17.459
4.46	-5.98153	-50.4771	-50.4793	0	0.0022907	17.4373
4.47	-6.04777	-50.4693	-50.4716	0	0.00231923	17.4155
4.48	-6.11359	-50.4614	-50.4637	0	0.00234812	17.3937
4.49	-6.17898	-50.4534	-50.4558	0	0.00237737	17.3718
4.5	-6.24394	-50.4453	-50.4477	0	0.00240698	17.3498
4.51	-6.30846	-50.437	-50.4395	0	0.00243696	17.3278
4.52	-6.37254	-50.4286	-50.4311	0	0.00246732	17.3058
4.53	-6.43618	-50.4202	-50.4227	0	0.00249806	17.2837
4.54	-6.49936	-50.4115	-50.4141	0	0.00252917	17.2616
4.55	-6.5621	-50.4028	-50.4054	0	0.00256068	17.2394
4.56	-6.62437	-50.3939	-50.3965	0	0.00259258	17.2171
4.57	-6.68619	-50.3849	-50.3876	0	0.00262487	17.1948
4.58	-6.74754	-50.3758	-50.3785	0	0.00265756	17.1725
4.59	-6.80841	-50.3665	-50.3692	0	0.00269066	17.1501
4.6	-6.86882	-50.3571	-50.3599	0	0.00272417	17.1277
4.61	-6.92875	-50.3476	-50.3504	0	0.0027581	17.1052
4.62	-6.9882	-50.3379	-50.3407	0	0.00279244	17.0827
4.63	-7.04716	-50.3281	-50.3309	0	0.00282721	17.0601
4.64	-7.10563	-50.3182	-50.321	0	0.00286241	17.0375
4.65	-7.16361	-50.308	-50.3109	0	0.00289804	17.0148
4.66	-7.2211	-50.2978	-50.3007	0	0.00293412	16.9921
4.67	-7.27808	-50.2874	-50.2904	0	0.00297064	16.9693
4.68	-7.33456	-50.2768	-50.2798	0	0.00300761	16.9465
4.69	-7.39054	-50.2661	-50.2692	0	0.00304503	16.9236
4.7	-7.446	-50.2552	-50.2583	0	0.00308291	16.9007
4.71	-7.50095	-50.2442	-50.2473	0	0.00312126	16.8777
4.72	-7.55539	-50.233	-50.2362	0	0.00316008	16.8547
4.73	-7.6093	-50.2217	-50.2249	0	0.00319938	16.8316
4.74	-7.66269	-50.2102	-50.2134	0	0.00323916	16.8085
4.75	-7.71555	-50.1985	-50.2018	0	0.00327942	16.7853
4.76	-7.76789	-50.1866	-50.19	0	0.00332018	16.7621
4.77	-7.81968	-50.1746	-50.178	0	0.00336144	16.7389
4.78	-7.87095	-50.1624	-50.1658	0	0.0034032	16.7156
4.79	-7.92167	-50.15	-50.1535	0	0.00344546	16.6922
4.8	-7.97185	-50.1375	-50.141	0	0.00348825	16.6688
4.81	-8.02148	-50.1247	-50.1283	0	0.00353155	16.6453
4.82	-8.07057	-50.1118	-50.1154	0	0.00357538	16.6218
4.83	-8.1191	-50.0987	-50.1023	0	0.00361974	16.5983
4.84	-8.16709	-50.0854	-50.0891	0	0.00366464	16.5747
4.85	-8.21451	-50.0719	-50.0756	0	0.00371008	16.551
4.86	-8.26137	-50.0582	-50.062	0	0.00375608	16.5273
4.87	-8.30768	-50.0443	-50.0481	0	0.00380263	16.5036
4.88	-8.35341	-50.0302	-50.0341	0	0.00384974	16.4798
4.89	-8.39858	-50.0159	-50.0198	0	0.00389742	16.4559
4.9	-8.44318	-50.0014	-50.0054	0	0.00394567	16.432
4.91	-8.48721	-49.9867	-49.9907	0	0.0039945	16.4081
4.92	-8.53066	-49.9718	-49.9758	0	0.00404392	16.3841
4.93	-8.57354	-49.9567	-49.9608	0	0.00409393	16.36
4.94	-8.61584	-49.9413	-49.9455	0	0.00414454	16.3359
4.95	-8.65755	-49.9257	-49.9299	0	0.00419575	16.3118
4.96	-8.69868	-49.9099	-49.9142	0	0.00424758	16.2876
4.97	-8.73923	-49.8939	-49.8982	0	0.00430002	16.2634
4.98	-8.77919	-49.8776	-49.882	0	0.00435309	16.2391
4.99	-8.81856	-49.8612	-49.8656	0	0.00440679	16.2148
5	-8.85733	-49.8444	-49.8489	0	0.00446112	16.1904
5.01	-8.89552	-49.8275	-49.832	0	0.0045161	16.1659
5.02	-8.93311	-49.8102	-49.8148	0	0.00457173	16.1414
5.03	-8.9701	-49.7928	-49.7974	0	0.00462802	16.1169
5.04	-9.00649	-49.7751	-49.7798	0	0.00468497	16.0923
5.05	-9.04228	-49.7571	-49.7619	0	0.00474259	16.0677
5.06	-9.07747	-49.7389	-49.7437	0	0.00480088	16.043
5.07	-9.11205	-49.7204	-49.7253	0	0.00485986	16.0183
5.08	-9.14603	-49.7017	-49.7066	0	0.00491953	15.9935
5.09	-9.17941	-49.6827	-49.6877	0	0.0049799	15.9687
5.1	-9.21217	-49.6634	-49.6684	0	0.00504097	15.9438
5.11	-9.24433	-49.6438	-49.6489	0	0.00510275	15.9189
5.12	-9.27587	-49.624	-49.6292	0	0.00516525	15.8939
5.13	-9.30681	-49.6039	-49.6091	0	0.00522848	15.8689
5.14	-9.33713	-49.5835	-49.5888	0	0.00529243	15.8438
5.15	-9.36683	-49.5628	-49.5682	0	0.00535712	15.8187
5.16	-9.39592	-49.5418	-49.5472	0	0.00542256	15.7936
5.17	-9.4244	-49.5205	-49.526	0	0.00548876	15.7683
5.18	-9.45226	-49.499	-49.5045	0	0.00555571	15.7431
5.19	-9.4795	-49.4771	-49.4827	0	0.00562342	15.7178
5.2	-9.50612	-49.4549	-49.4606	0	0.00569191	15.6924
5.21	-9.53212	-49.4324	-49.4381	0	0.00576118	15.667
5.22	-9.5575	-49.4095	-49.4154	0	0.00583124	15.6415
5.23	-9.58227	-49.3864	-49.3923	0	0.00590209	15.616
5.24	-9.60641	-49.3629	-49.3689	0	0.00597375	15.5905
5.25	-9.62993	-49.3391	-49.3452	0	0.00604621	15.5649
5.26	-9.65283	-49.315	-49.3211	0	0.00611949	15.5392
5.27	-9.6751	-49.2905	-49.2967	0	0.00619359	15.5135
5.28	-9.69675	-49.2657	-49.2719	0	0.00626852	15.4878
5.29	-9.71778	-49.2405	-49.2469	0	0.00634429	15.462
5.3	-9.73819	-49.215	-49.2214	0	0.0064209	15.4361
5.31	-9.75798	-49.1891	-49.1956	0	0.00649836	15.4102
5.32	-9.77714	-49.1629	-49.1695	0	0.00657668	15.3843
5.33	-9.79567	-49.1363	-49.1429	0	0.00665586	15.3583
5.34	-9.81359	-49.1093	-49.116	0	0.00673592	15.3322
5.35	-9.83088	-49.0819	-49.0888	0	0.00681685	15.3061
5.36	-9.84755	-49.0542	-49.0611	0	0.00689867	15.28
5.37	-9.86359	-49.0261	-49.0331	0	0.00698139	15.2538
5.38	-9.87902	-48.9976	-49.0047	0	0.007065	15.2276
5.39	-9.89382	-48.9687	-48.9759	0	0.00714952	15.2013
5.4	-9.908	-48.9394	-48.9466	0	0.00723495	15.1749
5.41	-9.92156	-48.9097	-48.917	0	0.0073213	15.1485
5.42	-9.9345	-48.8796	-48.887	0	0.00740858	15.1221
5.43	-9.94682	-48.8491	-48.8566	0	0.00749679	15.0956
5.44	-9.95852	-48.8181	-48.8257	0	0.00758595	15.0691
5.45	-9.96961	-48.7867	-48.7944	0	0.00767604	15.0425
5.46	-9.98007	-48.7549	-48.7627	0	0.0077671	15.0159
5.47	-9.98992	-48.7227	-48.7306	0	0.00785911	14.9892
5.48	-9.99916	-48.69	-48.698	0	0.00795208	14.9625
5.49	-10.0078	-48.6569	-48.6649	0	0.00804603	14.9357
5.5	-10.0158	-48.6233	-48.6315	0	0.00814096	14.9089
5.51	-10.0232	-48.5893	-48.5975	0	0.00823687	14.882
5.52	-10.03	-48.5548	-48.5631	0	0.00833378	14.8551
5.53	-10.0361	-48.5198	-48.5283	0	0.00843168	14.8282
5.54	-10.0417	-48.4844	-48.4929	0	0.00853058	14.8014
5.55	-10.0467	-48.4485	-48.4571	0	0.00863049	14.7748
5.56	-10.051	-48.4121	-48.4208	0	0.00873142	14.7482
5.57	-10.0548	-48.3752	-48.384	0	0.00883336	14.7217
5.58	-10.0579	-48.3378	-48.3467	0	0.00893633	14.6953
5.59	-10.0604	-48.2999	-48.3089	0	0.00904033	14.6691
5.6	-10.0624	-48.2615	-48.2706	0	0.00914537	14.6429
5.61	-10.0637	-48.2225	-48.2318	0	0.00925145	14.6168
5.62	-10.0645	-48.1831	-48.1925	0	0.00935857	14.5907
5.63	-10.0646	-48.1431	-48.1526	0	0.00946675	14.5648
5.64	-10.0642	-48.1026	-48.1122	0	0.00957598	14.539
5.65	-10.0632	-48.0616	-48.0713	0	0.00968627	14.5133
5.66	-10.0616	-48.02	-48.0298	0	0.00979763	14.4876
5.67	-10.0594	-47.9779	-47.9878	0	0.00991005	14.4621
5.68	-10.0566	-47.9352	-47.9452	0	0.0100236	14.4366
5.69	-10.0532	-47.8919	-47.9021	0	0.0101381	14.4112
5.7	-10.0493	-47.8481	-47.8583	0	0.0102538	14.386
5.71	-10.0447	-47.8037	-47.814	0	0.0103705	14.3608
5.72	-10.0397	-47.7587	-47.7692	0	0.0104884	14.3357
5.73	-10.034	-47.7131	-47.7237	0	0.0106073	14.3106
5.74	-10.0278	-47.6669	-47.6777	0	0.0107273	14.2857
5.75	-10.0209	-47.6201	-47.631	0	0.0108484	14.2609
5.76	-10.0136	-47.5728	-47.5837	0	0.0109706	14.2361
5.77	-10.0057	-47.5247	-47.5358	0	0.0110939	14.2114
5.78	-9.99716	-47.4761	-47.4873	0	0.0112183	14.1869
5.79	-9.98812	-47.4269	-47.4382	0	0.0113438	14.1623
5.8	-9.97852	-47.377	-47.3884	0	0.0114705	14.1379
5.81	-9.96838	-47.3264	-47.338	0	0.0115982	14.1136
5.82	-9.95768	-47.2752	-47.287	0	0.011727	14.0893
5.83	-9.94645	-47.2234	-47.2353	0	0.011857	14.0652
5.84	-9.93467	-47.1709	-47.1829	0	0.011988	14.0411
5.85	-9.92235	-47.1177	-47.1298	0	0.0121202	14.0171
5.86	-9.9095	-47.0639	-47.0761	0	0.0122535	13.9932
5.87	-9.89612	-47.0093	-47.0217	0	0.0123879	13.9693
5.88	-9.88221	-46.9541	-46.9666	0	0.0125234	13.9456
5.89	-9.86777	-46.8982	-46.9108	0	0.01266	13.9219
5.9	-9.85281	-46.8416	-46.8544	0	0.0127977	13.8983
5.91	-9.83734	-46.7842	-46.7972	0	0.0129365	13.8748
5.92	-9.82135	-46.7262	-46.7392	0	0.0130764	13.8514
5.93	-9.80485	-46.6674	-46.6806	0	0.0132175	13.828
5.94	-9.78785	-46.6079	-46.6212	0	0.0133596	13.8047
5.95	-9.77034	-46.5476	-46.5611	0	0.0135028	13.7815
5.96	-9.75233	-46.4866	-46.5002	0	0.0136471	13.7584
5.97	-9.73382	-46.4248	-46.4386	0	0.0137925	13.7353
5.98	-9.71483	-46.3623	-46.3763	0	0.013939	13.7124
5.99	-9.69534	-46.299	-46.3131	0	0.0140865	13.6895
6	-9.67537	-46.235	-46.2492	0	0.0142351	13.6667
6.01	-9.65492	-46.1701	-46.1845	0	0.0143848	13.6439
6.02	-9.634	-46.1045	-46.119	0	0.0145356	13.6213
6.03	-9.6126	-46.0381	-46.0527	0	0.0146874	13.5987
6.04	-9.59073	-45.9708	-45.9857	0	0.0148402	13.5762
6.05	-9.56841	-45.9028	-45.9178	0	0.0149941	13.5537
6.06	-9.54562	-45.8339	-45.8491	0	0.015149	13.5314
6.07	-9.52237	-45.7642	-45.7795	0	0.015305	13.5091
6.08	-9.49868	-45.6937	-45.7092	0	0.0154619	13.4868
6.09	-9.47454	-45.6224	-45.638	0	0.0156199	13.4647
6.1	-9.44995	-45.5502	-45.566	0	0.0157788	13.4426
6.11	-9.42493	-45.4771	-45.4931	0	0.0159388	13.4206
6.12	-9.39948	-45.4032	-45.4193	0	0.0160997	13.3987
6.13	-9.3736	-45.3284	-45.3447	0	0.0162616	13.3768
6.14	-9.34729	-45.2528	-45.2692	0	0.0164244	13.355
6.15	-9.32056	-45.1763	-45.1929	0	0.0165882	13.3333
6.16	-9.29342	-45.0989	-45.1156	0	0.0167529	13.3117
6.17	-9.26587	-45.0206	-45.0375	0	0.0169185	13.2901
6.18	-9.23791	-44.9413	-44.9584	0	0.017085	13.2686
6.19	-9.20955	-44.8612	-44.8785	0	0.0172523	13.2472
6.2	-9.18079	-44.7802	-44.7976	0	0.0174206	13.2258
6.21	-9.15165	-44.6983	-44.7159	0	0.0175897	13.2045
6.22	-9.12212	-44.6154	-44.6332	0	0.0177596	13.1833
6.23	-9.0922	-44.5316	-44.5495	0	0.0179303	13.1621
6.24	-9.06191	-44.4469	-44.465	0	0.0181019	13.141
6.25	-9.03125	-44.3612	-44.3794	0	0.0182742	13.12
6.26	-9.00022	-44.2745	-44.293	0	0.0184473	13.099
6.27	-8.96883	-44.1869	-44.2056	0	0.0186211	13.0781
6.28	-8.93708	-44.0984	-44.1172	0	0.0187956	13.0573
6.29	-8.90498	-44.0089	-44.0278	0	0.0189708	13.0366
6.3	-8.87254	-43.9184	-43.9375	0	0.0191467	13.0159
6.31	-8.83975	-43.8269	-43.8462	0	0.0193233	12.9952
6.32	-8.80663	-43.7344	-43.7539	0	0.0195005	12.9747
6.33	-8.77318	-43.641	-43.6606	0	0.0196783	12.9542
6.34	-8.7394	-43.5465	-43.5664	0	0.0198566	12.9338
6.35	-8.7053	-43.451	-43.4711	0	0.0200355	12.9134
6.36	-8.67088	-43.3546	-43.3748	0	0.020215	12.8931
6.37	-8.63616	-43.2571	-43.2775	0	0.020395	12.8728
6.38	-8.60113	-43.1586	-43.1792	0	0.0205754	12.8527
6.39	-8.5658	-43.0591	-43.0798	0	0.0207563	12.8326
6.4	-8.53018	-42.9585	-42.9795	0	0.0209376	12.8125
6.41	-8.49427	-42.8569	-42.8781	0	0.0211193	12.7925
6.42	-8.45808	-42.7543	-42.7756	0	0.0213013	12.7726
6.43	-8.4216	-42.6507	-42.6721	0	0.0214837	12.7527
6.44	-8.38486	-42.546	-42.5676	0	0.0216663	12.7329
6.45	-8.34785	-42.4402	-42.462	0	0.0218492	12.7132
6.46	-8.31057	-42.3334	-42.3554	0	0.0220324	12.6935
6.47	-8.27304	-42.2255	-42.2477	0	0.0222158	12.6739
6.48	-8.23526	-42.1166	-42.139	0	0.0223993	12.6543
6.49	-8.19724	-42.0066	-42.0292	0	0.0225829	12.6348
6.5	-8.15897	-41.8955	-41.9183	0	0.0227666	12.6154
6.51	-8.12047	-41.7834	-41.8064	0	0.0229504	12.596
6.52	-8.08175	-41.6702	-41.6933	0	0.0231342	12.5767
6.53	-8.0428	-41.5559	-41.5793	0	0.023318	12.5574
6.54	-8.00363	-41.4406	-41.4641	0	0.0235017	12.5382
6.55	-7.96425	-41.3241	-41.3478	0	0.0236853	12.5191
6.56	-7.92466	-41.2066	-41.2305	0	0.0238687	12.5
6.57	-7.88487	-41.088	-41.1121	0	0.024052	12.481
6.58	-7.84488	-40.9683	-40.9925	0	0.0242351	12.462
6.59	-7.80471	-40.8475	-40.8719	0	0.0244179	12.4431
6.6	-7.76435	-40.7257	-40.7503	0	0.0246003	12.4242
6.61	-7.72381	-40.6027	-40.6275	0	0.0247825	12.4054
6.62	-7.6831	-40.4786	-40.5036	0	0.0249642	12.3867
6.63	-7.64221	-40.3535	-40.3786	0	0.0251455	12.368
6.64	-7.60117	-40.2272	-40.2526	0	0.0253263	12.3494
6.65	-7.55997	-40.0999	-40.1254	0	0.0255066	12.3308
6.66	-7.51862	-39.9715	-39.9972	0	0.0256863	12.3123
6.67	-7.47712	-39.842	-39.8678	0	0.0258653	12.2939
6.68	-7.43548	-39.7114	-39.7374	0	0.0260437	12.2754
6.69	-7.39371	-39.5797	-39.6059	0	0.0262214	12.2571
6.7	-7.3518	-39.4469	-39.4733	0	0.0263983	12.2388
6.71	-7.30977	-39.313	-39.3396	0	0.0265744	12.2206
6.72	-7.26763	-39.178	-39.2048	0	0.0267496	12.2024
6.73	-7.22537	-39.042	-39.0689	0	0.0269239	12.1842
6.74	-7.183	-38.9049	-38.9319	0	0.0270972	12.1662
6.75	-7.14053	-38.7666	-38.7939	0	0.0272695	12.1481
6.76	-7.09796	-38.6274	-38.6548	0	0.0274408	12.1302
6.77	-7.0553	-38.487	-38.5146	0	0.0276109	12.1123
6.78	-7.01255	-38.3456	-38.3733	0	0.0277799	12.0944
6.79	-6.96972	-38.2031	-38.231	0	0.0279476	12.0766
6.8	-6.92681	-38.0595	-38.0876	0	0.028114	12.0588
6.81	-6.88384	-37.9149	-37.9432	0	0.0282791	12.0411
6.82	-6.8408	-37.7692	-37.7976	0	0.0284429	12.0235
6.83	-6.79769	-37.6225	-37.6511	0	0.0286052	12.0059
6.84	-6.75454	-37.4747	-37.5035	0	0.028766	11.9883
6.85	-6.71133	-37.3259	-37.3548	0	0.0289252	11.9708
6.86	-6.66808	-37.176	-37.2051	0	0.0290829	11.9534
6.87	-6.62478	-37.0252	-37.0544	0	0.0292389	11.936
6.88	-6.58146	-36.8733	-36.9027	0	0.0293933	11.9186
6.89	-6.5381	-36.7204	-36.7499	0	0.0295458	11.9013
6.9	-6.49472	-36.5665	-36.5962	0	0.0296966	11.8841
6.91	-6.45132	-36.4115	-36.4414	0	0.0298455	11.8669
6.92	-6.4079	-36.2556	-36.2856	0	0.0299924	11.8497
6.93	-6.36448	-36.0987	-36.1289	0	0.0301374	11.8326
6.94	-6.32105	-35.9409	-35.9712	0	0.0302804	11.8156
6.95	-6.27762	-35.782	-35.8125	0	0.0304213	11.7986
6.96	-6.23419	-35.6222	-35.6528	0	0.0305601	11.7816
6.97	-6.19078	-35.4615	-35.4922	0	0.0306967	11.7647
6.98	-6.14738	-35.2998	-35.3307	0	0.0308311	11.7479
6.99	-6.10399	-35.1372	-35.1682	0	0.0309632	11.731
7	-6.06063	-34.9737	-35.0048	0	0.0310929	11.7143
7.01	-6.0173	-34.8092	-34.8405	0	0.0312203	11.6976
7.02	-5.974	-34.6439	-34.6752	0	0.0313452	11.6809
7.03	-5.93074	-34.4777	-34.5091	0	0.0314676	11.6643
7.04	-5.88752	-34.3106	-34.3422	0	0.0315875	11.6477
7.05	-5.84435	-34.1426	-34.1743	0	0.0317048	11.6312
7.06	-5.80123	-33.9738	-34.0056	0	0.0318195	11.6147
7.07	-5.75816	-33.8041	-33.8361	0	0.0319315	11.5983
7.08	-5.71515	-33.6336	-33.6657	0	0.0320407	11.5819
7.09	-5.6722	-33.4623	-33.4945	0	0.0321472	11.5656
7.1	-5.62933	-33.2903	-33.3225	0	0.0322509	11.5493
7.11	-5.58652	-33.1174	-33.1497	0	0.0323517	11.5331
7.12	-5.54379	-32.9437	-32.9762	0	0.0324496	11.5169
7.13	-5.50114	-32.7693	-32.8018	0	0.0325445	11.5007
7.14	-5.45858	-32.5941	-32.6268	0	0.0326364	11.4846
7.15	-5.4161	-32.4183	-32.451	0	0.0327254	11.4685
7.16	-5.37371	-32.2417	-32.2745	0	0.0328112	11.4525
7.17	-5.33142	-32.0644	-32.0972	0	0.0328939	11.4365
7.18	-5.28923	-31.8864	-31.9193	0	0.0329734	11.4206
7.19	-5.24714	-31.7077	-31.7408	0	0.0330498	11.4047
7.2	-5.20516	-31.5284	-31.5616	0	0.033123	11.3889
7.21	-5.16329	-31.3485	-31.3817	0	0.0331928	11.3731
7.22	-5.12154	-31.1679	-31.2012	0	0.0332594	11.3573
7.23	-5.0799	-30.9868	-31.0201	0	0.0333227	11.3416
7.24	-5.03838	-30.8051	-30.8385	0	0.0333825	11.326
7.25	-4.99699	-30.6228	-30.6562	0	0.033439	11.3103
7.26	-4.95572	-30.4399	-30.4734	0	0.0334921	11.2948
7.27	-4.91459	-30.2566	-30.2901	0	0.0335418	11.2792
7.28	-4.87359	-30.0727	-30.1063	0	0.0335879	11.2637
7.29	-4.83273	-29.8883	-29.9219	0	0.0336306	11.2483
7.3	-4.79201	-29.7034	-29.7371	0	0.0336697	11.2329
7.31	-4.75144	-29.5181	-29.5518	0	0.0337053	11.2175
7.32	-4.71101	-29.3324	-29.3661	0	0.0337374	11.2022
7.33	-4.67073	-29.1462	-29.18	0	0.0337658	11.1869
7.34	-4.6306	-28.9597	-28.9935	0	0.0337907	11.1717
7.35	-4.59063	-28.7727	-28.8066	0	0.033812	11.1565
7.36	-4.55082	-28.5854	-28.6193	0	0.0338296	11.1413
7.37	-4.51117	-28.3978	-28.4317	0	0.0338436	11.1262
7.38	-4.47168	-28.2099	-28.2437	0	0.0338539	11.1111
7.39	-4.43236	-28.0216	-28.0555	0	0.0338605	11.0961
7.4	-4.39321	-27.8331	-27.867	0	0.0338635	11.0811
7.41	-4.35423	-27.6443	-27.6782	0	0.0338628	11.0661
7.42	-4.31543	-27.4553	-27.4891	0	0.0338585	11.0512
7.43	-4.2768	-27.266	-27.2999	0	0.0338504	11.0363
7.44	-4.23835	-27.0766	-27.1104	0	0.0338387	11.0215
7.45	-4.20008	-26.887	-26.9208	0	0.0338232	11.0067
7.46	-4.16199	-26.6972	-26.731	0	0.0338041	10.992
7.47	-4.12409	-26.5073	-26.5411	0	0.0337813	10.9772
7.48	-4.08638	-26.3173	-26.3511	0	0.0337549	10.9626
7.49	-4.04886	-26.1272	-26.1609	0	0.0337247	10.9479
7.5	-4.01153	-25.9371	-25.9707	0	0.0336909	10.9333
7.51	-3.97439	-25.7468	-25.7805	0	0.0336534	10.9188
7.52	-3.93744	-25.5566	-25.5902	0	0.0336123	10.9043
7.53	-3.9007	-25.3663	-25.3999	0	0.0335676	10.8898
7.54	-3.86415	-25.1761	-25.2096	0	0.0335192	10.8753
7.55	-3.8278	-24.9859	-25.0194	0	0.0334673	10.8609
7.56	-3.79165	-24.7958	-24.8292	0	0.0334118	10.8466
7.57	-3.75571	-24.6057	-24.639	0	0.0333527	10.8322
7.58	-3.71998	-24.4157	-24.449	0	0.03329	10.8179
7.59	-3.68444	-24.2259	-24.2591	0	0.0332239	10.8037
7.6	-3.64912	-24.0362	-24.0693	0	0.0331542	10.7895
7.61	-3.61401	-23.8466	-23.8797	0	0.0330811	10.7753
7.62	-3.57911	-23.6573	-23.6903	0	0.0330046	10.7612
7.63	-3.54442	-23.4681	-23.501	0	0.0329246	10.7471
7.64	-3.50994	-23.2792	-23.312	0	0.0328412	10.733
7.65	-3.47567	-23.0905	-23.1232	0	0.0327545	10.719
7.66	-3.44163	-22.9021	-22.9347	0	0.0326645	10.705
7.67	-3.40779	-22.7139	-22.7465	0	0.0325711	10.691
7.68	-3.37418	-22.5261	-22.5586	0	0.0324746	10.6771
7.69	-3.34078	-22.3386	-22.371	0	0.0323748	10.6632
7.7	-3.3076	-22.1514	-22.1837	0	0.0322718	10.6494
7.71	-3.27465	-21.9647	-21.9968	0	0.0321657	10.6355
7.72	-3.24191	-21.7783	-21.8103	0	0.0320565	10.6218
7.73	-3.20939	-21.5923	-21.6242	0	0.0319442	10.608
7.74	-3.1771	-21.4067	-21.4385	0	0.0318289	10.5943
7.75	-3.14503	-21.2216	-21.2533	0	0.0317106	10.5806
7.76	-3.11318	-21.0369	-21.0685	0	0.0315894	10.567
7.77	-3.08155	-20.8527	-20.8842	0	0.0314654	10.5534
7.78	-3.05015	-20.669	-20.7004	0	0.0313384	10.5398
7.79	-3.01897	-20.4859	-20.5171	0	0.0312087	10.5263
7.8	-2.98802	-20.3032	-20.3343	0	0.0310763	10.5128
7.81	-2.95729	-20.1211	-20.1521	0	0.0309411	10.4994
7.82	-2.92679	-19.9396	-19.9704	0	0.0308034	10.4859
7.83	-2.89652	-19.7587	-19.7894	0	0.030663	10.4725
7.84	-2.86647	-19.5784	-19.6089	0	0.0305201	10.4592
7.85	-2.83664	-19.3987	-19.4291	0	0.0303747	10.4459
7.86	-2.80704	-19.2197	-19.2499	0	0.0302268	10.4326
7.87	-2.77767	-19.0413	-19.0714	0	0.0300766	10.4193
7.88	-2.74853	-18.8636	-18.8935	0	0.0299241	10.4061
7.89	-2.71961	-18.6866	-18.7163	0	0.0297693	10.3929
7.9	-2.69091	-18.5103	-18.5399	0	0.0296122	10.3797
7.91	-2.66245	-18.3347	-18.3641	0	0.0294531	10.3666
7.92	-2.6342	-18.1598	-18.1891	0	0.0292918	10.3535
7.93	-2.60619	-17.9857	-18.0148	0	0.0291284	10.3405
7.94	-2.5784	-17.8123	-17.8413	0	0.0289631	10.3275
7.95	-2.55083	-17.6397	-17.6685	0	0.0287958	10.3145
7.96	-2.52349	-17.468	-17.4966	0	0.0286267	10.3015
7.97	-2.49638	-17.297	-17.3254	0	0.0284557	10.2886
7.98	-2.46948	-17.1268	-17.1551	0	0.028283	10.2757
7.99	-2.44282	-16.9575	-16.9856	0	0.0281086	10.2628
8	-2.41637	-16.789	-16.8169	0	0.0279325	10.25
8.01	-2.39015	-16.6214	-16.6491	0	0.0277548	10.2372
8.02	-2.36415	-16.4546	-16.4822	0	0.0275756	10.2244
8.03	-2.33838	-16.2887	-16.3161	0	0.027395	10.2117
8.04	-2.31282	-16.1238	-16.151	0	0.0272129	10.199
