0	0	-nan	-50.9993	-nan	inf	22.2927
4.02	-8.49682	-32.3793	-50.7287	0	0.00133091	18.3481
4.03	-8.52332	-32.3949	-50.7246	0	0.00134735	18.3284
4.04	-8.54868	-32.4104	-50.7205	0	0.00136401	18.3087
4.05	-8.5729	-32.426	-50.7163	0	0.00138087	18.289
4.06	-8.59596	-32.4415	-50.7121	0	0.00139795	18.2692
4.07	-8.61788	-32.457	-50.7078	0	0.00141524	18.2493
4.08	-8.63865	-32.4725	-50.7034	0	0.00143276	18.2294
4.09	-8.65826	-32.488	-50.699	0	0.00145049	18.2095
4.1	-8.6767	-32.5035	-50.6945	0	0.00146845	18.1895
4.11	-8.69399	-32.519	-50.6899	0	0.00148664	18.1695
4.12	-8.7101	-32.5344	-50.6853	0	0.00150506	18.1494
4.13	-8.72505	-32.5498	-50.6806	0	0.00152371	18.1292
4.14	-8.73882	-32.5652	-50.6758	0	0.00154259	18.109
4.15	-8.75142	-32.5806	-50.671	0	0.00156172	18.0888
4.16	-8.76285	-32.5959	-50.666	0	0.00158109	18.0685
4.17	-8.77309	-32.6113	-50.6611	0	0.0016007	18.0482
4.18	-8.78216	-32.6266	-50.656	0	0.00162056	18.0278
4.19	-8.79004	-32.6418	-50.6509	0	0.00164067	18.0074
4.2	-8.79673	-32.6571	-50.6456	0	0.00166103	17.9869
4.21	-8.80224	-32.6723	-50.6404	0	0.00168165	17.9664
4.22	-8.80656	-32.6875	-50.635	0	0.00170253	17.9458
4.23	-8.80969	-32.7026	-50.6295	0	0.00172368	17.9252
4.24	-8.81164	-32.7178	-50.624	0	0.00174509	17.9045
4.25	-8.81239	-32.7328	-50.6184	0	0.00176677	17.8838
4.26	-8.81195	-32.7479	-50.6127	0	0.00178873	17.863
4.27	-8.81032	-32.7629	-50.6069	0	0.00181096	17.8422
4.28	-8.80749	-32.7779	-50.6011	0	0.00183347	17.8213
4.29	-8.80347	-32.7929	-50.5951	0	0.00185627	17.8004
4.3	-8.79826	-32.8078	-50.5891	0	0.00187935	17.7794
4.31	-8.79186	-32.8226	-50.5829	0	0.00190272	17.7584
4.32	-8.78426	-32.8374	-50.5767	0	0.00192639	17.7373
4.33	-8.77547	-32.8522	-50.5704	0	0.00195036	17.7162
4.34	-8.76549	-32.867	-50.564	0	0.00197462	17.6951
4.35	-8.75432	-32.8816	-50.5575	0	0.00199919	17.6739
4.36	-8.74196	-32.8963	-50.5509	0	0.00202407	17.6526
4.37	-8.72841	-32.9109	-50.5442	0	0.00204927	17.6313
4.38	-8.71367	-32.9254	-50.5374	0	0.00207477	17.6099
4.39	-8.69775	-32.9399	-50.5305	0	0.0021006	17.5885
4.4	-8.68064	-32.9543	-50.5235	0	0.00212676	17.5671
4.41	-8.66235	-32.9687	-50.5164	0	0.00215324	17.5456
4.42	-8.64288	-32.983	-50.5092	0	0.00218005	17.524
4.43	-8.62222	-32.9973	-50.5019	0	0.0022072	17.5024
4.44	-8.60039	-33.0115	-50.4945	0	0.00223468	17.4807
4.45	-8.57739	-33.0257	-50.487	0	0.00226252	17.459
4.46	-8.55321	-33.0398	-50.4793	0	0.0022907	17.4373
4.47	-8.52787	-33.0538	-50.4716	0	0.00231923	17.4155
4.48	-8.50136	-33.0677	-50.4637	0	0.00234812	17.3937
4.49	-8.47368	-33.0816	-50.4558	0	0.00237737	17.3718
4.5	-8.44485	-33.0954	-50.4477	0	0.00240698	17.3498
4.51	-8.41486	-33.1092	-50.4395	0	0.00243696	17.3278
4.52	-8.38371	-33.1229	-50.4311	0	0.00246732	17.3058
4.53	-8.35142	-33.1365	-50.4227	0	0.00249806	17.2837
4.54	-8.31798	-33.15	-50.4141	0	0.00252917	17.2616
4.55	-8.2834	-33.1634	-50.4054	0	0.00256068	17.2394
4.56	-8.24768	-33.1768	-50.3965	0	0.00259258	17.2171
4.57	-8.21083	-33.1901	-50.3876	0	0.00262487	17.1948
4.58	-8.17285	-33.2033	-50.3785	0	0.00265756	17.1725
4.59	-8.13375	-33.2164	-50.3692	0	0.00269066	17.1501
4.6	-8.09352	-33.2295	-50.3599	0	0.00272417	17.1277
4.61	-8.05219	-33.2424	-50.3504	0	0.0027581	17.1052
4.62	-8.00974	-33.2553	-50.3407	0	0.00279244	17.0827
4.63	-7.9662	-33.268	-50.3309	0	0.00282721	17.0601
4.64	-7.92155	-33.2807	-50.321	0	0.00286241	17.0375
4.65	-7.87581	-33.2933	-50.3109	0	0.00289804	17.0148
4.66	-7.82899	-33.3057	-50.3007	0	0.00293412	16.9921
4.67	-7.78108	-33.3181	-50.2904	0	0.00297064	16.9693
4.68	-7.73211	-33.3304	-50.2798	0	0.00300761	16.9465
4.69	-7.68206	-33.3425	-50.2692	0	0.00304503	16.9236
4.7	-7.63095	-33.3546	-50.2583	0	0.00308291	16.9007
4.71	-7.57879	-33.3665	-50.2473	0	0.00312126	16.8777
4.72	-7.52558	-33.3783	-50.2362	0	0.00316008	16.8547
4.73	-7.47133	-33.3901	-50.2249	0	0.00319938	16.8316
4.74	-7.41605	-33.4017	-50.2134	0	0.00323916	16.8085
4.75	-7.35973	-33.4131	-50.2018	0	0.00327942	16.7853
4.76	-7.3024	-33.4245	-50.19	0	0.00332018	16.7621
4.77	-7.24406	-33.4357	-50.178	0	0.00336144	16.7389
4.78	-7.18471	-33.4468	-50.1658	0	0.0034032	16.7156
4.79	-7.12437	-33.4578	-50.1535	0	0.00344546	16.6922
4.8	-7.06304	-33.4687	-50.141	0	0.00348825	16.6688
4.81	-7.00073	-33.4794	-50.1283	0	0.00353155	16.6453
4.82	-6.93744	-33.49	-50.1154	0	0.00357538	16.6218
4.83	-6.8732	-33.5004	-50.1023	0	0.00361974	16.5983
4.84	-6.80799	-33.5107	-50.0891	0	0.00366464	16.5747
4.85	-6.74185	-33.5209	-50.0756	0	0.00371008	16.551
4.86	-6.67476	-33.5309	-50.062	0	0.00375608	16.5273
4.87	-6.60675	-33.5408	-50.0481	0	0.00380263	16.5036
4.88	-6.53782	-33.5505	-50.0341	0	0.00384974	16.4798
4.89	-6.46797	-33.56	-50.0198	0	0.00389742	16.4559
4.9	-6.39723	-33.5694	-50.0054	0	0.00394567	16.432
4.91	-6.3256	-33.5786	-49.9907	0	0.0039945	16.4081
4.92	-6.25308	-33.5877	-49.9758	0	0.00404392	16.3841
4.93	-6.1797	-33.5966	-49.9608	0	0.00409393	16.36
4.94	-6.10545	-33.6054	-49.9455	0	0.00414454	16.3359
4.95	-6.03035	-33.6139	-49.9299	0	0.00419575	16.3118
4.96	-5.95441	-33.6223	-49.9142	0	0.00424758	16.2876
4.97	-5.87764	-33.6305	-49.8982	0	0.00430002	16.2634
4.98	-5.80005	-33.6386	-49.882	0	0.00435309	16.2391
4.99	-5.72165	-33.6464	-49.8656	0	0.00440679	16.2148
5	-5.64245	-33.6541	-49.8489	0	0.00446112	16.1904
5.01	-5.56247	-33.6615	-49.832	0	0.0045161	16.1659
5.02	-5.4817	-33.6688	-49.8148	0	0.00457173	16.1414
5.03	-5.40017	-33.6759	-49.7974	0	0.00462802	16.1169
5.04	-5.31789	-33.6827	-49.7798	0	0.00468497	16.0923
5.05	-5.23486	-33.6894	-49.7619	0	0.00474259	16.0677
5.06	-5.1511	-33.6959	-49.7437	0	0.00480088	16.043
5.07	-5.06662	-33.7021	-49.7253	0	0.00485986	16.0183
5.08	-4.98143	-33.7082	-49.7066	0	0.00491953	15.9935
5.09	-4.89554	-33.714	-49.6877	0	0.0049799	15.9687
5.1	-4.80897	-33.7196	-49.6684	0	0.00504097	15.9438
5.11	-4.72173	-33.7249	-49.6489	0	0.00510275	15.9189
5.12	-4.63382	-33.7301	-49.6292	0	0.00516525	15.8939
5.13	-4.54527	-33.735	-49.6091	0	0.00522848	15.8689
5.14	-4.45608	-33.7396	-49.5888	0	0.00529243	15.8438
5.15	-4.36626	-33.7441	-49.5682	0	0.00535712	15.8187
5.16	-4.27583	-33.7483	-49.5472	0	0.00542256	15.7936
5.17	-4.18481	-33.7522	-49.526	0	0.00548876	15.7683
5.18	-4.0932	-33.7559	-49.5045	0	0.00555571	15.7431
5.19	-4.00101	-33.7593	-49.4827	0	0.00562342	15.7178
5.2	-3.90826	-33.7625	-49.4606	0	0.00569191	15.6924
5.21	-3.81497	-33.7654	-49.4381	0	0.00576118	15.667
5.22	-3.72114	-33.768	-49.4154	0	0.00583124	15.6415
5.23	-3.62679	-33.7704	-49.3923	0	0.00590209	15.616
5.24	-3.53193	-33.7724	-49.3689	0	0.00597375	15.5905
5.25	-3.43657	-33.7742	-49.3452	0	0.00604621	15.5649
5.26	-3.34073	-33.7758	-49.3211	0	0.00611949	15.5392
5.27	-3.24443	-33.777	-49.2967	0	0.00619359	15.5135
5.28	-3.14767	-33.7779	-49.2719	0	0.00626852	15.4878
5.29	-3.05047	-33.7785	-49.2469	0	0.00634429	15.462
5.3	-2.95284	-33.7789	-49.2214	0	0.0064209	15.4361
5.31	-2.85479	-33.7789	-49.1956	0	0.00649836	15.4102
5.32	-2.75635	-33.7786	-49.1695	0	0.00657668	15.3843
5.33	-2.65751	-33.778	-49.1429	0	0.00665586	15.3583
5.34	-2.55831	-33.7771	-49.116	0	0.00673592	15.3322
5.35	-2.45875	-33.7758	-49.0888	0	0.00681685	15.3061
5.36	-2.35884	-33.7742	-49.0611	0	0.00689867	15.28
5.37	-2.2586	-33.7723	-49.0331	0	0.00698139	15.2538
5.38	-2.15805	-33.77	-49.0047	0	0.007065	15.2276
5.39	-2.05719	-33.7674	-48.9759	0	0.00714952	15.2013
5.4	-1.95604	-33.7645	-48.9466	0	0.00723495	15.1749
5.41	-1.85462	-33.7612	-48.917	0	0.0073213	15.1485
5.42	-1.75294	-33.7575	-48.887	0	0.00740858	15.1221
5.43	-1.65101	-33.7534	-48.8566	0	0.00749679	15.0956
5.44	-1.54886	-33.749	-48.8257	0	0.00758595	15.0691
5.45	-1.44648	-33.7442	-48.7944	0	0.00767604	15.0425
5.46	-1.34391	-33.7391	-48.7627	0	0.0077671	15.0159
5.47	-1.24114	-33.7335	-48.7306	0	0.00785911	14.9892
5.48	-1.1382	-33.7276	-48.698	0	0.00795208	14.9625
5.49	-1.0351	-33.7212	-48.6649	0	0.00804603	14.9357
5.5	-0.931858	-33.7145	-48.6315	0	0.00814096	14.9089
5.51	-0.828484	-33.7073	-48.5975	0	0.00823687	14.882
5.52	-0.724994	-33.6997	-48.5631	0	0.00833378	14.8551
5.53	-0.621403	-33.6916	-48.5283	0	0.00843168	14.8282
5.54	-0.517725	-33.6829	-48.4929	0	0.00853058	14.8014
5.55	-0.413974	-33.6737	-48.4571	0	0.00863049	14.7748
5.56	-0.310166	-33.6639	-48.4208	0	0.00873142	14.7482
5.57	-0.206314	-33.6534	-48.384	0	0.00883336	14.7217
5.58	-0.102433	-33.6424	-48.3467	0	0.00893633	14.6953
5.59	0.00146175	-33.6308	-48.3089	0	0.00904033	14.6691
5.6	0.105356	-33.6186	-48.2706	0	0.00914537	14.6429
5.61	0.209236	-33.6058	-48.2318	0	0.00925145	14.6168
5.62	0.313087	-33.5924	-48.1925	0	0.00935857	14.5907
5.63	0.416894	-33.5783	-48.1526	0	0.00946675	14.5648
5.64	0.520644	-33.5636	-48.1122	0	0.00957598	14.539
5.65	0.62432	-33.5483	-48.0713	0	0.00968627	14.5133
5.66	0.72791	-33.5324	-48.0298	0	0.00979763	14.4876
5.67	0.831399	-33.5158	-47.9878	0	0.00991005	14.4621
5.68	0.934771	-33.4986	-47.9452	0	0.0100236	14.4366
5.69	1.03801	-33.4807	-47.9021	0	0.0101381	14.4112
5.7	1.14111	-33.4621	-47.8583	0	0.0102538	14.386
5.71	1.24405	-33.4429	-47.814	0	0.0103705	14.3608
5.72	1.34682	-33.423	-47.7692	0	0.0104884	14.3357
5.73	1.4494	-33.4025	-47.7237	0	0.0106073	14.3106
5.74	1.55179	-33.3812	-47.6777	0	0.0107273	14.2857
5.75	1.65395	-33.3593	-47.631	0	0.0108484	14.2609
5.76	1.75589	-33.3366	-47.5837	0	0.0109706	14.2361
5.77	1.85758	-33.3133	-47.5358	0	0.0110939	14.2114
5.78	1.95902	-33.2893	-47.4873	0	0.0112183	14.1869
5.79	2.06019	-33.2645	-47.4382	0	0.0113438	14.1623
5.8	2.16108	-33.239	-47.3884	0	0.0114705	14.1379
5.81	2.26166	-33.2128	-47.338	0	0.0115982	14.1136
5.82	2.36194	-33.1859	-47.287	0	0.011727	14.0893
5.83	2.46189	-33.1582	-47.2353	0	0.011857	14.0652
5.84	2.5615	-33.1298	-47.1829	0	0.011988	14.0411
5.85	2.66077	-33.1006	-47.1298	0	0.0121202	14.0171
5.86	2.75966	-33.0707	-47.0761	0	0.0122535	13.9932
5.87	2.85818	-33.04	-47.0217	0	0.0123879	13.9693
5.88	2.95631	-33.0085	-46.9666	0	0.0125234	13.9456
5.89	3.05404	-32.9763	-46.9108	0	0.01266	13.9219
5.9	3.15135	-32.9433	-46.8544	0	0.0127977	13.8983
5.91	3.24823	-32.9094	-46.7972	0	0.0129365	13.8748
5.92	3.34467	-32.8748	-46.7392	0	0.0130764	13.8514
5.93	3.44065	-32.8394	-46.6806	0	0.0132175	13.828
5.94	3.53617	-32.8031	-46.6212	0	0.0133596	13.8047
5.95	3.6312	-32.7661	-46.5611	0	0.0135028	13.7815
5.96	3.72575	-32.7282	-46.5002	0	0.0136471	13.7584
5.97	3.81979	-32.6895	-46.4386	0	0.0137925	13.7353
5.98	3.91332	-32.6499	-46.3763	0	0.013939	13.7124
5.99	4.00632	-32.6095	-46.3131	0	0.0140865	13.6895
6	4.09877	-32.5683	-46.2492	0	0.0142351	13.6667
6.01	4.19068	-32.5262	-46.1845	0	0.0143848	13.6439
6.02	4.28203	-32.4832	-46.119	0	0.0145356	13.6213
6.03	4.3728	-32.4394	-46.0527	0	0.0146874	13.5987
6.04	4.46299	-32.3947	-45.9857	0	0.0148402	13.5762
6.05	4.55258	-32.3491	-45.9178	0	0.0149941	13.5537
6.06	4.64156	-32.3026	-45.8491	0	0.015149	13.5314
6.07	4.72992	-32.2552	-45.7795	0	0.015305	13.5091
6.08	4.81766	-32.2069	-45.7092	0	0.0154619	13.4868
6.09	4.90476	-32.1577	-45.638	0	0.0156199	13.4647
6.1	4.99121	-32.1076	-45.566	0	0.0157788	13.4426
6.11	5.07699	-32.0565	-45.4931	0	0.0159388	13.4206
6.12	5.16211	-32.0045	-45.4193	0	0.0160997	13.3987
6.13	5.24655	-31.9516	-45.3447	0	0.0162616	13.3768
6.14	5.3303	-31.8977	-45.2692	0	0.0164244	13.355
6.15	5.41335	-31.8429	-45.1929	0	0.0165882	13.3333
6.16	5.49569	-31.7872	-45.1156	0	0.0167529	13.3117
6.17	5.57731	-31.7304	-45.0375	0	0.0169185	13.2901
6.18	5.6582	-31.6727	-44.9584	0	0.017085	13.2686
6.19	5.73836	-31.6141	-44.8785	0	0.0172523	13.2472
6.2	5.81777	-31.5544	-44.7976	0	0.0174206	13.2258
6.21	5.89643	-31.4938	-44.7159	0	0.0175897	13.2045
6.22	5.97433	-31.4321	-44.6332	0	0.0177596	13.1833
6.23	6.05146	-31.3695	-44.5495	0	0.0179303	13.1621
6.24	6.12781	-31.3058	-44.465	0	0.0181019	13.141
6.25	6.20337	-31.2412	-44.3794	0	0.0182742	13.12
6.26	6.27814	-31.1755	-44.293	0	0.0184473	13.099
6.27	6.3521	-31.1088	-44.2056	0	0.0186211	13.0781
6.28	6.42526	-31.0411	-44.1172	0	0.0187956	13.0573
6.29	6.4976	-30.9723	-44.0278	0	0.0189708	13.0366
6.3	6.56912	-30.9025	-43.9375	0	0.0191467	13.0159
6.31	6.6398	-30.8316	-43.8462	0	0.0193233	12.9952
6.32	6.70965	-30.7597	-43.7539	0	0.0195005	12.9747
6.33	6.77866	-30.6868	-43.6606	0	0.0196783	12.9542
6.34	6.84682	-30.6127	-43.5664	0	0.0198566	12.9338
6.35	6.91412	-30.5377	-43.4711	0	0.0200355	12.9134
6.36	6.98056	-30.4615	-43.3748	0	0.020215	12.8931
6.37	7.04613	-30.3842	-43.2775	0	0.020395	12.8728
6.38	7.11083	-30.3059	-43.1792	0	0.0205754	12.8527
6.39	7.17465	-30.2265	-43.0798	0	0.0207563	12.8326
6.4	7.23758	-30.146	-42.9795	0	0.0209376	12.8125
6.41	7.29963	-30.0644	-42.8781	0	0.0211193	12.7925
6.42	7.36078	-29.9817	-42.7756	0	0.0213013	12.7726
6.43	7.42104	-29.8979	-42.6721	0	0.0214837	12.7527
6.44	7.4804	-29.813	-42.5676	0	0.0216663	12.7329
6.45	7.53884	-29.727	-42.462	0	0.0218492	12.7132
6.46	7.59638	-29.6399	-42.3554	0	0.0220324	12.6935
6.47	7.65301	-29.5516	-42.2477	0	0.0222158	12.6739
6.48	7.70871	-29.4623	-42.139	0	0.0223993	12.6543
6.49	7.7635	-29.3718	-42.0292	0	0.0225829	12.6348
6.5	7.81736	-29.2802	-41.9183	0	0.0227666	12.6154
6.51	7.8703	-29.1874	-41.8064	0	0.0229504	12.596
6.52	7.9223	-29.0935	-41.6933	0	0.0231342	12.5767
6.53	7.97337	-28.9985	-41.5793	0	0.023318	12.5574
6.54	8.02351	-28.9023	-41.4641	0	0.0235017	12.5382
6.55	8.07271	-28.8051	-41.3478	0	0.0236853	12.5191
6.56	8.12098	-28.7066	-41.2305	0	0.0238687	12.5
6.57	8.1683	-28.607	-41.1121	0	0.024052	12.481
6.58	8.21468	-28.5063	-40.9925	0	0.0242351	12.462
6.59	8.26011	-28.4044	-40.8719	0	0.0244179	12.4431
6.6	8.30461	-28.3014	-40.7503	0	0.0246003	12.4242
6.61	8.34815	-28.1972	-40.6275	0	0.0247825	12.4054
6.62	8.39075	-28.0919	-40.5036	0	0.0249642	12.3867
6.63	8.43241	-27.9855	-40.3786	0	0.0251455	12.368
6.64	8.47311	-27.8778	-40.2526	0	0.0253263	12.3494
6.65	8.51287	-27.7691	-40.1254	0	0.0255066	12.3308
6.66	8.55168	-27.6592	-39.9972	0	0.0256863	12.3123
6.67	8.58954	-27.5481	-39.8678	0	0.0258653	12.2939
6.68	8.62646	-27.4359	-39.7374	0	0.0260437	12.2754
6.69	8.66243	-27.3226	-39.6059	0	0.0262214	12.2571
6.7	8.69745	-27.2081	-39.4733	0	0.0263983	12.2388
6.71	8.73153	-27.0924	-39.3396	0	0.0265744	12.2206
6.72	8.76467	-26.9757	-39.2048	0	0.0267496	12.2024
6.73	8.79686	-26.8577	-39.0689	0	0.0269239	12.1842
6.74	8.82812	-26.7387	-38.9319	0	0.0270972	12.1662
6.75	8.85843	-26.6185	-38.7939	0	0.0272695	12.1481
6.76	8.88781	-26.4972	-38.6548	0	0.0274408	12.1302
6.77	8.91626	-26.3747	-38.5146	0	0.0276109	12.1123
6.78	8.94377	-26.2512	-38.3733	0	0.0277799	12.0944
6.79	8.97035	-26.1265	-38.231	0	0.0279476	12.0766
6.8	8.996	-26.0007	-38.0876	0	0.028114	12.0588
6.81	9.02073	-25.8738	-37.9432	0	0.0282791	12.0411
6.82	9.04454	-25.7457	-37.7976	0	0.0284429	12.0235
6.83	9.06743	-25.6166	-37.6511	0	0.0286052	12.0059
6.84	9.0894	-25.4864	-37.5035	0	0.028766	11.9883
6.85	9.11047	-25.3551	-37.3548	0	0.0289252	11.9708
6.86	9.13062	-25.2227	-37.2051	0	0.0290829	11.9534
6.87	9.14987	-25.0892	-37.0544	0	0.0292389	11.936
6.88	9.16822	-24.9547	-36.9027	0	0.0293933	11.9186
6.89	9.18568	-24.8191	-36.7499	0	0.0295458	11.9013
6.9	9.20224	-24.6824	-36.5962	0	0.0296966	11.8841
6.91	9.21791	-24.5447	-36.4414	0	0.0298455	11.8669
6.92	9.23271	-24.4059	-36.2856	0	0.0299924	11.8497
6.93	9.24662	-24.2661	-36.1289	0	0.0301374	11.8326
6.94	9.25966	-24.1253	-35.9712	0	0.0302804	11.8156
6.95	9.27183	-23.9835	-35.8125	0	0.0304213	11.7986
6.96	9.28315	-23.8406	-35.6528	0	0.0305601	11.7816
6.97	9.2936	-23.6968	-35.4922	0	0.0306967	11.7647
6.98	9.3032	-23.552	-35.3307	0	0.0308311	11.7479
6.99	9.31195	-23.4062	-35.1682	0	0.0309632	11.731
7	9.31987	-23.2594	-35.0048	0	0.0310929	11.7143
7.01	9.32695	-23.1117	-34.8405	0	0.0312203	11.6976
7.02	9.3332	-22.963	-34.6752	0	0.0313452	11.6809
7.03	9.33862	-22.8134	-34.5091	0	0.0314676	11.6643
7.04	9.34324	-22.6628	-34.3422	0	0.0315875	11.6477
7.05	9.34704	-22.5114	-34.1743	0	0.0317048	11.6312
7.06	9.35004	-22.3591	-34.0056	0	0.0318195	11.6147
7.07	9.35224	-22.2058	-33.8361	0	0.0319315	11.5983
7.08	9.35365	-22.0517	-33.6657	0	0.0320407	11.5819
7.09	9.35428	-21.8968	-33.4945	0	0.0321472	11.5656
7.1	9.35413	-21.741	-33.3225	0	0.0322509	11.5493
7.11	9.35321	-21.5843	-33.1497	0	0.0323517	11.5331
7.12	9.35153	-21.4269	-32.9762	0	0.0324496	11.5169
7.13	9.34909	-21.2686	-32.8018	0	0.0325445	11.5007
7.14	9.34591	-21.1095	-32.6268	0	0.0326364	11.4846
7.15	9.34199	-20.9497	-32.451	0	0.0327254	11.4685
7.16	9.33733	-20.7891	-32.2745	0	0.0328112	11.4525
7.17	9.33195	-20.6278	-32.0972	0	0.0328939	11.4365
7.18	9.32585	-20.4658	-31.9193	0	0.0329734	11.4206
7.19	9.31904	-20.303	-31.7408	0	0.0330498	11.4047
7.2	9.31153	-20.1395	-31.5616	0	0.033123	11.3889
7.21	9.30333	-19.9754	-31.3817	0	0.0331928	11.3731
7.22	9.29444	-19.8106	-31.2012	0	0.0332594	11.3573
7.23	9.28487	-19.6452	-31.0201	0	0.0333227	11.3416
7.24	9.27463	-19.4791	-30.8385	0	0.0333825	11.326
7.25	9.26373	-19.3124	-30.6562	0	0.033439	11.3103
7.26	9.25218	-19.1452	-30.4734	0	0.0334921	11.2948
7.27	9.23998	-18.9773	-30.2901	0	0.0335418	11.2792
7.28	9.22714	-18.8089	-30.1063	0	0.0335879	11.2637
7.29	9.21368	-18.64	-29.9219	0	0.0336306	11.2483
7.3	9.19959	-18.4706	-29.7371	0	0.0336697	11.2329
7.31	9.1849	-18.3006	-29.5518	0	0.0337053	11.2175
7.32	9.1696	-18.1302	-29.3661	0	0.0337374	11.2022
7.33	9.1537	-17.9593	-29.18	0	0.0337658	11.1869
7.34	9.13722	-17.788	-28.9935	0	0.0337907	11.1717
7.35	9.12016	-17.6163	-28.8066	0	0.033812	11.1565
7.36	9.10254	-17.4441	-28.6193	0	0.0338296	11.1413
7.37	9.08435	-17.2716	-28.4317	0	0.0338436	11.1262
7.38	9.06561	-17.0988	-28.2437	0	0.0338539	11.1111
7.39	9.04633	-16.9255	-28.0555	0	0.0338605	11.0961
7.4	9.02652	-16.752	-27.867	0	0.0338635	11.0811
7.41	9.00618	-16.5782	-27.6782	0	0.0338628	11.0661
7.42	8.98532	-16.4041	-27.4891	0	0.0338585	11.0512
7.43	8.96396	-16.2297	-27.2999	0	0.0338504	11.0363
7.44	8.94209	-16.0551	-27.1104	0	0.0338387	11.0215
7.45	8.91974	-15.8803	-26.9208	0	0.0338232	11.0067
7.46	8.8969	-15.7053	-26.731	0	0.0338041	10.992
7.47	8.87359	-15.5301	-26.5411	0	0.0337813	10.9772
7.48	8.84982	-15.3548	-26.3511	0	0.0337549	10.9626
7.49	8.82559	-15.1793	-26.1609	0	0.0337247	10.9479
7.5	8.80091	-15.0037	-25.9707	0	0.0336909	10.9333
7.51	8.7758	-14.8281	-25.7805	0	0.0336534	10.9188
7.52	8.75025	-14.6523	-25.5902	0	0.0336123	10.9043
7.53	8.72429	-14.4766	-25.3999	0	0.0335676	10.8898
7.54	8.69791	-14.3008	-25.2096	0	0.0335192	10.8753
7.55	8.67113	-14.125	-25.0194	0	0.0334673	10.8609
7.56	8.64396	-13.9492	-24.8292	0	0.0334118	10.8466
7.57	8.6164	-13.7735	-24.639	0	0.0333527	10.8322
7.58	8.58846	-13.5978	-24.449	0	0.03329	10.8179
7.59	8.56015	-13.4222	-24.2591	0	0.0332239	10.8037
7.6	8.53148	-13.2467	-24.0693	0	0.0331542	10.7895
7.61	8.50246	-13.0713	-23.8797	0	0.0330811	10.7753
7.62	8.47309	-12.8961	-23.6903	0	0.0330046	10.7612
7.63	8.44339	-12.7211	-23.501	0	0.0329246	10.7471
7.64	8.41336	-12.5462	-23.312	0	0.0328412	10.733
7.65	8.38301	-12.3715	-23.1232	0	0.0327545	10.719
7.66	8.35235	-12.1971	-22.9347	0	0.0326645	10.705
7.67	8.32139	-12.0229	-22.7465	0	0.0325711	10.691
7.68	8.29014	-11.849	-22.5586	0	0.0324746	10.6771
7.69	8.25859	-11.6754	-22.371	0	0.0323748	10.6632
7.7	8.22677	-11.5021	-22.1837	0	0.0322718	10.6494
7.71	8.19468	-11.3291	-21.9968	0	0.0321657	10.6355
7.72	8.16232	-11.1565	-21.8103	0	0.0320565	10.6218
7.73	8.12971	-10.9842	-21.6242	0	0.0319442	10.608
7.74	8.09685	-10.8124	-21.4385	0	0.0318289	10.5943
7.75	8.06376	-10.6409	-21.2533	0	0.0317106	10.5806
7.76	8.03043	-10.4699	-21.0685	0	0.0315894	10.567
7.77	7.99687	-10.2993	-20.8842	0	0.0314654	10.5534
7.78	7.9631	-10.1292	-20.7004	0	0.0313384	10.5398
7.79	7.92912	-9.95954	-20.5171	0	0.0312087	10.5263
7.8	7.89494	-9.7904	-20.3343	0	0.0310763	10.5128
7.81	7.86056	-9.62179	-20.1521	0	0.0309411	10.4994
7.82	7.826	-9.45371	-19.9704	0	0.0308034	10.4859
7.83	7.79126	-9.28619	-19.7894	0	0.030663	10.4725
7.84	7.75634	-9.11924	-19.6089	0	0.0305201	10.4592
7.85	7.72126	-8.95288	-19.4291	0	0.0303747	10.4459
7.86	7.68601	-8.78713	-19.2499	0	0.0302268	10.4326
7.87	7.65062	-8.622	-19.0714	0	0.0300766	10.4193
7.88	7.61508	-8.45751	-18.8935	0	0.0299241	10.4061
7.89	7.5794	-8.29367	-18.7163	0	0.0297693	10.3929
7.9	7.54359	-8.1305	-18.5399	0	0.0296122	10.3797
7.91	7.50765	-7.96803	-18.3641	0	0.0294531	10.3666
7.92	7.47159	-7.80625	-18.1891	0	0.0292918	10.3535
7.93	7.43542	-7.64519	-18.0148	0	0.0291284	10.3405
7.94	7.39915	-7.48486	-17.8413	0	0.0289631	10.3275
7.95	7.36277	-7.32527	-17.6685	0	0.0287958	10.3145
7.96	7.3263	-7.16645	-17.4966	0	0.0286267	10.3015
7.97	7.28974	-7.0084	-17.3254	0	0.0284557	10.2886
7.98	7.2531	-6.85113	-17.1551	0	0.028283	10.2757
7.99	7.21639	-6.69466	-16.9856	0	0.0281086	10.2628
8	7.1796	-6.53901	-16.8169	0	0.0279325	10.25
8.01	7.14275	-6.38418	-16.6491	0	0.0277548	10.2372
8.02	7.10584	-6.23019	-16.4822	0	0.0275756	10.2244
8.03	7.06888	-6.07704	-16.3161	0	0.027395	10.2117
8.04	7.03187	-5.92476	-16.151	0	0.0272129	10.199
8.05	6.99481	-5.77334	-15.9867	0	0.0270295	10.1863
8.06	6.95772	-5.62281	-15.8234	0	0.0268448	10.1737
8.07	6.9206	-5.47317	-15.6609	0	0.0266588	10.1611
8.08	6.88345	-5.32444	-15.4994	0	0.0264717	10.1485
8.09	6.84628	-5.17661	-15.3389	0	0.0262834	10.136
8.1	6.8091	-5.02971	-15.1793	0	0.0260941	10.1235
8.11	6.7719	-4.88374	-15.0206	0	0.0259037	10.111
