   0.0000000000000000        0.0000000000000000       -2.8535357253971352     
   1.0000000000000000E-002   4.4123633306810258E-003  -2.8535357253971352     
   2.0000000000000000E-002   8.8234676076806833E-003  -2.8535357253971352     
   2.9999999999999999E-002   1.3232054136584522E-002  -2.8535357253971352     
   4.0000000000000001E-002   1.7636864941409411E-002  -2.8535357253971352     
   5.0000000000000003E-002   2.2036643123562939E-002  -2.8535357253971352     
   5.9999999999999998E-002   2.6430133220495380E-002  -2.8535357253971352     
   7.0000000000000007E-002   3.0816081563941899E-002  -2.8535357253971352     
   8.0000000000000002E-002   3.5193236637652753E-002  -2.8535357253971352     
   8.9999999999999997E-002   3.9560349434509430E-002  -2.8535357253971352     
  0.10000000000000001        4.3916173812924814E-002  -2.8535357253971352     
  0.11000000000000000        4.8259466852425673E-002  -2.8535357253971352     
  0.12000000000000000        5.2588989208316027E-002  -2.8535357253971352     
  0.13000000000000000        5.6903505465320164E-002  -2.8535357253971352     
  0.14000000000000001        6.1201784490104390E-002  -2.8535357253971352     
  0.14999999999999999        6.5482599782576992E-002  -2.8535357253971352     
  0.16000000000000000        6.9744729825866131E-002  -2.8535357253971352     
  0.17000000000000001        7.3986958434875669E-002  -2.8535357253971352     
  0.17999999999999999        7.8208075103319716E-002  -2.8535357253971352     
  0.19000000000000000        8.2406875349136696E-002  -2.8535357253971352     
  0.20000000000000001        8.6582161058184504E-002  -2.8535357253971352     
  0.20999999999999999        9.0732740826118360E-002  -2.8535357253971352     
  0.22000000000000000        9.4857430298354375E-002  -2.8535357253971352     
  0.23000000000000001        9.8955052508021155E-002  -2.8535357253971352     
  0.23999999999999999       0.10302443821180368       -2.8535357253971352     
  0.25000000000000000       0.10706442622358303       -2.8535357253971352     
  0.26000000000000001       0.11107386374577712       -2.8535357253971352     
  0.27000000000000002       0.11505160669828776       -2.8535357253971352     
  0.28000000000000003       0.11899652004496031       -2.8535357253971352     
  0.28999999999999998       0.12290747811746244       -2.8535357253971352     
  0.29999999999999999       0.12678336493649017       -2.8535357253971352     
  0.31000000000000000       0.13062307453020883       -2.8535357253971352     
  0.32000000000000001       0.13442551124983856       -2.8535357253971352     
  0.33000000000000002       0.13818959008229434       -2.8535357253971352     
  0.34000000000000002       0.14191423695979072       -2.8535357253971352     
  0.35000000000000003       0.14559838906632380       -2.8535357253971352     
  0.35999999999999999       0.14924099514094230       -2.8535357253971352     
  0.37000000000000000       0.15284101577772147       -2.8535357253971352     
  0.38000000000000000       0.15639742372235427       -2.8535357253971352     
  0.39000000000000001       0.15990920416527504       -2.8535357253971352     
  0.40000000000000002       0.16337535503123216       -2.8535357253971352     
  0.41000000000000003       0.16679488726522698       -2.8535357253971352     
  0.41999999999999998       0.17016682511473757       -2.8535357253971352     
  0.42999999999999999       0.17349020640814644       -2.8535357253971352     
  0.44000000000000000       0.17676408282929315       -2.8535357253971352     
  0.45000000000000001       0.17998752018807335       -2.8535357253971352     
  0.46000000000000002       0.18315959868700687       -2.8535357253971352     
  0.47000000000000003       0.18627941318369898       -2.8535357253971352     
  0.47999999999999998       0.18934607344911980       -2.8535357253971352     
  0.48999999999999999       0.19235870442162842       -2.8535357253971352     
  0.50000000000000000       0.19531644645666874       -2.8535357253971352     
  0.51000000000000001       0.19821845557206644       -2.8535357253971352     
  0.52000000000000002       0.20106390368885652       -2.8535357253971352     
  0.53000000000000003       0.20385197886757295       -2.8535357253971352     
  0.54000000000000004       0.20658188553993301       -2.8535357253971352     
  0.55000000000000004       0.20925284473585012       -2.8535357253971352     
  0.56000000000000005       0.21186409430571052       -2.8535357253971352     
  0.57000000000000006       0.21441488913785006       -2.8535357253971352     
  0.57999999999999996       0.21690450137116957       -2.8535357253971352     
  0.58999999999999997       0.21933222060282767       -2.8535357253971352     
  0.59999999999999998       0.22169735409095181       -2.8535357253971352     
  0.60999999999999999       0.22399922695231009       -2.8535357253971352     
  0.62000000000000000       0.22623718235488682       -2.8535357253971352     
  0.63000000000000000       0.22841058170530762       -2.8535357253971352     
  0.64000000000000001       0.23051880483105988       -2.8535357253971352     
  0.65000000000000002       0.23256125015745707       -2.8535357253971352     
  0.66000000000000003       0.23453733487929601       -2.8535357253971352     
  0.67000000000000004       0.23644649512715868       -2.8535357253971352     
  0.68000000000000005       0.23828818612831032       -2.8535357253971352     
  0.69000000000000006       0.24006188236214859       -2.8535357253971352     
  0.70000000000000007       0.24176707771015937       -2.8535357253971352     
  0.70999999999999996       0.24340328560033592       -2.8535357253971352     
  0.71999999999999997       0.24497003914602059       -2.8535357253971352     
  0.72999999999999998       0.24646689127912963       -2.8535357253971352     
  0.73999999999999999       0.24789341487772235       -2.8535357253971352     
  0.75000000000000000       0.24924920288787913       -2.8535357253971352     
  0.76000000000000001       0.25053386843985309       -2.8535357253971352     
  0.77000000000000002       0.25174704495846173       -2.8535357253971352     
  0.78000000000000003       0.25288838626768839       -2.8535357253971352     
  0.79000000000000004       0.25395756668946234       -2.8535357253971352     
  0.80000000000000004       0.25495428113658991       -2.8535357253971352     
  0.81000000000000005       0.25587824519981012       -2.8535357253971352     
  0.82000000000000006       0.25672919522894999       -2.8535357253971352     
  0.83000000000000007       0.25750688840815633       -2.8535357253971352     
  0.83999999999999997       0.25821110282518245       -2.8535357253971352     
  0.84999999999999998       0.25884163753471001       -2.8535357253971352     
  0.85999999999999999       0.25939831261568802       -2.8535357253971352     
  0.87000000000000000       0.25988096922267306       -2.8535357253971352     
  0.88000000000000000       0.26028946963115518       -2.8535357253971352     
  0.89000000000000001       0.26062369727685691       -2.8535357253971352     
  0.90000000000000002       0.26088355678899483       -2.8535357253971352     
  0.91000000000000003       0.26106897401749313       -2.8535357253971352     
  0.92000000000000004       0.26117989605414216       -2.8535357253971352     
  0.93000000000000005       0.26121629124769563       -2.8535357253971352     
  0.94000000000000006       0.26117814921290222       -2.8535357253971352     
  0.95000000000000007       0.26106548083346870       -2.8535357253971352     
  0.95999999999999996       0.26087831825895480       -2.8535357253971352     
  0.96999999999999997       0.26061671489559896       -2.8535357253971352     
  0.97999999999999998       0.26028074539107937       -2.8535357253971352     
  0.98999999999999999       0.25987050561321323       -2.8535357253971352     
   1.0000000000000000       0.25938611262260142       -2.8535357253971352     
   1.0100000000000000       0.25882770463922544       -2.8535357253971352     
   1.0200000000000000       0.25819544100300690       -2.8535357253971352     
   1.0300000000000000       0.25748950212834038       -2.8535357253971352     
   1.0400000000000000       0.25671008945261253       -2.8535357253971352     
   1.0500000000000000       0.25585742537872308       -2.8535357253971352     
   1.0600000000000001       0.25493175321162237       -2.8535357253971352     
   1.0700000000000001       0.25393333708888516       -2.8535357253971352     
   1.0800000000000001       0.25286246190534012       -2.8535357253971352     
   1.0900000000000001       0.25171943323177587       -2.8535357253971352     
   1.1000000000000001       0.25050457722774699       -2.8535357253971352     
   1.1100000000000001       0.24921824054850603       -2.8535357253971352     
   1.1200000000000001       0.24786079024608607       -2.8535357253971352     
   1.1300000000000001       0.24643261366456382       -2.8535357253971352     
   1.1400000000000001       0.24493411832953227       -2.8535357253971352     
   1.1500000000000001       0.24336573183181445       -2.8535357253971352     
   1.1599999999999999       0.24172790170545186       -2.8535357253971352     
   1.1699999999999999       0.24002109530000199       -2.8535357253971352     
   1.1799999999999999       0.23824579964718159       -2.8535357253971352     
   1.1899999999999999       0.23640252132189399       -2.8535357253971352     
   1.2000000000000000       0.23449178629767928       -2.8535357253971352     
   1.2100000000000000       0.23251413979662949       -2.8535357253971352     
   1.2200000000000000       0.23047014613381139       -2.8535357253971352     
   1.2300000000000000       0.22836038855624100       -2.8535357253971352     
   1.2400000000000000       0.22618546907645570       -2.8535357253971352     
   1.2500000000000000       0.22394600830073211       -2.8535357253971352     
   1.2600000000000000       0.22164264525199798       -2.8535357253971352     
   1.2700000000000000       0.21927603718748914       -2.8535357253971352     
   1.2800000000000000       0.21684685941120316       -2.8535357253971352     
   1.2900000000000000       0.21435580508120361       -2.8535357253971352     
   1.3000000000000000       0.21180358501182953       -2.8535357253971352     
   1.3100000000000001       0.20919092747086698       -2.8535357253971352     
   1.3200000000000001       0.20651857797174003       -2.8535357253971352     
   1.3300000000000001       0.20378729906078105       -2.8535357253971352     
   1.3400000000000001       0.20099787009964051       -2.8535357253971352     
   1.3500000000000001       0.19815108704289852       -2.8535357253971352     
   1.3600000000000001       0.19524776221094195       -2.8535357253971352     
   1.3700000000000001       0.19228872405817124       -2.8535357253971352     
   1.3800000000000001       0.18927481693660383       -2.8535357253971352     
   1.3900000000000001       0.18620690085494077       -2.8535357253971352     
   1.4000000000000001       0.18308585123316615       -2.8535357253971352     
   1.4099999999999999       0.17991255865274874       -2.8535357253971352     
   1.4199999999999999       0.17668792860251767       -2.8535357253971352     
