   0.0000000000000000        0.0000000000000000      -0.48824728115108840     
   1.0000000000000000E-002   1.8449872832670855E-003 -0.48824728115108840     
   2.0000000000000000E-002   3.6898844858995455E-003 -0.48824728115108840     
   2.9999999999999999E-002   5.5346015316608977E-003 -0.48824728115108840     
   4.0000000000000001E-002   7.3790483531107351E-003 -0.48824728115108840     
   5.0000000000000003E-002   9.2231348960022264E-003 -0.48824728115108840     
   5.9999999999999998E-002   1.1066771123678969E-002 -0.48824728115108840     
   7.0000000000000007E-002   1.2909867021470994E-002 -0.48824728115108840     
   8.0000000000000002E-002   1.4752332601089675E-002 -0.48824728115108840     
   8.9999999999999997E-002   1.6594077905021383E-002 -0.48824728115108840     
  0.10000000000000001        1.8435013010919602E-002 -0.48824728115108840     
  0.11000000000000000        2.0275048035995353E-002 -0.48824728115108840     
  0.12000000000000000        2.2114093141405687E-002 -0.48824728115108840     
  0.13000000000000000        2.3952058536640012E-002 -0.48824728115108840     
  0.14000000000000001        2.5788854483904070E-002 -0.48824728115108840     
  0.14999999999999999        2.7624391302501366E-002 -0.48824728115108840     
  0.16000000000000000        2.9458579373211748E-002 -0.48824728115108840     
  0.17000000000000001        3.1291329142667058E-002 -0.48824728115108840     
  0.17999999999999999        3.3122551127723512E-002 -0.48824728115108840     
  0.19000000000000000        3.4952155919830676E-002 -0.48824728115108840     
  0.20000000000000001        3.6780054189396817E-002 -0.48824728115108840     
  0.20999999999999999        3.8606156690150349E-002 -0.48824728115108840     
  0.22000000000000000        4.0430374263497250E-002 -0.48824728115108840     
  0.23000000000000001        4.2252617842874186E-002 -0.48824728115108840     
  0.23999999999999999        4.4072798458097161E-002 -0.48824728115108840     
  0.25000000000000000        4.5890827239705417E-002 -0.48824728115108840     
  0.26000000000000001        4.7706615423300479E-002 -0.48824728115108840     
  0.27000000000000002        4.9520074353879992E-002 -0.48824728115108840     
  0.28000000000000003        5.1331115490166293E-002 -0.48824728115108840     
  0.28999999999999998        5.3139650408929380E-002 -0.48824728115108840     
  0.29999999999999999        5.4945590809304147E-002 -0.48824728115108840     
  0.31000000000000000        5.6748848517101637E-002 -0.48824728115108840     
  0.32000000000000001        5.8549335489114084E-002 -0.48824728115108840     
  0.33000000000000002        6.0346963817413578E-002 -0.48824728115108840     
  0.34000000000000002        6.2141645733644162E-002 -0.48824728115108840     
  0.35000000000000003        6.3933293613307032E-002 -0.48824728115108840     
  0.35999999999999999        6.5721819980038829E-002 -0.48824728115108840     
  0.37000000000000000        6.7507137509882548E-002 -0.48824728115108840     
  0.38000000000000000        6.9289159035551176E-002 -0.48824728115108840     
  0.39000000000000001        7.1067797550683487E-002 -0.48824728115108840     
  0.40000000000000002        7.2842966214092225E-002 -0.48824728115108840     
  0.41000000000000003        7.4614578354003952E-002 -0.48824728115108840     
  0.41999999999999998        7.6382547472290840E-002 -0.48824728115108840     
  0.42999999999999999        7.8146787248693908E-002 -0.48824728115108840     
  0.44000000000000000        7.9907211545037465E-002 -0.48824728115108840     
  0.45000000000000001        8.1663734409434877E-002 -0.48824728115108840     
  0.46000000000000002        8.3416270080485064E-002 -0.48824728115108840     
  0.47000000000000003        8.5164732991459824E-002 -0.48824728115108840     
  0.47999999999999998        8.6909037774481501E-002 -0.48824728115108840     
  0.48999999999999999        8.8649099264691097E-002 -0.48824728115108840     
  0.50000000000000000        9.0384832504406404E-002 -0.48824728115108840     
  0.51000000000000001        9.2116152747269961E-002 -0.48824728115108840     
  0.52000000000000002        9.3842975462386832E-002 -0.48824728115108840     
  0.53000000000000003        9.5565216338451775E-002 -0.48824728115108840     
  0.54000000000000004        9.7282791287865641E-002 -0.48824728115108840     
  0.55000000000000004        9.8995616450840943E-002 -0.48824728115108840     
  0.56000000000000005       0.10070360819949628      -0.48824728115108840     
  0.57000000000000006       0.10240668314193947      -0.48824728115108840     
