     0.00000000     0.00586654     0.00664640
     0.10000000     0.00586654     0.00664640
     0.20000000     0.00590150     0.00637520
     0.30000000     0.00596056     0.00632799
     0.40000000     0.00604280     0.00628675
     0.50000000     0.00614748     0.00623872
     0.60000000     0.00627372     0.00618187
     0.70000000     0.00642049     0.00611579
     0.80000000     0.00658660     0.00604056
     0.90000000     0.00677068     0.00595638
     1.00000000     0.00697121     0.00586359
     1.10000000     0.00718653     0.00576253
     1.20000000     0.00741485     0.00565363
     1.30000000     0.00765423     0.00553735
     1.40000000     0.00790264     0.00541418
     1.50000000     0.00815794     0.00528463
     1.60000000     0.00841790     0.00514928
     1.70000000     0.00868025     0.00500871
     1.80000000     0.00894263     0.00486353
     1.90000000     0.00920265     0.00471439
     2.00000000     0.00945791     0.00456195
     2.10000000     0.00970601     0.00440688
     2.20000000     0.00994453     0.00424988
     2.30000000     0.01017113     0.00409165
     2.40000000     0.01038349     0.00393290
     2.50000000     0.01057938     0.00377436
     2.60000000     0.01075665     0.00361672
     2.70000000     0.01091326     0.00346070
     2.80000000     0.01104730     0.00330700
     2.90000000     0.01115701     0.00315628
     3.00000000     0.01124080     0.00300922
     3.10000000     0.01129723     0.00286643
     3.20000000     0.01132511     0.00272852
     3.30000000     0.01132341     0.00259603
     3.40000000     0.01129137     0.00246949
     3.50000000     0.01122843     0.00234934
     3.60000000     0.01113432     0.00223598
     3.70000000     0.01100899     0.00212975
     3.80000000     0.01085269     0.00203091
     3.90000000     0.01066591     0.00193965
     4.00000000     0.01044942     0.00185607
     4.10000000     0.01020428     0.00178019
     4.20000000     0.00993178     0.00171194
     4.30000000     0.00963350     0.00165116
     4.40000000     0.00931124     0.00159757
     4.50000000     0.00896707     0.00155081
     4.60000000     0.00860325     0.00151044
     4.70000000     0.00822224     0.00147589
     4.80000000     0.00782669     0.00144652
     4.90000000     0.00741937     0.00142159
     5.00000000     0.00700318     0.00140031
     5.10000000     0.00658110     0.00138179
     5.20000000     0.00615615     0.00136512
     5.30000000     0.00573136     0.00134934
     5.40000000     0.00530971     0.00133346
     5.50000000     0.00489412     0.00131653
     5.60000000     0.00448738     0.00129762
     5.70000000     0.00409211     0.00127586
     5.80000000     0.00371075     0.00125047
     5.90000000     0.00334546     0.00122080
     6.00000000     0.00299816     0.00118633
     6.10000000     0.00267045     0.00114673
     6.20000000     0.00236361     0.00110187
     6.30000000     0.00207855     0.00105182
     6.40000000     0.00181587     0.00099686
     6.50000000     0.00157578     0.00093751
     6.60000000     0.00135818     0.00087446
     6.70000000     0.00116263     0.00080860
     6.80000000     0.00098841     0.00074092
     6.90000000     0.00083455     0.00067253
     7.00000000     0.00069985     0.00060455
     7.10000000     0.00058295     0.00053808
     7.20000000     0.00048239     0.00047415
     7.30000000     0.00039662     0.00041364
     7.40000000     0.00032409     0.00035727
     7.50000000     0.00026325     0.00030558
     7.60000000     0.00021263     0.00025888
     7.70000000     0.00017083     0.00021730
     7.80000000     0.00013657     0.00018079
     7.90000000     0.00010867     0.00014915
     8.00000000     0.00008611     0.00012207
     8.10000000     0.00006797     0.00009918
     8.20000000     0.00005346     0.00008003
     8.30000000     0.00004192     0.00006418
     8.40000000     0.00003278     0.00005117
     8.50000000     0.00002557     0.00004059
     8.60000000     0.00001990     0.00003206
     8.70000000     0.00001546     0.00002521
     8.80000000     0.00001199     0.00001976
     8.90000000     0.00000929     0.00001544
     9.00000000     0.00000719     0.00001203
     9.10000000     0.00000556     0.00000935
     9.20000000     0.00000430     0.00000726
     9.30000000     0.00000332     0.00000562
     9.40000000     0.00000256     0.00000435
     9.50000000     0.00000198     0.00000336
     9.60000000     0.00000152     0.00000259
     9.70000000     0.00000118     0.00000200
     9.80000000     0.00000091     0.00000154
     9.90000000     0.00000070     0.00000119
    10.00000000     0.00000054     0.00000092
    10.10000000     0.00000042     0.00000071
    10.20000000     0.00000032     0.00000054
    10.30000000     0.00000025     0.00000042
    10.40000000     0.00000019     0.00000032
    10.50000000     0.00000015     0.00000025
    10.60000000     0.00000011     0.00000019
    10.70000000     0.00000009     0.00000015
    10.80000000     0.00000007     0.00000011
    10.90000000     0.00000005     0.00000009
    11.00000000     0.00000004     0.00000007
    11.10000000     0.00000003     0.00000005
    11.20000000     0.00000002     0.00000004
    11.30000000     0.00000002     0.00000003
