nl2j=    1    5    9
     0.00000000     0.00000000   -36.00906814
     0.10000000     0.00000000   -35.98791723
     0.20000000     0.00000001   -35.99825437
     0.30000000     0.00000012   -36.00331001
     0.40000000     0.00000069   -36.00771414
     0.50000000     0.00000263   -36.01238714
     0.60000000     0.00000780   -36.01763030
     0.70000000     0.00001951   -36.02356718
     0.80000000     0.00004310   -36.03025381
     0.90000000     0.00008650   -36.03771530
     1.00000000     0.00016095   -36.04596032
     1.10000000     0.00028163   -36.05498755
     1.20000000     0.00046829   -36.06478874
     1.30000000     0.00074588   -36.07535014
     1.40000000     0.00114504   -36.08665314
     1.50000000     0.00170259   -36.09867446
     1.60000000     0.00246181   -36.11138599
     1.70000000     0.00347261   -36.12475448
     1.80000000     0.00479155   -36.13874095
     1.90000000     0.00648169   -36.15330005
     2.00000000     0.00861217   -36.16837923
     2.10000000     0.01125766   -36.18391771
     2.20000000     0.01449756   -36.19984529
     2.30000000     0.01841505   -36.21608104
     2.40000000     0.02309578   -36.23253163
     2.50000000     0.02862655   -36.24908951
     2.60000000     0.03509366   -36.26563080
     2.70000000     0.04258117   -36.28201279
     2.80000000     0.05116895   -36.29807113
     2.90000000     0.06093073   -36.31361657
     3.00000000     0.07193195   -36.32843121
     3.10000000     0.08422765   -36.34226416
     3.20000000     0.09786033   -36.35482665
     3.30000000     0.11285787   -36.36578635
     3.40000000     0.12923157   -36.37476089
     3.50000000     0.14697425   -36.38131044
     3.60000000     0.16605870   -36.38492933
     3.70000000     0.18643618   -36.38503636
     3.80000000     0.20803541   -36.38096399
     3.90000000     0.23076175   -36.37194596
     4.00000000     0.25449684   -36.35710343
     4.10000000     0.27909865   -36.33542935
     4.20000000     0.30440201   -36.30577110
     4.30000000     0.33021954   -36.26681116
     4.40000000     0.35634319   -36.21704592
     4.50000000     0.38254624   -36.15476251
     4.60000000     0.40858584   -36.07801395
     4.70000000     0.43420603   -35.98459279
     4.80000000     0.45914125   -35.87200377
     4.90000000     0.48312038   -35.73743624
     5.00000000     0.50587107   -35.57773748
     5.10000000     0.52712451   -35.38938843
     5.20000000     0.54662041   -35.16848394
     5.30000000     0.56411222   -34.91072028
     5.40000000     0.57937229   -34.61139354
     5.50000000     0.59219716   -34.26541315
     5.60000000     0.60241246   -33.86733604
     5.70000000     0.60987756   -33.41142729
     5.80000000     0.61448973   -32.89175428
     5.90000000     0.61618750   -32.30232113
     6.00000000     0.61495329   -31.63725002
     6.10000000     0.61081491   -30.89101416
     6.20000000     0.60384602   -30.05872450
     6.30000000     0.59416518   -29.13646726
     6.40000000     0.58193367   -28.12168276
     6.50000000     0.56735188   -27.01356747
     6.60000000     0.55065436   -25.81347133
     6.70000000     0.53210375   -24.52525299
     6.80000000     0.51198363   -23.15554754
     6.90000000     0.49059080   -21.71389854
     7.00000000     0.46822701   -20.21270993
     7.10000000     0.44519092   -18.66698626
     7.20000000     0.42177040   -17.09385163
     7.30000000     0.39823562   -15.51186622
     7.40000000     0.37483339   -13.94019040
     7.50000000     0.35178283   -12.39767273
     7.60000000     0.32927250   -10.90115761
     7.70000000     0.30745926    -9.46439728
     7.80000000     0.28646855    -8.10041729
     7.90000000     0.26639558    -6.81935120
     8.00000000     0.24730756    -5.62822444
     8.10000000     0.22924645    -4.53104903
     8.20000000     0.21223225    -3.52909735
     8.30000000     0.19626640    -2.62129726
     8.40000000     0.18133507    -1.80468904
     8.50000000     0.16741242    -1.07489213
     8.60000000     0.15446337    -0.42654252
     8.70000000     0.14244618     0.14632429
     8.80000000     0.13131461     0.64995675
     8.90000000     0.12101965     1.09063933
     9.00000000     0.11151103     1.47450839
     9.10000000     0.10273833     1.80742349
     9.20000000     0.09465189     2.09488411
     9.30000000     0.08720344     2.34198210
     9.40000000     0.08034657     2.55338095
     9.50000000     0.07403711     2.73331441
     9.60000000     0.06823322     2.88559858
     9.70000000     0.06289563     3.01365274
     9.80000000     0.05798753     3.12052546
     9.90000000     0.05347466     3.20892348
    10.00000000     0.04932519     3.28124151
    10.10000000     0.04550964     3.33959178
    10.20000000     0.04200077     3.38583245
    10.30000000     0.03877348     3.42159439
    10.40000000     0.03580462     3.44830612
    10.50000000     0.03307294     3.46721664
    10.60000000     0.03055891     3.47941622
    10.70000000     0.02824459     3.48585520
    10.80000000     0.02611356     3.48736081
    10.90000000     0.02415073     3.48465226
    11.00000000     0.02234229     3.47835409
    11.10000000     0.02067561     3.46900804
    11.20000000     0.01913908     3.45708356
    11.30000000     0.01772210     3.44298700
    11.40000000     0.01641494     3.42706974
    11.50000000     0.01520872     3.40963533
    11.60000000     0.01409526     3.39094572
    11.70000000     0.01306712     3.37122671
    11.80000000     0.01211743     3.35067271
    11.90000000     0.01123994     3.32945093
    12.00000000     0.01042889     3.30770495
    12.10000000     0.00967900     3.28555795
    12.20000000     0.00898546     3.26311537
    12.30000000     0.00834382     3.24046736
    12.40000000     0.00775001     3.21769082
    12.50000000     0.00720030     3.19485120
    12.60000000     0.00669125     3.17200408
    12.70000000     0.00621971     3.14919650
    12.80000000     0.00578279     3.12646816
    12.90000000     0.00537782     3.10385240
    13.00000000     0.00500235     3.08137710
    13.10000000     0.00465414     3.05906547
    13.20000000     0.00433111     3.03693665
    13.30000000     0.00403135     3.01500632
    13.40000000     0.00375310     2.99328718
    13.50000000     0.00349474     2.97178938
    13.60000000     0.00325479     2.95052090
    13.70000000     0.00303186     2.92948782
    13.80000000     0.00282470     2.90869466
    13.90000000     0.00263212     2.88814456
    14.00000000     0.00245305     2.86783953
    14.10000000     0.00228648     2.84778058
    14.20000000     0.00213151     2.82796791
    14.30000000     0.00198728     2.80840102
    14.40000000     0.00185300     2.78907882
    14.50000000     0.00172794     2.76999974
    14.60000000     0.00161143     2.75116180
    14.70000000     0.00150286     2.73256270
    14.80000000     0.00140163     2.71419984
    14.90000000     0.00130722     2.69607042
    15.00000000     0.00121914     2.67817147
    15.10000000     0.00113692     2.66049985
    15.20000000     0.00106014     2.64305235
    15.30000000     0.00098841     2.62582566
    15.40000000     0.00092136     2.60881642
    15.50000000     0.00085864     2.59202124
    15.60000000     0.00079995     2.57543670
    15.70000000     0.00074499     2.55905938
    15.80000000     0.00069348     2.54288589
    15.90000000     0.00064517     2.52691282
    16.00000000     0.00059982     2.51113681
    16.10000000     0.00055722     2.49555453
    16.20000000     0.00051714     2.48016268
    16.30000000     0.00047941     2.46495801
    16.40000000     0.00044383     2.44993732
    16.50000000     0.00041025     2.43509744
    16.60000000     0.00037850     2.42043529
    16.70000000     0.00034842     2.40594779
    16.80000000     0.00031989     2.39163196
    16.90000000     0.00029277     2.37748486
    17.00000000     0.00026693     2.36350359
    17.10000000     0.00024225     2.34968534
    17.20000000     0.00021863     2.33602731
    17.30000000     0.00019595     2.32252679
    17.40000000     0.00017412     2.30918112
    17.50000000     0.00015303     2.29598768
    17.60000000     0.00013260     2.28294392
    17.70000000     0.00011273     2.27004733
    17.80000000     0.00009334     2.25729547
    17.90000000     0.00007434     2.24468592
    18.00000000     0.00005566     2.23221634
    18.10000000     0.00003721     2.21988443
    18.20000000     0.00001891     2.20768794
    18.30000000     0.00000070     2.19562465
    18.40000000     0.00000000     2.18369240
    18.50000000     0.00000000     2.17188909
    18.60000000     0.00000000     2.16021264
    18.70000000     0.00000000     2.14866102
    18.80000000     0.00000000     2.13723225
    18.90000000     0.00000000     2.12592438
    19.00000000     0.00000000     2.11473551
    19.10000000     0.00000000     2.10366377
    19.20000000     0.00000000     2.09270734
    19.30000000     0.00000000     2.08186443
    19.40000000     0.00000000     2.07113328
    19.50000000     0.00000000     2.06051218
    19.60000000     0.00000000     2.04999945
    19.70000000     0.00000000     2.03959344
    19.80000000     0.00000000     2.02929252
    19.90000000     0.00000000     2.01909513
    20.00000000     0.00000000     2.00899970
    20.10000000     0.00000000     1.99900471
    20.20000000     0.00000000     1.98910869
    20.30000000     0.00000000     1.97931015
    20.40000000     0.00000000     1.96960768
    20.50000000     0.00000000     1.95999986
    20.60000000     0.00000000     1.95048531
    20.70000000     0.00000000     1.94106269
    20.80000000     0.00000000     1.93173068
    20.90000000     0.00000000     1.92248796
    21.00000000     0.00000000     1.91333326
    21.10000000     0.00000000     1.90426534
    21.20000000     0.00000000     1.89528297
    21.30000000     0.00000000     1.88638493
    21.40000000     0.00000000     1.87757006
    21.50000000     0.00000000     1.86883718
    21.60000000     0.00000000     1.86018516
    21.70000000     0.00000000     1.85161288
    21.80000000     0.00000000     1.84311925
    21.90000000     0.00000000     1.83470318
    22.00000000     0.00000000     1.82636362
    22.10000000     0.00000000     1.81809953
    22.20000000     0.00000000     1.80990990
    22.30000000     0.00000000     1.80179371
    22.40000000     0.00000000     1.79374999
    22.50000000     0.00000000     1.78577777
    22.60000000     0.00000000     1.77787610
    22.70000000     0.00000000     1.77004405
    22.80000000     0.00000000     1.76228070
    22.90000000     0.00000000     1.75458515
    23.00000000     0.00000000     1.74695652
    23.10000000     0.00000000     1.73939394
    23.20000000     0.00000000     1.73189655
    23.30000000     0.00000000     1.72446352
    23.40000000     0.00000000     1.71709402
    23.50000000     0.00000000     1.70978723
    23.60000000     0.00000000     1.70254237
    23.70000000     0.00000000     1.69535865
    23.80000000     0.00000000     1.68823529
    23.90000000     0.00000000     1.68117155
    24.00000000     0.00000000     1.67416667
    24.10000000     0.00000000     1.66721992
    24.20000000     0.00000000     1.66033058
    24.30000000     0.00000000     1.65349794
    24.40000000     0.00000000     1.64672131
    24.50000000     0.00000000     1.64000000
    24.60000000     0.00000000     1.63333333
    24.70000000     0.00000000     1.62672065
    24.80000000     0.00000000     1.62016129
    24.90000000     0.00000000     1.61365462
    25.00000000     0.00000000     1.60720000
    25.10000000     0.00000000     1.60079681
    25.20000000     0.00000000     1.59444444
    25.30000000     0.00000000     1.58814229
    25.40000000     0.00000000     1.58188976
    25.50000000     0.00000000     1.57568627
    25.60000000     0.00000000     1.56953125
    25.70000000     0.00000000     1.56342412
    25.80000000     0.00000000     1.55736434
    25.90000000     0.00000000     1.55135135
    26.00000000     0.00000000     1.54538462
    26.10000000     0.00000000     1.53946360
    26.20000000     0.00000000     1.53358779
    26.30000000     0.00000000     1.52775665
    26.40000000     0.00000000     1.52196970
    26.50000000     0.00000000     1.51622642
    26.60000000     0.00000000     1.51052632
    26.70000000     0.00000000     1.50486891
    26.80000000     0.00000000     1.49925373
    26.90000000     0.00000000     1.49368030
    27.00000000     0.00000000     1.48814815
    27.10000000     0.00000000     1.48265683
    27.20000000     0.00000000     1.47720588
    27.30000000     0.00000000     1.47179487
    27.40000000     0.00000000     1.46642336
    27.50000000     0.00000000     1.46109091
    27.60000000     0.00000000     1.45579710
    27.70000000     0.00000000     1.45054152
    27.80000000     0.00000000     1.44532374
    27.90000000     0.00000000     1.44014337
    28.00000000     0.00000000     1.43500000
    28.10000000     0.00000000     1.42989324
    28.20000000     0.00000000     1.42482270
    28.30000000     0.00000000     1.41978799
    28.40000000     0.00000000     1.41478873
    28.50000000     0.00000000     1.40982456
    28.60000000     0.00000000     1.40489510
    28.70000000     0.00000000     1.40000000
