0	0	inf	-44.0186	inf	-inf	22.2927
0.01	1.10274e-05	414978	-44.0186	415000	-0.0372528	22.2927
0.02	4.85194e-05	103728	-44.0186	103750	-0.0189065	22.2926
0.03	0.000111322	46089.4	-44.0186	46111.1	-0.0127939	22.2925
0.04	0.000199321	25915.8	-44.0186	25937.5	-0.00973967	22.2923
0.05	0.000312481	16578.3	-44.0186	16600	-0.0079089	22.2921
0.06	0.000450785	11506.1	-44.0186	11527.8	-0.00668986	22.2919
0.07	0.000614213	8447.67	-44.0186	8469.39	-0.00582039	22.2915
0.08	0.000802751	6462.66	-44.0186	6484.38	-0.00516942	22.2912
0.09	0.00101638	5101.74	-44.0186	5123.46	-0.00466413	22.2908
0.1	0.00125508	4128.28	-44.0186	4150	-0.00426084	22.2903
0.11	0.00151883	3408.03	-44.0185	3429.75	-0.00393174	22.2898
0.12	0.0018076	2860.22	-44.0185	2881.94	-0.00365829	22.2892
0.13	0.00212137	2433.9	-44.0185	2455.62	-0.00342766	22.2886
0.14	0.00246011	2095.62	-44.0185	2117.35	-0.00323068	22.288
0.15	0.00282379	1822.72	-44.0185	1844.44	-0.00306065	22.2872
0.16	0.00321237	1599.37	-44.0185	1621.09	-0.0029125	22.2865
0.17	0.00362582	1414.26	-44.0185	1435.99	-0.0027824	22.2857
0.18	0.00406411	1259.14	-44.0185	1280.86	-0.00266733	22.2848
0.19	0.00452719	1127.86	-44.0185	1149.58	-0.00256494	22.2839
0.2	0.00501502	1015.77	-44.0184	1037.5	-0.00247334	22.283
0.21	0.00552756	919.311	-44.0184	941.043	-0.00239098	22.282
0.22	0.00606475	835.705	-44.0184	857.438	-0.00231662	22.2809
0.23	0.00662656	762.765	-44.0184	784.499	-0.00224921	22.2798
0.24	0.00721293	698.751	-44.0184	720.486	-0.00218791	22.2787
0.25	0.00782381	642.263	-44.0184	664	-0.00213197	22.2775
0.26	0.00845914	592.167	-44.0184	613.905	-0.0020808	22.2762
0.27	0.00911886	547.534	-44.0184	569.273	-0.00203386	22.2749
0.28	0.00980292	507.596	-44.0183	529.337	-0.00199072	22.2736
0.29	0.0105113	471.718	-44.0183	493.46	-0.00195097	22.2722
0.3	0.0112438	439.367	-44.0183	461.111	-0.0019143	22.2708
0.31	0.0120005	410.097	-44.0183	431.842	-0.0018804	22.2693
0.32	0.0127812	383.527	-44.0183	405.273	-0.00184903	22.2677
0.33	0.013586	359.335	-44.0183	381.084	-0.00181996	22.2662
0.34	0.0144147	337.246	-44.0183	358.997	-0.00179299	22.2645
0.35	0.0152672	317.024	-44.0182	338.776	-0.00176796	22.2628
0.36	0.0161435	298.462	-44.0182	320.216	-0.00174469	22.2611
0.37	0.0170435	281.386	-44.0182	303.141	-0.00172306	22.2593
0.38	0.0179671	265.639	-44.0182	287.396	-0.00170295	22.2575
0.39	0.0189143	251.088	-44.0182	272.847	-0.00168423	22.2556
0.4	0.0198849	237.614	-44.0182	259.375	-0.00166682	22.2537
0.41	0.0208788	225.114	-44.0182	246.877	-0.00165062	22.2517
0.42	0.021896	213.496	-44.0181	235.261	-0.00163554	22.2497
0.43	0.0229364	202.678	-44.0181	224.446	-0.00162153	22.2476
0.44	0.0239999	192.59	-44.0181	214.36	-0.0016085	22.2455
0.45	0.0250863	183.167	-44.0181	204.938	-0.00159641	22.2433
0.46	0.0261956	174.351	-44.0181	196.125	-0.00158519	22.2411
0.47	0.0273277	166.092	-44.0181	187.868	-0.00157479	22.2388
0.48	0.0284825	158.343	-44.018	180.122	-0.00156516	22.2365
0.49	0.0296598	151.064	-44.018	172.845	-0.00155628	22.2341
0.5	0.0308597	144.217	-44.018	166	-0.00154808	22.2317
0.51	0.0320818	137.768	-44.018	159.554	-0.00154055	22.2293
0.52	0.0333262	131.688	-44.018	153.476	-0.00153364	22.2267
0.53	0.0345927	125.949	-44.0179	147.739	-0.00152733	22.2242
0.54	0.0358813	120.525	-44.0179	142.318	-0.00152159	22.2216
0.55	0.0371917	115.394	-44.0179	137.19	-0.00151639	22.2189
0.56	0.0385239	110.536	-44.0179	132.334	-0.0015117	22.2162
0.57	0.0398778	105.93	-44.0179	127.732	-0.00150751	22.2134
0.58	0.0412531	101.561	-44.0178	123.365	-0.0015038	22.2106
0.59	0.0426499	97.4116	-44.0178	119.219	-0.00150054	22.2078
0.6	0.044068	93.4678	-44.0178	115.278	-0.00149772	22.2049
0.61	0.0455072	89.7163	-44.0178	111.529	-0.00149531	22.2019
0.62	0.0469674	86.1446	-44.0178	107.96	-0.00149332	22.1989
0.63	0.0484484	82.7414	-44.0177	104.56	-0.00149171	22.1959
0.64	0.0499502	79.4964	-44.0177	101.318	-0.00149048	22.1928
0.65	0.0514726	76.3997	-44.0177	98.2249	-0.00148962	22.1896
0.66	0.0530155	73.4426	-44.0177	95.2709	-0.00148911	22.1864
0.67	0.0545787	70.6167	-44.0176	92.4482	-0.00148894	22.1832
0.68	0.056162	67.9144	-44.0176	89.7491	-0.0014891	22.1799
0.69	0.0577654	65.3285	-44.0176	87.1666	-0.00148959	22.1765
0.7	0.0593887	62.8524	-44.0176	84.6939	-0.00149038	22.1731
0.71	0.0610317	60.4801	-44.0175	82.3249	-0.00149149	22.1697
0.72	0.0626942	58.2057	-44.0175	80.054	-0.00149289	22.1662
0.73	0.0643762	56.0239	-44.0175	77.8758	-0.00149458	22.1627
0.74	0.0660775	53.9298	-44.0175	75.7852	-0.00149655	22.1591
0.75	0.0677978	51.9188	-44.0174	73.7778	-0.0014988	22.1554
0.76	0.0695371	49.9864	-44.0174	71.849	-0.00150131	22.1518
0.77	0.0712952	48.1286	-44.0174	69.9949	-0.0015041	22.148
0.78	0.0730719	46.3416	-44.0174	68.2117	-0.00150714	22.1442
0.79	0.0748671	44.6218	-44.0173	66.4958	-0.00151044	22.1404
0.8	0.0766806	42.966	-44.0173	64.8437	-0.00151398	22.1365
0.81	0.0785122	41.3709	-44.0173	63.2526	-0.00151778	22.1326
0.82	0.0803617	39.8336	-44.0172	61.7192	-0.00152181	22.1286
0.83	0.082229	38.3514	-44.0172	60.241	-0.00152608	22.1246
0.84	0.0841139	36.9216	-44.0172	58.8152	-0.00153059	22.1205
0.85	0.0860163	35.5417	-44.0172	57.4394	-0.00153532	22.1164
0.86	0.0879359	34.2096	-44.0171	56.1114	-0.00154029	22.1122
0.87	0.0898725	32.9229	-44.0171	54.8289	-0.00154547	22.108
0.88	0.0918261	31.6796	-44.0171	53.5899	-0.00155089	22.1037
0.89	0.0937964	30.4779	-44.017	52.3924	-0.00155652	22.0994
0.9	0.0957832	29.3157	-44.017	51.2346	-0.00156237	22.095
0.91	0.0977863	28.1915	-44.017	50.1147	-0.00156843	22.0906
0.92	0.0998056	27.1036	-44.0169	49.0312	-0.00157471	22.0861
0.93	0.101841	26.0503	-44.0169	47.9824	-0.0015812	22.0816
0.94	0.103892	25.0303	-44.0169	46.967	-0.0015879	22.0771
0.95	0.105958	24.0422	-44.0168	45.9834	-0.00159481	22.0724
0.96	0.10804	23.0846	-44.0168	45.0304	-0.00160192	22.0678
0.97	0.110137	22.1562	-44.0167	44.1067	-0.00160925	22.0631
0.98	0.11225	21.256	-44.0167	43.2112	-0.00161677	22.0583
0.99	0.114376	20.3827	-44.0167	42.3426	-0.00162451	22.0535
1	0.116518	19.5353	-44.0166	41.5	-0.00163244	22.0486
1.01	0.118674	18.7127	-44.0166	40.6823	-0.00164058	22.0437
1.02	0.120844	17.914	-44.0166	39.8885	-0.00164892	22.0388
1.03	0.123028	17.1383	-44.0165	39.1177	-0.00165747	22.0338
1.04	0.125226	16.3847	-44.0165	38.3691	-0.00166621	22.0287
1.05	0.127437	15.6523	-44.0164	37.6417	-0.00167515	22.0236
1.06	0.129662	14.9403	-44.0164	36.9349	-0.0016843	22.0185
1.07	0.131899	14.248	-44.0163	36.2477	-0.00169365	22.0133
1.08	0.13415	13.5747	-44.0163	35.5796	-0.00170319	22.008
1.09	0.136413	12.9196	-44.0163	34.9297	-0.00171294	22.0027
1.1	0.138689	12.2821	-44.0162	34.2975	-0.00172289	21.9974
1.11	0.140978	11.6616	-44.0162	33.6823	-0.00173304	21.992
1.12	0.143278	11.0575	-44.0161	33.0835	-0.00174339	21.9865
1.13	0.14559	10.4691	-44.0161	32.5006	-0.00175394	21.9811
1.14	0.147913	9.89591	-44.016	31.9329	-0.00176469	21.9755
1.15	0.150248	9.33745	-44.016	31.38	-0.00177565	21.9699
1.16	0.152595	8.79318	-44.0159	30.8413	-0.00178681	21.9643
1.17	0.154952	8.26262	-44.0159	30.3163	-0.00179817	21.9586
1.18	0.15732	7.7453	-44.0158	29.8047	-0.00180974	21.9529
1.19	0.159698	7.24078	-44.0158	29.3058	-0.00182151	21.9471
1.2	0.162086	6.74862	-44.0157	28.8194	-0.00183349	21.9412
1.21	0.164485	6.26843	-44.0157	28.3451	-0.00184568	21.9354
1.22	0.166893	5.79981	-44.0156	27.8823	-0.00185807	21.9294
1.23	0.169311	5.34238	-44.0156	27.4308	-0.00187067	21.9234
1.24	0.171738	4.89578	-44.0155	26.9901	-0.00188349	21.9174
1.25	0.174175	4.45967	-44.0155	26.56	-0.00189651	21.9113
1.26	0.17662	4.03372	-44.0154	26.1401	-0.00190975	21.9052
1.27	0.179073	3.61759	-44.0153	25.7301	-0.00192319	21.899
1.28	0.181536	3.21099	-44.0153	25.3296	-0.00193686	21.8928
1.29	0.184006	2.81362	-44.0152	24.9384	-0.00195074	21.8865
1.3	0.186484	2.42519	-44.0152	24.5562	-0.00196483	21.8802
1.31	0.18897	2.04544	-44.0151	24.1827	-0.00197915	21.8738
1.32	0.191463	1.67409	-44.015	23.8177	-0.00199369	21.8674
1.33	0.193963	1.3109	-44.015	23.4609	-0.00200845	21.861
1.34	0.19647	0.955622	-44.0149	23.1121	-0.00202343	21.8544
1.35	0.198984	0.608018	-44.0149	22.7709	-0.00203863	21.8479
1.36	0.201504	0.267865	-44.0148	22.4373	-0.00205407	21.8413
1.37	0.204031	-0.065057	-44.0147	22.1109	-0.00206973	21.8346
1.38	0.206563	-0.390957	-44.0147	21.7916	-0.00208562	21.8279
1.39	0.209101	-0.710039	-44.0146	21.4792	-0.00210175	21.8211
1.4	0.211644	-1.0225	-44.0145	21.1735	-0.00211811	21.8143
1.41	0.214193	-1.32852	-44.0144	20.8742	-0.00213471	21.8075
1.42	0.216746	-1.62829	-44.0144	20.5812	-0.00215154	21.8005
