0	0	-nan	-44.0186	-nan	inf	22.2927
4.05	0.112687	-25.484	-43.7744	0	0.00138087	18.289
4.06	0.108963	-25.5002	-43.7707	0	0.00139795	18.2692
4.07	0.105231	-25.5163	-43.767	0	0.00141524	18.2493
4.08	0.101493	-25.5324	-43.7632	0	0.00143276	18.2294
4.09	0.0977491	-25.5485	-43.7594	0	0.00145049	18.2095
4.1	0.0939983	-25.5646	-43.7555	0	0.00146845	18.1895
4.11	0.0902415	-25.5806	-43.7516	0	0.00148664	18.1695
4.12	0.0864789	-25.5967	-43.7476	0	0.00150506	18.1494
4.13	0.0827107	-25.6128	-43.7435	0	0.00152371	18.1292
4.14	0.0789372	-25.6288	-43.7394	0	0.00154259	18.109
4.15	0.0751585	-25.6449	-43.7352	0	0.00156172	18.0888
4.16	0.0713749	-25.6609	-43.731	0	0.00158109	18.0685
4.17	0.0675867	-25.6769	-43.7267	0	0.0016007	18.0482
4.18	0.0637942	-25.6929	-43.7223	0	0.00162056	18.0278
4.19	0.0599974	-25.7089	-43.7179	0	0.00164067	18.0074
4.2	0.0561968	-25.7248	-43.7134	0	0.00166103	17.9869
4.21	0.0523925	-25.7408	-43.7088	0	0.00168165	17.9664
4.22	0.0485847	-25.7567	-43.7042	0	0.00170253	17.9458
4.23	0.0447738	-25.7726	-43.6995	0	0.00172368	17.9252
4.24	0.04096	-25.7885	-43.6947	0	0.00174509	17.9045
4.25	0.0371435	-25.8043	-43.6899	0	0.00176677	17.8838
4.26	0.0333245	-25.8201	-43.6849	0	0.00178873	17.863
4.27	0.0295033	-25.836	-43.68	0	0.00181096	17.8422
4.28	0.0256802	-25.8517	-43.6749	0	0.00183347	17.8213
4.29	0.0218554	-25.8675	-43.6698	0	0.00185627	17.8004
4.3	0.0180292	-25.8832	-43.6645	0	0.00187935	17.7794
4.31	0.0142018	-25.8989	-43.6592	0	0.00190272	17.7584
4.32	0.0103734	-25.9146	-43.6539	0	0.00192639	17.7373
4.33	0.00654439	-25.9303	-43.6484	0	0.00195036	17.7162
4.34	0.00271491	-25.9459	-43.6429	0	0.00197462	17.6951
4.35	-0.00111475	-25.9614	-43.6373	0	0.00199919	17.6739
4.36	-0.00494433	-25.977	-43.6316	0	0.00202407	17.6526
4.37	-0.00877359	-25.9925	-43.6258	0	0.00204927	17.6313
4.38	-0.0126023	-26.008	-43.62	0	0.00207477	17.6099
4.39	-0.0164301	-26.0234	-43.614	0	0.0021006	17.5885
4.4	-0.0202568	-26.0388	-43.608	0	0.00212676	17.5671
4.41	-0.0240822	-26.0541	-43.6019	0	0.00215324	17.5456
4.42	-0.027906	-26.0695	-43.5956	0	0.00218005	17.524
4.43	-0.0317279	-26.0847	-43.5893	0	0.0022072	17.5024
4.44	-0.0355477	-26.0999	-43.5829	0	0.00223468	17.4807
4.45	-0.0393651	-26.1151	-43.5764	0	0.00226252	17.459
4.46	-0.0431798	-26.1303	-43.5698	0	0.0022907	17.4373
4.47	-0.0469917	-26.1453	-43.5632	0	0.00231923	17.4155
4.48	-0.0508004	-26.1604	-43.5564	0	0.00234812	17.3937
4.49	-0.0546057	-26.1753	-43.5495	0	0.00237737	17.3718
4.5	-0.0584072	-26.1903	-43.5425	0	0.00240698	17.3498
4.51	-0.0622049	-26.2051	-43.5354	0	0.00243696	17.3278
4.52	-0.0659983	-26.22	-43.5282	0	0.00246732	17.3058
4.53	-0.0697873	-26.2347	-43.5209	0	0.00249806	17.2837
4.54	-0.0735716	-26.2494	-43.5135	0	0.00252917	17.2616
4.55	-0.0773508	-26.2641	-43.506	0	0.00256068	17.2394
4.56	-0.0811248	-26.2786	-43.4984	0	0.00259258	17.2171
4.57	-0.0848934	-26.2932	-43.4906	0	0.00262487	17.1948
4.58	-0.0886561	-26.3076	-43.4828	0	0.00265756	17.1725
4.59	-0.0924128	-26.322	-43.4748	0	0.00269066	17.1501
4.6	-0.0961632	-26.3363	-43.4667	0	0.00272417	17.1277
4.61	-0.099907	-26.3506	-43.4585	0	0.0027581	17.1052
4.62	-0.103644	-26.3647	-43.4502	0	0.00279244	17.0827
4.63	-0.107374	-26.3788	-43.4418	0	0.00282721	17.0601
4.64	-0.111097	-26.3929	-43.4332	0	0.00286241	17.0375
4.65	-0.114812	-26.4068	-43.4245	0	0.00289804	17.0148
4.66	-0.118519	-26.4207	-43.4157	0	0.00293412	16.9921
4.67	-0.122218	-26.4345	-43.4067	0	0.00297064	16.9693
4.68	-0.125908	-26.4482	-43.3976	0	0.00300761	16.9465
4.69	-0.12959	-26.4618	-43.3884	0	0.00304503	16.9236
4.7	-0.133263	-26.4753	-43.3791	0	0.00308291	16.9007
4.71	-0.136927	-26.4888	-43.3696	0	0.00312126	16.8777
4.72	-0.140582	-26.5021	-43.36	0	0.00316008	16.8547
4.73	-0.144226	-26.5154	-43.3502	0	0.00319938	16.8316
4.74	-0.147861	-26.5286	-43.3403	0	0.00323916	16.8085
4.75	-0.151486	-26.5416	-43.3303	0	0.00327942	16.7853
4.76	-0.1551	-26.5546	-43.3201	0	0.00332018	16.7621
4.77	-0.158703	-26.5675	-43.3097	0	0.00336144	16.7389
4.78	-0.162295	-26.5803	-43.2992	0	0.0034032	16.7156
4.79	-0.165876	-26.5929	-43.2886	0	0.00344546	16.6922
4.8	-0.169446	-26.6055	-43.2778	0	0.00348825	16.6688
4.81	-0.173004	-26.6179	-43.2668	0	0.00353155	16.6453
4.82	-0.176549	-26.6303	-43.2557	0	0.00357538	16.6218
4.83	-0.180083	-26.6425	-43.2444	0	0.00361974	16.5983
4.84	-0.183604	-26.6546	-43.233	0	0.00366464	16.5747
4.85	-0.187112	-26.6666	-43.2214	0	0.00371008	16.551
4.86	-0.190607	-26.6785	-43.2096	0	0.00375608	16.5273
4.87	-0.194088	-26.6903	-43.1976	0	0.00380263	16.5036
4.88	-0.197556	-26.7019	-43.1855	0	0.00384974	16.4798
4.89	-0.201011	-26.7134	-43.1732	0	0.00389742	16.4559
4.9	-0.204451	-26.7248	-43.1607	0	0.00394567	16.432
4.91	-0.207877	-26.736	-43.1481	0	0.0039945	16.4081
4.92	-0.211288	-26.7471	-43.1353	0	0.00404392	16.3841
4.93	-0.214685	-26.7581	-43.1222	0	0.00409393	16.36
4.94	-0.218066	-26.7689	-43.109	0	0.00414454	16.3359
4.95	-0.221432	-26.7796	-43.0956	0	0.00419575	16.3118
4.96	-0.224783	-26.7902	-43.082	0	0.00424758	16.2876
4.97	-0.228118	-26.8006	-43.0682	0	0.00430002	16.2634
4.98	-0.231436	-26.8108	-43.0543	0	0.00435309	16.2391
4.99	-0.234738	-26.8209	-43.0401	0	0.00440679	16.2148
5	-0.238024	-26.8309	-43.0257	0	0.00446112	16.1904
5.01	-0.241293	-26.8406	-43.0111	0	0.0045161	16.1659
5.02	-0.244545	-26.8503	-42.9963	0	0.00457173	16.1414
5.03	-0.24778	-26.8597	-42.9813	0	0.00462802	16.1169
5.04	-0.250997	-26.869	-42.966	0	0.00468497	16.0923
5.05	-0.254196	-26.8781	-42.9506	0	0.00474259	16.0677
5.06	-0.257378	-26.8871	-42.9349	0	0.00480088	16.043
5.07	-0.260541	-26.8958	-42.919	0	0.00485986	16.0183
5.08	-0.263685	-26.9044	-42.9029	0	0.00491953	15.9935
5.09	-0.266811	-26.9128	-42.8865	0	0.0049799	15.9687
5.1	-0.269918	-26.9211	-42.8699	0	0.00504097	15.9438
5.11	-0.273006	-26.9291	-42.8531	0	0.00510275	15.9189
5.12	-0.276075	-26.9369	-42.836	0	0.00516525	15.8939
5.13	-0.279123	-26.9446	-42.8187	0	0.00522848	15.8689
5.14	-0.282152	-26.952	-42.8012	0	0.00529243	15.8438
5.15	-0.285161	-26.9593	-42.7834	0	0.00535712	15.8187
5.16	-0.28815	-26.9663	-42.7653	0	0.00542256	15.7936
5.17	-0.291118	-26.9732	-42.747	0	0.00548876	15.7683
5.18	-0.294065	-26.9798	-42.7284	0	0.00555571	15.7431
5.19	-0.296991	-26.9862	-42.7096	0	0.00562342	15.7178
5.2	-0.299897	-26.9924	-42.6905	0	0.00569191	15.6924
5.21	-0.30278	-26.9984	-42.6711	0	0.00576118	15.667
5.22	-0.305642	-27.0041	-42.6515	0	0.00583124	15.6415
5.23	-0.308483	-27.0096	-42.6316	0	0.00590209	15.616
5.24	-0.311301	-27.0149	-42.6114	0	0.00597375	15.5905
5.25	-0.314097	-27.02	-42.5909	0	0.00604621	15.5649
5.26	-0.31687	-27.0248	-42.5701	0	0.00611949	15.5392
5.27	-0.319621	-27.0294	-42.5491	0	0.00619359	15.5135
5.28	-0.322349	-27.0337	-42.5277	0	0.00626852	15.4878
5.29	-0.325054	-27.0377	-42.5061	0	0.00634429	15.462
5.3	-0.327736	-27.0416	-42.4841	0	0.0064209	15.4361
5.31	-0.330394	-27.0451	-42.4618	0	0.00649836	15.4102
5.32	-0.333029	-27.0484	-42.4392	0	0.00657668	15.3843
5.33	-0.335639	-27.0514	-42.4163	0	0.00665586	15.3583
5.34	-0.338226	-27.0542	-42.3931	0	0.00673592	15.3322
5.35	-0.340789	-27.0567	-42.3696	0	0.00681685	15.3061
5.36	-0.343327	-27.0589	-42.3457	0	0.00689867	15.28
5.37	-0.34584	-27.0608	-42.3215	0	0.00698139	15.2538
5.38	-0.348329	-27.0624	-42.297	0	0.007065	15.2276
5.39	-0.350792	-27.0637	-42.2721	0	0.00714952	15.2013
5.4	-0.353231	-27.0648	-42.2469	0	0.00723495	15.1749
5.41	-0.355644	-27.0655	-42.2214	0	0.0073213	15.1485
5.42	-0.358031	-27.0659	-42.1955	0	0.00740858	15.1221
5.43	-0.360393	-27.0661	-42.1692	0	0.00749679	15.0956
5.44	-0.362729	-27.0659	-42.1425	0	0.00758595	15.0691
5.45	-0.365039	-27.0654	-42.1155	0	0.00767604	15.0425
5.46	-0.367323	-27.0645	-42.0882	0	0.0077671	15.0159
5.47	-0.369581	-27.0634	-42.0604	0	0.00785911	14.9892
5.48	-0.371812	-27.0619	-42.0323	0	0.00795208	14.9625
5.49	-0.374016	-27.0601	-42.0038	0	0.00804603	14.9357
5.5	-0.376194	-27.0579	-41.9749	0	0.00814096	14.9089
5.51	-0.378345	-27.0554	-41.9456	0	0.00823687	14.882
5.52	-0.380468	-27.0525	-41.9159	0	0.00833378	14.8551
5.53	-0.382564	-27.0492	-41.8858	0	0.00843168	14.8282
5.54	-0.384633	-27.0453	-41.8553	0	0.00853058	14.8014
5.55	-0.386675	-27.041	-41.8244	0	0.00863049	14.7748
5.56	-0.388688	-27.0361	-41.7931	0	0.00873142	14.7482
5.57	-0.390674	-27.0307	-41.7613	0	0.00883336	14.7217
5.58	-0.392632	-27.0248	-41.7291	0	0.00893633	14.6953
5.59	-0.394562	-27.0184	-41.6965	0	0.00904033	14.6691
5.6	-0.396463	-27.0114	-41.6634	0	0.00914537	14.6429
5.61	-0.398336	-27.0039	-41.6299	0	0.00925145	14.6168
5.62	-0.400181	-26.9959	-41.596	0	0.00935857	14.5907
5.63	-0.401997	-26.9873	-41.5616	0	0.00946675	14.5648
5.64	-0.403785	-26.9781	-41.5267	0	0.00957598	14.539
5.65	-0.405544	-26.9684	-41.4914	0	0.00968627	14.5133
5.66	-0.407273	-26.9582	-41.4556	0	0.00979763	14.4876
5.67	-0.408974	-26.9473	-41.4193	0	0.00991005	14.4621
5.68	-0.410646	-26.9359	-41.3826	0	0.0100236	14.4366
5.69	-0.412289	-26.9239	-41.3453	0	0.0101381	14.4112
5.7	-0.413902	-26.9114	-41.3076	0	0.0102538	14.386
5.71	-0.415486	-26.8982	-41.2694	0	0.0103705	14.3608
5.72	-0.41704	-26.8845	-41.2306	0	0.0104884	14.3357
5.73	-0.418565	-26.8701	-41.1914	0	0.0106073	14.3106
5.74	-0.42006	-26.8552	-41.1516	0	0.0107273	14.2857
5.75	-0.421526	-26.8396	-41.1114	0	0.0108484	14.2609
5.76	-0.422962	-26.8235	-41.0706	0	0.0109706	14.2361
5.77	-0.424368	-26.8067	-41.0292	0	0.0110939	14.2114
5.78	-0.425744	-26.7893	-40.9874	0	0.0112183	14.1869
5.79	-0.42709	-26.7713	-40.945	0	0.0113438	14.1623
5.8	-0.428406	-26.7526	-40.902	0	0.0114705	14.1379
5.81	-0.429692	-26.7333	-40.8585	0	0.0115982	14.1136
5.82	-0.430948	-26.7134	-40.8144	0	0.011727	14.0893
5.83	-0.432174	-26.6928	-40.7698	0	0.011857	14.0652
5.84	-0.433369	-26.6715	-40.7246	0	0.011988	14.0411
5.85	-0.434534	-26.6496	-40.6788	0	0.0121202	14.0171
5.86	-0.435669	-26.627	-40.6324	0	0.0122535	13.9932
5.87	-0.436774	-26.6038	-40.5855	0	0.0123879	13.9693
5.88	-0.437848	-26.5798	-40.5379	0	0.0125234	13.9456
5.89	-0.438892	-26.5552	-40.4898	0	0.01266	13.9219
5.9	-0.439906	-26.5299	-40.441	0	0.0127977	13.8983
5.91	-0.440889	-26.5039	-40.3917	0	0.0129365	13.8748
5.92	-0.441841	-26.4772	-40.3417	0	0.0130764	13.8514
5.93	-0.442763	-26.4498	-40.2911	0	0.0132175	13.828
5.94	-0.443655	-26.4217	-40.2398	0	0.0133596	13.8047
5.95	-0.444517	-26.3929	-40.1879	0	0.0135028	13.7815
5.96	-0.445347	-26.3633	-40.1354	0	0.0136471	13.7584
5.97	-0.446148	-26.3331	-40.0822	0	0.0137925	13.7353
5.98	-0.446918	-26.3021	-40.0284	0	0.013939	13.7124
5.99	-0.447658	-26.2703	-39.9739	0	0.0140865	13.6895
6	-0.448367	-26.2378	-39.9187	0	0.0142351	13.6667
6.01	-0.449046	-26.2046	-39.8629	0	0.0143848	13.6439
6.02	-0.449694	-26.1706	-39.8064	0	0.0145356	13.6213
6.03	-0.450313	-26.1358	-39.7491	0	0.0146874	13.5987
6.04	-0.450901	-26.1003	-39.6913	0	0.0148402	13.5762
6.05	-0.451458	-26.0639	-39.6327	0	0.0149941	13.5537
6.06	-0.451986	-26.0269	-39.5734	0	0.015149	13.5314
6.07	-0.452483	-25.989	-39.5133	0	0.015305	13.5091
6.08	-0.45295	-25.9503	-39.4526	0	0.0154619	13.4868
6.09	-0.453388	-25.9109	-39.3912	0	0.0156199	13.4647
6.1	-0.453795	-25.8706	-39.329	0	0.0157788	13.4426
6.11	-0.454172	-25.8295	-39.2661	0	0.0159388	13.4206
6.12	-0.45452	-25.7876	-39.2024	0	0.0160997	13.3987
6.13	-0.454837	-25.7449	-39.138	0	0.0162616	13.3768
6.14	-0.455125	-25.7014	-39.0729	0	0.0164244	13.355
6.15	-0.455383	-25.657	-39.007	0	0.0165882	13.3333
6.16	-0.455612	-25.6118	-38.9403	0	0.0167529	13.3117
6.17	-0.455811	-25.5658	-38.8728	0	0.0169185	13.2901
6.18	-0.455981	-25.5189	-38.8046	0	0.017085	13.2686
6.19	-0.456122	-25.4712	-38.7356	0	0.0172523	13.2472
6.2	-0.456233	-25.4226	-38.6658	0	0.0174206	13.2258
6.21	-0.456315	-25.3731	-38.5952	0	0.0175897	13.2045
6.22	-0.456368	-25.3228	-38.5239	0	0.0177596	13.1833
6.23	-0.456393	-25.2716	-38.4517	0	0.0179303	13.1621
6.24	-0.456388	-25.2196	-38.3787	0	0.0181019	13.141
6.25	-0.456355	-25.1666	-38.3049	0	0.0182742	13.12
6.26	-0.456293	-25.1128	-38.2303	0	0.0184473	13.099
6.27	-0.456203	-25.058	-38.1548	0	0.0186211	13.0781
6.28	-0.456085	-25.0024	-38.0785	0	0.0187956	13.0573
6.29	-0.455938	-24.9459	-38.0014	0	0.0189708	13.0366
6.3	-0.455764	-24.8884	-37.9234	0	0.0191467	13.0159
6.31	-0.455561	-24.8301	-37.8446	0	0.0193233	12.9952
6.32	-0.455331	-24.7708	-37.765	0	0.0195005	12.9747
6.33	-0.455073	-24.7106	-37.6845	0	0.0196783	12.9542
6.34	-0.454787	-24.6495	-37.6031	0	0.0198566	12.9338
6.35	-0.454475	-24.5874	-37.5208	0	0.0200355	12.9134
6.36	-0.454135	-24.5244	-37.4377	0	0.020215	12.8931
6.37	-0.453768	-24.4605	-37.3538	0	0.020395	12.8728
6.38	-0.453374	-24.3957	-37.2689	0	0.0205754	12.8527
6.39	-0.452954	-24.3298	-37.1832	0	0.0207563	12.8326
6.4	-0.452507	-24.2631	-37.0965	0	0.0209376	12.8125
6.41	-0.452034	-24.1954	-37.009	0	0.0211193	12.7925
6.42	-0.451534	-24.1267	-36.9206	0	0.0213013	12.7726
6.43	-0.451009	-24.0571	-36.8313	0	0.0214837	12.7527
6.44	-0.450458	-23.9865	-36.7411	0	0.0216663	12.7329
6.45	-0.449881	-23.9149	-36.6499	0	0.0218492	12.7132
6.46	-0.449278	-23.8424	-36.5579	0	0.0220324	12.6935
6.47	-0.448651	-23.7689	-36.465	0	0.0222158	12.6739
6.48	-0.447998	-23.6944	-36.3711	0	0.0223993	12.6543
6.49	-0.447321	-23.6189	-36.2763	0	0.0225829	12.6348
6.5	-0.446619	-23.5425	-36.1806	0	0.0227666	12.6154
6.51	-0.445892	-23.465	-36.084	0	0.0229504	12.596
6.52	-0.445142	-23.3866	-35.9865	0	0.0231342	12.5767
6.53	-0.444367	-23.3072	-35.888	0	0.023318	12.5574
6.54	-0.443568	-23.2268	-35.7886	0	0.0235017	12.5382
6.55	-0.442746	-23.1455	-35.6882	0	0.0236853	12.5191
6.56	-0.4419	-23.0631	-35.5869	0	0.0238687	12.5
6.57	-0.441032	-22.9797	-35.4847	0	0.024052	12.481
6.58	-0.44014	-22.8953	-35.3816	0	0.0242351	12.462
6.59	-0.439226	-22.81	-35.2775	0	0.0244179	12.4431
6.6	-0.438289	-22.7236	-35.1724	0	0.0246003	12.4242
6.61	-0.437329	-22.6362	-35.0665	0	0.0247825	12.4054
6.62	-0.436348	-22.5479	-34.9596	0	0.0249642	12.3867
6.63	-0.435345	-22.4585	-34.8517	0	0.0251455	12.368
6.64	-0.434321	-22.3682	-34.7429	0	0.0253263	12.3494
6.65	-0.433275	-22.2768	-34.6331	0	0.0255066	12.3308
6.66	-0.432208	-22.1844	-34.5224	0	0.0256863	12.3123
6.67	-0.43112	-22.0911	-34.4108	0	0.0258653	12.2939
6.68	-0.430012	-21.9967	-34.2982	0	0.0260437	12.2754
6.69	-0.428883	-21.9014	-34.1847	0	0.0262214	12.2571
6.7	-0.427734	-21.8051	-34.0703	0	0.0263983	12.2388
6.71	-0.426566	-21.7077	-33.9549	0	0.0265744	12.2206
6.72	-0.425378	-21.6094	-33.8385	0	0.0267496	12.2024
6.73	-0.42417	-21.5101	-33.7212	0	0.0269239	12.1842
6.74	-0.422944	-21.4098	-33.603	0	0.0270972	12.1662
6.75	-0.421698	-21.3085	-33.4839	0	0.0272695	12.1481
6.76	-0.420434	-21.2062	-33.3638	0	0.0274408	12.1302
6.77	-0.419152	-21.1029	-33.2428	0	0.0276109	12.1123
6.78	-0.417852	-20.9987	-33.1209	0	0.0277799	12.0944
6.79	-0.416534	-20.8935	-32.998	0	0.0279476	12.0766
6.8	-0.415199	-20.7873	-32.8743	0	0.028114	12.0588
6.81	-0.413846	-20.6802	-32.7496	0	0.0282791	12.0411
6.82	-0.412476	-20.5721	-32.624	0	0.0284429	12.0235
6.83	-0.41109	-20.463	-32.4975	0	0.0286052	12.0059
6.84	-0.409687	-20.353	-32.3701	0	0.028766	11.9883
6.85	-0.408269	-20.242	-32.2418	0	0.0289252	11.9708
6.86	-0.406834	-20.1301	-32.1126	0	0.0290829	11.9534
6.87	-0.405384	-20.0173	-31.9825	0	0.0292389	11.936
6.88	-0.403918	-19.9035	-31.8515	0	0.0293933	11.9186
6.89	-0.402438	-19.7888	-31.7197	0	0.0295458	11.9013
6.9	-0.400942	-19.6732	-31.587	0	0.0296966	11.8841
6.91	-0.399433	-19.5567	-31.4534	0	0.0298455	11.8669
6.92	-0.397909	-19.4392	-31.3189	0	0.0299924	11.8497
6.93	-0.396371	-19.3209	-31.1836	0	0.0301374	11.8326
6.94	-0.394819	-19.2017	-31.0475	0	0.0302804	11.8156
6.95	-0.393254	-19.0815	-30.9105	0	0.0304213	11.7986
6.96	-0.391676	-18.9606	-30.7727	0	0.0305601	11.7816
6.97	-0.390086	-18.8387	-30.6341	0	0.0306967	11.7647
6.98	-0.388482	-18.716	-30.4947	0	0.0308311	11.7479
6.99	-0.386867	-18.5924	-30.3544	0	0.0309632	11.731
7	-0.38524	-18.468	-30.2134	0	0.0310929	11.7143
7.01	-0.383601	-18.3428	-30.0716	0	0.0312203	11.6976
7.02	-0.38195	-18.2167	-29.929	0	0.0313452	11.6809
7.03	-0.380289	-18.0898	-29.7856	0	0.0314676	11.6643
7.04	-0.378616	-17.9622	-29.6415	0	0.0315875	11.6477
7.05	-0.376933	-17.8337	-29.4966	0	0.0317048	11.6312
7.06	-0.37524	-17.7044	-29.351	0	0.0318195	11.6147
7.07	-0.373537	-17.5744	-29.2047	0	0.0319315	11.5983
7.08	-0.371824	-17.4436	-29.0576	0	0.0320407	11.5819
7.09	-0.370102	-17.3121	-28.9098	0	0.0321472	11.5656
7.1	-0.36837	-17.1798	-28.7614	0	0.0322509	11.5493
7.11	-0.36663	-17.0469	-28.6123	0	0.0323517	11.5331
7.12	-0.364881	-16.9132	-28.4625	0	0.0324496	11.5169
7.13	-0.363124	-16.7788	-28.312	0	0.0325445	11.5007
7.14	-0.361359	-16.6437	-28.1609	0	0.0326364	11.4846
7.15	-0.359586	-16.5079	-28.0092	0	0.0327254	11.4685
7.16	-0.357805	-16.3715	-27.8568	0	0.0328112	11.4525
7.17	-0.356017	-16.2344	-27.7038	0	0.0328939	11.4365
7.18	-0.354223	-16.0967	-27.5503	0	0.0329734	11.4206
7.19	-0.352421	-15.9584	-27.3962	0	0.0330498	11.4047
7.2	-0.350614	-15.8195	-27.2415	0	0.033123	11.3889
7.21	-0.3488	-15.6799	-27.0862	0	0.0331928	11.3731
7.22	-0.34698	-15.5399	-26.9305	0	0.0332594	11.3573
7.23	-0.345155	-15.3992	-26.7742	0	0.0333227	11.3416
7.24	-0.343324	-15.258	-26.6174	0	0.0333825	11.326
7.25	-0.341488	-15.1163	-26.4601	0	0.033439	11.3103
7.26	-0.339647	-14.974	-26.3023	0	0.0334921	11.2948
7.27	-0.337802	-14.8313	-26.1441	0	0.0335418	11.2792
7.28	-0.335953	-14.6881	-25.9854	0	0.0335879	11.2637
7.29	-0.334099	-14.5444	-25.8263	0	0.0336306	11.2483
7.3	-0.332242	-14.4002	-25.6668	0	0.0336697	11.2329
7.31	-0.330381	-14.2556	-25.5069	0	0.0337053	11.2175
7.32	-0.328517	-14.1106	-25.3466	0	0.0337374	11.2022
7.33	-0.326649	-13.9652	-25.1859	0	0.0337658	11.1869
7.34	-0.324779	-13.8195	-25.0249	0	0.0337907	11.1717
7.35	-0.322907	-13.6733	-24.8636	0	0.033812	11.1565
7.36	-0.321032	-13.5268	-24.7019	0	0.0338296	11.1413
7.37	-0.319155	-13.38	-24.54	0	0.0338436	11.1262
7.38	-0.317276	-13.2328	-24.3778	0	0.0338539	11.1111
7.39	-0.315395	-13.0854	-24.2153	0	0.0338605	11.0961
7.4	-0.313513	-12.9376	-24.0526	0	0.0338635	11.0811
7.41	-0.31163	-12.7896	-23.8896	0	0.0338628	11.0661
7.42	-0.309747	-12.6414	-23.7265	0	0.0338585	11.0512
7.43	-0.307862	-12.493	-23.5631	0	0.0338504	11.0363
7.44	-0.305977	-12.3443	-23.3996	0	0.0338387	11.0215
7.45	-0.304092	-12.1954	-23.236	0	0.0338232	11.0067
7.46	-0.302206	-12.0464	-23.0721	0	0.0338041	10.992
7.47	-0.300321	-11.8972	-22.9082	0	0.0337813	10.9772
7.48	-0.298437	-11.7479	-22.7442	0	0.0337549	10.9626
7.49	-0.296553	-11.5984	-22.5801	0	0.0337247	10.9479
7.5	-0.29467	-11.4489	-22.4159	0	0.0336909	10.9333
7.51	-0.292787	-11.2993	-22.2517	0	0.0336534	10.9188
7.52	-0.290907	-11.1496	-22.0875	0	0.0336123	10.9043
7.53	-0.289027	-10.9999	-21.9232	0	0.0335676	10.8898
7.54	-0.287149	-10.8501	-21.759	0	0.0335192	10.8753
7.55	-0.285273	-10.7004	-21.5948	0	0.0334673	10.8609
7.56	-0.283399	-10.5506	-21.4306	0	0.0334118	10.8466
7.57	-0.281528	-10.4009	-21.2665	0	0.0333527	10.8322
7.58	-0.279658	-10.2512	-21.1025	0	0.03329	10.8179
7.59	-0.277792	-10.1016	-20.9386	0	0.0332239	10.8037
7.6	-0.275928	-9.95213	-20.7748	0	0.0331542	10.7895
7.61	-0.274067	-9.80272	-20.6111	0	0.0330811	10.7753
7.62	-0.272209	-9.65343	-20.4476	0	0.0330046	10.7612
7.63	-0.270355	-9.50428	-20.2843	0	0.0329246	10.7471
7.64	-0.268504	-9.35529	-20.1211	0	0.0328412	10.733
7.65	-0.266657	-9.20647	-19.9582	0	0.0327545	10.719
7.66	-0.264813	-9.05785	-19.7955	0	0.0326645	10.705
7.67	-0.262974	-8.90943	-19.633	0	0.0325711	10.691
7.68	-0.261139	-8.76125	-19.4708	0	0.0324746	10.6771
7.69	-0.259308	-8.61331	-19.3089	0	0.0323748	10.6632
7.7	-0.257481	-8.46564	-19.1473	0	0.0322718	10.6494
7.71	-0.255659	-8.31824	-18.9859	0	0.0321657	10.6355
7.72	-0.253842	-8.17114	-18.825	0	0.0320565	10.6218
7.73	-0.25203	-8.02436	-18.6643	0	0.0319442	10.608
7.74	-0.250222	-7.87791	-18.5041	0	0.0318289	10.5943
7.75	-0.24842	-7.73181	-18.3442	0	0.0317106	10.5806
7.76	-0.246624	-7.58607	-18.1847	0	0.0315894	10.567
7.77	-0.244833	-7.44071	-18.0256	0	0.0314654	10.5534
7.78	-0.243047	-7.29575	-17.8669	0	0.0313384	10.5398
7.79	-0.241267	-7.15121	-17.7087	0	0.0312087	10.5263
7.8	-0.239493	-7.00709	-17.551	0	0.0310763	10.5128
7.81	-0.237725	-6.86341	-17.3937	0	0.0309411	10.4994
7.82	-0.235963	-6.7202	-17.2369	0	0.0308034	10.4859
7.83	-0.234207	-6.57746	-17.0807	0	0.030663	10.4725
7.84	-0.232458	-6.43521	-16.9249	0	0.0305201	10.4592
7.85	-0.230715	-6.29346	-16.7697	0	0.0303747	10.4459
7.86	-0.228979	-6.15224	-16.615	0	0.0302268	10.4326
7.87	-0.227249	-6.01155	-16.4609	0	0.0300766	10.4193
7.88	-0.225526	-5.8714	-16.3074	0	0.0299241	10.4061
7.89	-0.22381	-5.73182	-16.1545	0	0.0297693	10.3929
7.9	-0.2221	-5.59281	-16.0022	0	0.0296122	10.3797
7.91	-0.220398	-5.45439	-15.8505	0	0.0294531	10.3666
7.92	-0.218703	-5.31657	-15.6994	0	0.0292918	10.3535
7.93	-0.217016	-5.17936	-15.549	0	0.0291284	10.3405
7.94	-0.215335	-5.04278	-15.3992	0	0.0289631	10.3275
7.95	-0.213662	-4.90684	-15.2501	0	0.0287958	10.3145
7.96	-0.211997	-4.77156	-15.1017	0	0.0286267	10.3015
7.97	-0.210339	-4.63693	-14.954	0	0.0284557	10.2886
7.98	-0.208689	-4.50298	-14.807	0	0.028283	10.2757
7.99	-0.207046	-4.36971	-14.6606	0	0.0281086	10.2628
8	-0.205411	-4.23714	-14.5151	0	0.0279325	10.25
8.01	-0.203784	-4.10528	-14.3702	0	0.0277548	10.2372
8.02	-0.202165	-3.97414	-14.2262	0	0.0275756	10.2244
8.03	-0.200554	-3.84372	-14.0828	0	0.027395	10.2117
8.04	-0.198952	-3.71405	-13.9403	0	0.0272129	10.199
8.05	-0.197357	-3.58512	-13.7985	0	0.0270295	10.1863
8.06	-0.19577	-3.45695	-13.6575	0	0.0268448	10.1737
