0	0	-nan	-44.0186	-nan	inf	22.2927
8.05	-0.429285	-13.7431	-13.7985	0	0.0270295	10.1863
8.06	-0.430101	-13.6025	-13.6575	0	0.0268448	10.1737
8.07	-0.43089	-13.4627	-13.5173	0	0.0266588	10.1611
8.08	-0.431653	-13.3237	-13.3779	0	0.0264717	10.1485
8.09	-0.432392	-13.1855	-13.2393	0	0.0262834	10.136
8.1	-0.433105	-13.0481	-13.1016	0	0.0260941	10.1235
8.11	-0.433793	-12.9116	-12.9646	0	0.0259037	10.111
8.12	-0.434456	-12.7759	-12.8285	0	0.0257124	10.0985
8.13	-0.435095	-12.641	-12.6933	0	0.0255202	10.0861
8.14	-0.43571	-12.507	-12.5589	0	0.0253272	10.0737
8.15	-0.436301	-12.3739	-12.4254	0	0.0251334	10.0613
8.16	-0.436868	-12.2416	-12.2927	0	0.0249389	10.049
8.17	-0.437411	-12.1102	-12.1609	0	0.0247436	10.0367
8.18	-0.437932	-11.9797	-12.03	0	0.0245478	10.0244
8.19	-0.438429	-11.8501	-11.8999	0	0.0243514	10.0122
8.2	-0.438904	-11.7213	-11.7708	0	0.0241544	10
8.21	-0.439356	-11.5935	-11.6425	0	0.0239571	9.98782
8.22	-0.439786	-11.4665	-11.5152	0	0.0237593	9.97567
8.23	-0.440194	-11.3405	-11.3887	0	0.0235611	9.96355
8.24	-0.440581	-11.2153	-11.2632	0	0.0233626	9.95146
8.25	-0.440945	-11.0911	-11.1385	0	0.0231639	9.93939
8.26	-0.441289	-10.9678	-11.0148	0	0.022965	9.92736
8.27	-0.441612	-10.8454	-10.892	0	0.0227659	9.91536
8.28	-0.441914	-10.7239	-10.7701	0	0.0225666	9.90338
8.29	-0.442195	-10.6034	-10.6492	0	0.0223674	9.89144
8.3	-0.442456	-10.4837	-10.5291	0	0.0221681	9.87952
8.31	-0.442698	-10.365	-10.41	0	0.0219688	9.86763
8.32	-0.442919	-10.2473	-10.2919	0	0.0217696	9.85577
8.33	-0.443121	-10.1305	-10.1746	0	0.0215705	9.84394
8.34	-0.443303	-10.0146	-10.0584	0	0.0213716	9.83213
8.35	-0.443467	-9.89965	-9.943	0	0.0211729	9.82036
8.36	-0.443612	-9.78564	-9.82859	0	0.0209744	9.80861
8.37	-0.443738	-9.67258	-9.71512	0	0.0207762	9.79689
8.38	-0.443846	-9.56045	-9.60259	0	0.0205783	9.7852
8.39	-0.443936	-9.44927	-9.491	0	0.0203808	9.77354
8.4	-0.444007	-9.33903	-9.38036	0	0.0201837	9.7619
8.41	-0.444062	-9.22974	-9.27066	0	0.0199871	9.7503
8.42	-0.444099	-9.12138	-9.16191	0	0.0197909	9.73872
8.43	-0.444118	-9.01397	-9.05409	0	0.0195952	9.72716
8.44	-0.444121	-8.9075	-8.94723	0	0.0194001	9.71564
8.45	-0.444107	-8.80197	-8.8413	0	0.0192055	9.70414
8.46	-0.444077	-8.69739	-8.73631	0	0.0190116	9.69267
8.47	-0.44403	-8.59374	-8.63227	0	0.0188184	9.68123
8.48	-0.443967	-8.49103	-8.52917	0	0.0186258	9.66981
8.49	-0.443889	-8.38925	-8.427	0	0.0184339	9.65842
8.5	-0.443795	-8.28842	-8.32577	0	0.0182428	9.64706
8.51	-0.443685	-8.18851	-8.22548	0	0.0180524	9.63572
8.52	-0.443561	-8.08954	-8.12611	0	0.0178629	9.62441
8.53	-0.443421	-7.99149	-8.02768	0	0.0176742	9.61313
8.54	-0.443267	-7.89438	-7.93018	0	0.0174863	9.60187
8.55	-0.443098	-7.79818	-7.83361	0	0.0172993	9.59064
8.56	-0.442915	-7.70291	-7.73796	0	0.0171132	9.57944
8.57	-0.442717	-7.60856	-7.64323	0	0.0169281	9.56826
8.58	-0.442506	-7.51513	-7.54941	0	0.0167439	9.55711
8.59	-0.442282	-7.42261	-7.45652	0	0.0165607	9.54598
8.6	-0.442043	-7.331	-7.36453	0	0.0163785	9.53488
8.61	-0.441792	-7.24029	-7.27346	0	0.0161973	9.52381
8.62	-0.441527	-7.15049	-7.18329	0	0.0160171	9.51276
8.63	-0.44125	-7.06159	-7.09402	0	0.0158381	9.50174
8.64	-0.440959	-6.97359	-7.00565	0	0.01566	9.49074
8.65	-0.440657	-6.88648	-6.91818	0	0.0154831	9.47977
8.66	-0.440342	-6.80025	-6.8316	0	0.0153073	9.46882
8.67	-0.440015	-6.71491	-6.7459	0	0.0151327	9.4579
8.68	-0.439676	-6.63045	-6.66108	0	0.0149592	9.447
8.69	-0.439325	-6.54687	-6.57715	0	0.0147868	9.43613
8.7	-0.438963	-6.46416	-6.49409	0	0.0146157	9.42529
8.71	-0.43859	-6.38231	-6.41189	0	0.0144457	9.41447
8.72	-0.438205	-6.30133	-6.33056	0	0.0142769	9.40367
8.73	-0.437809	-6.2212	-6.2501	0	0.0141093	9.3929
8.74	-0.437403	-6.14193	-6.17048	0	0.013943	9.38215
8.75	-0.436986	-6.06351	-6.09172	0	0.0137779	9.37143
8.76	-0.436558	-5.98593	-6.0138	0	0.0136141	9.36073
8.77	-0.43612	-5.90918	-5.93673	0	0.0134515	9.35006
8.78	-0.435672	-5.83327	-5.86049	0	0.0132902	9.33941
8.79	-0.435214	-5.75819	-5.78508	0	0.0131301	9.32878
8.8	-0.434747	-5.68393	-5.71049	0	0.0129714	9.31818
8.81	-0.43427	-5.61049	-5.63673	0	0.0128139	9.3076
8.82	-0.433783	-5.53786	-5.56377	0	0.0126577	9.29705
8.83	-0.433287	-5.46603	-5.49163	0	0.0125029	9.28652
8.84	-0.432782	-5.39501	-5.42029	0	0.0123493	9.27602
8.85	-0.432268	-5.32478	-5.34975	0	0.0121971	9.26554
8.86	-0.431745	-5.25534	-5.28001	0	0.0120462	9.25508
8.87	-0.431213	-5.18669	-5.21105	0	0.0118966	9.24464
8.88	-0.430673	-5.11881	-5.14287	0	0.0117483	9.23423
8.89	-0.430125	-5.05171	-5.07546	0	0.0116014	9.22385
8.9	-0.429569	-4.98537	-5.00883	0	0.0114557	9.21348
8.91	-0.429004	-4.91979	-4.94295	0	0.0113115	9.20314
8.92	-0.428432	-4.85497	-4.87784	0	0.0111685	9.19283
8.93	-0.427851	-4.7909	-4.81348	0	0.0110269	9.18253
8.94	-0.427264	-4.72757	-4.74987	0	0.0108867	9.17226
8.95	-0.426668	-4.66498	-4.68699	0	0.0107477	9.16201
8.96	-0.426066	-4.60313	-4.62485	0	0.0106101	9.15179
8.97	-0.425456	-4.54199	-4.56344	0	0.0104739	9.14158
8.98	-0.424839	-4.48158	-4.50275	0	0.010339	9.1314
8.99	-0.424215	-4.42188	-4.44278	0	0.0102054	9.12125
9	-0.423585	-4.36289	-4.38351	0	0.0100731	9.11111
9.01	-0.422948	-4.30459	-4.32495	0	0.00994218	9.101
9.02	-0.422304	-4.247	-4.26709	0	0.00981257	9.09091
9.03	-0.421654	-4.19009	-4.20992	0	0.00968429	9.08084
9.04	-0.420997	-4.13387	-4.15344	0	0.00955733	9.0708
9.05	-0.420335	-4.07832	-4.09764	0	0.00943169	9.06077
9.06	-0.419666	-4.02345	-4.04251	0	0.00930736	9.05077
9.07	-0.418991	-3.96924	-3.98804	0	0.00918434	9.04079
9.08	-0.418311	-3.91569	-3.93424	0	0.00906263	9.03084
9.09	-0.417625	-3.86279	-3.8811	0	0.00894221	9.0209
9.1	-0.416933	-3.81054	-3.8286	0	0.00882309	9.01099
9.11	-0.416236	-3.75892	-3.77675	0	0.00870526	9.0011
9.12	-0.415534	-3.70795	-3.72553	0	0.00858871	8.99123
9.13	-0.414827	-3.6576	-3.67495	0	0.00847344	8.98138
9.14	-0.414114	-3.60787	-3.62499	0	0.00835944	8.97155
9.15	-0.413396	-3.55876	-3.57565	0	0.00824671	8.96175
9.16	-0.412674	-3.51026	-3.52692	0	0.00813523	8.95197
9.17	-0.411946	-3.46237	-3.4788	0	0.00802501	8.9422
9.18	-0.411214	-3.41507	-3.43128	0	0.00791604	8.93246
9.19	-0.410478	-3.36837	-3.38436	0	0.0078083	8.92274
9.2	-0.409736	-3.32225	-3.33802	0	0.0077018	8.91304
9.21	-0.408991	-3.27671	-3.29227	0	0.00759652	8.90337
9.22	-0.408241	-3.23175	-3.24709	0	0.00749246	8.89371
9.23	-0.407487	-3.18736	-3.20249	0	0.00738961	8.88407
9.24	-0.406729	-3.14353	-3.15845	0	0.00728795	8.87446
9.25	-0.405967	-3.10025	-3.11497	0	0.0071875	8.86486
9.26	-0.405201	-3.05753	-3.07204	0	0.00708822	8.85529
9.27	-0.404431	-3.01535	-3.02966	0	0.00699013	8.84574
9.28	-0.403657	-2.97371	-2.98783	0	0.0068932	8.83621
9.29	-0.40288	-2.93261	-2.94653	0	0.00679744	8.8267
9.3	-0.402099	-2.89203	-2.90576	0	0.00670282	8.8172
9.31	-0.401315	-2.85198	-2.86551	0	0.00660935	8.80773
9.32	-0.400528	-2.81244	-2.82579	0	0.00651701	8.79828
9.33	-0.399737	-2.77342	-2.78657	0	0.0064258	8.78885
9.34	-0.398942	-2.7349	-2.74787	0	0.0063357	8.77944
9.35	-0.398145	-2.69688	-2.70967	0	0.00624672	8.77005
9.36	-0.397345	-2.65935	-2.67196	0	0.00615883	8.76068
9.37	-0.396541	-2.62231	-2.63475	0	0.00607203	8.75133
9.38	-0.395735	-2.58576	-2.59802	0	0.00598631	8.742
9.39	-0.394926	-2.54968	-2.56177	0	0.00590166	8.73269
9.4	-0.394114	-2.51408	-2.52599	0	0.00581807	8.7234
9.41	-0.3933	-2.47895	-2.49069	0	0.00573553	8.71413
9.42	-0.392483	-2.44427	-2.45585	0	0.00565404	8.70488
9.43	-0.391663	-2.41006	-2.42147	0	0.00557358	8.69565
9.44	-0.390841	-2.37629	-2.38754	0	0.00549415	8.68644
9.45	-0.390016	-2.34297	-2.35406	0	0.00541572	8.67725
9.46	-0.389189	-2.3101	-2.32103	0	0.00533831	8.66808
9.47	-0.38836	-2.27766	-2.28843	0	0.00526189	8.65892
9.48	-0.387529	-2.24565	-2.25627	0	0.00518645	8.64979
9.49	-0.386695	-2.21406	-2.22453	0	0.00511199	8.64067
9.5	-0.38586	-2.1829	-2.19322	0	0.0050385	8.63158
9.51	-0.385022	-2.15215	-2.16232	0	0.00496597	8.6225
9.52	-0.384182	-2.12182	-2.13184	0	0.00489438	8.61345
9.53	-0.383341	-2.09189	-2.10176	0	0.00482373	8.60441
9.54	-0.382498	-2.06236	-2.07209	0	0.00475401	8.59539
9.55	-0.381653	-2.03323	-2.04282	0	0.00468521	8.58639
9.56	-0.380806	-2.00449	-2.01394	0	0.00461732	8.57741
9.57	-0.379958	-1.97613	-1.98545	0	0.00455033	8.56844
9.58	-0.379108	-1.94816	-1.95735	0	0.00448423	8.5595
9.59	-0.378256	-1.92057	-1.92962	0	0.00441901	8.55057
9.6	-0.377403	-1.89335	-1.90227	0	0.00435467	8.54167
9.61	-0.376548	-1.8665	-1.87529	0	0.00429118	8.53278
9.62	-0.375692	-1.84002	-1.84867	0	0.00422855	8.52391
9.63	-0.374835	-1.81389	-1.82242	0	0.00416676	8.51506
9.64	-0.373977	-1.78812	-1.79652	0	0.00410581	8.50622
9.65	-0.373117	-1.7627	-1.77098	0	0.00404569	8.49741
9.66	-0.372256	-1.73762	-1.74578	0	0.00398638	8.48861
9.67	-0.371394	-1.71289	-1.72093	0	0.00392787	8.47983
9.68	-0.370531	-1.6885	-1.69642	0	0.00387017	8.47107
9.69	-0.369666	-1.66444	-1.67224	0	0.00381325	8.46233
9.7	-0.368801	-1.6407	-1.6484	0	0.00375711	8.45361
9.71	-0.367935	-1.6173	-1.62488	0	0.00370175	8.4449
9.72	-0.367068	-1.59421	-1.60168	0	0.00364714	8.43621
9.73	-0.3662	-1.57145	-1.57881	0	0.00359329	8.42754
9.74	-0.365331	-1.54899	-1.55624	0	0.00354019	8.41889
9.75	-0.364461	-1.52685	-1.53399	0	0.00348781	8.41026
9.76	-0.363591	-1.50501	-1.51205	0	0.00343617	8.40164
9.77	-0.36272	-1.48347	-1.4904	0	0.00338525	8.39304
9.78	-0.361848	-1.46223	-1.46906	0	0.00333503	8.38446
9.79	-0.360976	-1.44129	-1.44801	0	0.00328551	8.37589
9.8	-0.360103	-1.42063	-1.42726	0	0.00323669	8.36735
9.81	-0.359229	-1.40026	-1.40679	0	0.00318855	8.35882
9.82	-0.358355	-1.38017	-1.38661	0	0.00314109	8.35031
9.83	-0.357481	-1.36037	-1.3667	0	0.0030943	8.34181
9.84	-0.356606	-1.34083	-1.34707	0	0.00304816	8.33333
9.85	-0.35573	-1.32157	-1.32772	0	0.00300268	8.32487
9.86	-0.354855	-1.30258	-1.30863	0	0.00295784	8.31643
9.87	-0.353979	-1.28385	-1.28982	0	0.00291363	8.308
9.88	-0.353102	-1.26538	-1.27126	0	0.00287005	8.2996
9.89	-0.352225	-1.24717	-1.25296	0	0.00282709	8.2912
9.9	-0.351348	-1.22922	-1.23492	0	0.00278475	8.28283
9.91	-0.350471	-1.21152	-1.21713	0	0.002743	8.27447
9.92	-0.349594	-1.19406	-1.19959	0	0.00270186	8.26613
9.93	-0.348716	-1.17685	-1.1823	0	0.0026613	8.2578
9.94	-0.347839	-1.15988	-1.16525	0	0.00262132	8.2495
9.95	-0.346961	-1.14315	-1.14843	0	0.00258191	8.24121
9.96	-0.346083	-1.12665	-1.13186	0	0.00254308	8.23293
9.97	-0.345205	-1.11039	-1.11552	0	0.0025048	8.22467
9.98	-0.344327	-1.09435	-1.0994	0	0.00246707	8.21643
9.99	-0.34345	-1.07854	-1.08352	0	0.00242988	8.20821
10	-0.342572	-1.06295	-1.06785	0	0.00239324	8.2
10.01	-0.341694	-1.04759	-1.05241	0	0.00235712	8.19181
10.02	-0.340816	-1.03243	-1.03719	0	0.00232153	8.18363
10.03	-0.339939	-1.0175	-1.02218	0	0.00228645	8.17547
10.04	-0.339061	-1.00277	-1.00738	0	0.00225188	8.16733
10.05	-0.338184	-0.988255	-0.992796	0	0.00221782	8.1592
10.06	-0.337307	-0.973943	-0.978415	0	0.00218425	8.15109
10.07	-0.33643	-0.959833	-0.964238	0	0.00215117	8.143
10.08	-0.335553	-0.945923	-0.950261	0	0.00211858	8.13492
10.09	-0.334677	-0.932211	-0.936483	0	0.00208646	8.12686
10.1	-0.333801	-0.918693	-0.922901	0	0.00205481	8.11881
10.11	-0.332925	-0.905367	-0.909511	0	0.00202362	8.11078
10.12	-0.332049	-0.89223	-0.896311	0	0.00199289	8.10277
10.13	-0.331174	-0.87928	-0.883299	0	0.00196261	8.09477
10.14	-0.330299	-0.866515	-0.870472	0	0.00193278	8.08679
10.15	-0.329425	-0.85393	-0.857828	0	0.00190339	8.07882
10.16	-0.328551	-0.841525	-0.845364	0	0.00187442	8.07087
10.17	-0.327677	-0.829297	-0.833077	0	0.00184589	8.06293
10.18	-0.326804	-0.817243	-0.820965	0	0.00181778	8.05501
10.19	-0.325931	-0.805361	-0.809027	0	0.00179008	8.04711
10.2	-0.325059	-0.793649	-0.797258	0	0.00176279	8.03922
10.21	-0.324187	-0.782104	-0.785658	0	0.00173591	8.03134
10.22	-0.323316	-0.770724	-0.774224	0	0.00170942	8.02348
10.23	-0.322445	-0.759506	-0.762953	0	0.00168333	8.01564
10.24	-0.321574	-0.748449	-0.751843	0	0.00165762	8.00781
10.25	-0.320705	-0.73755	-0.740892	0	0.0016323	8
10.26	-0.319835	-0.726807	-0.730098	0	0.00160735	7.9922
10.27	-0.318967	-0.716218	-0.719459	0	0.00158277	7.98442
10.28	-0.318099	-0.705781	-0.708972	0	0.00155856	7.97665
10.29	-0.317231	-0.695493	-0.698636	0	0.00153471	7.9689
10.3	-0.316364	-0.685353	-0.688448	0	0.00151122	7.96117
10.31	-0.315498	-0.675359	-0.678406	0	0.00148808	7.95344
10.32	-0.314633	-0.665508	-0.668508	0	0.00146528	7.94574
10.33	-0.313768	-0.655799	-0.658753	0	0.00144282	7.93804
10.34	-0.312904	-0.646229	-0.649138	0	0.0014207	7.93037
10.35	-0.31204	-0.636796	-0.639661	0	0.00139892	7.92271
10.36	-0.311177	-0.6275	-0.63032	0	0.00137745	7.91506
10.37	-0.310315	-0.618337	-0.621114	0	0.00135631	7.90743
10.38	-0.309454	-0.609306	-0.61204	0	0.00133549	7.89981
10.39	-0.308593	-0.600405	-0.603098	0	0.00131498	7.8922
10.4	-0.307733	-0.591632	-0.594284	0	0.00129478	7.88462
10.41	-0.306874	-0.582986	-0.585597	0	0.00127489	7.87704
10.42	-0.306016	-0.574465	-0.577035	0	0.00125529	7.86948
10.43	-0.305158	-0.566066	-0.568597	0	0.00123599	7.86194
10.44	-0.304301	-0.557789	-0.560281	0	0.00121697	7.85441
10.45	-0.303445	-0.549631	-0.552084	0	0.00119825	7.84689
10.46	-0.30259	-0.541591	-0.544007	0	0.00117981	7.83939
10.47	-0.301736	-0.533667	-0.536046	0	0.00116164	7.8319
10.48	-0.300882	-0.525858	-0.5282	0	0.00114376	7.82443
10.49	-0.300029	-0.518161	-0.520467	0	0.00112614	7.81697
10.5	-0.299177	-0.510576	-0.512846	0	0.00110879	7.80952
10.51	-0.298326	-0.503101	-0.505336	0	0.0010917	7.80209
10.52	-0.297476	-0.495733	-0.497934	0	0.00107487	7.79468
10.53	-0.296627	-0.488473	-0.49064	0	0.00105829	7.78727
10.54	-0.295778	-0.481318	-0.483451	0	0.00104197	7.77989
10.55	-0.294931	-0.474266	-0.476367	0	0.00102589	7.77251
10.56	-0.294084	-0.467316	-0.469385	0	0.00101006	7.76515
10.57	-0.293238	-0.460468	-0.462504	0	0.000994473	7.75781
10.58	-0.292393	-0.453718	-0.455723	0	0.000979119	7.75047
10.59	-0.291549	-0.447067	-0.449041	0	0.000963998	7.74315
10.6	-0.290706	-0.440512	-0.442455	0	0.000949108	7.73585
10.61	-0.289864	-0.434052	-0.435965	0	0.000934444	7.72856
10.62	-0.289023	-0.427686	-0.42957	0	0.000920004	7.72128
10.63	-0.288183	-0.421412	-0.423267	0	0.000905784	7.71402
10.64	-0.287343	-0.41523	-0.417056	0	0.00089178	7.70677
10.65	-0.286505	-0.409137	-0.410935	0	0.000877991	7.69953
10.66	-0.285667	-0.403133	-0.404903	0	0.000864411	7.69231
10.67	-0.284831	-0.397217	-0.398959	0	0.000851039	7.6851
10.68	-0.283995	-0.391386	-0.393102	0	0.000837871	7.6779
10.69	-0.283161	-0.38564	-0.387329	0	0.000824905	7.67072
10.7	-0.282327	-0.379978	-0.381641	0	0.000812136	7.66355
10.71	-0.281495	-0.374398	-0.376035	0	0.000799563	7.6564
10.72	-0.280663	-0.3689	-0.370511	0	0.000787183	7.64925
10.73	-0.279833	-0.363481	-0.365068	0	0.000774991	7.64212
10.74	-0.279003	-0.358142	-0.359704	0	0.000762987	7.63501
10.75	-0.278174	-0.35288	-0.354418	0	0.000751166	7.62791
10.76	-0.277347	-0.347695	-0.349209	0	0.000739526	7.62082
10.77	-0.27652	-0.342585	-0.344076	0	0.000728065	7.61374
10.78	-0.275695	-0.33755	-0.339018	0	0.00071678	7.60668
10.79	-0.27487	-0.332589	-0.334034	0	0.000705668	7.59963
10.8	-0.274047	-0.3277	-0.329122	0	0.000694726	7.59259
10.81	-0.273224	-0.322882	-0.324282	0	0.000683952	7.58557
10.82	-0.272402	-0.318134	-0.319513	0	0.000673344	7.57856
10.83	-0.271582	-0.313456	-0.314814	0	0.000662899	7.57156
10.84	-0.270763	-0.308846	-0.310183	0	0.000652614	7.56458
10.85	-0.269944	-0.304304	-0.305619	0	0.000642488	7.5576
10.86	-0.269127	-0.299828	-0.301123	0	0.000632517	7.55064
10.87	-0.26831	-0.295417	-0.296692	0	0.000622699	7.5437
10.88	-0.267495	-0.29107	-0.292326	0	0.000613033	7.53676
10.89	-0.266681	-0.286787	-0.288023	0	0.000603515	7.52984
10.9	-0.265868	-0.282567	-0.283784	0	0.000594144	7.52294
10.91	-0.265055	-0.278409	-0.279606	0	0.000584917	7.51604
10.92	-0.264244	-0.274311	-0.27549	0	0.000575833	7.50916
10.93	-0.263434	-0.270273	-0.271434	0	0.000566888	7.50229
10.94	-0.262625	-0.266295	-0.267437	0	0.000558081	7.49543
10.95	-0.261817	-0.262374	-0.263499	0	0.00054941	7.48858
10.96	-0.26101	-0.258511	-0.259618	0	0.000540873	7.48175
10.97	-0.260205	-0.254704	-0.255795	0	0.000532468	7.47493
10.98	-0.2594	-0.250953	-0.252027	0	0.000524192	7.46812
10.99	-0.258596	-0.247258	-0.248314	0	0.000516044	7.46133
11	-0.257793	-0.243616	-0.244656	0	0.000508022	7.45455
11.01	-0.256992	-0.240027	-0.241051	0	0.000500123	7.44777
11.02	-0.256191	-0.236491	-0.2375	0	0.000492347	7.44102
11.03	-0.255392	-0.233007	-0.234	0	0.000484691	7.43427
11.04	-0.254593	-0.229574	-0.230551	0	0.000477153	7.42754
11.05	-0.253796	-0.226192	-0.227154	0	0.000469732	7.42081
11.06	-0.253	-0.222859	-0.223805	0	0.000462425	7.4141
11.07	-0.252205	-0.219574	-0.220506	0	0.000455231	7.40741
11.08	-0.251411	-0.216338	-0.217256	0	0.000448149	7.40072
11.09	-0.250618	-0.21315	-0.214053	0	0.000441176	7.39405
11.1	-0.249826	-0.210008	-0.210897	0	0.000434312	7.38739
11.11	-0.249035	-0.206912	-0.207788	0	0.000427553	7.38074
11.12	-0.248245	-0.203862	-0.204724	0	0.000420899	7.3741
11.13	-0.247456	-0.200856	-0.201705	0	0.000414348	7.36748
11.14	-0.246668	-0.197895	-0.19873	0	0.000407899	7.36086
11.15	-0.245882	-0.194977	-0.195799	0	0.000401549	7.35426
11.16	-0.245096	-0.192102	-0.192911	0	0.000395298	7.34767
11.17	-0.244312	-0.189269	-0.190065	0	0.000389144	7.34109
11.18	-0.243528	-0.186477	-0.187262	0	0.000383085	7.33453
11.19	-0.242746	-0.183727	-0.184499	0	0.00037712	7.32797
11.2	-0.241965	-0.181017	-0.181777	0	0.000371247	7.32143
11.21	-0.241185	-0.178347	-0.179095	0	0.000365466	7.3149
11.22	-0.240406	-0.175716	-0.176453	0	0.000359774	7.30838
11.23	-0.239628	-0.173124	-0.173849	0	0.000354171	7.30187
11.24	-0.238851	-0.170569	-0.171283	0	0.000348654	7.29537
11.25	-0.238075	-0.168053	-0.168756	0	0.000343223	7.28889
11.26	-0.2373	-0.165573	-0.166265	0	0.000337877	7.28242
11.27	-0.236526	-0.16313	-0.163811	0	0.000332613	7.27595
11.28	-0.235754	-0.160723	-0.161393	0	0.000327431	7.2695
11.29	-0.234982	-0.158351	-0.159011	0	0.00032233	7.26306
11.3	-0.234211	-0.156014	-0.156663	0	0.000317308	7.25664
11.31	-0.233442	-0.153711	-0.154351	0	0.000312363	7.25022
11.32	-0.232674	-0.151442	-0.152072	0	0.000307496	7.24382
11.33	-0.231906	-0.149207	-0.149827	0	0.000302704	7.23742
11.34	-0.23114	-0.147004	-0.147615	0	0.000297987	7.23104
11.35	-0.230375	-0.144834	-0.145435	0	0.000293343	7.22467
11.36	-0.229611	-0.142696	-0.143287	0	0.000288771	7.21831
11.37	-0.228847	-0.140589	-0.141172	0	0.00028427	7.21196
11.38	-0.228085	-0.138514	-0.139087	0	0.000279839	7.20562
11.39	-0.227324	-0.136469	-0.137033	0	0.000275477	7.1993
11.4	-0.226564	-0.134454	-0.135009	0	0.000271183	7.19298
11.41	-0.225806	-0.132468	-0.133015	0	0.000266956	7.18668
11.42	-0.225048	-0.130512	-0.13105	0	0.000262794	7.18039
11.43	-0.224291	-0.128585	-0.129114	0	0.000258697	7.1741
11.44	-0.223535	-0.126686	-0.127207	0	0.000254664	7.16783
11.45	-0.222781	-0.124815	-0.125328	0	0.000250694	7.16157
11.46	-0.222027	-0.122971	-0.123476	0	0.000246785	7.15532
11.47	-0.221274	-0.121155	-0.121652	0	0.000242937	7.14908
11.48	-0.220523	-0.119365	-0.119855	0	0.000239149	7.14286
11.49	-0.219772	-0.117602	-0.118084	0	0.000235421	7.13664
11.5	-0.219023	-0.115865	-0.116339	0	0.00023175	7.13043
11.51	-0.218275	-0.114153	-0.11462	0	0.000228136	7.12424
11.52	-0.217527	-0.112467	-0.112927	0	0.000224578	7.11806
11.53	-0.216781	-0.110805	-0.111258	0	0.000221076	7.11188
11.54	-0.216036	-0.109168	-0.109614	0	0.000217629	7.10572
11.55	-0.215291	-0.107555	-0.107994	0	0.000214235	7.09957
11.56	-0.214548	-0.105966	-0.106398	0	0.000210894	7.09343
11.57	-0.213806	-0.1044	-0.104825	0	0.000207605	7.08729
11.58	-0.213065	-0.102858	-0.103276	0	0.000204367	7.08117
11.59	-0.212324	-0.101338	-0.10175	0	0.00020118	7.07506
11.6	-0.211585	-0.0998402	-0.100246	0	0.000198042	7.06897
11.61	-0.210847	-0.0983648	-0.098764	0	0.000194953	7.06288
11.62	-0.21011	-0.0969111	-0.097304	0	0.000191912	7.0568
11.63	-0.209374	-0.0954788	-0.0958657	0	0.000188919	7.05073
11.64	-0.208639	-0.0940677	-0.0944485	0	0.000185973	7.04467
11.65	-0.207905	-0.0926774	-0.0930523	0	0.000183072	7.03863
11.66	-0.207172	-0.0913076	-0.0916766	0	0.000180216	7.03259
11.67	-0.20644	-0.089958	-0.0903212	0	0.000177405	7.02656
11.68	-0.205709	-0.0886283	-0.0889859	0	0.000174638	7.02055
11.69	-0.204979	-0.0873182	-0.0876702	0	0.000171914	7.01454
11.7	-0.20425	-0.0860275	-0.086374	0	0.000169232	7.00855
11.71	-0.203522	-0.0847557	-0.0850969	0	0.000166593	7.00256
11.72	-0.202795	-0.0835028	-0.0838386	0	0.000163994	6.99659
11.73	-0.202069	-0.0822683	-0.0825989	0	0.000161436	6.99062
11.74	-0.201344	-0.0810521	-0.0813775	0	0.000158918	6.98467
11.75	-0.20062	-0.0798538	-0.0801741	0	0.000156439	6.97872
11.76	-0.199896	-0.0786732	-0.0789885	0	0.000153998	6.97279
11.77	-0.199174	-0.07751	-0.0778204	0	0.000151596	6.96686
11.78	-0.198453	-0.076364	-0.0766695	0	0.000149231	6.96095
11.79	-0.197733	-0.0752348	-0.0755357	0	0.000146903	6.95505
11.8	-0.197014	-0.0741224	-0.0744185	0	0.000144612	6.94915
11.81	-0.196296	-0.0730264	-0.0733179	0	0.000142356	6.94327
11.82	-0.195579	-0.0719465	-0.0722335	0	0.000140135	6.93739
11.83	-0.194862	-0.0708826	-0.0711651	0	0.000137949	6.93153
11.84	-0.194147	-0.0698345	-0.0701125	0	0.000135797	6.92568
11.85	-0.193433	-0.0688017	-0.0690755	0	0.000133679	6.91983
11.86	-0.192719	-0.0677843	-0.0680537	0	0.000131594	6.914
11.87	-0.192007	-0.0667818	-0.0670471	0	0.000129541	6.90817
11.88	-0.191296	-0.0657942	-0.0660553	0	0.00012752	6.90236
11.89	-0.190585	-0.0648211	-0.0650782	0	0.000125531	6.89655
11.9	-0.189876	-0.0638624	-0.0641155	0	0.000123573	6.89076
11.91	-0.189167	-0.0629179	-0.063167	0	0.000121645	6.88497
11.92	-0.18846	-0.0619873	-0.0622325	0	0.000119747	6.87919
11.93	-0.187753	-0.0610705	-0.0613119	0	0.000117879	6.87343
11.94	-0.187047	-0.0601672	-0.0604048	0	0.000116041	6.86767
11.95	-0.186342	-0.0592772	-0.0595111	0	0.000114231	6.86192
11.96	-0.185638	-0.0584004	-0.0586307	0	0.000112449	6.85619
11.97	-0.184935	-0.0575366	-0.0577632	0	0.000110695	6.85046
11.98	-0.184233	-0.0566855	-0.0569086	0	0.000108968	6.84474
11.99	-0.183532	-0.055847	-0.0560666	0	0.000107268	6.83903
12	-0.182832	-0.0550208	-0.055237	0	0.000105595	6.83333
12.01	-0.182133	-0.0542069	-0.0544197	0	0.000103948	6.82764
12.02	-0.181435	-0.053405	-0.0536145	0	0.000102327	6.82196
