0	0	-nan	-44.0186	inf	-inf	22.2927
0.01	1.60032e-08	1.24498e+06	-44.0186	1.245e+06	-0.0745056	22.2927
0.02	2.24038e-07	311228	-44.0186	311250	-0.037813	22.2926
0.03	8.1611e-07	138312	-44.0186	138333	-0.0255877	22.2925
0.04	1.98417e-06	77790.8	-44.0186	77812.5	-0.0194793	22.2923
0.05	3.92009e-06	49778.3	-44.0186	49800	-0.0158178	22.2921
0.06	6.81564e-06	34561.6	-44.0186	34583.3	-0.0133797	22.2919
0.07	1.08624e-05	25386.4	-44.0186	25408.2	-0.0116408	22.2915
0.08	1.6252e-05	19431.4	-44.0186	19453.1	-0.0103388	22.2912
0.09	2.31755e-05	15348.6	-44.0186	15370.4	-0.00932827	22.2908
0.1	3.18242e-05	12428.3	-44.0186	12450	-0.00852168	22.2903
0.11	4.23887e-05	10267.5	-44.0185	10289.3	-0.00786347	22.2898
0.12	5.50598e-05	8624.1	-44.0185	8645.83	-0.00731657	22.2892
0.13	7.00276e-05	7345.13	-44.0185	7366.86	-0.00685531	22.2886
0.14	8.74822e-05	6330.3	-44.0185	6352.04	-0.00646137	22.288
0.15	0.000107613	5511.6	-44.0185	5533.33	-0.00612129	22.2872
0.16	0.00013061	4841.54	-44.0185	4863.28	-0.005825	22.2865
0.17	0.00015666	4286.22	-44.0185	4307.96	-0.00556479	22.2857
0.18	0.000185954	3820.85	-44.0185	3842.59	-0.00533466	22.2848
0.19	0.000218679	3427.01	-44.0185	3448.75	-0.00512989	22.2839
0.2	0.000255022	3090.76	-44.0184	3112.5	-0.00494667	22.283
0.21	0.00029517	2801.39	-44.0184	2823.13	-0.00478196	22.282
0.22	0.000339309	2550.57	-44.0184	2572.31	-0.00463323	22.2809
0.23	0.000387627	2331.75	-44.0184	2353.5	-0.00449843	22.2798
0.24	0.000440307	2139.71	-44.0184	2161.46	-0.00437582	22.2787
0.25	0.000497536	1970.25	-44.0184	1992	-0.00426395	22.2775
0.26	0.000559495	1819.97	-44.0184	1841.72	-0.0041616	22.2762
0.27	0.000626371	1686.07	-44.0184	1707.82	-0.00406773	22.2749
0.28	0.000698343	1566.26	-44.0183	1588.01	-0.00398143	22.2736
0.29	0.000775596	1458.63	-44.0183	1480.38	-0.00390194	22.2722
0.3	0.000858311	1361.58	-44.0183	1383.33	-0.0038286	22.2708
0.31	0.000946666	1273.77	-44.0183	1295.53	-0.00376081	22.2693
0.32	0.00104084	1194.07	-44.0183	1215.82	-0.00369806	22.2677
0.33	0.00114102	1121.49	-44.0183	1143.25	-0.00363992	22.2662
0.34	0.00124738	1055.23	-44.0183	1076.99	-0.00358599	22.2645
0.35	0.00136009	994.568	-44.0182	1016.33	-0.00353591	22.2628
0.36	0.00147933	938.888	-44.0182	960.648	-0.00348938	22.2611
0.37	0.00160529	887.661	-44.0182	909.423	-0.00344613	22.2593
0.38	0.00173812	840.424	-44.0182	862.188	-0.00340589	22.2575
0.39	0.00187801	796.774	-44.0182	818.54	-0.00336846	22.2556
0.4	0.00202513	756.357	-44.0182	778.125	-0.00333363	22.2537
0.41	0.00217964	718.861	-44.0182	740.631	-0.00330123	22.2517
0.42	0.00234173	684.011	-44.0181	705.782	-0.00327109	22.2497
0.43	0.00251156	651.563	-44.0181	673.337	-0.00324306	22.2476
0.44	0.00268929	621.303	-44.0181	643.079	-0.00321701	22.2455
0.45	0.0028751	593.037	-44.0181	614.815	-0.00319282	22.2433
0.46	0.00306915	566.594	-44.0181	588.374	-0.00317037	22.2411
0.47	0.0032716	541.821	-44.0181	563.603	-0.00314957	22.2388
0.48	0.00348263	518.58	-44.018	540.365	-0.00313033	22.2365
0.49	0.00370239	496.747	-44.018	518.534	-0.00311255	22.2341
0.5	0.00393104	476.211	-44.018	498	-0.00309617	22.2317
0.51	0.00416874	456.87	-44.018	478.662	-0.0030811	22.2293
0.52	0.00441566	438.635	-44.018	460.429	-0.00306729	22.2267
0.53	0.00467195	421.421	-44.0179	443.218	-0.00305467	22.2242
0.54	0.00493776	405.155	-44.0179	426.955	-0.00304318	22.2216
0.55	0.00521325	389.768	-44.0179	411.57	-0.00303277	22.2189
0.56	0.00549858	375.198	-44.0179	397.003	-0.00302341	22.2162
0.57	0.00579389	361.387	-44.0179	383.195	-0.00301503	22.2134
0.58	0.00609934	348.285	-44.0178	370.095	-0.0030076	22.2106
0.59	0.00641508	335.843	-44.0178	357.656	-0.00300108	22.2078
0.6	0.00674125	324.017	-44.0178	345.833	-0.00299543	22.2049
0.61	0.007078	312.769	-44.0178	334.587	-0.00299063	22.2019
0.62	0.00742547	302.06	-44.0178	323.881	-0.00298664	22.1989
0.63	0.00778381	291.856	-44.0177	313.681	-0.00298342	22.1959
0.64	0.00815316	282.127	-44.0177	303.955	-0.00298097	22.1928
0.65	0.00853366	272.843	-44.0177	294.675	-0.00297924	22.1896
0.66	0.00892545	263.978	-44.0177	285.813	-0.00297822	22.1864
0.67	0.00932866	255.507	-44.0176	277.345	-0.00297788	22.1832
0.68	0.00974343	247.407	-44.0176	269.247	-0.0029782	22.1799
0.69	0.0101699	239.656	-44.0176	261.5	-0.00297917	22.1765
0.7	0.0106082	232.234	-44.0176	254.082	-0.00298077	22.1731
0.71	0.0110584	225.124	-44.0175	246.975	-0.00298297	22.1697
0.72	0.0115208	218.308	-44.0175	240.162	-0.00298577	22.1662
0.73	0.0119953	211.769	-44.0175	233.627	-0.00298915	22.1627
0.74	0.0124822	205.494	-44.0175	227.356	-0.0029931	22.1591
