0	0	-nan	-44.0186	-nan	0	22.2927
4.56	-0.0857769	-26.2812	-43.4984	0	0	17.2171
4.57	-0.0895667	-26.2958	-43.4906	0	0	17.1948
4.58	-0.0933505	-26.3103	-43.4828	0	0	17.1725
4.59	-0.0971279	-26.3247	-43.4748	0	0	17.1501
4.6	-0.100899	-26.339	-43.4667	0	0	17.1277
4.61	-0.104662	-26.3533	-43.4585	0	0	17.1052
4.62	-0.108419	-26.3675	-43.4502	0	0	17.0827
4.63	-0.112168	-26.3817	-43.4418	0	0	17.0601
4.64	-0.11591	-26.3957	-43.4332	0	0	17.0375
4.65	-0.119643	-26.4097	-43.4245	0	0	17.0148
4.66	-0.123369	-26.4236	-43.4157	0	0	16.9921
4.67	-0.127085	-26.4374	-43.4067	0	0	16.9693
4.68	-0.130793	-26.4512	-43.3976	0	0	16.9465
4.69	-0.134492	-26.4648	-43.3884	0	0	16.9236
4.7	-0.138182	-26.4784	-43.3791	0	0	16.9007
4.71	-0.141862	-26.4919	-43.3696	0	0	16.8777
4.72	-0.145533	-26.5053	-43.36	0	0	16.8547
4.73	-0.149193	-26.5186	-43.3502	0	0	16.8316
4.74	-0.152843	-26.5318	-43.3403	0	0	16.8085
4.75	-0.156482	-26.5449	-43.3303	0	0	16.7853
4.76	-0.16011	-26.5579	-43.3201	0	0	16.7621
4.77	-0.163728	-26.5708	-43.3097	0	0	16.7389
4.78	-0.167333	-26.5837	-43.2992	0	0	16.7156
4.79	-0.170928	-26.5964	-43.2886	0	0	16.6922
4.8	-0.17451	-26.609	-43.2778	0	0	16.6688
4.81	-0.17808	-26.6215	-43.2668	0	0	16.6453
4.82	-0.181638	-26.6339	-43.2557	0	0	16.6218
4.83	-0.185183	-26.6461	-43.2444	0	0	16.5983
4.84	-0.188715	-26.6583	-43.233	0	0	16.5747
4.85	-0.192233	-26.6703	-43.2214	0	0	16.551
4.86	-0.195739	-26.6823	-43.2096	0	0	16.5273
4.87	-0.19923	-26.6941	-43.1976	0	0	16.5036
4.88	-0.202708	-26.7058	-43.1855	0	0	16.4798
4.89	-0.206171	-26.7173	-43.1732	0	0	16.4559
4.9	-0.20962	-26.7287	-43.1607	0	0	16.432
4.91	-0.213054	-26.74	-43.1481	0	0	16.4081
4.92	-0.216473	-26.7512	-43.1353	0	0	16.3841
4.93	-0.219877	-26.7622	-43.1222	0	0	16.36
4.94	-0.223265	-26.7731	-43.109	0	0	16.3359
4.95	-0.226638	-26.7838	-43.0956	0	0	16.3118
4.96	-0.229994	-26.7944	-43.082	0	0	16.2876
4.97	-0.233335	-26.8049	-43.0682	0	0	16.2634
4.98	-0.236659	-26.8152	-43.0543	0	0	16.2391
4.99	-0.239966	-26.8253	-43.0401	0	0	16.2148
5	-0.243256	-26.8353	-43.0257	0	0	16.1904
5.01	-0.246528	-26.8452	-43.0111	0	0	16.1659
5.02	-0.249784	-26.8548	-42.9963	0	0	16.1414
5.03	-0.253021	-26.8643	-42.9813	0	0	16.1169
5.04	-0.256241	-26.8737	-42.966	0	0	16.0923
5.05	-0.259442	-26.8829	-42.9506	0	0	16.0677
5.06	-0.262625	-26.8919	-42.9349	0	0	16.043
5.07	-0.265789	-26.9007	-42.919	0	0	16.0183
5.08	-0.268935	-26.9093	-42.9029	0	0	15.9935
5.09	-0.272061	-26.9178	-42.8865	0	0	15.9687
5.1	-0.275168	-26.9261	-42.8699	0	0	15.9438
5.11	-0.278255	-26.9342	-42.8531	0	0	15.9189
5.12	-0.281322	-26.9421	-42.836	0	0	15.8939
5.13	-0.284369	-26.9498	-42.8187	0	0	15.8689
5.14	-0.287396	-26.9573	-42.8012	0	0	15.8438
5.15	-0.290402	-26.9646	-42.7834	0	0	15.8187
5.16	-0.293388	-26.9718	-42.7653	0	0	15.7936
5.17	-0.296352	-26.9787	-42.747	0	0	15.7683
5.18	-0.299296	-26.9854	-42.7284	0	0	15.7431
5.19	-0.302218	-26.9918	-42.7096	0	0	15.7178
5.2	-0.305118	-26.9981	-42.6905	0	0	15.6924
5.21	-0.307996	-27.0041	-42.6711	0	0	15.667
5.22	-0.310852	-27.01	-42.6515	0	0	15.6415
5.23	-0.313686	-27.0155	-42.6316	0	0	15.616
5.24	-0.316498	-27.0209	-42.6114	0	0	15.5905
5.25	-0.319287	-27.026	-42.5909	0	0	15.5649
5.26	-0.322053	-27.0309	-42.5701	0	0	15.5392
5.27	-0.324795	-27.0356	-42.5491	0	0	15.5135
5.28	-0.327515	-27.0399	-42.5277	0	0	15.4878
5.29	-0.33021	-27.0441	-42.5061	0	0	15.462
5.3	-0.332883	-27.048	-42.4841	0	0	15.4361
5.31	-0.335531	-27.0516	-42.4618	0	0	15.4102
5.32	-0.338155	-27.055	-42.4392	0	0	15.3843
5.33	-0.340754	-27.0581	-42.4163	0	0	15.3583
5.34	-0.343329	-27.0609	-42.3931	0	0	15.3322
5.35	-0.34588	-27.0635	-42.3696	0	0	15.3061
5.36	-0.348405	-27.0658	-42.3457	0	0	15.28
5.37	-0.350906	-27.0677	-42.3215	0	0	15.2538
5.38	-0.353381	-27.0695	-42.297	0	0	15.2276
5.39	-0.355831	-27.0709	-42.2721	0	0	15.2013
5.4	-0.358255	-27.072	-42.2469	0	0	15.1749
5.41	-0.360653	-27.0728	-42.2214	0	0	15.1485
5.42	-0.363026	-27.0733	-42.1955	0	0	15.1221
5.43	-0.365372	-27.0736	-42.1692	0	0	15.0956
5.44	-0.367692	-27.0735	-42.1425	0	0	15.0691
5.45	-0.369985	-27.073	-42.1155	0	0	15.0425
5.46	-0.372252	-27.0723	-42.0882	0	0	15.0159
5.47	-0.374491	-27.0712	-42.0604	0	0	14.9892
5.48	-0.376704	-27.0698	-42.0323	0	0	14.9625
5.49	-0.37889	-27.0681	-42.0038	0	0	14.9357
5.5	-0.381049	-27.066	-41.9749	0	0	14.9089
5.51	-0.38318	-27.0636	-41.9456	0	0	14.882
5.52	-0.385283	-27.0608	-41.9159	0	0	14.8551
5.53	-0.387359	-27.0576	-41.8858	0	0	14.8282
5.54	-0.389407	-27.0539	-41.8553	0	0	14.8014
5.55	-0.391427	-27.0496	-41.8244	0	0	14.7748
5.56	-0.393418	-27.0449	-41.7931	0	0	14.7482
5.57	-0.395382	-27.0396	-41.7613	0	0	14.7217
5.58	-0.397317	-27.0338	-41.7291	0	0	14.6953
5.59	-0.399223	-27.0274	-41.6965	0	0	14.6691
5.6	-0.401101	-27.0206	-41.6634	0	0	14.6429
5.61	-0.40295	-27.0132	-41.6299	0	0	14.6168
5.62	-0.40477	-27.0052	-41.596	0	0	14.5907
5.63	-0.406561	-26.9967	-41.5616	0	0	14.5648
5.64	-0.408323	-26.9877	-41.5267	0	0	14.539
5.65	-0.410055	-26.9781	-41.4914	0	0	14.5133
5.66	-0.411759	-26.968	-41.4556	0	0	14.4876
5.67	-0.413433	-26.9572	-41.4193	0	0	14.4621
5.68	-0.415077	-26.9459	-41.3826	0	0	14.4366
5.69	-0.416692	-26.9341	-41.3453	0	0	14.4112
5.7	-0.418276	-26.9216	-41.3076	0	0	14.386
5.71	-0.419831	-26.9086	-41.2694	0	0	14.3608
5.72	-0.421357	-26.895	-41.2306	0	0	14.3357
5.73	-0.422852	-26.8807	-41.1914	0	0	14.3106
5.74	-0.424317	-26.8659	-41.1516	0	0	14.2857
5.75	-0.425752	-26.8505	-41.1114	0	0	14.2609
5.76	-0.427157	-26.8345	-41.0706	0	0	14.2361
5.77	-0.428531	-26.8178	-41.0292	0	0	14.2114
5.78	-0.429875	-26.8005	-40.9874	0	0	14.1869
5.79	-0.431189	-26.7826	-40.945	0	0	14.1623
5.8	-0.432472	-26.7641	-40.902	0	0	14.1379
5.81	-0.433725	-26.7449	-40.8585	0	0	14.1136
5.82	-0.434947	-26.7251	-40.8144	0	0	14.0893
5.83	-0.436139	-26.7046	-40.7698	0	0	14.0652
5.84	-0.4373	-26.6835	-40.7246	0	0	14.0411
5.85	-0.43843	-26.6617	-40.6788	0	0	14.0171
5.86	-0.439529	-26.6393	-40.6324	0	0	13.9932
5.87	-0.440598	-26.6162	-40.5855	0	0	13.9693
5.88	-0.441636	-26.5924	-40.5379	0	0	13.9456
5.89	-0.442644	-26.5679	-40.4898	0	0	13.9219
5.9	-0.44362	-26.5427	-40.441	0	0	13.8983
5.91	-0.444566	-26.5169	-40.3917	0	0	13.8748
5.92	-0.44548	-26.4903	-40.3417	0	0	13.8514
5.93	-0.446364	-26.4631	-40.2911	0	0	13.828
5.94	-0.447217	-26.4351	-40.2398	0	0	13.8047
5.95	-0.44804	-26.4064	-40.1879	0	0	13.7815
5.96	-0.448831	-26.377	-40.1354	0	0	13.7584
5.97	-0.449592	-26.3469	-40.0822	0	0	13.7353
5.98	-0.450321	-26.316	-40.0284	0	0	13.7124
5.99	-0.45102	-26.2844	-39.9739	0	0	13.6895
6	-0.451689	-26.252	-39.9187	0	0	13.6667
6.01	-0.452326	-26.2189	-39.8629	0	0	13.6439
6.02	-0.452933	-26.1851	-39.8064	0	0	13.6213
6.03	-0.453509	-26.1505	-39.7491	0	0	13.5987
6.04	-0.454054	-26.1151	-39.6913	0	0	13.5762
6.05	-0.454569	-26.0789	-39.6327	0	0	13.5537
6.06	-0.455053	-26.042	-39.5734	0	0	13.5314
6.07	-0.455507	-26.0043	-39.5133	0	0	13.5091
6.08	-0.45593	-25.9658	-39.4526	0	0	13.4868
6.09	-0.456323	-25.9265	-39.3912	0	0	13.4647
6.1	-0.456685	-25.8864	-39.329	0	0	13.4426
6.11	-0.457017	-25.8455	-39.2661	0	0	13.4206
6.12	-0.457319	-25.8037	-39.2024	0	0	13.3987
6.13	-0.457591	-25.7612	-39.138	0	0	13.3768
6.14	-0.457833	-25.7178	-39.0729	0	0	13.355
6.15	-0.458045	-25.6736	-39.007	0	0	13.3333
6.16	-0.458226	-25.6286	-38.9403	0	0	13.3117
6.17	-0.458378	-25.5827	-38.8728	0	0	13.2901
6.18	-0.458501	-25.536	-38.8046	0	0	13.2686
6.19	-0.458593	-25.4884	-38.7356	0	0	13.2472
6.2	-0.458656	-25.44	-38.6658	0	0	13.2258
6.21	-0.45869	-25.3907	-38.5952	0	0	13.2045
6.22	-0.458694	-25.3406	-38.5239	0	0	13.1833
6.23	-0.45867	-25.2896	-38.4517	0	0	13.1621
6.24	-0.458616	-25.2377	-38.3787	0	0	13.141
6.25	-0.458533	-25.1849	-38.3049	0	0	13.12
6.26	-0.458421	-25.1312	-38.2303	0	0	13.099
6.27	-0.45828	-25.0767	-38.1548	0	0	13.0781
6.28	-0.458111	-25.0212	-38.0785	0	0	13.0573
6.29	-0.457913	-24.9648	-38.0014	0	0	13.0366
6.3	-0.457688	-24.9076	-37.9234	0	0	13.0159
6.31	-0.457433	-24.8494	-37.8446	0	0	12.9952
6.32	-0.457151	-24.7903	-37.765	0	0	12.9747
6.33	-0.456841	-24.7303	-37.6845	0	0	12.9542
6.34	-0.456503	-24.6693	-37.6031	0	0	12.9338
6.35	-0.456138	-24.6075	-37.5208	0	0	12.9134
6.36	-0.455745	-24.5447	-37.4377	0	0	12.8931
6.37	-0.455325	-24.4809	-37.3538	0	0	12.8728
6.38	-0.454877	-24.4162	-37.2689	0	0	12.8527
6.39	-0.454403	-24.3506	-37.1832	0	0	12.8326
6.4	-0.453902	-24.284	-37.0965	0	0	12.8125
6.41	-0.453375	-24.2165	-37.009	0	0	12.7925
6.42	-0.452821	-24.148	-36.9206	0	0	12.7726
6.43	-0.45224	-24.0786	-36.8313	0	0	12.7527
6.44	-0.451634	-24.0081	-36.7411	0	0	12.7329
6.45	-0.451002	-23.9368	-36.6499	0	0	12.7132
6.46	-0.450344	-23.8644	-36.5579	0	0	12.6935
6.47	-0.449661	-23.7911	-36.465	0	0	12.6739
6.48	-0.448952	-23.7168	-36.3711	0	0	12.6543
6.49	-0.448218	-23.6415	-36.2763	0	0	12.6348
6.5	-0.44746	-23.5652	-36.1806	0	0	12.6154
6.51	-0.446677	-23.488	-36.084	0	0	12.596
6.52	-0.445869	-23.4098	-35.9865	0	0	12.5767
6.53	-0.445037	-23.3305	-35.888	0	0	12.5574
6.54	-0.444181	-23.2503	-35.7886	0	0	12.5382
6.55	-0.443301	-23.1691	-35.6882	0	0	12.5191
6.56	-0.442398	-23.0869	-35.5869	0	0	12.5
6.57	-0.441471	-23.0038	-35.4847	0	0	12.481
6.58	-0.440521	-22.9196	-35.3816	0	0	12.462
6.59	-0.439548	-22.8344	-35.2775	0	0	12.4431
6.6	-0.438553	-22.7482	-35.1724	0	0	12.4242
6.61	-0.437535	-22.661	-35.0665	0	0	12.4054
6.62	-0.436495	-22.5728	-34.9596	0	0	12.3867
6.63	-0.435433	-22.4837	-34.8517	0	0	12.368
6.64	-0.434349	-22.3935	-34.7429	0	0	12.3494
6.65	-0.433243	-22.3023	-34.6331	0	0	12.3308
6.66	-0.432117	-22.2101	-34.5224	0	0	12.3123
6.67	-0.430969	-22.117	-34.4108	0	0	12.2939
6.68	-0.429801	-22.0228	-34.2982	0	0	12.2754
6.69	-0.428612	-21.9276	-34.1847	0	0	12.2571
6.7	-0.427403	-21.8315	-34.0703	0	0	12.2388
6.71	-0.426174	-21.7343	-33.9549	0	0	12.2206
6.72	-0.424925	-21.6361	-33.8385	0	0	12.2024
6.73	-0.423657	-21.537	-33.7212	0	0	12.1842
6.74	-0.422369	-21.4369	-33.603	0	0	12.1662
6.75	-0.421062	-21.3357	-33.4839	0	0	12.1481
6.76	-0.419737	-21.2336	-33.3638	0	0	12.1302
6.77	-0.418394	-21.1305	-33.2428	0	0	12.1123
6.78	-0.417032	-21.0265	-33.1209	0	0	12.0944
6.79	-0.415652	-20.9214	-32.998	0	0	12.0766
6.8	-0.414255	-20.8154	-32.8743	0	0	12.0588
6.81	-0.41284	-20.7085	-32.7496	0	0	12.0411
6.82	-0.411409	-20.6005	-32.624	0	0	12.0235
6.83	-0.40996	-20.4916	-32.4975	0	0	12.0059
6.84	-0.408495	-20.3818	-32.3701	0	0	11.9883
6.85	-0.407014	-20.271	-32.2418	0	0	11.9708
6.86	-0.405516	-20.1592	-32.1126	0	0	11.9534
6.87	-0.404003	-20.0465	-31.9825	0	0	11.936
6.88	-0.402475	-19.9329	-31.8515	0	0	11.9186
6.89	-0.400931	-19.8184	-31.7197	0	0	11.9013
6.9	-0.399373	-19.7029	-31.587	0	0	11.8841
6.91	-0.3978	-19.5865	-31.4534	0	0	11.8669
6.92	-0.396213	-19.4692	-31.3189	0	0	11.8497
6.93	-0.394611	-19.351	-31.1836	0	0	11.8326
6.94	-0.392996	-19.2319	-31.0475	0	0	11.8156
6.95	-0.391368	-19.112	-30.9105	0	0	11.7986
6.96	-0.389726	-18.9911	-30.7727	0	0	11.7816
6.97	-0.388071	-18.8694	-30.6341	0	0	11.7647
6.98	-0.386404	-18.7468	-30.4947	0	0	11.7479
6.99	-0.384725	-18.6234	-30.3544	0	0	11.731
7	-0.383033	-18.4991	-30.2134	0	0	11.7143
7.01	-0.38133	-18.374	-30.0716	0	0	11.6976
7.02	-0.379615	-18.2481	-29.929	0	0	11.6809
7.03	-0.377889	-18.1213	-29.7856	0	0	11.6643
7.04	-0.376152	-17.9938	-29.6415	0	0	11.6477
7.05	-0.374404	-17.8654	-29.4966	0	0	11.6312
7.06	-0.372646	-17.7363	-29.351	0	0	11.6147
7.07	-0.370878	-17.6064	-29.2047	0	0	11.5983
7.08	-0.3691	-17.4757	-29.0576	0	0	11.5819
7.09	-0.367313	-17.3443	-28.9098	0	0	11.5656
7.1	-0.365516	-17.2121	-28.7614	0	0	11.5493
7.11	-0.363711	-17.0792	-28.6123	0	0	11.5331
7.12	-0.361897	-16.9456	-28.4625	0	0	11.5169
7.13	-0.360074	-16.8113	-28.312	0	0	11.5007
7.14	-0.358243	-16.6763	-28.1609	0	0	11.4846
7.15	-0.356405	-16.5406	-28.0092	0	0	11.4685
7.16	-0.354558	-16.4043	-27.8568	0	0	11.4525
7.17	-0.352705	-16.2673	-27.7038	0	0	11.4365
7.18	-0.350844	-16.1297	-27.5503	0	0	11.4206
7.19	-0.348977	-15.9914	-27.3962	0	0	11.4047
7.2	-0.347103	-15.8526	-27.2415	0	0	11.3889
7.21	-0.345223	-15.7131	-27.0862	0	0	11.3731
7.22	-0.343337	-15.5731	-26.9305	0	0	11.3573
7.23	-0.341445	-15.4325	-26.7742	0	0	11.3416
7.24	-0.339548	-15.2914	-26.6174	0	0	11.326
7.25	-0.337645	-15.1497	-26.4601	0	0	11.3103
7.26	-0.335738	-15.0075	-26.3023	0	0	11.2948
7.27	-0.333826	-14.8648	-26.1441	0	0	11.2792
7.28	-0.33191	-14.7216	-25.9854	0	0	11.2637
7.29	-0.329989	-14.578	-25.8263	0	0	11.2483
7.3	-0.328065	-14.4339	-25.6668	0	0	11.2329
7.31	-0.326137	-14.2893	-25.5069	0	0	11.2175
7.32	-0.324205	-14.1444	-25.3466	0	0	11.2022
7.33	-0.322271	-13.999	-25.1859	0	0	11.1869
7.34	-0.320333	-13.8532	-25.0249	0	0	11.1717
7.35	-0.318393	-13.7071	-24.8636	0	0	11.1565
7.36	-0.31645	-13.5606	-24.7019	0	0	11.1413
7.37	-0.314505	-13.4138	-24.54	0	0	11.1262
7.38	-0.312559	-13.2667	-24.3778	0	0	11.1111
7.39	-0.31061	-13.1192	-24.2153	0	0	11.0961
7.4	-0.30866	-12.9715	-24.0526	0	0	11.0811
7.41	-0.306709	-12.8235	-23.8896	0	0	11.0661
7.42	-0.304756	-12.6753	-23.7265	0	0	11.0512
7.43	-0.302803	-12.5268	-23.5631	0	0	11.0363
7.44	-0.30085	-12.3781	-23.3996	0	0	11.0215
7.45	-0.298896	-12.2292	-23.236	0	0	11.0067
7.46	-0.296941	-12.0802	-23.0721	0	0	10.992
7.47	-0.294987	-11.931	-22.9082	0	0	10.9772
7.48	-0.293033	-11.7816	-22.7442	0	0	10.9626
7.49	-0.29108	-11.6322	-22.5801	0	0	10.9479
7.5	-0.289127	-11.4826	-22.4159	0	0	10.9333
7.51	-0.287176	-11.3329	-22.2517	0	0	10.9188
7.52	-0.285225	-11.1832	-22.0875	0	0	10.9043
7.53	-0.283275	-11.0334	-21.9232	0	0	10.8898
7.54	-0.281328	-10.8836	-21.759	0	0	10.8753
7.55	-0.279381	-10.7338	-21.5948	0	0	10.8609
7.56	-0.277437	-10.584	-21.4306	0	0	10.8466
7.57	-0.275495	-10.4343	-21.2665	0	0	10.8322
7.58	-0.273555	-10.2845	-21.1025	0	0	10.8179
7.59	-0.271617	-10.1349	-20.9386	0	0	10.8037
7.6	-0.269682	-9.98529	-20.7748	0	0	10.7895
7.61	-0.26775	-9.8358	-20.6111	0	0	10.7753
7.62	-0.26582	-9.68644	-20.4476	0	0	10.7612
7.63	-0.263894	-9.53721	-20.2843	0	0	10.7471
7.64	-0.261971	-9.38813	-20.1211	0	0	10.733
7.65	-0.260052	-9.23923	-19.9582	0	0	10.719
7.66	-0.258136	-9.09051	-19.7955	0	0	10.705
7.67	-0.256224	-8.94201	-19.633	0	0	10.691
7.68	-0.254316	-8.79372	-19.4708	0	0	10.6771
7.69	-0.252412	-8.64569	-19.3089	0	0	10.6632
7.7	-0.250512	-8.49791	-19.1473	0	0	10.6494
7.71	-0.248617	-8.35041	-18.9859	0	0	10.6355
7.72	-0.246726	-8.2032	-18.825	0	0	10.6218
7.73	-0.24484	-8.05631	-18.6643	0	0	10.608
7.74	-0.242958	-7.90974	-18.5041	0	0	10.5943
7.75	-0.241082	-7.76352	-18.3442	0	0	10.5806
7.76	-0.239211	-7.61766	-18.1847	0	0	10.567
7.77	-0.237344	-7.47218	-18.0256	0	0	10.5534
7.78	-0.235483	-7.32709	-17.8669	0	0	10.5398
7.79	-0.233628	-7.18241	-17.7087	0	0	10.5263
7.8	-0.231778	-7.03816	-17.551	0	0	10.5128
7.81	-0.229934	-6.89435	-17.3937	0	0	10.4994
7.82	-0.228096	-6.751	-17.2369	0	0	10.4859
7.83	-0.226263	-6.60812	-17.0807	0	0	10.4725
7.84	-0.224437	-6.46573	-16.9249	0	0	10.4592
7.85	-0.222616	-6.32384	-16.7697	0	0	10.4459
7.86	-0.220802	-6.18247	-16.615	0	0	10.4326
7.87	-0.218994	-6.04162	-16.4609	0	0	10.4193
7.88	-0.217193	-5.90133	-16.3074	0	0	10.4061
7.89	-0.215398	-5.76159	-16.1545	0	0	10.3929
7.9	-0.21361	-5.62242	-16.0022	0	0	10.3797
7.91	-0.211828	-5.48384	-15.8505	0	0	10.3666
7.92	-0.210053	-5.34586	-15.6994	0	0	10.3535
7.93	-0.208285	-5.20849	-15.549	0	0	10.3405
7.94	-0.206524	-5.07175	-15.3992	0	0	10.3275
7.95	-0.20477	-4.93564	-15.2501	0	0	10.3145
7.96	-0.203024	-4.80018	-15.1017	0	0	10.3015
7.97	-0.201284	-4.66538	-14.954	0	0	10.2886
7.98	-0.199551	-4.53126	-14.807	0	0	10.2757
7.99	-0.197826	-4.39782	-14.6606	0	0	10.2628
8	-0.196108	-4.26508	-14.5151	0	0	10.25
8.01	-0.194398	-4.13304	-14.3702	0	0	10.2372
8.02	-0.192695	-4.00171	-14.2262	0	0	10.2244
8.03	-0.191	-3.87112	-14.0828	0	0	10.2117
8.04	-0.189312	-3.74126	-13.9403	0	0	10.199
8.05	-0.187632	-3.61215	-13.7985	0	0	10.1863
8.06	-0.18596	-3.48379	-13.6575	0	0	10.1737
8.07	-0.184295	-3.3562	-13.5173	0	0	10.1611
8.08	-0.182638	-3.22938	-13.3779	0	0	10.1485
8.09	-0.180989	-3.10334	-13.2393	0	0	10.136
8.1	-0.179348	-2.9781	-13.1016	0	0	10.1235
8.11	-0.177715	-2.85365	-12.9646	0	0	10.111
8.12	-0.176089	-2.73001	-12.8285	0	0	10.0985
8.13	-0.174472	-2.60719	-12.6933	0	0	10.0861
8.14	-0.172863	-2.48518	-12.5589	0	0	10.0737
8.15	-0.171261	-2.36401	-12.4254	0	0	10.0613
8.16	-0.169668	-2.24367	-12.2927	0	0	10.049
8.17	-0.168083	-2.12417	-12.1609	0	0	10.0367
8.18	-0.166506	-2.00551	-12.03	0	0	10.0244
8.19	-0.164937	-1.88771	-11.8999	0	0	10.0122
8.2	-0.163376	-1.77077	-11.7708	0	0	10
8.21	-0.161823	-1.65469	-11.6425	0	0	9.98782
8.22	-0.160279	-1.53949	-11.5152	0	0	9.97567
8.23	-0.158742	-1.42515	-11.3887	0	0	9.96355
8.24	-0.157214	-1.31169	-11.2632	0	0	9.95146
8.25	-0.155694	-1.19912	-11.1385	0	0	9.93939
8.26	-0.154183	-1.08743	-11.0148	0	0	9.92736
8.27	-0.152679	-0.976633	-10.892	0	0	9.91536
8.28	-0.151184	-0.866728	-10.7701	0	0	9.90338
8.29	-0.149697	-0.757719	-10.6492	0	0	9.89144
8.3	-0.148218	-0.64961	-10.5291	0	0	9.87952
8.31	-0.146747	-0.542403	-10.41	0	0	9.86763
8.32	-0.145284	-0.4361	-10.2919	0	0	9.85577
8.33	-0.14383	-0.330704	-10.1746	0	0	9.84394
8.34	-0.142384	-0.226217	-10.0584	0	0	9.83213
8.35	-0.140946	-0.122641	-9.943	0	0	9.82036
8.36	-0.139516	-0.0199758	-9.82859	0	0	9.80861
8.37	-0.138094	0.081776	-9.71512	0	0	9.79689
8.38	-0.136681	0.182614	-9.60259	0	0	9.7852
8.39	-0.135275	0.282536	-9.491	0	0	9.77354
8.4	-0.133878	0.381544	-9.38036	0	0	9.7619
8.41	-0.132488	0.479635	-9.27066	0	0	9.7503
8.42	-0.131107	0.57681	-9.16191	0	0	9.73872
8.43	-0.129734	0.67307	-9.05409	0	0	9.72716
8.44	-0.128368	0.768414	-8.94723	0	0	9.71564
8.45	-0.127011	0.862842	-8.8413	0	0	9.70414
8.46	-0.125662	0.956357	-8.73631	0	0	9.69267
8.47	-0.12432	1.04896	-8.63227	0	0	9.68123
8.48	-0.122987	1.14065	-8.52917	0	0	9.66981
8.49	-0.121661	1.23142	-8.427	0	0	9.65842
8.5	-0.120343	1.32129	-8.32577	0	0	9.64706
8.51	-0.119033	1.41025	-8.22548	0	0	9.63572
8.52	-0.117731	1.4983	-8.12611	0	0	9.62441
8.53	-0.116437	1.58545	-8.02768	0	0	9.61313
8.54	-0.11515	1.67169	-7.93018	0	0	9.60187
8.55	-0.11387	1.75704	-7.83361	0	0	9.59064
8.56	-0.112599	1.84148	-7.73796	0	0	9.57944
8.57	-0.111335	1.92504	-7.64323	0	0	9.56826
8.58	-0.110078	2.00769	-7.54941	0	0	9.55711
8.59	-0.108829	2.08946	-7.45652	0	0	9.54598
8.6	-0.107588	2.17035	-7.36453	0	0	9.53488
8.61	-0.106354	2.25035	-7.27346	0	0	9.52381
8.62	-0.105127	2.32947	-7.18329	0	0	9.51276
8.63	-0.103908	2.40771	-7.09402	0	0	9.50174
8.64	-0.102696	2.48509	-7.00565	0	0	9.49074
8.65	-0.101491	2.56159	-6.91818	0	0	9.47977
8.66	-0.100293	2.63723	-6.8316	0	0	9.46882
8.67	-0.0991024	2.712	-6.7459	0	0	9.4579
8.68	-0.097919	2.78592	-6.66108	0	0	9.447
8.69	-0.0967425	2.85899	-6.57715	0	0	9.43613
8.7	-0.095573	2.9312	-6.49409	0	0	9.42529
8.71	-0.0944105	3.00257	-6.41189	0	0	9.41447
8.72	-0.0932549	3.07311	-6.33056	0	0	9.40367
8.73	-0.092106	3.1428	-6.2501	0	0	9.3929
8.74	-0.090964	3.21167	-6.17048	0	0	9.38215
8.75	-0.0898287	3.27971	-6.09172	0	0	9.37143
8.76	-0.0887	3.34693	-6.0138	0	0	9.36073
8.77	-0.087578	3.41333	-5.93673	0	0	9.35006
8.78	-0.0864625	3.47892	-5.86049	0	0	9.33941
8.79	-0.0853535	3.54371	-5.78508	0	0	9.32878
8.8	-0.084251	3.60769	-5.71049	0	0	9.31818
8.81	-0.0831549	3.67088	-5.63673	0	0	9.3076
8.82	-0.0820651	3.73328	-5.56377	0	0	9.29705
8.83	-0.0809815	3.79489	-5.49163	0	0	9.28652
8.84	-0.0799042	3.85572	-5.42029	0	0	9.27602
8.85	-0.078833	3.91578	-5.34975	0	0	9.26554
8.86	-0.0777679	3.97507	-5.28001	0	0	9.25508
8.87	-0.0767089	4.0336	-5.21105	0	0	9.24464
8.88	-0.0756558	4.09137	-5.14287	0	0	9.23423
8.89	-0.0746087	4.14839	-5.07546	0	0	9.22385
8.9	-0.0735674	4.20466	-5.00883	0	0	9.21348
8.91	-0.0725318	4.26019	-4.94295	0	0	9.20314
8.92	-0.0715021	4.31498	-4.87784	0	0	9.19283
8.93	-0.0704779	4.36905	-4.81348	0	0	9.18253
8.94	-0.0694594	4.42239	-4.74987	0	0	9.17226
8.95	-0.0684464	4.47502	-4.68699	0	0	9.16201
8.96	-0.0674389	4.52694	-4.62485	0	0	9.15179
8.97	-0.0664368	4.57814	-4.56344	0	0	9.14158
8.98	-0.0654401	4.62865	-4.50275	0	0	9.1314
8.99	-0.0644486	4.67847	-4.44278	0	0	9.12125
9	-0.0634624	4.7276	-4.38351	0	0	9.11111
9.01	-0.0624813	4.77605	-4.32495	0	0	9.101
9.02	-0.0615053	4.82382	-4.26709	0	0	9.09091
9.03	-0.0605343	4.87092	-4.20992	0	0	9.08084
9.04	-0.0595683	4.91736	-4.15344	0	0	9.0708
9.05	-0.0586072	4.96314	-4.09764	0	0	9.06077
9.06	-0.0576509	5.00827	-4.04251	0	0	9.05077
9.07	-0.0566993	5.05275	-3.98804	0	0	9.04079
9.08	-0.0557525	5.09659	-3.93424	0	0	9.03084
9.09	-0.0548103	5.1398	-3.8811	0	0	9.0209
9.1	-0.0538726	5.18239	-3.8286	0	0	9.01099
9.11	-0.0529394	5.22435	-3.77675	0	0	9.0011
