0.01	1.71996e-15	2.95826e-26
0.02	1.45609e-09	5.30049e-15
0.03	8.73609e-09	8.47992e-14
0.04	2.91183e-08	5.29924e-13
0.05	7.27896e-08	2.11933e-12
0.06	1.52842e-07	6.4891e-12
0.07	2.8527e-07	1.6608e-11
0.08	4.88966e-07	3.73574e-11
0.09	7.85711e-07	7.6215e-11
0.1	1.20018e-06	1.44042e-10
0.11	1.75991e-06	2.55973e-10
0.12	2.49533e-06	4.32406e-10
0.13	3.43971e-06	7.00096e-10
0.14	4.6292e-06	1.09334e-09
0.15	6.10276e-06	1.65527e-09
0.16	7.90221e-06	2.43925e-09
0.17	1.00722e-05	3.51033e-09
0.18	1.26601e-05	4.94683e-09
0.19	1.57161e-05	6.84203e-09
0.2	1.92934e-05	9.30589e-09
0.21	2.34476e-05	1.24669e-08
0.22	2.82373e-05	1.64741e-08
0.23	3.37237e-05	2.14988e-08
0.24	3.99707e-05	2.77372e-08
0.25	4.70451e-05	3.54119e-08
0.26	5.50162e-05	4.47749e-08
0.27	6.3956e-05	5.61093e-08
0.28	7.3939e-05	6.97319e-08
0.29	8.50426e-05	8.59957e-08
0.3	9.73465e-05	1.05293e-07
0.31	0.000110933	1.28056e-07
0.32	0.000125888	1.54763e-07
0.33	0.000142297	1.85937e-07
0.34	0.000160252	2.22152e-07
0.35	0.000179845	2.64033e-07
0.36	0.000201169	3.12262e-07
0.37	0.000224324	3.67577e-07
0.38	0.000249408	4.30779e-07
0.39	0.000276524	5.02732e-07
0.4	0.000305776	5.84367e-07
0.41	0.00033727	6.76686e-07
0.42	0.000371116	7.80764e-07
0.43	0.000407424	8.97752e-07
0.44	0.000446309	1.02888e-06
0.45	0.000487885	1.17547e-06
0.46	0.000532271	1.3389e-06
0.47	0.000579586	1.52069e-06
0.48	0.000629951	1.72239e-06
0.49	0.000683492	1.9457e-06
0.5	0.000740334	2.19238e-06
0.51	0.000800605	2.46431e-06
0.52	0.000864434	2.76349e-06
0.53	0.000931954	3.09198e-06
0.54	0.0010033	3.45201e-06
0.55	0.0010786	3.84587e-06
0.56	0.001158	4.27602e-06
0.57	0.00124163	4.745e-06
0.58	0.00132964	5.25549e-06
0.59	0.00142217	5.8103e-06
0.6	0.00151936	6.41236e-06
0.61	0.00162135	7.06473e-06
0.62	0.0017283	7.77063e-06
0.63	0.00184035	8.5334e-06
0.64	0.00195766	9.35651e-06
0.65	0.00208037	1.02436e-05
0.66	0.00220863	1.11984e-05
0.67	0.0023426	1.22249e-05
0.68	0.00248243	1.33272e-05
0.69	0.00262829	1.45094e-05
0.7	0.00278033	1.57759e-05
0.71	0.0029387	1.71314e-05
0.72	0.00310356	1.85804e-05
0.73	0.00327509	2.0128e-05
0.74	0.00345343	2.1779e-05
0.75	0.00363875	2.35387e-05
0.76	0.00383122	2.54124e-05
0.77	0.00403099	2.74058e-05
0.78	0.00423824	2.95244e-05
0.79	0.00445312	3.17742e-05
0.8	0.00467581	3.41613e-05
0.81	0.00490647	3.66918e-05
0.82	0.00514527	3.93722e-05
0.83	0.00539238	4.2209e-05
0.84	0.00564796	4.5209e-05
0.85	0.00591219	4.83792e-05
0.86	0.00618523	5.17267e-05
0.87	0.00646726	5.52588e-05
0.88	0.00675843	5.89829e-05
0.89	0.00705893	6.29068e-05
0.9	0.00736892	6.70383e-05
0.91	0.00768857	7.13853e-05
0.92	0.00801806	7.59561e-05
0.93	0.00835755	8.07592e-05
0.94	0.00870721	8.5803e-05
0.95	0.00906721	9.10962e-05
0.96	0.00943773	9.66479e-05
0.97	0.00981893	0.000102467
0.98	0.010211	0.000108563
0.99	0.010614	0.000114945
1	0.0110283	0.000121623
1.01	0.0114539	0.000128607
1.02	0.0118911	0.000135906
1.03	0.0123399	0.000143531
1.04	0.0128006	0.000151493
1.05	0.0132733	0.0001598
1.06	0.0137582	0.000168465
1.07	0.0142554	0.000177497
1.08	0.0147652	0.000186908
1.09	0.0152876	0.000196709
1.1	0.0158229	0.000206911
1.11	0.0163711	0.000217526
1.12	0.0169325	0.000228564
1.13	0.0175073	0.000240038
1.14	0.0180955	0.000251959
1.15	0.0186973	0.00026434
1.16	0.0193129	0.000277192
1.17	0.0199425	0.000290527
1.18	0.0205861	0.000304358
1.19	0.021244	0.000318697
1.2	0.0219162	0.000333556
1.21	0.022603	0.000348949
1.22	0.0233045	0.000364888
1.23	0.0240208	0.000381385
1.24	0.024752	0.000398453
1.25	0.0254983	0.000416106
1.26	0.0262599	0.000434356
1.27	0.0270369	0.000453216
1.28	0.0278293	0.0004727
1.29	0.0286374	0.000492821
1.3	0.0294613	0.000513592
1.31	0.0303011	0.000535025
