0	0	-nan	-44.0186	-nan	0	22.2927
0.48	0.204355	-44.018	-44.018	0	0	22.2365
0.49	0.207895	-44.018	-44.018	0	0	22.2341
0.5	0.211391	-44.018	-44.018	0	0	22.2317
0.51	0.214845	-44.018	-44.018	0	0	22.2293
0.52	0.218253	-44.018	-44.018	0	0	22.2267
0.53	0.221617	-44.0179	-44.0179	0	0	22.2242
0.54	0.224935	-44.0179	-44.0179	0	0	22.2216
0.55	0.228207	-44.0179	-44.0179	0	0	22.2189
0.56	0.231432	-44.0179	-44.0179	0	0	22.2162
0.57	0.234609	-44.0179	-44.0179	0	0	22.2134
0.58	0.237737	-44.0178	-44.0178	0	0	22.2106
0.59	0.240817	-44.0178	-44.0178	0	0	22.2078
0.6	0.243847	-44.0178	-44.0178	0	0	22.2049
0.61	0.246827	-44.0178	-44.0178	0	0	22.2019
0.62	0.249755	-44.0178	-44.0178	0	0	22.1989
0.63	0.252633	-44.0177	-44.0177	0	0	22.1959
0.64	0.255458	-44.0177	-44.0177	0	0	22.1928
0.65	0.25823	-44.0177	-44.0177	0	0	22.1896
0.66	0.26095	-44.0177	-44.0177	0	0	22.1864
0.67	0.263615	-44.0176	-44.0176	0	0	22.1832
0.68	0.266226	-44.0176	-44.0176	0	0	22.1799
0.69	0.268782	-44.0176	-44.0176	0	0	22.1765
0.7	0.271283	-44.0176	-44.0176	0	0	22.1731
0.71	0.273728	-44.0175	-44.0175	0	0	22.1697
0.72	0.276116	-44.0175	-44.0175	0	0	22.1662
0.73	0.278448	-44.0175	-44.0175	0	0	22.1627
0.74	0.280722	-44.0175	-44.0175	0	0	22.1591
0.75	0.282938	-44.0174	-44.0174	0	0	22.1554
0.76	0.285096	-44.0174	-44.0174	0	0	22.1518
0.77	0.287195	-44.0174	-44.0174	0	0	22.148
0.78	0.289234	-44.0174	-44.0174	0	0	22.1442
0.79	0.291215	-44.0173	-44.0173	0	0	22.1404
0.8	0.293135	-44.0173	-44.0173	0	0	22.1365
0.81	0.294994	-44.0173	-44.0173	0	0	22.1326
0.82	0.296793	-44.0172	-44.0172	0	0	22.1286
0.83	0.298531	-44.0172	-44.0172	0	0	22.1246
0.84	0.300207	-44.0172	-44.0172	0	0	22.1205
0.85	0.301821	-44.0172	-44.0172	0	0	22.1164
0.86	0.303373	-44.0171	-44.0171	0	0	22.1122
0.87	0.304862	-44.0171	-44.0171	0	0	22.108
0.88	0.306289	-44.0171	-44.0171	0	0	22.1037
0.89	0.307652	-44.017	-44.017	0	0	22.0994
0.9	0.308952	-44.017	-44.017	0	0	22.095
0.91	0.310188	-44.017	-44.017	0	0	22.0906
0.92	0.311361	-44.0169	-44.0169	0	0	22.0861
0.93	0.312469	-44.0169	-44.0169	0	0	22.0816
0.94	0.313512	-44.0169	-44.0169	0	0	22.0771
0.95	0.314491	-44.0168	-44.0168	0	0	22.0724
0.96	0.315406	-44.0168	-44.0168	0	0	22.0678
0.97	0.316255	-44.0167	-44.0167	0	0	22.0631
0.98	0.317039	-44.0167	-44.0167	0	0	22.0583
0.99	0.317757	-44.0167	-44.0167	0	0	22.0535
1	0.31841	-44.0166	-44.0166	0	0	22.0486
1.01	0.318997	-44.0166	-44.0166	0	0	22.0437
1.02	0.319519	-44.0166	-44.0166	0	0	22.0388
1.03	0.319975	-44.0165	-44.0165	0	0	22.0338
1.04	0.320364	-44.0165	-44.0165	0	0	22.0287
1.05	0.320688	-44.0164	-44.0164	0	0	22.0236
1.06	0.320946	-44.0164	-44.0164	0	0	22.0185
1.07	0.321137	-44.0163	-44.0163	0	0	22.0133
1.08	0.321262	-44.0163	-44.0163	0	0	22.008
1.09	0.321321	-44.0163	-44.0163	0	0	22.0027
1.1	0.321314	-44.0162	-44.0162	0	0	21.9974
1.11	0.32124	-44.0162	-44.0162	0	0	21.992
1.12	0.3211	-44.0161	-44.0161	0	0	21.9865
1.13	0.320894	-44.0161	-44.0161	0	0	21.9811
1.14	0.320622	-44.016	-44.016	0	0	21.9755
1.15	0.320284	-44.016	-44.016	0	0	21.9699
1.16	0.319879	-44.0159	-44.0159	0	0	21.9643
1.17	0.319409	-44.0159	-44.0159	0	0	21.9586
1.18	0.318873	-44.0158	-44.0158	0	0	21.9529
1.19	0.318271	-44.0158	-44.0158	0	0	21.9471
1.2	0.317603	-44.0157	-44.0157	0	0	21.9412
1.21	0.31687	-44.0157	-44.0157	0	0	21.9354
1.22	0.316072	-44.0156	-44.0156	0	0	21.9294
1.23	0.315208	-44.0156	-44.0156	0	0	21.9234
1.24	0.31428	-44.0155	-44.0155	0	0	21.9174
1.25	0.313287	-44.0155	-44.0155	0	0	21.9113
1.26	0.312229	-44.0154	-44.0154	0	0	21.9052
1.27	0.311106	-44.0153	-44.0153	0	0	21.899
1.28	0.30992	-44.0153	-44.0153	0	0	21.8928
1.29	0.308669	-44.0152	-44.0152	0	0	21.8865
1.3	0.307355	-44.0152	-44.0152	0	0	21.8802
1.31	0.305978	-44.0151	-44.0151	0	0	21.8738
1.32	0.304538	-44.015	-44.015	0	0	21.8674
1.33	0.303034	-44.015	-44.015	0	0	21.861
1.34	0.301469	-44.0149	-44.0149	0	0	21.8544
1.35	0.299841	-44.0149	-44.0149	0	0	21.8479
1.36	0.298151	-44.0148	-44.0148	0	0	21.8413
1.37	0.2964	-44.0147	-44.0147	0	0	21.8346
1.38	0.294587	-44.0147	-44.0147	0	0	21.8279
1.39	0.292714	-44.0146	-44.0146	0	0	21.8211
1.4	0.290781	-44.0145	-44.0145	0	0	21.8143
1.41	0.288788	-44.0144	-44.0144	0	0	21.8075
1.42	0.286735	-44.0144	-44.0144	0	0	21.8005
1.43	0.284623	-44.0143	-44.0143	0	0	21.7936
1.44	0.282452	-44.0142	-44.0142	0	0	21.7866
1.45	0.280223	-44.0141	-44.0141	0	0	21.7795
1.46	0.277936	-44.0141	-44.0141	0	0	21.7724
1.47	0.275592	-44.014	-44.014	0	0	21.7653
1.48	0.273191	-44.0139	-44.0139	0	0	21.7581
1.49	0.270734	-44.0138	-44.0138	0	0	21.7508
1.5	0.268221	-44.0138	-44.0138	0	0	21.7435
1.51	0.265653	-44.0137	-44.0137	0	0	21.7362
1.52	0.26303	-44.0136	-44.0136	0	0	21.7288
1.53	0.260353	-44.0135	-44.0135	0	0	21.7213
1.54	0.257622	-44.0134	-44.0134	0	0	21.7138
1.55	0.254838	-44.0133	-44.0133	0	0	21.7063
1.56	0.252001	-44.0132	-44.0132	0	0	21.6987
1.57	0.249112	-44.0132	-44.0132	0	0	21.6911
1.58	0.246172	-44.0131	-44.0131	0	0	21.6834
1.59	0.243182	-44.013	-44.013	0	0	21.6756
1.6	0.240141	-44.0129	-44.0129	0	0	21.6679
1.61	0.23705	-44.0128	-44.0128	0	0	21.66
1.62	0.233911	-44.0127	-44.0127	0	0	21.6521
1.63	0.230724	-44.0126	-44.0126	0	0	21.6442
1.64	0.227489	-44.0125	-44.0125	0	0	21.6362
1.65	0.224207	-44.0124	-44.0124	0	0	21.6282
1.66	0.220879	-44.0123	-44.0123	0	0	21.6201
1.67	0.217505	-44.0122	-44.0122	0	0	21.612
1.68	0.214086	-44.0121	-44.0121	0	0	21.6038
1.69	0.210624	-44.012	-44.012	0	0	21.5956
1.7	0.207118	-44.0119	-44.0119	0	0	21.5873
1.71	0.203569	-44.0117	-44.0117	0	0	21.579
1.72	0.199978	-44.0116	-44.0116	0	0	21.5706
1.73	0.196346	-44.0115	-44.0115	0	0	21.5622
1.74	0.192673	-44.0114	-44.0114	0	0	21.5537
1.75	0.188961	-44.0113	-44.0113	0	0	21.5452
1.76	0.18521	-44.0112	-44.0112	0	0	21.5366
1.77	0.181421	-44.011	-44.011	0	0	21.528
1.78	0.177594	-44.0109	-44.0109	0	0	21.5193
1.79	0.173731	-44.0108	-44.0108	0	0	21.5106
1.8	0.169831	-44.0107	-44.0107	0	0	21.5019
1.81	0.165897	-44.0105	-44.0105	0	0	21.4931
1.82	0.161929	-44.0104	-44.0104	0	0	21.4842
1.83	0.157927	-44.0103	-44.0103	0	0	21.4753
1.84	0.153893	-44.0101	-44.0101	0	0	21.4663
1.85	0.149826	-44.01	-44.01	0	0	21.4573
1.86	0.14573	-44.0099	-44.0099	0	0	21.4483
1.87	0.141603	-44.0097	-44.0097	0	0	21.4392
1.88	0.137446	-44.0096	-44.0096	0	0	21.43
1.89	0.133262	-44.0094	-44.0094	0	0	21.4208
1.9	0.12905	-44.0093	-44.0093	0	0	21.4116
1.91	0.124811	-44.0091	-44.0091	0	0	21.4023
1.92	0.120547	-44.009	-44.009	0	0	21.3929
1.93	0.116258	-44.0088	-44.0088	0	0	21.3835
1.94	0.111944	-44.0087	-44.0087	0	0	21.3741
1.95	0.107608	-44.0085	-44.0085	0	0	21.3646
1.96	0.10325	-44.0084	-44.0084	0	0	21.355
1.97	0.09887	-44.0082	-44.0082	0	0	21.3454
1.98	0.0944699	-44.008	-44.008	0	0	21.3358
1.99	0.0900504	-44.0079	-44.0079	0	0	21.3261
2	0.0856122	-44.0077	-44.0077	0	0	21.3164
2.01	0.0811564	-44.0075	-44.0075	0	0	21.3066
2.02	0.0766839	-44.0073	-44.0073	0	0	21.2967
2.03	0.0721956	-44.0072	-44.0072	0	0	21.2868
2.04	0.0676924	-44.007	-44.007	0	0	21.2769
2.05	0.0631752	-44.0068	-44.0068	0	0	21.2669
2.06	0.058645	-44.0066	-44.0066	0	0	21.2569
2.07	0.0541028	-44.0064	-44.0064	0	0	21.2468
2.08	0.0495493	-44.0062	-44.0062	0	0	21.2367
2.09	0.0449857	-44.006	-44.006	0	0	21.2265
2.1	0.0404128	-44.0058	-44.0058	0	0	21.2163
2.11	0.0358315	-44.0056	-44.0056	0	0	21.206
2.12	0.0312429	-44.0054	-44.0054	0	0	21.1957
2.13	0.0266478	-44.0052	-44.0052	0	0	21.1853
2.14	0.0220473	-44.005	-44.005	0	0	21.1749
2.15	0.0174422	-44.0048	-44.0048	0	0	21.1644
2.16	0.0128334	-44.0046	-44.0046	0	0	21.1539
2.17	0.00822209	-44.0044	-44.0044	0	0	21.1433
2.18	0.00360904	-44.0041	-44.0041	0	0	21.1327
2.19	-0.00100475	-44.0039	-44.0039	0	0	21.122
2.2	-0.00561833	-44.0037	-44.0037	0	0	21.1113
2.21	-0.0102308	-44.0034	-44.0034	0	0	21.1006
2.22	-0.0148411	-44.0032	-44.0032	0	0	21.0897
2.23	-0.0194483	-44.003	-44.003	0	0	21.0789
2.24	-0.0240516	-44.0027	-44.0027	0	0	21.068
2.25	-0.0286499	-44.0025	-44.0025	0	0	21.057
2.26	-0.0332423	-44.0022	-44.0022	0	0	21.046
2.27	-0.0378278	-44.002	-44.002	0	0	21.0349
2.28	-0.0424055	-44.0017	-44.0017	0	0	21.0238
2.29	-0.0469745	-44.0014	-44.0014	0	0	21.0127
2.3	-0.0515338	-44.0012	-44.0012	0	0	21.0015
2.31	-0.0560825	-44.0009	-44.0009	0	0	20.9902
2.32	-0.0606197	-44.0006	-44.0006	0	0	20.9789
2.33	-0.0651443	-44.0003	-44.0003	0	0	20.9676
2.34	-0.0696555	-44.0001	-44.0001	0	0	20.9562
2.35	-0.0741524	-43.9998	-43.9998	0	0	20.9447
2.36	-0.0786339	-43.9995	-43.9995	0	0	20.9332
2.37	-0.0830993	-43.9992	-43.9992	0	0	20.9217
2.38	-0.0875475	-43.9989	-43.9989	0	0	20.9101
2.39	-0.0919777	-43.9986	-43.9986	0	0	20.8984
2.4	-0.096389	-43.9983	-43.9983	0	0	20.8868
2.41	-0.10078	-43.9979	-43.9979	0	0	20.875
2.42	-0.105151	-43.9976	-43.9976	0	0	20.8632
2.43	-0.1095	-43.9973	-43.9973	0	0	20.8514
2.44	-0.113826	-43.997	-43.997	0	0	20.8395
2.45	-0.118129	-43.9966	-43.9966	0	0	20.8276
2.46	-0.122408	-43.9963	-43.9963	0	0	20.8156
2.47	-0.126661	-43.996	-43.996	0	0	20.8035
2.48	-0.130888	-43.9956	-43.9956	0	0	20.7915
2.49	-0.135088	-43.9952	-43.9952	0	0	20.7793
2.5	-0.139261	-43.9949	-43.9949	0	0	20.7671
2.51	-0.143405	-43.9945	-43.9945	0	0	20.7549
2.52	-0.147519	-43.9942	-43.9942	0	0	20.7426
2.53	-0.151602	-43.9938	-43.9938	0	0	20.7303
2.54	-0.155655	-43.9934	-43.9934	0	0	20.7179
2.55	-0.159675	-43.993	-43.993	0	0	20.7055
2.56	-0.163663	-43.9926	-43.9926	0	0	20.693
2.57	-0.167617	-43.9922	-43.9922	0	0	20.6805
2.58	-0.171536	-43.9918	-43.9918	0	0	20.6679
2.59	-0.17542	-43.9914	-43.9914	0	0	20.6553
2.6	-0.179268	-43.991	-43.991	0	0	20.6427
2.61	-0.183078	-43.9905	-43.9905	0	0	20.6299
2.62	-0.186851	-43.9901	-43.9901	0	0	20.6172
2.63	-0.190586	-43.9897	-43.9897	0	0	20.6044
2.64	-0.194281	-43.9892	-43.9892	0	0	20.5915
2.65	-0.197937	-43.9888	-43.9888	0	0	20.5786
2.66	-0.201551	-43.9883	-43.9883	0	0	20.5656
2.67	-0.205124	-43.9879	-43.9879	0	0	20.5526
2.68	-0.208655	-43.9874	-43.9874	0	0	20.5396
2.69	-0.212142	-43.9869	-43.9869	0	0	20.5264
2.7	-0.215586	-43.9864	-43.9864	0	0	20.5133
2.71	-0.218986	-43.9859	-43.9859	0	0	20.5001
2.72	-0.22234	-43.9854	-43.9854	0	0	20.4868
2.73	-0.225649	-43.9849	-43.9849	0	0	20.4735
2.74	-0.228911	-43.9844	-43.9844	0	0	20.4602
2.75	-0.232126	-43.9839	-43.9839	0	0	20.4468
2.76	-0.235293	-43.9834	-43.9834	0	0	20.4333
2.77	-0.238412	-43.9828	-43.9828	0	0	20.4198
2.78	-0.241481	-43.9823	-43.9823	0	0	20.4063
2.79	-0.244501	-43.9817	-43.9817	0	0	20.3927
2.8	-0.247471	-43.9812	-43.9812	0	0	20.379
2.81	-0.250389	-43.9806	-43.9806	0	0	20.3653
2.82	-0.253256	-43.98	-43.98	0	0	20.3516
2.83	-0.256071	-43.9794	-43.9794	0	0	20.3378
2.84	-0.258832	-43.9788	-43.9788	0	0	20.324
2.85	-0.261541	-43.9782	-43.9782	0	0	20.3101
2.86	-0.264196	-43.9776	-43.9776	0	0	20.2961
2.87	-0.266796	-43.977	-43.977	0	0	20.2822
2.88	-0.269341	-43.9763	-43.9763	0	0	20.2681
2.89	-0.271831	-43.9757	-43.9757	0	0	20.254
2.9	-0.274265	-43.975	-43.975	0	0	20.2399
2.91	-0.276642	-43.9744	-43.9744	0	0	20.2257
2.92	-0.278963	-43.9737	-43.9737	0	0	20.2115
2.93	-0.281226	-43.973	-43.973	0	0	20.1972
2.94	-0.283431	-43.9723	-43.9723	0	0	20.1829
2.95	-0.285577	-43.9716	-43.9716	0	0	20.1685
2.96	-0.287665	-43.9709	-43.9709	0	0	20.1541
2.97	-0.289694	-43.9702	-43.9702	0	0	20.1396
2.98	-0.291662	-43.9694	-43.9694	0	0	20.1251
2.99	-0.293571	-43.9687	-43.9687	0	0	20.1105
3	-0.295419	-43.9679	-43.9679	0	0	20.0959
3.01	-0.297207	-43.9672	-43.9672	0	0	20.0812
3.02	-0.298933	-43.9664	-43.9664	0	0	20.0665
3.03	-0.300598	-43.9656	-43.9656	0	0	20.0517
3.04	-0.302201	-43.9648	-43.9648	0	0	20.0369
3.05	-0.303741	-43.964	-43.964	0	0	20.022
3.06	-0.305219	-43.9631	-43.9631	0	0	20.0071
3.07	-0.306634	-43.9623	-43.9623	0	0	19.9922
3.08	-0.307986	-43.9614	-43.9614	0	0	19.9772
3.09	-0.309275	-43.9606	-43.9606	0	0	19.9621
3.1	-0.3105	-43.9597	-43.9597	0	0	19.947
3.11	-0.311661	-43.9588	-43.9588	0	0	19.9318
3.12	-0.312757	-43.9579	-43.9579	0	0	19.9166
3.13	-0.31379	-43.957	-43.957	0	0	19.9014
3.14	-0.314758	-43.956	-43.956	0	0	19.8861
3.15	-0.31566	-43.9551	-43.9551	0	0	19.8707
3.16	-0.316498	-43.9541	-43.9541	0	0	19.8553
3.17	-0.317271	-43.9531	-43.9531	0	0	19.8399
3.18	-0.317979	-43.9521	-43.9521	0	0	19.8244
3.19	-0.318621	-43.9511	-43.9511	0	0	19.8088
3.2	-0.319197	-43.9501	-43.9501	0	0	19.7932
3.21	-0.319708	-43.9491	-43.9491	0	0	19.7776
3.22	-0.320153	-43.948	-43.948	0	0	19.7619
3.23	-0.320532	-43.9469	-43.9469	0	0	19.7461
3.24	-0.320845	-43.9459	-43.9459	0	0	19.7303
3.25	-0.321091	-43.9448	-43.9448	0	0	19.7145
3.26	-0.321272	-43.9436	-43.9436	0	0	19.6986
3.27	-0.321387	-43.9425	-43.9425	0	0	19.6827
3.28	-0.321435	-43.9414	-43.9414	0	0	19.6667
3.29	-0.321418	-43.9402	-43.9402	0	0	19.6506
3.3	-0.321334	-43.939	-43.939	0	0	19.6345
3.31	-0.321184	-43.9378	-43.9378	0	0	19.6184
3.32	-0.320968	-43.9366	-43.9366	0	0	19.6022
3.33	-0.320686	-43.9353	-43.9353	0	0	19.586
3.34	-0.320338	-43.9341	-43.9341	0	0	19.5697
3.35	-0.319924	-43.9328	-43.9328	0	0	19.5534
3.36	-0.319444	-43.9315	-43.9315	0	0	19.537
3.37	-0.318899	-43.9302	-43.9302	0	0	19.5206
3.38	-0.318287	-43.9288	-43.9288	0	0	19.5041
3.39	-0.317611	-43.9275	-43.9275	0	0	19.4876
3.4	-0.316869	-43.9261	-43.9261	0	0	19.471
3.41	-0.316061	-43.9247	-43.9247	0	0	19.4544
3.42	-0.315189	-43.9233	-43.9233	0	0	19.4377
3.43	-0.314252	-43.9219	-43.9219	0	0	19.421
3.44	-0.31325	-43.9204	-43.9204	0	0	19.4042
3.45	-0.312184	-43.9189	-43.9189	0	0	19.3874
3.46	-0.311054	-43.9174	-43.9174	0	0	19.3705
3.47	-0.309859	-43.9159	-43.9159	0	0	19.3536
3.48	-0.308601	-43.9143	-43.9143	0	0	19.3367
3.49	-0.307279	-43.9128	-43.9128	0	0	19.3196
3.5	-0.305894	-43.9112	-43.9112	0	0	19.3026
3.51	-0.304447	-43.9095	-43.9095	0	0	19.2855
3.52	-0.302936	-43.9079	-43.9079	0	0	19.2683
3.53	-0.301364	-43.9062	-43.9062	0	0	19.2511
3.54	-0.299729	-43.9045	-43.9045	0	0	19.2338
3.55	-0.298033	-43.9028	-43.9028	0	0	19.2165
3.56	-0.296275	-43.9011	-43.9011	0	0	19.1992
3.57	-0.294456	-43.8993	-43.8993	0	0	19.1818
3.58	-0.292577	-43.8975	-43.8975	0	0	19.1643
3.59	-0.290638	-43.8957	-43.8957	0	0	19.1468
3.6	-0.288639	-43.8938	-43.8938	0	0	19.1293
3.61	-0.286581	-43.8919	-43.8919	0	0	19.1117
3.62	-0.284464	-43.89	-43.89	0	0	19.094
3.63	-0.282288	-43.8881	-43.8881	0	0	19.0763
3.64	-0.280054	-43.8861	-43.8861	0	0	19.0586
3.65	-0.277763	-43.8841	-43.8841	0	0	19.0408
3.66	-0.275414	-43.8821	-43.8821	0	0	19.0229
3.67	-0.273009	-43.88	-43.88	0	0	19.005
3.68	-0.270548	-43.8779	-43.8779	0	0	18.9871
3.69	-0.268031	-43.8758	-43.8758	0	0	18.9691
3.7	-0.265459	-43.8737	-43.8737	0	0	18.9511
3.71	-0.262833	-43.8715	-43.8715	0	0	18.933
3.72	-0.260153	-43.8693	-43.8693	0	0	18.9149
3.73	-0.257419	-43.867	-43.867	0	0	18.8967
3.74	-0.254632	-43.8648	-43.8648	0	0	18.8784
3.75	-0.251793	-43.8624	-43.8624	0	0	18.8602
3.76	-0.248902	-43.8601	-43.8601	0	0	18.8418
3.77	-0.24596	-43.8577	-43.8577	0	0	18.8234
3.78	-0.242968	-43.8553	-43.8553	0	0	18.805
3.79	-0.239925	-43.8528	-43.8528	0	0	18.7865
3.8	-0.236833	-43.8503	-43.8503	0	0	18.768
3.81	-0.233693	-43.8478	-43.8478	0	0	18.7494
3.82	-0.230505	-43.8452	-43.8452	0	0	18.7308
3.83	-0.227269	-43.8426	-43.8426	0	0	18.7121
3.84	-0.223987	-43.84	-43.84	0	0	18.6934
3.85	-0.220659	-43.8373	-43.8373	0	0	18.6746
3.86	-0.217285	-43.8346	-43.8346	0	0	18.6558
3.87	-0.213867	-43.8318	-43.8318	0	0	18.637
3.88	-0.210404	-43.829	-43.829	0	0	18.618
3.89	-0.206899	-43.8262	-43.8262	0	0	18.5991
3.9	-0.203351	-43.8233	-43.8233	0	0	18.5801
3.91	-0.199762	-43.8203	-43.8203	0	0	18.561
3.92	-0.196131	-43.8174	-43.8174	0	0	18.5419
3.93	-0.19246	-43.8143	-43.8143	0	0	18.5227
3.94	-0.18875	-43.8113	-43.8113	0	0	18.5035
3.95	-0.185001	-43.8082	-43.8082	0	0	18.4842
3.96	-0.181214	-43.805	-43.805	0	0	18.4649
3.97	-0.17739	-43.8018	-43.8018	0	0	18.4456
3.98	-0.173529	-43.7986	-43.7986	0	0	18.4262
3.99	-0.169633	-43.7953	-43.7953	0	0	18.4067
4	-0.165702	-43.7919	-43.7919	0	0	18.3872
4.01	-0.161737	-43.7885	-43.7885	0	0	18.3677
4.02	-0.157739	-43.7851	-43.7851	0	0	18.3481
4.03	-0.153709	-43.7815	-43.7815	0	0	18.3284
4.04	-0.149647	-43.778	-43.778	0	0	18.3087
4.05	-0.145554	-43.7744	-43.7744	0	0	18.289
4.06	-0.141431	-43.7707	-43.7707	0	0	18.2692
4.07	-0.13728	-43.767	-43.767	0	0	18.2493
4.08	-0.1331	-43.7632	-43.7632	0	0	18.2294
4.09	-0.128893	-43.7594	-43.7594	0	0	18.2095
4.1	-0.12466	-43.7555	-43.7555	0	0	18.1895
4.11	-0.120401	-43.7516	-43.7516	0	0	18.1695
4.12	-0.116118	-43.7476	-43.7476	0	0	18.1494
4.13	-0.11181	-43.7435	-43.7435	0	0	18.1292
4.14	-0.10748	-43.7394	-43.7394	0	0	18.109
4.15	-0.103128	-43.7352	-43.7352	0	0	18.0888
4.16	-0.0987542	-43.731	-43.731	0	0	18.0685
4.17	-0.0943605	-43.7267	-43.7267	0	0	18.0482
4.18	-0.0899475	-43.7223	-43.7223	0	0	18.0278
4.19	-0.0855162	-43.7179	-43.7179	0	0	18.0074
4.2	-0.0810673	-43.7134	-43.7134	0	0	17.9869
4.21	-0.0766018	-43.7088	-43.7088	0	0	17.9664
4.22	-0.0721206	-43.7042	-43.7042	0	0	17.9458
4.23	-0.0676246	-43.6995	-43.6995	0	0	17.9252
4.24	-0.0631149	-43.6947	-43.6947	0	0	17.9045
4.25	-0.0585922	-43.6899	-43.6899	0	0	17.8838
4.26	-0.0540575	-43.6849	-43.6849	0	0	17.863
4.27	-0.0495117	-43.68	-43.68	0	0	17.8422
4.28	-0.0449559	-43.6749	-43.6749	0	0	17.8213
4.29	-0.0403908	-43.6698	-43.6698	0	0	17.8004
4.3	-0.0358175	-43.6645	-43.6645	0	0	17.7794
4.31	-0.0312368	-43.6592	-43.6592	0	0	17.7584
4.32	-0.0266498	-43.6539	-43.6539	0	0	17.7373
4.33	-0.0220573	-43.6484	-43.6484	0	0	17.7162
4.34	-0.0174603	-43.6429	-43.6429	0	0	17.6951
4.35	-0.0128597	-43.6373	-43.6373	0	0	17.6739
4.36	-0.00825651	-43.6316	-43.6316	0	0	17.6526
4.37	-0.00365163	-43.6258	-43.6258	0	0	17.6313
4.38	0.000954	-43.62	-43.62	0	0	17.6099
4.39	0.00555943	-43.614	-43.614	0	0	17.5885
4.4	0.0101637	-43.608	-43.608	0	0	17.5671
4.41	0.014766	-43.6019	-43.6019	0	0	17.5456
4.42	0.0193652	-43.5956	-43.5956	0	0	17.524
4.43	0.0239604	-43.5893	-43.5893	0	0	17.5024
4.44	0.0285508	-43.5829	-43.5829	0	0	17.4807
4.45	0.0331353	-43.5764	-43.5764	0	0	17.459
4.46	0.0377131	-43.5698	-43.5698	0	0	17.4373
4.47	0.0422832	-43.5632	-43.5632	0	0	17.4155
4.48	0.0468446	-43.5564	-43.5564	0	0	17.3937
4.49	0.0513965	-43.5495	-43.5495	0	0	17.3718
4.5	0.0559379	-43.5425	-43.5425	0	0	17.3498
4.51	0.0604679	-43.5354	-43.5354	0	0	17.3278
4.52	0.0649856	-43.5282	-43.5282	0	0	17.3058
4.53	0.0694901	-43.5209	-43.5209	0	0	17.2837
4.54	0.0739803	-43.5135	-43.5135	0	0	17.2616
4.55	0.0784555	-43.506	-43.506	0	0	17.2394
4.56	0.0829147	-43.4984	-43.4984	0	0	17.2171
4.57	0.0873571	-43.4906	-43.4906	0	0	17.1948
4.58	0.0917816	-43.4828	-43.4828	0	0	17.1725
4.59	0.0961874	-43.4748	-43.4748	0	0	17.1501
