0	0	-nan	-44.0186	inf	-inf	22.2927
0.01	3.5213e-08	1.24496e+06	-44.0186	1.245e+06	-0.0745056	22.2927
0.02	4.92954e-07	311206	-44.0186	311250	-0.037813	22.2926
0.03	1.79563e-06	138289	-44.0186	138333	-0.0255877	22.2925
0.04	4.36539e-06	77768.5	-44.0186	77812.5	-0.0194793	22.2923
0.05	8.62404e-06	49756	-44.0186	49800	-0.0158178	22.2921
0.06	1.49929e-05	34539.3	-44.0186	34583.3	-0.0133797	22.2919
0.07	2.38926e-05	25364.1	-44.0186	25408.2	-0.0116408	22.2915
0.08	3.57432e-05	19409.1	-44.0186	19453.1	-0.0103388	22.2912
0.09	5.09637e-05	15326.3	-44.0186	15370.4	-0.00932827	22.2908
0.1	6.99722e-05	12406	-44.0186	12450	-0.00852168	22.2903
0.11	9.31859e-05	10245.2	-44.0185	10289.3	-0.00786347	22.2898
0.12	0.00012102	8601.81	-44.0185	8645.83	-0.00731657	22.2892
0.13	0.00015389	7322.84	-44.0185	7366.86	-0.00685531	22.2886
0.14	0.000192209	6308.02	-44.0185	6352.04	-0.00646137	22.288
0.15	0.000236387	5489.31	-44.0185	5533.33	-0.00612129	22.2872
0.16	0.000286834	4819.26	-44.0185	4863.28	-0.005825	22.2865
0.17	0.00034396	4263.93	-44.0185	4307.96	-0.00556479	22.2857
0.18	0.000408168	3798.57	-44.0185	3842.59	-0.00533466	22.2848
0.19	0.000479864	3404.73	-44.0185	3448.75	-0.00512989	22.2839
0.2	0.000559449	3068.48	-44.0184	3112.5	-0.00494667	22.283
0.21	0.000647322	2779.11	-44.0184	2823.13	-0.00478196	22.282
0.22	0.000743881	2528.29	-44.0184	2572.31	-0.00463323	22.2809
0.23	0.000849519	2309.47	-44.0184	2353.5	-0.00449843	22.2798
0.24	0.00096463	2117.44	-44.0184	2161.46	-0.00437582	22.2787
0.25	0.0010896	1947.98	-44.0184	1992	-0.00426395	22.2775
0.26	0.00122482	1797.69	-44.0184	1841.72	-0.0041616	22.2762
0.27	0.00137067	1663.8	-44.0184	1707.82	-0.00406773	22.2749
0.28	0.00152753	1543.99	-44.0183	1588.01	-0.00398143	22.2736
0.29	0.00169578	1436.36	-44.0183	1480.38	-0.00390194	22.2722
0.3	0.00187579	1339.31	-44.0183	1383.33	-0.0038286	22.2708
0.31	0.00206793	1251.5	-44.0183	1295.53	-0.00376081	22.2693
0.32	0.00227256	1171.8	-44.0183	1215.82	-0.00369806	22.2677
0.33	0.00249006	1099.23	-44.0183	1143.25	-0.00363992	22.2662
0.34	0.00272078	1032.97	-44.0183	1076.99	-0.00358599	22.2645
0.35	0.00296508	972.305	-44.0182	1016.33	-0.00353591	22.2628
0.36	0.0032233	916.626	-44.0182	960.648	-0.00348938	22.2611
0.37	0.00349579	865.401	-44.0182	909.423	-0.00344613	22.2593
0.38	0.0037829	818.167	-44.0182	862.188	-0.00340589	22.2575
0.39	0.00408497	774.519	-44.0182	818.54	-0.00336846	22.2556
0.4	0.00440233	734.103	-44.0182	778.125	-0.00333363	22.2537
0.41	0.00473531	696.609	-44.0182	740.631	-0.00330123	22.2517
0.42	0.00508424	661.761	-44.0181	705.782	-0.00327109	22.2497
0.43	0.00544943	629.316	-44.0181	673.337	-0.00324306	22.2476
0.44	0.00583121	599.057	-44.0181	643.079	-0.00321701	22.2455
0.45	0.00622987	570.794	-44.0181	614.815	-0.00319282	22.2433
0.46	0.00664574	544.353	-44.0181	588.374	-0.00317037	22.2411
0.47	0.00707911	519.582	-44.0181	563.603	-0.00314957	22.2388
0.48	0.00753027	496.343	-44.018	540.365	-0.00313033	22.2365
0.49	0.00799952	474.513	-44.018	518.534	-0.00311255	22.2341
0.5	0.00848714	453.979	-44.018	498	-0.00309617	22.2317
0.51	0.00899341	434.641	-44.018	478.662	-0.0030811	22.2293
0.52	0.00951861	416.408	-44.018	460.429	-0.00306729	22.2267
0.53	0.010063	399.197	-44.0179	443.218	-0.00305467	22.2242
0.54	0.0106269	382.934	-44.0179	426.955	-0.00304318	22.2216
0.55	0.0112104	367.549	-44.0179	411.57	-0.00303277	22.2189
0.56	0.0118139	352.982	-44.0179	397.003	-0.00302341	22.2162
0.57	0.0124377	339.174	-44.0179	383.195	-0.00301503	22.2134
0.58	0.0130819	326.074	-44.0178	370.095	-0.0030076	22.2106
0.59	0.0137467	313.635	-44.0178	357.656	-0.00300108	22.2078
0.6	0.0144325	301.813	-44.0178	345.833	-0.00299543	22.2049
0.61	0.0151394	290.567	-44.0178	334.587	-0.00299063	22.2019
0.62	0.0158677	279.861	-44.0178	323.881	-0.00298664	22.1989
0.63	0.0166175	269.66	-44.0177	313.681	-0.00298342	22.1959
0.64	0.017389	259.934	-44.0177	303.955	-0.00298097	22.1928
0.65	0.0181825	250.654	-44.0177	294.675	-0.00297924	22.1896
0.66	0.0189982	241.792	-44.0177	285.813	-0.00297822	22.1864
0.67	0.0198361	233.324	-44.0176	277.345	-0.00297788	22.1832
0.68	0.0206966	225.227	-44.0176	269.247	-0.0029782	22.1799
0.69	0.0215797	217.479	-44.0176	261.5	-0.00297917	22.1765
0.7	0.0224856	210.061	-44.0176	254.082	-0.00298077	22.1731
0.71	0.0234145	202.954	-44.0175	246.975	-0.00298297	22.1697
0.72	0.0243665	196.142	-44.0175	240.162	-0.00298577	22.1662
0.73	0.0253418	189.607	-44.0175	233.627	-0.00298915	22.1627
0.74	0.0263405	183.335	-44.0175	227.356	-0.0029931	22.1591
0.75	0.0273627	177.313	-44.0174	221.333	-0.00299759	22.1554
0.76	0.0284085	171.527	-44.0174	215.547	-0.00300263	22.1518
0.77	0.0294781	165.964	-44.0174	209.985	-0.0030082	22.148
0.78	0.0305716	160.615	-44.0174	204.635	-0.00301428	22.1442
0.79	0.031689	155.467	-44.0173	199.487	-0.00302087	22.1404
0.8	0.0328304	150.511	-44.0173	194.531	-0.00302797	22.1365
0.81	0.033996	145.737	-44.0173	189.758	-0.00303555	22.1326
0.82	0.0351857	141.137	-44.0172	185.158	-0.00304362	22.1286
0.83	0.0363997	136.703	-44.0172	180.723	-0.00305216	22.1246
0.84	0.0376381	132.425	-44.0172	176.446	-0.00306117	22.1205
0.85	0.0389008	128.298	-44.0172	172.318	-0.00307064	22.1164
0.86	0.0401879	124.314	-44.0171	168.334	-0.00308057	22.1122
0.87	0.0414995	120.467	-44.0171	164.487	-0.00309095	22.108
0.88	0.0428355	116.749	-44.0171	160.77	-0.00310177	22.1037
0.89	0.0441961	113.157	-44.017	157.177	-0.00311303	22.0994
0.9	0.0455812	109.684	-44.017	153.704	-0.00312473	22.095
0.91	0.0469908	106.324	-44.017	150.344	-0.00313686	22.0906
0.92	0.0484249	103.073	-44.0169	147.094	-0.00314942	22.0861
0.93	0.0498835	99.9272	-44.0169	143.947	-0.0031624	22.0816
0.94	0.0513666	96.8808	-44.0169	140.901	-0.0031758	22.0771
0.95	0.0528742	93.9301	-44.0168	137.95	-0.00318961	22.0724
0.96	0.0544062	91.0712	-44.0168	135.091	-0.00320385	22.0678
0.97	0.0559626	88.3002	-44.0167	132.32	-0.00321849	22.0631
0.98	0.0575433	85.6135	-44.0167	129.633	-0.00323355	22.0583
0.99	0.0591484	83.0079	-44.0167	127.028	-0.00324901	22.0535
1	0.0607776	80.4801	-44.0166	124.5	-0.00326489	22.0486
1.01	0.0624309	78.027	-44.0166	122.047	-0.00328116	22.0437
1.02	0.0641084	75.6457	-44.0166	119.666	-0.00329785	22.0388
1.03	0.0658098	73.3334	-44.0165	117.353	-0.00331493	22.0338
1.04	0.067535	71.0874	-44.0165	115.107	-0.00333242	22.0287
1.05	0.0692841	68.9054	-44.0164	112.925	-0.00335031	22.0236
1.06	0.0710567	66.7848	-44.0164	110.805	-0.0033686	22.0185
1.07	0.072853	64.7234	-44.0163	108.743	-0.00338729	22.0133
1.08	0.0746726	62.719	-44.0163	106.739	-0.00340639	22.008
1.09	0.0765155	60.7695	-44.0163	104.789	-0.00342588	22.0027
1.1	0.0783815	58.8729	-44.0162	102.893	-0.00344578	21.9974
1.11	0.0802705	57.0274	-44.0162	101.047	-0.00346608	21.992
1.12	0.0821823	55.231	-44.0161	99.2506	-0.00348678	21.9865
1.13	0.0841167	53.4822	-44.0161	97.5018	-0.00350788	21.9811
1.14	0.0860736	51.7791	-44.016	95.7987	-0.00352939	21.9755
1.15	0.0880528	50.1204	-44.016	94.1399	-0.0035513	21.9699
1.16	0.0900541	48.5043	-44.0159	92.5238	-0.00357362	21.9643
1.17	0.0920773	46.9295	-44.0159	90.9489	-0.00359635	21.9586
1.18	0.0941221	45.3945	-44.0158	89.414	-0.00361948	21.9529
1.19	0.0961885	43.8981	-44.0158	87.9175	-0.00364303	21.9471
1.2	0.098276	42.4389	-44.0157	86.4583	-0.00366699	21.9412
1.21	0.100385	41.0158	-44.0157	85.0352	-0.00369136	21.9354
1.22	0.102514	39.6275	-44.0156	83.6469	-0.00371614	21.9294
1.23	0.104664	38.273	-44.0156	82.2923	-0.00374135	21.9234
1.24	0.106834	36.9511	-44.0155	80.9703	-0.00376697	21.9174
1.25	0.109024	35.6607	-44.0155	79.68	-0.00379302	21.9113
1.26	0.111234	34.401	-44.0154	78.4203	-0.00381949	21.9052
1.27	0.113464	33.171	-44.0153	77.1902	-0.00384639	21.899
1.28	0.115712	31.9696	-44.0153	75.9888	-0.00387372	21.8928
1.29	0.11798	30.7961	-44.0152	74.8152	-0.00390148	21.8865
1.3	0.120266	29.6495	-44.0152	73.6686	-0.00392967	21.8802
1.31	0.122571	28.5292	-44.0151	72.5482	-0.0039583	21.8738
1.32	0.124893	27.4341	-44.015	71.4532	-0.00398737	21.8674
1.33	0.127233	26.3637	-44.015	70.3827	-0.00401689	21.861
1.34	0.129591	25.3172	-44.0149	69.3362	-0.00404686	21.8544
1.35	0.131965	24.2938	-44.0149	68.3128	-0.00407727	21.8479
1.36	0.134356	23.293	-44.0148	67.3119	-0.00410814	21.8413
1.37	0.136764	22.3139	-44.0147	66.3328	-0.00413946	21.8346
1.38	0.139187	21.3561	-44.0147	65.3749	-0.00417125	21.8279
1.39	0.141626	20.4189	-44.0146	64.4377	-0.0042035	21.8211
1.4	0.144081	19.5017	-44.0145	63.5204	-0.00423622	21.8143
1.41	0.14655	18.6039	-44.0144	62.6226	-0.00426941	21.8075
1.42	0.149034	17.725	-44.0144	61.7437	-0.00430308	21.8005
1.43	0.151532	16.8645	-44.0143	60.8832	-0.00433723	21.7936
1.44	0.154043	16.0219	-44.0142	60.0405	-0.00437186	21.7866
1.45	0.156568	15.1967	-44.0141	59.2152	-0.00440698	21.7795
1.46	0.159106	14.3883	-44.0141	58.4068	-0.0044426	21.7724
1.47	0.161657	13.5964	-44.014	57.6149	-0.00447871	21.7653
1.48	0.164219	12.8205	-44.0139	56.8389	-0.00451533	21.7581
1.49	0.166793	12.0602	-44.0138	56.0786	-0.00455245	21.7508
1.5	0.169379	11.315	-44.0138	55.3333	-0.00459008	21.7435
1.51	0.171975	10.5846	-44.0137	54.6029	-0.00462823	21.7362
1.52	0.174582	9.86852	-44.0136	53.8868	-0.0046669	21.7288
1.53	0.177198	9.16646	-44.0135	53.1847	-0.0047061	21.7213
1.54	0.179824	8.47804	-44.0134	52.4962	-0.00474583	21.7138
1.55	0.182459	7.8029	-44.0133	51.821	-0.0047861	21.7063
1.56	0.185103	7.14071	-44.0132	51.1588	-0.00482691	21.6987
1.57	0.187755	6.49113	-44.0132	50.5091	-0.00486826	21.6911
1.58	0.190414	5.85384	-44.0131	49.8718	-0.00491017	21.6834
1.59	0.193081	5.22855	-44.013	49.2465	-0.00495264	21.6756
1.6	0.195754	4.61494	-44.0129	48.6328	-0.00499568	21.6679
1.61	0.198433	4.01274	-44.0128	48.0306	-0.00503928	21.66
1.62	0.201118	3.42165	-44.0127	47.4394	-0.00508346	21.6521
1.63	0.203809	2.84141	-44.0126	46.8591	-0.00512822	21.6442
1.64	0.206503	2.27175	-44.0125	46.2894	-0.00517358	21.6362
1.65	0.209203	1.71243	-44.0124	45.73	-0.00521952	21.6282
1.66	0.211905	1.16318	-44.0123	45.1807	-0.00526607	21.6201
1.67	0.214611	0.623768	-44.0122	44.6413	-0.00531322	21.612
1.68	0.21732	0.0939643	-44.0121	44.1114	-0.00536099	21.6038
1.69	0.220031	-0.42646	-44.012	43.5909	-0.00540938	21.5956
1.7	0.222743	-0.937726	-44.0119	43.0796	-0.0054584	21.5873
1.71	0.225456	-1.44005	-44.0117	42.5772	-0.00550805	21.579
1.72	0.22817	-1.93363	-44.0116	42.0836	-0.00555834	21.5706
1.73	0.230884	-2.41867	-44.0115	41.5984	-0.00560928	21.5622
1.74	0.233598	-2.89538	-44.0114	41.1217	-0.00566088	21.5537
1.75	0.23631	-3.36393	-44.0113	40.6531	-0.00571314	21.5452
1.76	0.239021	-3.82452	-44.0112	40.1924	-0.00576607	21.5366
1.77	0.241729	-4.27732	-44.011	39.7395	-0.00581968	21.528
1.78	0.244435	-4.72251	-44.0109	39.2943	-0.00587397	21.5193
1.79	0.247138	-5.16026	-44.0108	38.8565	-0.00592896	21.5106
1.8	0.249836	-5.59072	-44.0107	38.4259	-0.00598464	21.5019
1.81	0.252531	-6.01407	-44.0105	38.0025	-0.00604104	21.4931
1.82	0.25522	-6.43046	-44.0104	37.586	-0.00609815	21.4842
1.83	0.257904	-6.84004	-44.0103	37.1764	-0.00615599	21.4753
1.84	0.260581	-7.24296	-44.0101	36.7734	-0.00621456	21.4663
1.85	0.263252	-7.63936	-44.01	36.3769	-0.00627388	21.4573
1.86	0.265916	-8.02938	-44.0099	35.9868	-0.00633394	21.4483
1.87	0.268572	-8.41315	-44.0097	35.603	-0.00639477	21.4392
1.88	0.27122	-8.79082	-44.0096	35.2252	-0.00645636	21.43
1.89	0.273858	-9.1625	-44.0094	34.8534	-0.00651873	21.4208
1.9	0.276488	-9.52833	-44.0093	34.4875	-0.00658188	21.4116
1.91	0.279107	-9.88843	-44.0091	34.1274	-0.00664583	21.4023
1.92	0.281715	-10.2429	-44.009	33.7728	-0.00671059	21.3929
1.93	0.284312	-10.5919	-44.0088	33.4237	-0.00677616	21.3835
1.94	0.286897	-10.9355	-44.0087	33.08	-0.00684255	21.3741
1.95	0.28947	-11.2738	-44.0085	32.7416	-0.00690978	21.3646
1.96	0.292029	-11.607	-44.0084	32.4084	-0.00697784	21.355
1.97	0.294575	-11.9351	-44.0082	32.0802	-0.00704677	21.3454
1.98	0.297107	-12.2582	-44.008	31.757	-0.00711655	21.3358
1.99	0.299624	-12.5764	-44.0079	31.4386	-0.00718721	21.3261
2	0.302126	-12.8899	-44.0077	31.125	-0.00725876	21.3164
2.01	0.304612	-13.1988	-44.0075	30.8161	-0.00733119	21.3066
2.02	0.307081	-13.503	-44.0073	30.5117	-0.00740454	21.2967
2.03	0.309533	-13.8028	-44.0072	30.2118	-0.0074788	21.2868
2.04	0.311968	-14.0982	-44.007	29.9164	-0.00755398	21.2769
2.05	0.314384	-14.3892	-44.0068	29.6252	-0.00763011	21.2669
2.06	0.316781	-14.676	-44.0066	29.3383	-0.00770718	21.2569
2.07	0.319159	-14.9587	-44.0064	29.0555	-0.00778522	21.2468
