0	0	-nan	-44.0186	-nan	inf	22.2927
4.05	0.1121	-25.4826	-43.7744	0	0.00138087	18.289
4.06	0.108373	-25.4987	-43.7707	0	0.00139795	18.2692
4.07	0.10464	-25.5148	-43.767	0	0.00141524	18.2493
4.08	0.1009	-25.5309	-43.7632	0	0.00143276	18.2294
4.09	0.0971535	-25.5469	-43.7594	0	0.00145049	18.2095
4.1	0.0934007	-25.563	-43.7555	0	0.00146845	18.1895
4.11	0.0896419	-25.5791	-43.7516	0	0.00148664	18.1695
4.12	0.0858773	-25.5951	-43.7476	0	0.00150506	18.1494
4.13	0.0821071	-25.6112	-43.7435	0	0.00152371	18.1292
4.14	0.0783316	-25.6272	-43.7394	0	0.00154259	18.109
4.15	0.074551	-25.6432	-43.7352	0	0.00156172	18.0888
4.16	0.0707656	-25.6592	-43.731	0	0.00158109	18.0685
4.17	0.0669756	-25.6752	-43.7267	0	0.0016007	18.0482
4.18	0.0631813	-25.6912	-43.7223	0	0.00162056	18.0278
4.19	0.0593828	-25.7071	-43.7179	0	0.00164067	18.0074
4.2	0.0555804	-25.7231	-43.7134	0	0.00166103	17.9869
4.21	0.0517744	-25.739	-43.7088	0	0.00168165	17.9664
4.22	0.0479651	-25.7549	-43.7042	0	0.00170253	17.9458
4.23	0.0441526	-25.7708	-43.6995	0	0.00172368	17.9252
4.24	0.0403372	-25.7866	-43.6947	0	0.00174509	17.9045
4.25	0.0365191	-25.8025	-43.6899	0	0.00176677	17.8838
4.26	0.0326987	-25.8183	-43.6849	0	0.00178873	17.863
4.27	0.0288761	-25.8341	-43.68	0	0.00181096	17.8422
4.28	0.0250516	-25.8498	-43.6749	0	0.00183347	17.8213
4.29	0.0212255	-25.8656	-43.6698	0	0.00185627	17.8004
4.3	0.0173979	-25.8813	-43.6645	0	0.00187935	17.7794
4.31	0.0135692	-25.8969	-43.6592	0	0.00190272	17.7584
4.32	0.00973965	-25.9126	-43.6539	0	0.00192639	17.7373
4.33	0.00590941	-25.9282	-43.6484	0	0.00195036	17.7162
4.34	0.00207879	-25.9438	-43.6429	0	0.00197462	17.6951
4.35	-0.00175198	-25.9594	-43.6373	0	0.00199919	17.6739
4.36	-0.00558263	-25.9749	-43.6316	0	0.00202407	17.6526
4.37	-0.0094129	-25.9903	-43.6258	0	0.00204927	17.6313
4.38	-0.0132426	-26.0058	-43.62	0	0.00207477	17.6099
4.39	-0.0170713	-26.0212	-43.614	0	0.0021006	17.5885
4.4	-0.0208989	-26.0366	-43.608	0	0.00212676	17.5671
4.41	-0.0247252	-26.0519	-43.6019	0	0.00215324	17.5456
4.42	-0.0285498	-26.0672	-43.5956	0	0.00218005	17.524
4.43	-0.0323724	-26.0824	-43.5893	0	0.0022072	17.5024
4.44	-0.0361929	-26.0976	-43.5829	0	0.00223468	17.4807
4.45	-0.040011	-26.1128	-43.5764	0	0.00226252	17.459
4.46	-0.0438264	-26.1279	-43.5698	0	0.0022907	17.4373
4.47	-0.0476388	-26.1429	-43.5632	0	0.00231923	17.4155
4.48	-0.051448	-26.1579	-43.5564	0	0.00234812	17.3937
4.49	-0.0552538	-26.1729	-43.5495	0	0.00237737	17.3718
4.5	-0.0590558	-26.1878	-43.5425	0	0.00240698	17.3498
4.51	-0.0628539	-26.2026	-43.5354	0	0.00243696	17.3278
4.52	-0.0666477	-26.2174	-43.5282	0	0.00246732	17.3058
4.53	-0.070437	-26.2321	-43.5209	0	0.00249806	17.2837
4.54	-0.0742215	-26.2468	-43.5135	0	0.00252917	17.2616
4.55	-0.0780009	-26.2614	-43.506	0	0.00256068	17.2394
4.56	-0.0817751	-26.2759	-43.4984	0	0.00259258	17.2171
4.57	-0.0855438	-26.2904	-43.4906	0	0.00262487	17.1948
4.58	-0.0893066	-26.3048	-43.4828	0	0.00265756	17.1725
4.59	-0.0930633	-26.3192	-43.4748	0	0.00269066	17.1501
4.6	-0.0968137	-26.3335	-43.4667	0	0.00272417	17.1277
4.61	-0.100557	-26.3477	-43.4585	0	0.0027581	17.1052
4.62	-0.104294	-26.3618	-43.4502	0	0.00279244	17.0827
4.63	-0.108024	-26.3759	-43.4418	0	0.00282721	17.0601
4.64	-0.111747	-26.3899	-43.4332	0	0.00286241	17.0375
4.65	-0.115461	-26.4038	-43.4245	0	0.00289804	17.0148
4.66	-0.119168	-26.4176	-43.4157	0	0.00293412	16.9921
4.67	-0.122867	-26.4313	-43.4067	0	0.00297064	16.9693
4.68	-0.126557	-26.445	-43.3976	0	0.00300761	16.9465
4.69	-0.130238	-26.4586	-43.3884	0	0.00304503	16.9236
4.7	-0.133911	-26.4721	-43.3791	0	0.00308291	16.9007
4.71	-0.137574	-26.4855	-43.3696	0	0.00312126	16.8777
4.72	-0.141228	-26.4988	-43.36	0	0.00316008	16.8547
4.73	-0.144872	-26.512	-43.3502	0	0.00319938	16.8316
4.74	-0.148506	-26.5252	-43.3403	0	0.00323916	16.8085
4.75	-0.15213	-26.5382	-43.3303	0	0.00327942	16.7853
4.76	-0.155743	-26.5511	-43.3201	0	0.00332018	16.7621
4.77	-0.159346	-26.564	-43.3097	0	0.00336144	16.7389
4.78	-0.162937	-26.5767	-43.2992	0	0.0034032	16.7156
4.79	-0.166517	-26.5893	-43.2886	0	0.00344546	16.6922
4.8	-0.170086	-26.6018	-43.2778	0	0.00348825	16.6688
4.81	-0.173642	-26.6142	-43.2668	0	0.00353155	16.6453
4.82	-0.177187	-26.6265	-43.2557	0	0.00357538	16.6218
4.83	-0.180719	-26.6387	-43.2444	0	0.00361974	16.5983
4.84	-0.184239	-26.6508	-43.233	0	0.00366464	16.5747
4.85	-0.187746	-26.6628	-43.2214	0	0.00371008	16.551
4.86	-0.19124	-26.6746	-43.2096	0	0.00375608	16.5273
4.87	-0.19472	-26.6863	-43.1976	0	0.00380263	16.5036
4.88	-0.198187	-26.6979	-43.1855	0	0.00384974	16.4798
4.89	-0.20164	-26.7093	-43.1732	0	0.00389742	16.4559
4.9	-0.205078	-26.7207	-43.1607	0	0.00394567	16.432
4.91	-0.208503	-26.7318	-43.1481	0	0.0039945	16.4081
4.92	-0.211912	-26.7429	-43.1353	0	0.00404392	16.3841
4.93	-0.215307	-26.7538	-43.1222	0	0.00409393	16.36
4.94	-0.218687	-26.7646	-43.109	0	0.00414454	16.3359
4.95	-0.222051	-26.7752	-43.0956	0	0.00419575	16.3118
4.96	-0.2254	-26.7857	-43.082	0	0.00424758	16.2876
4.97	-0.228733	-26.7961	-43.0682	0	0.00430002	16.2634
4.98	-0.23205	-26.8063	-43.0543	0	0.00435309	16.2391
4.99	-0.23535	-26.8163	-43.0401	0	0.00440679	16.2148
5	-0.238634	-26.8262	-43.0257	0	0.00446112	16.1904
5.01	-0.241901	-26.8359	-43.0111	0	0.0045161	16.1659
5.02	-0.245151	-26.8455	-42.9963	0	0.00457173	16.1414
5.03	-0.248383	-26.8549	-42.9813	0	0.00462802	16.1169
5.04	-0.251598	-26.8641	-42.966	0	0.00468497	16.0923
5.05	-0.254795	-26.8731	-42.9506	0	0.00474259	16.0677
5.06	-0.257974	-26.882	-42.9349	0	0.00480088	16.043
5.07	-0.261135	-26.8907	-42.919	0	0.00485986	16.0183
5.08	-0.264278	-26.8993	-42.9029	0	0.00491953	15.9935
5.09	-0.267401	-26.9076	-42.8865	0	0.0049799	15.9687
5.1	-0.270506	-26.9158	-42.8699	0	0.00504097	15.9438
5.11	-0.273591	-26.9237	-42.8531	0	0.00510275	15.9189
5.12	-0.276657	-26.9315	-42.836	0	0.00516525	15.8939
5.13	-0.279703	-26.9391	-42.8187	0	0.00522848	15.8689
5.14	-0.282729	-26.9465	-42.8012	0	0.00529243	15.8438
5.15	-0.285735	-26.9537	-42.7834	0	0.00535712	15.8187
5.16	-0.288721	-26.9607	-42.7653	0	0.00542256	15.7936
5.17	-0.291687	-26.9674	-42.747	0	0.00548876	15.7683
5.18	-0.294631	-26.974	-42.7284	0	0.00555571	15.7431
5.19	-0.297554	-26.9803	-42.7096	0	0.00562342	15.7178
5.2	-0.300457	-26.9864	-42.6905	0	0.00569191	15.6924
5.21	-0.303337	-26.9923	-42.6711	0	0.00576118	15.667
5.22	-0.306197	-26.998	-42.6515	0	0.00583124	15.6415
5.23	-0.309034	-27.0035	-42.6316	0	0.00590209	15.616
5.24	-0.311849	-27.0087	-42.6114	0	0.00597375	15.5905
5.25	-0.314642	-27.0136	-42.5909	0	0.00604621	15.5649
5.26	-0.317412	-27.0184	-42.5701	0	0.00611949	15.5392
5.27	-0.32016	-27.0229	-42.5491	0	0.00619359	15.5135
5.28	-0.322885	-27.0271	-42.5277	0	0.00626852	15.4878
5.29	-0.325586	-27.0311	-42.5061	0	0.00634429	15.462
5.3	-0.328265	-27.0348	-42.4841	0	0.0064209	15.4361
5.31	-0.330919	-27.0383	-42.4618	0	0.00649836	15.4102
5.32	-0.33355	-27.0415	-42.4392	0	0.00657668	15.3843
5.33	-0.336158	-27.0445	-42.4163	0	0.00665586	15.3583
5.34	-0.338741	-27.0471	-42.3931	0	0.00673592	15.3322
5.35	-0.3413	-27.0495	-42.3696	0	0.00681685	15.3061
5.36	-0.343834	-27.0516	-42.3457	0	0.00689867	15.28
5.37	-0.346344	-27.0535	-42.3215	0	0.00698139	15.2538
5.38	-0.348829	-27.055	-42.297	0	0.007065	15.2276
5.39	-0.351289	-27.0562	-42.2721	0	0.00714952	15.2013
5.4	-0.353723	-27.0572	-42.2469	0	0.00723495	15.1749
5.41	-0.356133	-27.0578	-42.2214	0	0.0073213	15.1485
5.42	-0.358516	-27.0582	-42.1955	0	0.00740858	15.1221
5.43	-0.360874	-27.0582	-42.1692	0	0.00749679	15.0956
5.44	-0.363207	-27.0579	-42.1425	0	0.00758595	15.0691
5.45	-0.365513	-27.0573	-42.1155	0	0.00767604	15.0425
5.46	-0.367793	-27.0564	-42.0882	0	0.0077671	15.0159
5.47	-0.370046	-27.0551	-42.0604	0	0.00785911	14.9892
5.48	-0.372273	-27.0536	-42.0323	0	0.00795208	14.9625
5.49	-0.374473	-27.0516	-42.0038	0	0.00804603	14.9357
5.5	-0.376647	-27.0494	-41.9749	0	0.00814096	14.9089
5.51	-0.378793	-27.0467	-41.9456	0	0.00823687	14.882
5.52	-0.380913	-27.0438	-41.9159	0	0.00833378	14.8551
5.53	-0.383005	-27.0403	-41.8858	0	0.00843168	14.8282
5.54	-0.385069	-27.0364	-41.8553	0	0.00853058	14.8014
5.55	-0.387106	-27.0319	-41.8244	0	0.00863049	14.7748
5.56	-0.389116	-27.027	-41.7931	0	0.00873142	14.7482
5.57	-0.391097	-27.0215	-41.7613	0	0.00883336	14.7217
5.58	-0.39305	-27.0155	-41.7291	0	0.00893633	14.6953
5.59	-0.394976	-27.0089	-41.6965	0	0.00904033	14.6691
5.6	-0.396873	-27.0019	-41.6634	0	0.00914537	14.6429
5.61	-0.398742	-26.9942	-41.6299	0	0.00925145	14.6168
5.62	-0.400582	-26.9861	-41.596	0	0.00935857	14.5907
5.63	-0.402394	-26.9774	-41.5616	0	0.00946675	14.5648
5.64	-0.404176	-26.9681	-41.5267	0	0.00957598	14.539
5.65	-0.405931	-26.9583	-41.4914	0	0.00968627	14.5133
5.66	-0.407656	-26.9479	-41.4556	0	0.00979763	14.4876
5.67	-0.409352	-26.9369	-41.4193	0	0.00991005	14.4621
5.68	-0.411019	-26.9254	-41.3826	0	0.0100236	14.4366
5.69	-0.412657	-26.9133	-41.3453	0	0.0101381	14.4112
5.7	-0.414266	-26.9006	-41.3076	0	0.0102538	14.386
5.71	-0.415845	-26.8874	-41.2694	0	0.0103705	14.3608
5.72	-0.417394	-26.8735	-41.2306	0	0.0104884	14.3357
5.73	-0.418915	-26.859	-41.1914	0	0.0106073	14.3106
5.74	-0.420405	-26.844	-41.1516	0	0.0107273	14.2857
5.75	-0.421866	-26.8283	-41.1114	0	0.0108484	14.2609
5.76	-0.423297	-26.812	-41.0706	0	0.0109706	14.2361
5.77	-0.424698	-26.7951	-41.0292	0	0.0110939	14.2114
5.78	-0.426069	-26.7776	-40.9874	0	0.0112183	14.1869
5.79	-0.42741	-26.7594	-40.945	0	0.0113438	14.1623
5.8	-0.428721	-26.7406	-40.902	0	0.0114705	14.1379
5.81	-0.430002	-26.7212	-40.8585	0	0.0115982	14.1136
5.82	-0.431253	-26.7011	-40.8144	0	0.011727	14.0893
5.83	-0.432474	-26.6803	-40.7698	0	0.011857	14.0652
5.84	-0.433665	-26.659	-40.7246	0	0.011988	14.0411
5.85	-0.434825	-26.6369	-40.6788	0	0.0121202	14.0171
5.86	-0.435955	-26.6142	-40.6324	0	0.0122535	13.9932
5.87	-0.437054	-26.5908	-40.5855	0	0.0123879	13.9693
5.88	-0.438123	-26.5667	-40.5379	0	0.0125234	13.9456
5.89	-0.439162	-26.542	-40.4898	0	0.01266	13.9219
5.9	-0.440171	-26.5165	-40.441	0	0.0127977	13.8983
5.91	-0.441149	-26.4904	-40.3917	0	0.0129365	13.8748
5.92	-0.442096	-26.4635	-40.3417	0	0.0130764	13.8514
5.93	-0.443013	-26.436	-40.2911	0	0.0132175	13.828
5.94	-0.4439	-26.4077	-40.2398	0	0.0133596	13.8047
5.95	-0.444756	-26.3788	-40.1879	0	0.0135028	13.7815
5.96	-0.445582	-26.3491	-40.1354	0	0.0136471	13.7584
5.97	-0.446377	-26.3186	-40.0822	0	0.0137925	13.7353
5.98	-0.447142	-26.2875	-40.0284	0	0.013939	13.7124
5.99	-0.447877	-26.2555	-39.9739	0	0.0140865	13.6895
6	-0.448581	-26.2229	-39.9187	0	0.0142351	13.6667
6.01	-0.449255	-26.1895	-39.8629	0	0.0143848	13.6439
6.02	-0.449898	-26.1553	-39.8064	0	0.0145356	13.6213
6.03	-0.450511	-26.1204	-39.7491	0	0.0146874	13.5987
6.04	-0.451094	-26.0847	-39.6913	0	0.0148402	13.5762
6.05	-0.451647	-26.0482	-39.6327	0	0.0149941	13.5537
6.06	-0.452169	-26.011	-39.5734	0	0.015149	13.5314
6.07	-0.452661	-25.9729	-39.5133	0	0.015305	13.5091
6.08	-0.453123	-25.9341	-39.4526	0	0.0154619	13.4868
6.09	-0.453555	-25.8945	-39.3912	0	0.0156199	13.4647
6.1	-0.453958	-25.8541	-39.329	0	0.0157788	13.4426
6.11	-0.45433	-25.8128	-39.2661	0	0.0159388	13.4206
6.12	-0.454672	-25.7708	-39.2024	0	0.0160997	13.3987
6.13	-0.454985	-25.7279	-39.138	0	0.0162616	13.3768
6.14	-0.455267	-25.6842	-39.0729	0	0.0164244	13.355
6.15	-0.455521	-25.6397	-39.007	0	0.0165882	13.3333
6.16	-0.455744	-25.5943	-38.9403	0	0.0167529	13.3117
6.17	-0.455938	-25.5481	-38.8728	0	0.0169185	13.2901
6.18	-0.456103	-25.501	-38.8046	0	0.017085	13.2686
6.19	-0.456238	-25.4531	-38.7356	0	0.0172523	13.2472
6.2	-0.456345	-25.4044	-38.6658	0	0.0174206	13.2258
6.21	-0.456422	-25.3547	-38.5952	0	0.0175897	13.2045
6.22	-0.45647	-25.3042	-38.5239	0	0.0177596	13.1833
6.23	-0.456489	-25.2528	-38.4517	0	0.0179303	13.1621
6.24	-0.45648	-25.2006	-38.3787	0	0.0181019	13.141
6.25	-0.456442	-25.1475	-38.3049	0	0.0182742	13.12
6.26	-0.456375	-25.0934	-38.2303	0	0.0184473	13.099
6.27	-0.45628	-25.0385	-38.1548	0	0.0186211	13.0781
6.28	-0.456157	-24.9827	-38.0785	0	0.0187956	13.0573
6.29	-0.456005	-24.926	-38.0014	0	0.0189708	13.0366
6.3	-0.455826	-24.8684	-37.9234	0	0.0191467	13.0159
6.31	-0.455618	-24.8098	-37.8446	0	0.0193233	12.9952
6.32	-0.455383	-24.7504	-37.765	0	0.0195005	12.9747
6.33	-0.45512	-24.69	-37.6845	0	0.0196783	12.9542
6.34	-0.45483	-24.6287	-37.6031	0	0.0198566	12.9338
6.35	-0.454513	-24.5664	-37.5208	0	0.0200355	12.9134
6.36	-0.454168	-24.5033	-37.4377	0	0.020215	12.8931
6.37	-0.453796	-24.4392	-37.3538	0	0.020395	12.8728
6.38	-0.453398	-24.3741	-37.2689	0	0.0205754	12.8527
6.39	-0.452973	-24.3081	-37.1832	0	0.0207563	12.8326
6.4	-0.452521	-24.2412	-37.0965	0	0.0209376	12.8125
6.41	-0.452043	-24.1732	-37.009	0	0.0211193	12.7925
6.42	-0.451539	-24.1044	-36.9206	0	0.0213013	12.7726
6.43	-0.451009	-24.0346	-36.8313	0	0.0214837	12.7527
6.44	-0.450453	-23.9638	-36.7411	0	0.0216663	12.7329
6.45	-0.449872	-23.892	-36.6499	0	0.0218492	12.7132
6.46	-0.449265	-23.8193	-36.5579	0	0.0220324	12.6935
6.47	-0.448633	-23.7456	-36.465	0	0.0222158	12.6739
6.48	-0.447976	-23.6709	-36.3711	0	0.0223993	12.6543
6.49	-0.447294	-23.5953	-36.2763	0	0.0225829	12.6348
6.5	-0.446588	-23.5186	-36.1806	0	0.0227666	12.6154
6.51	-0.445857	-23.441	-36.084	0	0.0229504	12.596
6.52	-0.445102	-23.3624	-35.9865	0	0.0231342	12.5767
6.53	-0.444323	-23.2828	-35.888	0	0.023318	12.5574
6.54	-0.44352	-23.2022	-35.7886	0	0.0235017	12.5382
6.55	-0.442694	-23.1206	-35.6882	0	0.0236853	12.5191
6.56	-0.441844	-23.0381	-35.5869	0	0.0238687	12.5
6.57	-0.440971	-22.9545	-35.4847	0	0.024052	12.481
6.58	-0.440075	-22.8699	-35.3816	0	0.0242351	12.462
6.59	-0.439157	-22.7844	-35.2775	0	0.0244179	12.4431
6.6	-0.438216	-22.6978	-35.1724	0	0.0246003	12.4242
6.61	-0.437252	-22.6103	-35.0665	0	0.0247825	12.4054
6.62	-0.436267	-22.5217	-34.9596	0	0.0249642	12.3867
6.63	-0.43526	-22.4322	-34.8517	0	0.0251455	12.368
6.64	-0.434232	-22.3416	-34.7429	0	0.0253263	12.3494
6.65	-0.433182	-22.2501	-34.6331	0	0.0255066	12.3308
6.66	-0.432112	-22.1575	-34.5224	0	0.0256863	12.3123
6.67	-0.43102	-22.064	-34.4108	0	0.0258653	12.2939
6.68	-0.429908	-21.9695	-34.2982	0	0.0260437	12.2754
6.69	-0.428776	-21.8739	-34.1847	0	0.0262214	12.2571
6.7	-0.427623	-21.7774	-34.0703	0	0.0263983	12.2388
6.71	-0.426451	-21.6799	-33.9549	0	0.0265744	12.2206
6.72	-0.425259	-21.5814	-33.8385	0	0.0267496	12.2024
6.73	-0.424048	-21.4819	-33.7212	0	0.0269239	12.1842
6.74	-0.422818	-21.3814	-33.603	0	0.0270972	12.1662
6.75	-0.421569	-21.2799	-33.4839	0	0.0272695	12.1481
6.76	-0.420302	-21.1774	-33.3638	0	0.0274408	12.1302
6.77	-0.419017	-21.074	-33.2428	0	0.0276109	12.1123
6.78	-0.417713	-20.9696	-33.1209	0	0.0277799	12.0944
6.79	-0.416392	-20.8642	-32.998	0	0.0279476	12.0766
6.8	-0.415053	-20.7579	-32.8743	0	0.028114	12.0588
6.81	-0.413698	-20.6506	-32.7496	0	0.0282791	12.0411
6.82	-0.412325	-20.5423	-32.624	0	0.0284429	12.0235
6.83	-0.410936	-20.433	-32.4975	0	0.0286052	12.0059
6.84	-0.40953	-20.3229	-32.3701	0	0.028766	11.9883
6.85	-0.408108	-20.2117	-32.2418	0	0.0289252	11.9708
6.86	-0.406671	-20.0997	-32.1126	0	0.0290829	11.9534
6.87	-0.405217	-19.9867	-31.9825	0	0.0292389	11.936
6.88	-0.403749	-19.8727	-31.8515	0	0.0293933	11.9186
6.89	-0.402266	-19.7579	-31.7197	0	0.0295458	11.9013
6.9	-0.400768	-19.6421	-31.587	0	0.0296966	11.8841
6.91	-0.399255	-19.5254	-31.4534	0	0.0298455	11.8669
6.92	-0.397729	-19.4078	-31.3189	0	0.0299924	11.8497
6.93	-0.396188	-19.2893	-31.1836	0	0.0301374	11.8326
6.94	-0.394634	-19.1699	-31.0475	0	0.0302804	11.8156
6.95	-0.393067	-19.0497	-30.9105	0	0.0304213	11.7986
6.96	-0.391487	-18.9285	-30.7727	0	0.0305601	11.7816
6.97	-0.389893	-18.8065	-30.6341	0	0.0306967	11.7647
6.98	-0.388288	-18.6837	-30.4947	0	0.0308311	11.7479
6.99	-0.38667	-18.56	-30.3544	0	0.0309632	11.731
7	-0.385041	-18.4354	-30.2134	0	0.0310929	11.7143
7.01	-0.383399	-18.3101	-30.0716	0	0.0312203	11.6976
7.02	-0.381747	-18.1839	-29.929	0	0.0313452	11.6809
7.03	-0.380083	-18.0569	-29.7856	0	0.0314676	11.6643
7.04	-0.378409	-17.9291	-29.6415	0	0.0315875	11.6477
7.05	-0.376724	-17.8005	-29.4966	0	0.0317048	11.6312
7.06	-0.375029	-17.6711	-29.351	0	0.0318195	11.6147
7.07	-0.373324	-17.541	-29.2047	0	0.0319315	11.5983
7.08	-0.371609	-17.4101	-29.0576	0	0.0320407	11.5819
7.09	-0.369885	-17.2784	-28.9098	0	0.0321472	11.5656
7.1	-0.368152	-17.1461	-28.7614	0	0.0322509	11.5493
7.11	-0.36641	-17.013	-28.6123	0	0.0323517	11.5331
7.12	-0.364659	-16.8792	-28.4625	0	0.0324496	11.5169
7.13	-0.3629	-16.7447	-28.312	0	0.0325445	11.5007
7.14	-0.361133	-16.6095	-28.1609	0	0.0326364	11.4846
7.15	-0.359359	-16.4736	-28.0092	0	0.0327254	11.4685
7.16	-0.357577	-16.3371	-27.8568	0	0.0328112	11.4525
7.17	-0.355788	-16.2	-27.7038	0	0.0328939	11.4365
7.18	-0.353992	-16.0622	-27.5503	0	0.0329734	11.4206
7.19	-0.352189	-15.9238	-27.3962	0	0.0330498	11.4047
7.2	-0.35038	-15.7848	-27.2415	0	0.033123	11.3889
7.21	-0.348565	-15.6452	-27.0862	0	0.0331928	11.3731
7.22	-0.346744	-15.505	-26.9305	0	0.0332594	11.3573
7.23	-0.344917	-15.3643	-26.7742	0	0.0333227	11.3416
7.24	-0.343086	-15.223	-26.6174	0	0.0333825	11.326
7.25	-0.341249	-15.0812	-26.4601	0	0.033439	11.3103
7.26	-0.339407	-14.9389	-26.3023	0	0.0334921	11.2948
7.27	-0.337561	-14.7961	-26.1441	0	0.0335418	11.2792
7.28	-0.33571	-14.6529	-25.9854	0	0.0335879	11.2637
7.29	-0.333856	-14.5091	-25.8263	0	0.0336306	11.2483
7.3	-0.331998	-14.3649	-25.6668	0	0.0336697	11.2329
7.31	-0.330136	-14.2203	-25.5069	0	0.0337053	11.2175
7.32	-0.328271	-14.0753	-25.3466	0	0.0337374	11.2022
7.33	-0.326403	-13.9299	-25.1859	0	0.0337658	11.1869
7.34	-0.324532	-13.7841	-25.0249	0	0.0337907	11.1717
7.35	-0.322659	-13.6379	-24.8636	0	0.033812	11.1565
7.36	-0.320784	-13.4914	-24.7019	0	0.0338296	11.1413
7.37	-0.318906	-13.3445	-24.54	0	0.0338436	11.1262
7.38	-0.317027	-13.1973	-24.3778	0	0.0338539	11.1111
7.39	-0.315146	-13.0499	-24.2153	0	0.0338605	11.0961
7.4	-0.313264	-12.9022	-24.0526	0	0.0338635	11.0811
7.41	-0.31138	-12.7542	-23.8896	0	0.0338628	11.0661
7.42	-0.309496	-12.6059	-23.7265	0	0.0338585	11.0512
7.43	-0.307611	-12.4575	-23.5631	0	0.0338504	11.0363
7.44	-0.305726	-12.3088	-23.3996	0	0.0338387	11.0215
7.45	-0.303841	-12.16	-23.236	0	0.0338232	11.0067
7.46	-0.301955	-12.011	-23.0721	0	0.0338041	10.992
7.47	-0.30007	-11.8618	-22.9082	0	0.0337813	10.9772
7.48	-0.298185	-11.7125	-22.7442	0	0.0337549	10.9626
7.49	-0.296301	-11.5631	-22.5801	0	0.0337247	10.9479
7.5	-0.294418	-11.4136	-22.4159	0	0.0336909	10.9333
7.51	-0.292536	-11.264	-22.2517	0	0.0336534	10.9188
7.52	-0.290655	-11.1144	-22.0875	0	0.0336123	10.9043
7.53	-0.288776	-10.9647	-21.9232	0	0.0335676	10.8898
7.54	-0.286898	-10.815	-21.759	0	0.0335192	10.8753
7.55	-0.285022	-10.6653	-21.5948	0	0.0334673	10.8609
7.56	-0.283148	-10.5156	-21.4306	0	0.0334118	10.8466
7.57	-0.281277	-10.366	-21.2665	0	0.0333527	10.8322
7.58	-0.279408	-10.2164	-21.1025	0	0.03329	10.8179
7.59	-0.277542	-10.0668	-20.9386	0	0.0332239	10.8037
7.6	-0.275678	-9.9174	-20.7748	0	0.0331542	10.7895
7.61	-0.273817	-9.76807	-20.6111	0	0.0330811	10.7753
7.62	-0.27196	-9.61886	-20.4476	0	0.0330046	10.7612
7.63	-0.270106	-9.46979	-20.2843	0	0.0329246	10.7471
7.64	-0.268256	-9.32088	-20.1211	0	0.0328412	10.733
7.65	-0.266409	-9.17216	-19.9582	0	0.0327545	10.719
7.66	-0.264566	-9.02363	-19.7955	0	0.0326645	10.705
7.67	-0.262727	-8.87531	-19.633	0	0.0325711	10.691
7.68	-0.260892	-8.72723	-19.4708	0	0.0324746	10.6771
7.69	-0.259062	-8.57939	-19.3089	0	0.0323748	10.6632
7.7	-0.257236	-8.43183	-19.1473	0	0.0322718	10.6494
7.71	-0.255414	-8.28454	-18.9859	0	0.0321657	10.6355
7.72	-0.253598	-8.13756	-18.825	0	0.0320565	10.6218
7.73	-0.251786	-7.9909	-18.6643	0	0.0319442	10.608
7.74	-0.24998	-7.84457	-18.5041	0	0.0318289	10.5943
7.75	-0.248179	-7.69859	-18.3442	0	0.0317106	10.5806
7.76	-0.246383	-7.55298	-18.1847	0	0.0315894	10.567
7.77	-0.244592	-7.40775	-18.0256	0	0.0314654	10.5534
7.78	-0.242807	-7.26292	-17.8669	0	0.0313384	10.5398
7.79	-0.241028	-7.11851	-17.7087	0	0.0312087	10.5263
7.8	-0.239255	-6.97453	-17.551	0	0.0310763	10.5128
7.81	-0.237488	-6.831	-17.3937	0	0.0309411	10.4994
7.82	-0.235727	-6.68793	-17.2369	0	0.0308034	10.4859
7.83	-0.233972	-6.54534	-17.0807	0	0.030663	10.4725
7.84	-0.232224	-6.40324	-16.9249	0	0.0305201	10.4592
7.85	-0.230482	-6.26164	-16.7697	0	0.0303747	10.4459
7.86	-0.228746	-6.12057	-16.615	0	0.0302268	10.4326
7.87	-0.227017	-5.98004	-16.4609	0	0.0300766	10.4193
7.88	-0.225295	-5.84005	-16.3074	0	0.0299241	10.4061
7.89	-0.22358	-5.70063	-16.1545	0	0.0297693	10.3929
7.9	-0.221872	-5.56179	-16.0022	0	0.0296122	10.3797
7.91	-0.220171	-5.42353	-15.8505	0	0.0294531	10.3666
7.92	-0.218477	-5.28588	-15.6994	0	0.0292918	10.3535
7.93	-0.21679	-5.14885	-15.549	0	0.0291284	10.3405
7.94	-0.215111	-5.01244	-15.3992	0	0.0289631	10.3275
7.95	-0.213439	-4.87668	-15.2501	0	0.0287958	10.3145
7.96	-0.211775	-4.74157	-15.1017	0	0.0286267	10.3015
7.97	-0.210118	-4.60712	-14.954	0	0.0284557	10.2886
7.98	-0.208469	-4.47335	-14.807	0	0.028283	10.2757
7.99	-0.206827	-4.34027	-14.6606	0	0.0281086	10.2628
8	-0.205194	-4.20788	-14.5151	0	0.0279325	10.25
8.01	-0.203568	-4.07621	-14.3702	0	0.0277548	10.2372
8.02	-0.20195	-3.94525	-14.2262	0	0.0275756	10.2244
8.03	-0.20034	-3.81502	-14.0828	0	0.027395	10.2117
8.04	-0.198739	-3.68554	-13.9403	0	0.0272129	10.199
8.05	-0.197145	-3.5568	-13.7985	0	0.0270295	10.1863
8.06	-0.19556	-3.42882	-13.6575	0	0.0268448	10.1737
8.07	-0.193983	-3.30161	-13.5173	0	0.0266588	10.1611
