  -1   0   0   3  15   5  11          -.646284E+00     0.000000E+00     0.888178E-15     0.555112E-16
  -1   0   0   3  15   5  17          -.901093E+00     -.721645E-15     0.555112E-15     -.360822E-15
  -1   0   0   3  15   7   7          -.330467E+00     0.000000E+00     -.333067E-15     -.111022E-15
  -1   0   0   3  15   7  13          -.783189E+00     0.176383E+01     -.881917E+00     0.881917E+00
  -1   0   0   3  15   9   9          -.562829E+00     0.499600E-15     0.233147E-14     0.249800E-15
  -1   0   0   3  15  11  11          -.397980E+00     0.277556E-15     -.666134E-15     0.138778E-15
  -1   0   0   5   5   5   5          -.127650E+01     0.000000E+00     0.250000E+01     0.000000E+00
  -1   0   0   5   5   5  11          -.392069E+00     0.000000E+00     -.111803E+01     0.111022E-15
  -1   0   0   5   5   5  17          0.813315E-01     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   0   5   5   7   7          0.187123E+00     0.000000E+00     0.333333E+00     0.333333E+00
  -1   0   0   5   5   7  13          -.272077E-01     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   0   5   5   9   9          -.310940E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   0   5   5  11  11          -.219868E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   0   5  11   5  11          -.104941E+01     0.777156E-15     0.350000E+01     0.388578E-15
  -1   0   0   5  11   5  17          -.456992E+00     0.000000E+00     -.132288E+01     0.832667E-16
  -1   0   0   5  11   7   7          -.493879E+00     0.149071E+01     -.745356E+00     0.745356E+00
  -1   0   0   5  11   7  13          -.210896E+00     0.000000E+00     0.471405E+00     0.471405E+00
  -1   0   0   5  11   9   9          -.129144E+00     0.000000E+00     0.133227E-14     0.305311E-15
  -1   0   0   5  11  11  11          -.913185E-01     0.000000E+00     -.111803E+01     0.166533E-15
  -1   0   0   5  17   5  17          -.637169E+00     -.291434E-15     0.450000E+01     -.145717E-15
  -1   0   0   5  17   7   7          -.233676E+00     0.000000E+00     -.277556E-15     -.111022E-15
  -1   0   0   5  17   7  13          -.553798E+00     0.124722E+01     -.623610E+00     0.623610E+00
  -1   0   0   5  17   9   9          -.397980E+00     0.832667E-16     -.444089E-15     0.416334E-16
  -1   0   0   5  17  11  11          -.281414E+00     0.194289E-15     0.333067E-14     0.971445E-16
  -1   0   0   7   7   7   7          -.158952E+01     -.222045E-15     0.350000E+01     -.111022E-15
  -1   0   0   7   7   7  13          -.103726E+01     0.000000E+00     -.158114E+01     0.333067E-15
  -1   0   0   7   7   9   9          0.448489E+00     0.000000E+00     0.117851E+01     0.117851E+01
  -1   0   0   7   7  11  11          0.317129E+00     0.000000E+00     0.833333E+00     0.833333E+00
  -1   0   0   7  13   7  13          -.181271E+01     0.555112E-15     0.450000E+01     0.277556E-15
  -1   0   0   7  13   9   9          -.615392E+00     0.298142E+01     -.149071E+01     0.149071E+01
  -1   0   0   7  13  11  11          -.435148E+00     0.210819E+01     -.105409E+01     0.105409E+01
  -1   0   0   9   9   9   9          -.111626E+01     0.499600E-15     0.450000E+01     0.249800E-15
  -1   0   0   9   9  11  11          -.789317E+00     0.582867E-15     -.666134E-14     0.291434E-15
  -1   0   0  11  11  11  11          -.558132E+00     0.499600E-15     0.450000E+01     0.249800E-15
  -1   0   2   1   7   1   7          0.000000E+00     0.000000E+00     0.250000E+01     0.000000E+00
  -1   0   2   1   7   1  13          0.000000E+00     0.000000E+00     -.111803E+01     0.000000E+00
  -1   0   2   1   7   1  19          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   1   7   3   5          0.000000E+00     0.000000E+00     -.222045E-15     0.000000E+00
  -1   0   2   1   7   3   9          0.000000E+00     0.000000E+00     0.680414E+00     0.680414E+00
  -1   0   2   1   7   3  11          0.000000E+00     0.000000E+00     -.608581E+00     -.608581E+00
  -1   0   2   1   7   3  15          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   1   7   3  17          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   1   7   5   9          0.000000E+00     0.000000E+00     0.608581E+00     0.608581E+00
  -1   0   2   1   7   5  11          0.000000E+00     0.000000E+00     -.215166E+00     -.215166E+00
  -1   0   2   1   7   5  15          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   1   7   5  17          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   1   7   7  13          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   1   7   9  11          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   1  13   1  13          0.000000E+00     0.000000E+00     0.350000E+01     0.000000E+00
  -1   0   2   1  13   1  19          0.000000E+00     0.000000E+00     -.162019E+01     -.555112E-16
  -1   0   2   1  13   3   5          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   1  13   3   9          0.000000E+00     0.121716E+01     -.608581E+00     0.608581E+00
  -1   0   2   1  13   3  11          0.000000E+00     -.108866E+01     0.544331E+00     -.544331E+00
  -1   0   2   1  13   3  15          0.000000E+00     0.000000E+00     0.805076E+00     0.805076E+00
  -1   0   2   1  13   3  17          0.000000E+00     0.000000E+00     -.720082E+00     -.720082E+00
  -1   0   2   1  13   5   9          0.000000E+00     0.108866E+01     -.544331E+00     0.544331E+00
  -1   0   2   1  13   5  11          0.000000E+00     -.384900E+00     0.192450E+00     -.192450E+00
  -1   0   2   1  13   5  15          0.000000E+00     0.000000E+00     0.720082E+00     0.720082E+00
  -1   0   2   1  13   5  17          0.000000E+00     0.000000E+00     -.254588E+00     -.254588E+00
  -1   0   2   1  13   7  13          0.000000E+00     0.000000E+00     -.612372E+00     0.000000E+00
  -1   0   2   1  13   9  11          0.000000E+00     0.000000E+00     -.555112E-16     0.000000E+00
  -1   0   2   1  19   1  19          0.000000E+00     -.277556E-15     0.450000E+01     -.138778E-15
  -1   0   2   1  19   3   5          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   1  19   3   9          0.000000E+00     0.000000E+00     0.444089E-15     0.388578E-15
  -1   0   2   1  19   3  11          0.000000E+00     0.000000E+00     -.444089E-15     -.388578E-15
  -1   0   2   1  19   3  15          0.000000E+00     0.149071E+01     -.745356E+00     0.745356E+00
  -1   0   2   1  19   3  17          0.000000E+00     -.133333E+01     0.666667E+00     -.666667E+00
  -1   0   2   1  19   5   9          0.000000E+00     0.000000E+00     0.534295E-15     0.379904E-15
  -1   0   2   1  19   5  11          0.000000E+00     0.000000E+00     -.159595E-15     -.124900E-15
  -1   0   2   1  19   5  15          0.000000E+00     0.133333E+01     -.666667E+00     0.666667E+00
  -1   0   2   1  19   5  17          0.000000E+00     -.471405E+00     0.235702E+00     -.235702E+00
  -1   0   2   1  19   7  13          0.000000E+00     -.555112E-16     -.222045E-15     -.277556E-16
  -1   0   2   1  19   9  11          0.000000E+00     0.555112E-16     -.832667E-15     0.277556E-16
  -1   0   2   3   5   3   5          0.000000E+00     0.000000E+00     0.250000E+01     0.000000E+00
  -1   0   2   3   5   3   9          0.000000E+00     0.000000E+00     -.555112E-16     0.000000E+00
  -1   0   2   3   5   3  11          0.000000E+00     0.000000E+00     -.790569E+00     0.555112E-16
  -1   0   2   3   5   3  15          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   3   5   3  17          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   3   5   5   9          0.000000E+00     0.000000E+00     -.790569E+00     -.199493E-15
  -1   0   2   3   5   5  11          0.000000E+00     0.000000E+00     0.208167E-16     -.346945E-17
  -1   0   2   3   5   5  15          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   3   5   5  17          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   3   5   7  13          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   3   5   9  11          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   2   3   9   3   9          -.189269E+00     -.638378E-15     0.350000E+01     -.319189E-15
  -1   0   2   3   9   3  11          -.846436E-01     -.721645E-15     -.865974E-14     -.360822E-15
  -1   0   2   3   9   3  15          -.196602E+00     0.000000E+00     -.132288E+01     -.499600E-15
  -1   0   2   3   9   3  17          -.879232E-01     0.000000E+00     0.283107E-14     -.360822E-15
  -1   0   2   3   9   5   9          0.846436E-01     0.515213E-15     0.895464E-14     0.257606E-15
  -1   0   2   3   9   5  11          -.119704E+00     0.192207E-14     -.918710E-14     0.961037E-15
  -1   0   2   3   9   5  15          0.879232E-01     0.000000E+00     -.274780E-14     0.485723E-15
  -1   0   2   3   9   5  17          -.124342E+00     0.000000E+00     0.242167E-14     -.260209E-15
  -1   0   2   3   9   7  13          0.000000E+00     0.000000E+00     0.496904E+00     0.496904E+00
  -1   0   2   3   9   9  11          0.000000E+00     0.000000E+00     0.000000E+00     0.138778E-16
  -1   0   2   3  11   3  11          -.378538E-01     -.666134E-15     0.350000E+01     -.333067E-15
  -1   0   2   3  11   3  15          -.879232E-01     0.000000E+00     0.266454E-14     -.499600E-15
  -1   0   2   3  11   3  17          -.393205E-01     0.000000E+00     -.132288E+01     0.222045E-15
  -1   0   2   3  11   5   9          0.378538E-01     0.638378E-15     0.266454E-14     0.319189E-15
  -1   0   2   3  11   5  11          -.535333E-01     0.213718E-14     -.266454E-14     0.106859E-14
  -1   0   2   3  11   5  15          0.393205E-01     0.000000E+00     -.119349E-14     -.138778E-15
  -1   0   2   3  11   5  17          -.556075E-01     0.000000E+00     0.360822E-15     -.693889E-17
  -1   0   2   3  11   7  13          0.000000E+00     0.000000E+00     -.444444E+00     -.444444E+00
  -1   0   2   3  11   9  11          0.000000E+00     0.000000E+00     -.790569E+00     -.555112E-16
  -1   0   2   3  15   3  15          -.302691E+00     -.138778E-14     0.450000E+01     -.693889E-15
  -1   0   2   3  15   3  17          -.135367E+00     -.210942E-14     -.899281E-14     -.105471E-14
  -1   0   2   3  15   5   9          0.879232E-01     0.000000E+00     -.295597E-14     0.340006E-15
  -1   0   2   3  15   5  11          -.124342E+00     0.000000E+00     0.235922E-14     -.263678E-15
  -1   0   2   3  15   5  15          0.135367E+00     0.191513E-14     0.921485E-14     0.957567E-15
  -1   0   2   3  15   5  17          -.191438E+00     0.499600E-15     -.807687E-14     0.249800E-15
  -1   0   2   3  15   7  13          0.000000E+00     0.131468E+01     -.657342E+00     0.657342E+00
  -1   0   2   3  15   9  11          0.000000E+00     -.555112E-16     0.111022E-15     -.277556E-16
  -1   0   2   3  17   3  17          -.605381E-01     -.333067E-15     0.450000E+01     -.166533E-15
  -1   0   2   3  17   5   9          0.393205E-01     0.000000E+00     -.922873E-15     0.346945E-17
  -1   0   2   3  17   5  11          -.556075E-01     0.000000E+00     0.333067E-15     -.138778E-16
  -1   0   2   3  17   5  15          0.605381E-01     0.499600E-15     0.777156E-15     0.249800E-15
  -1   0   2   3  17   5  17          -.856139E-01     0.169309E-14     -.122125E-14     0.846545E-15
  -1   0   2   3  17   7  13          0.000000E+00     -.117589E+01     0.587945E+00     -.587945E+00
  -1   0   2   3  17   9  11          0.000000E+00     0.000000E+00     0.199840E-14     0.000000E+00
  -1   0   2   5   9   5   9          -.378538E-01     -.137694E-14     0.350000E+01     -.688468E-15
  -1   0   2   5   9   5  11          0.535333E-01     -.212677E-14     0.236356E-14     -.106339E-14
  -1   0   2   5   9   5  15          -.393205E-01     0.000000E+00     -.132288E+01     0.107553E-15
  -1   0   2   5   9   5  17          0.556075E-01     0.000000E+00     -.283627E-15     0.108420E-16
  -1   0   2   5   9   7  13          0.000000E+00     0.000000E+00     0.444444E+00     0.444444E+00
  -1   0   2   5   9   9  11          0.000000E+00     0.000000E+00     -.790569E+00     -.152656E-15
  -1   0   2   5  11   5  11          -.757075E-01     -.624067E-14     0.350000E+01     -.312033E-14
  -1   0   2   5  11   5  15          0.556075E-01     0.000000E+00     -.340006E-15     -.329597E-16
  -1   0   2   5  11   5  17          -.786409E-01     0.000000E+00     -.132288E+01     -.461436E-15
  -1   0   2   5  11   7  13          0.000000E+00     0.000000E+00     -.157135E+00     -.157135E+00
  -1   0   2   5  11   9  11          0.000000E+00     0.000000E+00     0.416334E-16     0.104083E-16
  -1   0   2   5  15   5  15          -.605381E-01     -.485723E-15     0.450000E+01     -.242861E-15
  -1   0   2   5  15   5  17          0.856139E-01     -.179717E-14     0.160288E-14     -.898587E-15
  -1   0   2   5  15   7  13          0.000000E+00     0.117589E+01     -.587945E+00     0.587945E+00
  -1   0   2   5  15   9  11          0.000000E+00     -.138778E-15     0.155431E-14     -.693889E-16
  -1   0   2   5  17   5  17          -.121076E+00     -.582000E-14     0.450000E+01     -.291000E-14
  -1   0   2   5  17   7  13          0.000000E+00     -.415740E+00     0.207870E+00     -.207870E+00
  -1   0   2   5  17   9  11          0.000000E+00     0.000000E+00     -.832667E-16     0.000000E+00
  -1   0   2   7  13   7  13          0.000000E+00     0.000000E+00     0.450000E+01     0.000000E+00
  -1   0   2   7  13   9  11          0.000000E+00     0.000000E+00     0.222045E-14     0.000000E+00
  -1   0   2   9  11   9  11          0.000000E+00     -.277556E-15     0.450000E+01     -.138778E-15
  -1   0   4   3   3   3   3          -.802356E+00     0.555112E-15     0.250000E+01     0.277556E-15
  -1   0   4   3   3   3   5          -.113470E+01     0.832667E-15     -.111022E-14     0.416334E-15
  -1   0   4   3   3   3   9          -.406838E+00     0.000000E+00     -.111803E+01     0.000000E+00
  -1   0   4   3   3   3  11          -.406838E+00     0.000000E+00     0.499600E-15     0.249800E-15
  -1   0   4   3   3   3  15          -.932561E-01     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   4   3   3   3  17          -.932561E-01     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   4   3   3   5   9          0.406838E+00     0.000000E+00     -.416334E-15     -.124900E-15
  -1   0   4   3   3   5  15          0.932561E-01     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   4   3   3   9   9          -.236782E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   4   3   3   9  11          -.334861E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   4   3   5   3   5          -.160471E+01     0.133227E-14     0.250000E+01     0.666134E-15
  -1   0   4   3   5   3   9          -.575356E+00     0.000000E+00     0.555112E-15     0.249800E-15
  -1   0   4   3   5   3  11          -.575356E+00     0.000000E+00     -.790569E+00     0.194289E-15
  -1   0   4   3   5   3  15          -.131884E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   4   3   5   3  17          -.131884E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   4   3   5   5   9          0.575356E+00     0.000000E+00     0.790569E+00     -.187350E-15
  -1   0   4   3   5   5  15          0.131884E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   4   3   5   9   9          -.334861E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   4   3   5   9  11          -.473564E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   0   4   3   9   3   9          -.785598E+00     0.777156E-15     0.350000E+01     0.388578E-15
  -1   0   4   3   9   3  11          -.785598E+00     0.127676E-14     -.133227E-14     0.638378E-15
  -1   0   4   3   9   3  15          -.444332E+00     0.000000E+00     -.132288E+01     0.166533E-15
  -1   0   4   3   9   3  17          -.444332E+00     0.000000E+00     0.388578E-15     0.138778E-15
  -1   0   4   3   9   5   9          0.785598E+00     -.124900E-14     0.116573E-14     -.624500E-15
  -1   0   4   3   9   5  15          0.444332E+00     0.000000E+00     -.534295E-15     -.197758E-15
  -1   0   4   3   9   9   9          -.245976E+00     0.000000E+00     -.111803E+01     0.277556E-16
  -1   0   4   3   9   9  11          -.347862E+00     0.000000E+00     0.832667E-15     0.249800E-15
  -1   0   4   3  11   3  11          -.785598E+00     -.344169E-14     0.350000E+01     -.172085E-14
  -1   0   4   3  11   3  15          -.444332E+00     0.000000E+00     0.527356E-15     0.138778E-15
  -1   0   4   3  11   3  17          -.444332E+00     0.000000E+00     -.132288E+01     -.277556E-16
  -1   0   4   3  11   5   9          0.785598E+00     -.510703E-14     -.188738E-14     -.255351E-14
  -1   0   4   3  11   5  15          0.444332E+00     0.000000E+00     0.138778E-14     -.360822E-15
  -1   0   4   3  11   9   9          -.245976E+00     0.000000E+00     0.555112E-15     0.138778E-15
  -1   0   4   3  11   9  11          -.347862E+00     0.000000E+00     -.790569E+00     0.111022E-15
  -1   0   4   3  15   3  15          -.511407E+00     0.122125E-14     0.450000E+01     0.610623E-15
  -1   0   4   3  15   3  17          -.511407E+00     0.888178E-15     0.888178E-15     0.444089E-15
  -1   0   4   3  15   5   9          0.444332E+00     0.000000E+00     -.513478E-15     -.138778E-15
  -1   0   4   3  15   5  15          0.511407E+00     -.804912E-15     -.888178E-15     -.402456E-15
  -1   0   4   3  15   9   9          -.298152E+00     0.610623E-15     0.666134E-15     0.305311E-15
  -1   0   4   3  15   9  11          -.421651E+00     0.749401E-15     -.321965E-14     0.374700E-15
  -1   0   4   3  17   3  17          -.511407E+00     -.266454E-14     0.450000E+01     -.133227E-14
  -1   0   4   3  17   5   9          0.444332E+00     0.000000E+00     0.138778E-14     -.360822E-15
  -1   0   4   3  17   5  15          0.511407E+00     -.471845E-14     -.457967E-14     -.235922E-14
  -1   0   4   3  17   9   9          -.298152E+00     0.666134E-15     -.216493E-14     0.333067E-15
  -1   0   4   3  17   9  11          -.421651E+00     0.943690E-15     -.108247E-14     0.471845E-15
  -1   0   4   5   9   5   9          -.785598E+00     -.305311E-14     0.350000E+01     -.152656E-14
  -1   0   4   5   9   5  15          -.444332E+00     0.000000E+00     -.132288E+01     0.277556E-16
  -1   0   4   5   9   9   9          0.245976E+00     0.000000E+00     -.568989E-15     -.145717E-15
  -1   0   4   5   9   9  11          0.347862E+00     0.000000E+00     0.790569E+00     -.111022E-15
  -1   0   4   5  15   5  15          -.511407E+00     -.244249E-14     0.450000E+01     -.122125E-14
  -1   0   4   5  15   9   9          0.298152E+00     -.721645E-15     0.222045E-14     -.360822E-15
  -1   0   4   5  15   9  11          0.421651E+00     -.943690E-15     0.108247E-14     -.471845E-15
  -1   0   4   9   9   9   9          -.406442E+00     -.999201E-15     0.450000E+01     -.499600E-15
  -1   0   4   9   9   9  11          -.574796E+00     -.971445E-15     -.188738E-14     -.485723E-15
  -1   0   4   9  11   9  11          -.812884E+00     -.160982E-14     0.450000E+01     -.804912E-15
  -1   0   6   3   9   3   9          0.000000E+00     -.843769E-14     0.350000E+01     -.421885E-14
  -1   0   6   3   9   3  15          0.000000E+00     0.000000E+00     -.132288E+01     -.444089E-15
  -1   0   6   3  15   3  15          0.000000E+00     -.766054E-14     0.450000E+01     -.383027E-14
  -1   1   0   1   5   1   5          0.000000E+00     -.100000E+01     0.250000E+01     -.500000E+00
  -1   1   0   1   5   1  11          0.000000E+00     0.000000E+00     -.790569E+00     0.000000E+00
  -1   1   0   1   5   1  17          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   1   0   1   5   1  23          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   1   0   1   5   5   7          0.000000E+00     0.000000E+00     -.102062E+01     -.408248E+00
  -1   1   0   1   5   5  13          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   1   0   1   5   5  19          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   1   0   1   5   7  11          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   1   0   1   5   7  17          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   1   0   1   5  11  13          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   1   0   1  11   1  11          0.000000E+00     0.610623E-15     0.300000E+01     0.305311E-15
  -1   1   0   1  11   1  17          0.000000E+00     0.000000E+00     -.132288E+01     -.111022E-15
  -1   1   0   1  11   1  23          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   1   0   1  11   5   7          0.000000E+00     -.129099E+01     0.645497E+00     -.645497E+00
  -1   1   0   1  11   5  13          0.000000E+00     0.000000E+00     -.577350E+00     -.577350E+00
  -1   1   0   1  11   5  19          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   1   0   1  11   7  11          0.000000E+00     0.000000E+00     -.612372E+00     0.277556E-15
  -1   1   0   1  11   7  17          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   1   0   1  11  11  13          0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
  -1   1   0   1  17   1  17          0.000000E+00     0.119349E-14     0.400000E+01     0.596745E-15
  -1   1   0   1  17   1  23          0.000000E+00     0.000000E+00     -.183712E+01     0.166533E-15
  -1   1   0   1  17   5   7          0.000000E+00     0.000000E+00     0.122125E-14     -.166533E-15
  -1   1   0   1  17   5  13          0.000000E+00     -.152753E+01     0.763763E+00     -.763763E+00
