     2.49000000   -35.50901934   -35.97891795
     2.52000000   -35.56419140   -36.30698748
     2.55000000   -35.64650164   -36.65116570
     2.58000000   -35.73537809   -36.99092558
     2.61000000   -35.81833832   -37.31380281
     2.64000000   -35.88583028   -37.61025993
     2.67000000   -35.93242924   -37.87489740
     2.70000000   -35.95464357   -38.10426524
     2.73000000   -35.94964283   -38.29559001
     2.76000000   -35.91644183   -38.44795288
     2.79000000   -35.85302592   -38.55940720
     2.82000000   -35.75920428   -38.62982251
     2.85000000   -35.63347468   -38.65774207
     2.88000000   -35.47585685   -38.64320940
     2.91000000   -35.28549536   -38.58536794
     2.94000000   -35.06256675   -38.48436640
     2.97000000   -34.80699058   -38.34007148
     3.00000000   -34.51927925   -38.15292122
     3.03000000   -34.20017849   -37.92357167
     3.06000000   -33.85080039   -37.65303762
     3.09000000   -33.47274001   -37.34281834
     3.12000000   -33.06792698   -36.99475916
     3.15000000   -32.63882191   -36.61125768
     3.18000000   -32.18822829   -36.19508514
     3.21000000   -31.71941798   -35.74952010
     3.24000000   -31.23593039   -35.27815416
     3.27000000   -30.74163161   -34.78495559
     3.30000000   -30.24049378   -34.27405111
     3.33000000   -29.73659843   -33.74972947
     3.36000000   -29.23393414   -33.21623752
     3.39000000   -28.73635545   -32.67773587
     3.42000000   -28.24743094   -32.13814285
     3.45000000   -27.77040139   -31.60108760
     3.48000000   -27.30807124   -31.06979652
     3.51000000   -26.86278344   -30.54706294
     3.54000000   -26.43650176   -30.03532484
     3.57000000   -26.03029340   -29.53614332
     3.60000000   -25.64576984   -29.05163966
     3.63000000   -25.28202296   -28.58142922
     3.66000000   -24.94115899   -28.12815132
     3.69000000   -24.61996652   -27.68913825
     3.72000000   -24.32099622   -27.26748879
     3.75000000   -24.03987186   -26.85938361
     3.78000000   -23.77824968   -26.46703675
     3.81000000   -23.53231744   -26.08719968
     3.84000000   -23.30194970   -25.72030972
     3.87000000   -23.08439315   -25.36417790
     3.90000000   -22.87824808   -25.01796609
     3.93000000   -22.68130705   -24.68002538
     3.96000000   -22.49173662   -24.34907494
     3.99000000   -22.30752088   -24.02364399
     4.02000000   -22.12681642   -23.70242408
     4.05000000   -21.94779171   -23.38410646
     4.08000000   -21.76876553   -23.06751786
     4.11000000   -21.58816203   -22.75157329
     4.14000000   -21.40457109   -22.43533391
     4.17000000   -21.21673168   -22.11798795
     4.20000000   -21.02356697   -21.79888362
     4.23000000   -20.82417140   -21.47751384
     4.26000000   -20.61782401   -21.15352754
     4.29000000   -20.40398136   -20.82672061
     4.32000000   -20.18227230   -20.49702890
     4.35000000   -19.95248936   -20.16451802
     4.38000000   -19.71457581   -19.82936905
     4.41000000   -19.46861127   -19.49186309
     4.44000000   -19.21479522   -19.15236390
     4.47000000   -18.95342939   -18.81129976
     4.50000000   -18.68489964   -18.46914517
     4.53000000   -18.40965791   -18.12640284
     4.56000000   -18.12820472   -17.78358672
     4.59000000   -17.84107291   -17.44120649
     4.62000000   -17.54881280   -17.09975391
     4.65000000   -17.25197922   -16.75969128
     4.68000000   -16.95112052   -16.42144233
     4.71000000   -16.64676974   -16.08538549
     4.74000000   -16.33943790   -15.75184958
     4.77000000   -16.02960942   -15.42111186
     4.80000000   -15.71773932   -15.09339808
     4.83000000   -15.40425230   -14.76888453
     4.86000000   -15.08954315   -14.44770154
     4.89000000   -14.77397844   -14.12993829
     4.92000000   -14.45789905   -13.81564852
     4.95000000   -14.14162347   -13.50485679
     4.98000000   -13.82545125   -13.19756503
     5.01000000   -13.50966631   -12.89375868
     5.04000000   -13.19454173   -12.59341393
     5.07000000   -12.88034154   -12.29650222
     5.10000000   -12.56732445   -12.00299604
     5.13000000   -12.25574602   -11.71287308
     5.16000000   -11.94586050   -11.42611980
     5.19000000   -11.63792203   -11.14273399
     5.22000000   -11.33218521   -10.86272663
     5.25000000   -11.02890524   -10.58612283
     5.28000000   -10.72833742   -10.31296211
     5.31000000   -10.43073633   -10.04329796
     5.34000000   -10.13635462    -9.77719688
     5.37000000    -9.84544149    -9.51473696
     5.40000000    -9.55824108    -9.25600608
     5.43000000    -9.27499070    -9.00109993
     5.46000000    -8.99591903    -8.75011979
     5.49000000    -8.72124444    -8.50317035
     5.52000000    -8.45117328    -8.26035747
     5.55000000    -8.18589847    -8.02178606
     5.58000000    -7.92559816    -7.78755807
     5.61000000    -7.67043465    -7.55777072
     5.64000000    -7.42055353    -7.33251482
     5.67000000    -7.17608304    -7.11187344
     5.70000000    -6.93713365    -6.89592072
     5.73000000    -6.70379791    -6.68472097
     5.76000000    -6.47615046    -6.47832797
     5.79000000    -6.25424825    -6.27678448
     5.82000000    -6.03813092    -6.08012200
     5.85000000    -5.82782138    -5.88836063
     5.88000000    -5.62332645    -5.70150923
     5.91000000    -5.42463767    -5.51956556
     5.94000000    -5.23173215    -5.34251665
     5.97000000    -5.04457351    -5.17033929
     6.00000000    -4.86311286    -5.00300049
     6.03000000    -4.68728981    -4.84045815
     6.06000000    -4.51703349    -4.68266163
     6.09000000    -4.35226357    -4.52955248
     6.12000000    -4.19289130    -4.38106516
     6.15000000    -4.03882029    -4.23712751
     6.18000000    -3.88994789    -4.09766192
     6.21000000    -3.74616568    -3.96258557
     6.24000000    -3.60736048    -3.83181124
     6.27000000    -3.47341523    -3.70524802
     6.30000000    -3.34420969    -3.58280187
     6.33000000    -3.21962120    -3.46437617
     6.36000000    -3.09952528    -3.34987234
     6.39000000    -2.98379631    -3.23919027
     6.42000000    -2.87230802    -3.13222884
     6.45000000    -2.76493407    -3.02888633
     6.48000000    -2.66154844    -2.92906083
     6.51000000    -2.56202586    -2.83265060
     6.54000000    -2.46624219    -2.73955436
     6.57000000    -2.37407474    -2.64967162
     6.60000000    -2.28540254    -2.56290294
     6.63000000    -2.20010657    -2.47915011
     6.66000000    -2.11807002    -2.39831640
     6.69000000    -2.03917841    -2.32030672
     6.72000000    -1.96331978    -2.24502774
     6.75000000    -1.89038480    -2.17238804
     6.78000000    -1.82026686    -2.10229822
     6.81000000    -1.75286217    -2.03467095
     6.84000000    -1.68806976    -1.96942107
     6.87000000    -1.62579158    -1.90646563
     6.90000000    -1.56593250    -1.84572392
     6.93000000    -1.50840030    -1.78711750
     6.96000000    -1.45310567    -1.73057020
     6.99000000    -1.39996222    -1.67600814
     7.02000000    -1.34888640    -1.62335970
     7.05000000    -1.29979754    -1.57255552
     7.08000000    -1.25261774    -1.52352848
     7.11000000    -1.20727183    -1.47621367
     7.14000000    -1.16368738    -1.43054833
     7.17000000    -1.12179454    -1.38647184
     7.20000000    -1.08152608    -1.34392568
     7.23000000    -1.04281725    -1.30285338
     7.26000000    -1.00560577    -1.26320044
     7.29000000    -0.96983170    -1.22491435
     7.32000000    -0.93543743    -1.18794445
     7.35000000    -0.90236758    -1.15224197
     7.38000000    -0.87056894    -1.11775992
     7.41000000    -0.83999039    -1.08445302
     7.44000000    -0.81058284    -1.05227773
     7.47000000    -0.78229915    -1.02119209
     7.50000000    -0.75509407    -0.99115577
     7.53000000    -0.72892421    -0.96212994
     7.56000000    -0.70374788    -0.93407727
     7.59000000    -0.67952504    -0.90696172
     7.62000000    -0.65621746    -0.88074890
     7.65000000    -0.63378832    -0.85540554
     7.68000000    -0.61220234    -0.83089969
     7.71000000    -0.59142571    -0.80720064
     7.74000000    -0.57142598    -0.78427888
     7.77000000    -0.55217207    -0.76210602
     7.80000000    -0.53363418    -0.74065479
     7.83000000    -0.51578372    -0.71989896
     7.86000000    -0.49859330    -0.69981332
     7.89000000    -0.48203667    -0.68037366
     7.92000000    -0.46608866    -0.66155669
     7.95000000    -0.45072514    -0.64334002
     7.98000000    -0.43592298    -0.62570213
     8.01000000    -0.42166002    -0.60862234
     8.04000000    -0.40791501    -0.59208077
     8.07000000    -0.39466758    -0.57605831
     8.10000000    -0.38189822    -0.56053658
     8.13000000    -0.36958820    -0.54549791
     8.16000000    -0.35771959    -0.53092531
     8.19000000    -0.34627518    -0.51680246
     8.22000000    -0.33523849    -0.50311365
     8.25000000    -0.32459371    -0.48984377
     8.28000000    -0.31432568    -0.47697828
     8.31000000    -0.30441986    -0.46450323
     8.34000000    -0.29486233    -0.45240516
     8.37000000    -0.28563971    -0.44067114
     8.40000000    -0.27673918    -0.42928873
     8.43000000    -0.26814846    -0.41824597
     8.46000000    -0.25985574    -0.40753131
     8.49000000    -0.25184973    -0.39713369
     8.52000000    -0.24411956    -0.38704242
     8.55000000    -0.23665482    -0.37724723
     8.58000000    -0.22944553    -0.36773824
     8.61000000    -0.22248210    -0.35850590
     8.64000000    -0.21575532    -0.34954106
     8.67000000    -0.20925638    -0.34083489
     8.70000000    -0.20297679    -0.33237886
     8.73000000    -0.19690842    -0.32416479
     8.76000000    -0.19104346    -0.31618479
     8.79000000    -0.18537442    -0.30843123
     8.82000000    -0.17989408    -0.30089680
     8.85000000    -0.17459554    -0.29357443
     8.88000000    -0.16947216    -0.28645730
     8.91000000    -0.16451755    -0.27953884
     8.94000000    -0.15972559    -0.27281273
     8.97000000    -0.15509040    -0.26627286
     9.00000000    -0.15060632    -0.25991335
     9.03000000    -0.14626791    -0.25372851
     9.06000000    -0.14206994    -0.24771286
     9.09000000    -0.13800741    -0.24186113
     9.12000000    -0.13407548    -0.23616821
     9.15000000    -0.13026952    -0.23062918
     9.18000000    -0.12658507    -0.22523928
     9.21000000    -0.12301783    -0.21999394
     9.24000000    -0.11956368    -0.21488873
     9.27000000    -0.11621867    -0.20991937
     9.30000000    -0.11297896    -0.20508173
     9.33000000    -0.10984091    -0.20037184
     9.36000000    -0.10680096    -0.19578583
     9.39000000    -0.10385573    -0.19131999
     9.42000000    -0.10100194    -0.18697072
     9.45000000    -0.09823646    -0.18273456
     9.48000000    -0.09555625    -0.17860814
     9.51000000    -0.09295840    -0.17458822
     9.54000000    -0.09044010    -0.17067167
     9.57000000    -0.08799864    -0.16685546
     9.60000000    -0.08563144    -0.16313664
     9.63000000    -0.08333598    -0.15951240
     9.66000000    -0.08110985    -0.15597997
     9.69000000    -0.07895073    -0.15253673
     9.72000000    -0.07685637    -0.14918009
     9.75000000    -0.07482462    -0.14590757
     9.78000000    -0.07285339    -0.14271678
     9.81000000    -0.07094070    -0.13960539
     9.84000000    -0.06908460    -0.13657115
     9.87000000    -0.06728323    -0.13361188
     9.90000000    -0.06553480    -0.13072547
     9.93000000    -0.06383758    -0.12790988
     9.96000000    -0.06218990    -0.12516314
     9.99000000    -0.06059015    -0.12248332
    10.02000000    -0.05903679    -0.11986858
    10.05000000    -0.05752831    -0.11731712
    10.08000000    -0.05606328    -0.11482719
    10.11000000    -0.05464029    -0.11239711
    10.14000000    -0.05325801    -0.11002525
    10.17000000    -0.05191514    -0.10771002
    10.20000000    -0.05061043    -0.10544989
    10.23000000    -0.04934267    -0.10324336
    10.26000000    -0.04811070    -0.10108900
    10.29000000    -0.04691339    -0.09898541
    10.32000000    -0.04574965    -0.09693122
    10.35000000    -0.04461843    -0.09492513
    10.38000000    -0.04351873    -0.09296586
    10.41000000    -0.04244957    -0.09105216
    10.44000000    -0.04140999    -0.08918285
    10.47000000    -0.04039909    -0.08735674
    10.50000000    -0.03941598    -0.08557272
    10.53000000    -0.03845981    -0.08382968
    10.56000000    -0.03752977    -0.08212656
    10.59000000    -0.03662505    -0.08046233
    10.62000000    -0.03574488    -0.07883598
    10.65000000    -0.03488853    -0.07724653
    10.68000000    -0.03405526    -0.07569304
    10.71000000    -0.03324440    -0.07417460
    10.74000000    -0.03245526    -0.07269030
    10.77000000    -0.03168720    -0.07123929
    10.80000000    -0.03093959    -0.06982072
    10.83000000    -0.03021183    -0.06843376
    10.86000000    -0.02950331    -0.06707764
    10.89000000    -0.02881348    -0.06575157
    10.92000000    -0.02814179    -0.06445480
    10.95000000    -0.02748770    -0.06318661
    10.98000000    -0.02685071    -0.06194629
    11.01000000    -0.02623030    -0.06073314
    11.04000000    -0.02562600    -0.05954650
    11.07000000    -0.02503734    -0.05838572
    11.10000000    -0.02446388    -0.05725015
    11.13000000    -0.02390516    -0.05613919
    11.16000000    -0.02336078    -0.05505224
    11.19000000    -0.02283031    -0.05398872
    11.22000000    -0.02231337    -0.05294805
    11.25000000    -0.02180956    -0.05192969
    11.28000000    -0.02131852    -0.05093310
    11.31000000    -0.02083988    -0.04995775
    11.34000000    -0.02037330    -0.04900315
    11.37000000    -0.01991843    -0.04806879
    11.40000000    -0.01947495    -0.04715420
    11.43000000    -0.01904254    -0.04625891
    11.46000000    -0.01862088    -0.04538245
    11.49000000    -0.01820968    -0.04452438
    11.52000000    -0.01780866    -0.04368429
    11.55000000    -0.01741753    -0.04286175
    11.58000000    -0.01703603    -0.04205634
    11.61000000    -0.01666387    -0.04126766
    11.64000000    -0.01630082    -0.04049534
    11.67000000    -0.01594663    -0.03973899
    11.70000000    -0.01560103    -0.03899822
    11.73000000    -0.01526381    -0.03827271
    11.76000000    -0.01493475    -0.03756209
    11.79000000    -0.01461362    -0.03686602
    11.82000000    -0.01430020    -0.03618418
    11.85000000    -0.01399430    -0.03551623
    11.88000000    -0.01369570    -0.03486186
    11.91000000    -0.01340423    -0.03422076
    11.94000000    -0.01311967    -0.03359264
    11.97000000    -0.01284187    -0.03297720
    12.00000000    -0.01257062    -0.03237416
    12.03000000    -0.01230577    -0.03178324
    12.06000000    -0.01204714    -0.03120417
    12.09000000    -0.01179458    -0.03063669
    12.12000000    -0.01154791    -0.03008053
    12.15000000    -0.01130700    -0.02953545
    12.18000000    -0.01107169    -0.02900121
    12.21000000    -0.01084183    -0.02847755
    12.24000000    -0.01061728    -0.02796426
    12.27000000    -0.01039792    -0.02746111
    12.30000000    -0.01018359    -0.02696786
    12.33000000    -0.00997420    -0.02648433
    12.36000000    -0.00976956    -0.02601025
    12.39000000    -0.00956961    -0.02554547
    12.42000000    -0.00937421    -0.02508977
    12.45000000    -0.00918324    -0.02464295
    12.48000000    -0.00899661    -0.02420483
    12.51000000    -0.00881417    -0.02377520
    12.54000000    -0.00863585    -0.02335389
    12.57000000    -0.00846154    -0.02294075
    12.60000000    -0.00829112    -0.02253555
    12.63000000    -0.00812451    -0.02213817
    12.66000000    -0.00796162    -0.02174842
    12.69000000    -0.00780235    -0.02136615
    12.72000000    -0.00764661    -0.02099119
    12.75000000    -0.00749432    -0.02062340
    12.78000000    -0.00734539    -0.02026261
    12.81000000    -0.00719973    -0.01990870
    12.84000000    -0.00705728    -0.01956150
    12.87000000    -0.00691794    -0.01922088
    12.90000000    -0.00678165    -0.01888671
    12.93000000    -0.00664832    -0.01855884
    12.96000000    -0.00651790    -0.01823716
    12.99000000    -0.00639030    -0.01792152
    13.02000000    -0.00626547    -0.01761181
    13.05000000    -0.00614332    -0.01730791
    13.08000000    -0.00602381    -0.01700969
    13.11000000    -0.00590687    -0.01671703
    13.14000000    -0.00579243    -0.01642984
    13.17000000    -0.00568044    -0.01614798
    13.20000000    -0.00557083    -0.01587136
    13.23000000    -0.00546356    -0.01559986
    13.26000000    -0.00535857    -0.01533339
    13.29000000    -0.00525580    -0.01507184
    13.32000000    -0.00515520    -0.01481511
    13.35000000    -0.00505672    -0.01456311
    13.38000000    -0.00496031    -0.01431574
    13.41000000    -0.00486593    -0.01407290
    13.44000000    -0.00477352    -0.01383451
    13.47000000    -0.00468304    -0.01360048
    13.50000000    -0.00459445    -0.01337072
    13.53000000    -0.00450770    -0.01314515
    13.56000000    -0.00442275    -0.01292367
    13.59000000    -0.00433956    -0.01270622
    13.62000000    -0.00425809    -0.01249271
    13.65000000    -0.00417829    -0.01228306
    13.68000000    -0.00410014    -0.01207720
    13.71000000    -0.00402359    -0.01187505
    13.74000000    -0.00394861    -0.01167654
    13.77000000    -0.00387517    -0.01148160
    13.80000000    -0.00380322    -0.01129016
    13.83000000    -0.00373273    -0.01110215
    13.86000000    -0.00366367    -0.01091751
    13.89000000    -0.00359602    -0.01073616
    13.92000000    -0.00352973    -0.01055805
    13.95000000    -0.00346478    -0.01038311
    13.98000000    -0.00340114    -0.01021128
    14.01000000    -0.00333877    -0.01004250
    14.04000000    -0.00327766    -0.00987671
    14.07000000    -0.00321777    -0.00971385
    14.10000000    -0.00315908    -0.00955388
    14.13000000    -0.00310154    -0.00939672
    14.16000000    -0.00304515    -0.00924233
    14.19000000    -0.00298989    -0.00909066
    14.22000000    -0.00293572    -0.00894165
    14.25000000    -0.00288263    -0.00879526
    14.28000000    -0.00283058    -0.00865143
    14.31000000    -0.00277955    -0.00851012
    14.34000000    -0.00272953    -0.00837127
    14.37000000    -0.00268049    -0.00823484
    14.40000000    -0.00263240    -0.00810079
    14.43000000    -0.00258526    -0.00796907
    14.46000000    -0.00253904    -0.00783964
    14.49000000    -0.00249371    -0.00771245
    14.52000000    -0.00244927    -0.00758747
    14.55000000    -0.00240568    -0.00746464
    14.58000000    -0.00236295    -0.00734394
    14.61000000    -0.00232103    -0.00722531
    14.64000000    -0.00227992    -0.00710873
    14.67000000    -0.00223961    -0.00699416
    14.70000000    -0.00220007    -0.00688154
    14.73000000    -0.00216128    -0.00677086
    14.76000000    -0.00212324    -0.00666208
    14.79000000    -0.00208592    -0.00655515
    14.82000000    -0.00204932    -0.00645006
    14.85000000    -0.00201341    -0.00634675
    14.88000000    -0.00197819    -0.00624521
    14.91000000    -0.00194363    -0.00614539
    14.94000000    -0.00190973    -0.00604726
    14.97000000    -0.00187646    -0.00595080
    15.00000000    -0.00184383    -0.00585598
    15.03000000    -0.00181180    -0.00576276
    15.06000000    -0.00178038    -0.00567112
    15.09000000    -0.00174955    -0.00558102
    15.12000000    -0.00171930    -0.00549244
    15.15000000    -0.00168961    -0.00540535
    15.18000000    -0.00166047    -0.00531973
    15.21000000    -0.00163188    -0.00523554
    15.24000000    -0.00160382    -0.00515277
    15.27000000    -0.00157628    -0.00507138
    15.30000000    -0.00154925    -0.00499136
    15.33000000    -0.00152272    -0.00491267
    15.36000000    -0.00149668    -0.00483530
    15.39000000    -0.00147113    -0.00475921
    15.42000000    -0.00144604    -0.00468439
    15.45000000    -0.00142141    -0.00461082
    15.48000000    -0.00139723    -0.00453847
    15.51000000    -0.00137350    -0.00446732
    15.54000000    -0.00135020    -0.00439734
    15.57000000    -0.00132733    -0.00432853
    15.60000000    -0.00130487    -0.00426085
    15.63000000    -0.00128282    -0.00419429
    15.66000000    -0.00126117    -0.00412883
    15.69000000    -0.00123992    -0.00406445
    15.72000000    -0.00121905    -0.00400112
    15.75000000    -0.00119856    -0.00393884
    15.78000000    -0.00117843    -0.00387758
    15.81000000    -0.00115867    -0.00381732
    15.84000000    -0.00113927    -0.00375805
    15.87000000    -0.00112021    -0.00369975
    15.90000000    -0.00110150    -0.00364241
    15.93000000    -0.00108312    -0.00358600
    15.96000000    -0.00106507    -0.00353051
    15.99000000    -0.00104734    -0.00347592
    16.02000000    -0.00102993    -0.00342222
    16.05000000    -0.00101283    -0.00336940
    16.08000000    -0.00099603    -0.00331743
    16.11000000    -0.00097953    -0.00326630
    16.14000000    -0.00096332    -0.00321601
    16.17000000    -0.00094740    -0.00316652
    16.20000000    -0.00093176    -0.00311784
    16.23000000    -0.00091640    -0.00306994
    16.26000000    -0.00090131    -0.00302282
    16.29000000    -0.00088648    -0.00297645
    16.32000000    -0.00087192    -0.00293084
    16.35000000    -0.00085760    -0.00288595
    16.38000000    -0.00084354    -0.00284179
    16.41000000    -0.00082973    -0.00279833
    16.44000000    -0.00081616    -0.00275557
    16.47000000    -0.00080282    -0.00271350
    16.50000000    -0.00078972    -0.00267210
    16.53000000    -0.00077684    -0.00263136
    16.56000000    -0.00076419    -0.00259127
    16.59000000    -0.00075176    -0.00255182
    16.62000000    -0.00073954    -0.00251300
    16.65000000    -0.00072753    -0.00247480
    16.68000000    -0.00071573    -0.00243721
    16.71000000    -0.00070414    -0.00240021
    16.74000000    -0.00069274    -0.00236380
    16.77000000    -0.00068154    -0.00232797
    16.80000000    -0.00067054    -0.00229270
    16.83000000    -0.00065972    -0.00225799
    16.86000000    -0.00064909    -0.00222384
    16.89000000    -0.00063864    -0.00219022
    16.92000000    -0.00062836    -0.00215713
    16.95000000    -0.00061827    -0.00212456
    16.98000000    -0.00060834    -0.00209251
    17.01000000    -0.00059859    -0.00206096
    17.04000000    -0.00058900    -0.00202990
    17.07000000    -0.00057957    -0.00199934
    17.10000000    -0.00057030    -0.00196925
    17.13000000    -0.00056119    -0.00193964
    17.16000000    -0.00055224    -0.00191049
    17.19000000    -0.00054343    -0.00188179
    17.22000000    -0.00053477    -0.00185355
    17.25000000    -0.00052626    -0.00182574
    17.28000000    -0.00051789    -0.00179837
    17.31000000    -0.00050967    -0.00177143
    17.34000000    -0.00050158    -0.00174490
    17.37000000    -0.00049363    -0.00171879
    17.40000000    -0.00048581    -0.00169308
    17.43000000    -0.00047812    -0.00166778
    17.46000000    -0.00047056    -0.00164286
    17.49000000    -0.00046312    -0.00161834
    17.52000000    -0.00045581    -0.00159419
    17.55000000    -0.00044862    -0.00157042
    17.58000000    -0.00044155    -0.00154701
    17.61000000    -0.00043460    -0.00152397
    17.64000000    -0.00042776    -0.00150128
    17.67000000    -0.00042104    -0.00147894
    17.70000000    -0.00041443    -0.00145695
    17.73000000    -0.00040793    -0.00143530
    17.76000000    -0.00040153    -0.00141397
    17.79000000    -0.00039523    -0.00139297
    17.82000000    -0.00038905    -0.00137230
    17.85000000    -0.00038296    -0.00135195
    17.88000000    -0.00037698    -0.00133191
    17.91000000    -0.00037109    -0.00131217
    17.94000000    -0.00036530    -0.00129274
    17.97000000    -0.00035960    -0.00127361
    18.00000000    -0.00035400    -0.00125476
    18.03000000    -0.00034849    -0.00123621
    18.06000000    -0.00034307    -0.00121794
    18.09000000    -0.00033774    -0.00119994
    18.12000000    -0.00033249    -0.00118222
    18.15000000    -0.00032733    -0.00116478
    18.18000000    -0.00032225    -0.00114759
    18.21000000    -0.00031726    -0.00113067
    18.24000000    -0.00031235    -0.00111400
    18.27000000    -0.00030751    -0.00109759
    18.30000000    -0.00030276    -0.00108143
    18.33000000    -0.00029808    -0.00106551
    18.36000000    -0.00029348    -0.00104983
    18.39000000    -0.00028895    -0.00103439
    18.42000000    -0.00028449    -0.00101918
    18.45000000    -0.00028011    -0.00100421
    18.48000000    -0.00027579    -0.00098945
    18.51000000    -0.00027155    -0.00097493
    18.54000000    -0.00026737    -0.00096062
    18.57000000    -0.00026326    -0.00094652
    18.60000000    -0.00025922    -0.00093264
    18.63000000    -0.00025524    -0.00091897
    18.66000000    -0.00025132    -0.00090550
    18.69000000    -0.00024747    -0.00089223
    18.72000000    -0.00024368    -0.00087917
    18.75000000    -0.00023995    -0.00086630
    18.78000000    -0.00023628    -0.00085362
    18.81000000    -0.00023266    -0.00084113
    18.84000000    -0.00022911    -0.00082883
    18.87000000    -0.00022561    -0.00081671
    18.90000000    -0.00022216    -0.00080478
    18.93000000    -0.00021877    -0.00079302
    18.96000000    -0.00021544    -0.00078143
    18.99000000    -0.00021215    -0.00077002
    19.02000000    -0.00020892    -0.00075879
    19.05000000    -0.00020574    -0.00074771
    19.08000000    -0.00020261    -0.00073681
    19.11000000    -0.00019953    -0.00072606
    19.14000000    -0.00019649    -0.00071547
    19.17000000    -0.00019351    -0.00070504
    19.20000000    -0.00019057    -0.00069477
    19.23000000    -0.00018768    -0.00068465
    19.26000000    -0.00018483    -0.00067468
    19.29000000    -0.00018203    -0.00066485
    19.32000000    -0.00017927    -0.00065517
    19.35000000    -0.00017656    -0.00064564
    19.38000000    -0.00017388    -0.00063624
    19.41000000    -0.00017125    -0.00062699
    19.44000000    -0.00016866    -0.00061787
    19.47000000    -0.00016611    -0.00060888
    19.50000000    -0.00016360    -0.00060003
    19.53000000    -0.00016113    -0.00059131
    19.56000000    -0.00015870    -0.00058272
    19.59000000    -0.00015630    -0.00057425
    19.62000000    -0.00015394    -0.00056591
    19.65000000    -0.00015162    -0.00055769
    19.68000000    -0.00014934    -0.00054959
    19.71000000    -0.00014709    -0.00054161
    19.74000000    -0.00014487    -0.00053375
    19.77000000    -0.00014269    -0.00052600
    19.80000000    -0.00014054    -0.00051836
    19.83000000    -0.00013843    -0.00051084
    19.86000000    -0.00013634    -0.00050343
    19.89000000    -0.00013429    -0.00049612
    19.92000000    -0.00013227    -0.00048893
    19.95000000    -0.00013029    -0.00048183
    19.98000000    -0.00012833    -0.00047484
    20.01000000    -0.00012640    -0.00046796
