0	0
1	0.5
2	0.99998
3	1.49992
4	1.9998
5	2.49961
6	2.99931
7	3.4989
8	3.99834
9	4.49763
10	4.99675
11	5.49566
12	5.99436
13	6.49282
14	6.99103
15	7.48896
16	7.98659
17	8.48391
18	8.9809
19	9.47753
20	9.97378
21	10.4696
22	10.9651
23	11.4601
24	11.9547
25	12.4488
26	12.9424
27	13.4355
28	13.928
29	14.42
30	14.9115
31	15.4023
32	15.8926
33	16.3822
34	16.8712
35	17.3595
36	17.8471
37	18.334
38	18.8202
39	19.3057
40	19.7904
41	20.2743
42	20.7574
43	21.2397
44	21.7211
45	22.2017
46	22.6814
47	23.1603
48	23.6382
49	24.1152
50	24.5912
51	25.0662
52	25.5403
53	26.0134
54	26.4854
55	26.9564
56	27.4263
57	27.8952
58	28.3629
59	28.8295
60	29.295
61	29.7593
62	30.2225
63	30.6845
64	31.1452
65	31.6047
66	32.063
67	32.52
68	32.9758
69	33.4302
70	33.8833
71	34.3351
72	34.7855
73	35.2345
74	35.6822
75	36.1284
76	36.5733
77	37.0166
78	37.4585
79	37.899
80	38.3379
81	38.7754
82	39.2113
83	39.6456
84	40.0784
85	40.5096
86	40.9392
87	41.3672
88	41.7936
89	42.2183
90	42.6413
91	43.0627
92	43.4824
93	43.9003
94	44.3166
95	44.731
96	45.1437
97	45.5547
98	45.9638
99	46.3711
100	46.7766
101	47.1802
102	47.582
103	47.9819
104	48.3799
105	48.776
106	49.1702
107	49.5624
108	49.9527
109	50.341
110	50.7273
111	51.1116
112	51.4939
113	51.8742
114	52.2524
115	52.6286
116	53.0027
117	53.3747
118	53.7446
119	54.1123
120	54.478
121	54.8414
122	55.2028
123	55.5619
124	55.9188
125	56.2736
126	56.6261
127	56.9764
128	57.3244
129	57.6702
130	58.0137
131	58.3549
132	58.6938
133	59.0304
134	59.3647
135	59.6966
136	60.0262
137	60.3534
138	60.6782
139	61.0006
140	61.3207
141	61.6383
142	61.9534
143	62.2662
144	62.5764
145	62.8842
146	63.1895
147	63.4924
148	63.7927
149	64.0905
150	64.3857
151	64.6785
152	64.9687
153	65.2563
154	65.5413
155	65.8238
156	66.1036
157	66.3809
158	66.6555
159	66.9275
160	67.1969
161	67.4636
162	67.7276
163	67.989
164	68.2477
165	68.5037
166	68.757
167	69.0076
168	69.2554
169	69.5006
170	69.7429
171	69.9826
172	70.2195
173	70.4536
174	70.6849
175	70.9134
176	71.1392
177	71.3621
178	71.5822
179	71.7995
180	72.0139
181	72.2256
182	72.4343
183	72.6402
184	72.8433
185	73.0434
186	73.2407
187	73.4351
188	73.6266
189	73.8152
190	74.0009
191	74.1837
192	74.3635
193	74.5404
194	74.7143
195	74.8854
196	75.0534
197	75.2185
198	75.3806
199	75.5398
200	75.696
201	75.8491
202	75.9993
203	76.1465
204	76.2907
205	76.4319
206	76.5701
207	76.7052
208	76.8373
209	76.9664
210	77.0925
211	77.2155
212	77.3354
213	77.4523
214	77.5662
215	77.677
216	77.7847
217	77.8894
218	77.991
219	78.0895
220	78.1849
221	78.2772
222	78.3665
223	78.4526
224	78.5357
225	78.6157
226	78.6925
227	78.7663
228	78.837
229	78.9045
230	78.9689
231	79.0302
232	79.0884
233	79.1435
234	79.1955
235	79.2443
236	79.29
237	79.3326
238	79.372
239	79.4083
240	79.4415
241	79.4715
242	79.4984
243	79.5222
244	79.5429
245	79.5603
246	79.5747
247	79.5859
248	79.594
249	79.5989
250	79.6007
251	79.5994
252	79.5949
253	79.5873
254	79.5765
255	79.5626
256	79.5455
257	79.5254
258	79.502
259	79.4756
260	79.446
261	79.4133
262	79.3774
263	79.3384
264	79.2963
265	79.251
266	79.2026
267	79.1511
268	79.0965
269	79.0387
270	78.9779
271	78.9139
272	78.8468
273	78.7766
274	78.7033
275	78.6269
276	78.5473
277	78.4647
278	78.379
279	78.2902
280	78.1983
281	78.1033
282	78.0052
283	77.9041
284	77.7998
285	77.6926
286	77.5822
287	77.4688
288	77.3523
289	77.2328
290	77.1102
291	76.9846
292	76.856
293	76.7243
294	76.5896
295	76.4518
296	76.3111
297	76.1673
298	76.0206
299	75.8708
300	75.718
301	75.5623
302	75.4036
303	75.2419
304	75.0772
305	74.9095
306	74.739
307	74.5654
308	74.3889
309	74.2095
310	74.0272
311	73.8419
312	73.6537
313	73.4627
314	73.2687
315	73.0718
316	72.872
317	72.6694
318	72.4639
319	72.2556
320	72.0443
321	71.8303
322	71.6134
323	71.3937
324	71.1712
325	70.9458
326	70.7177
327	70.4868
328	70.2531
329	70.0166
330	69.7774
331	69.5354
332	69.2906
333	69.0431
334	68.793
335	68.54
336	68.2844
337	68.0261
338	67.7651
339	67.5015
340	67.2351
341	66.9662
342	66.6945
343	66.4203
344	66.1434
345	65.8639
346	65.5818
347	65.2972
348	65.0099
349	64.7201
350	64.4277
