0	0
1	0.5
2	0.999996
3	1.49999
4	1.99996
5	2.49993
6	2.99987
7	3.4998
8	3.9997
9	4.49957
10	4.9994
11	5.4992
12	5.99896
13	6.49868
14	6.99835
15	7.49797
16	7.99754
17	8.49704
18	8.99649
19	9.49587
20	9.99518
21	10.4944
22	10.9936
23	11.4927
24	11.9917
25	12.4906
26	12.9894
27	13.4881
28	13.9868
29	14.4853
30	14.9837
31	15.482
32	15.9802
33	16.4783
34	16.9763
35	17.4741
36	17.9719
37	18.4694
38	18.9669
39	19.4642
40	19.9614
41	20.4584
42	20.9553
43	21.452
44	21.9486
45	22.445
46	22.9413
47	23.4374
48	23.9333
49	24.429
50	24.9246
51	25.42
52	25.9152
53	26.4102
54	26.905
55	27.3997
56	27.8941
57	28.3883
58	28.8824
59	29.3762
60	29.8698
61	30.3632
62	30.8563
63	31.3493
64	31.842
65	32.3345
66	32.8267
67	33.3187
68	33.8105
69	34.302
70	34.7933
71	35.2843
72	35.7751
73	36.2656
74	36.7558
75	37.2458
76	37.7355
77	38.2249
78	38.7141
79	39.203
80	39.6916
81	40.1799
82	40.6679
83	41.1556
84	41.643
85	42.1302
86	42.617
87	43.1035
88	43.5897
89	44.0756
90	44.5611
91	45.0464
92	45.5313
93	46.0158
94	46.5001
95	46.984
96	47.4676
97	47.9508
98	48.4337
99	48.9162
100	49.3984
101	49.8802
102	50.3616
103	50.8427
104	51.3234
105	51.8038
106	52.2838
107	52.7633
108	53.2426
109	53.7214
110	54.1998
111	54.6779
112	55.1555
113	55.6328
114	56.1096
115	56.586
116	57.0621
117	57.5377
118	58.0129
119	58.4876
120	58.962
121	59.4359
122	59.9094
123	60.3825
124	60.8551
125	61.3273
126	61.799
127	62.2703
128	62.7411
129	63.2115
130	63.6815
131	64.1509
132	64.6199
133	65.0884
134	65.5565
135	66.0241
136	66.4912
137	66.9578
138	67.424
139	67.8896
140	68.3548
141	68.8194
142	69.2836
143	69.7473
144	70.2104
145	70.6731
146	71.1352
147	71.5968
148	72.0579
149	72.5185
150	72.9785
151	73.4381
152	73.8971
153	74.3555
154	74.8134
155	75.2708
156	75.7276
157	76.1839
158	76.6397
159	77.0948
160	77.5494
161	78.0035
162	78.457
163	78.9099
164	79.3623
165	79.814
166	80.2652
167	80.7158
168	81.1659
169	81.6153
170	82.0641
171	82.5124
172	82.9601
173	83.4071
174	83.8536
175	84.2994
176	84.7446
177	85.1893
178	85.6333
179	86.0766
180	86.5194
181	86.9615
182	87.403
183	87.8439
184	88.2841
185	88.7237
186	89.1626
187	89.6009
188	90.0386
189	90.4756
190	90.9119
191	91.3476
192	91.7826
193	92.217
194	92.6507
195	93.0837
196	93.516
197	93.9477
198	94.3787
199	94.809
200	95.2386
201	95.6675
202	96.0958
203	96.5233
204	96.9501
205	97.3763
206	97.8017
207	98.2264
208	98.6504
209	99.0737
210	99.4963
211	99.9181
212	100.339
213	100.76
214	101.179
215	101.598
216	102.016
217	102.434
218	102.851
219	103.267
220	103.682
221	104.096
222	104.51
223	104.923
224	105.335
225	105.747
226	106.157
227	106.567
228	106.976
229	107.385
230	107.792
231	108.199
232	108.605
233	109.01
234	109.415
235	109.818
236	110.221
237	110.623
238	111.025
239	111.425
240	111.825
241	112.223
242	112.621
243	113.019
244	113.415
245	113.811
246	114.205
247	114.599
248	114.992
249	115.384
250	115.776
251	116.166
252	116.556
253	116.945
254	117.333
255	117.72
256	118.107
257	118.492
258	118.877
259	119.26
260	119.643
261	120.025
262	120.406
263	120.787
264	121.166
265	121.545
266	121.922
267	122.299
268	122.675
269	123.05
270	123.424
271	123.797
272	124.17
273	124.541
274	124.911
275	125.281
276	125.65
277	126.017
278	126.384
279	126.75
280	127.115
281	127.479
282	127.843
283	128.205
284	128.566
285	128.927
286	129.286
287	129.645
288	130.002
289	130.359
290	130.714
291	131.069
292	131.423
293	131.776
294	132.128
295	132.479
296	132.829
297	133.178
298	133.526
299	133.873
300	134.219
301	134.564
302	134.908
303	135.251
304	135.594
305	135.935
306	136.275
307	136.614
308	136.953
309	137.29
310	137.626
311	137.961
312	138.296
313	138.629
314	138.961
315	139.292
316	139.623
317	139.952
318	140.28
319	140.607
320	140.934
321	141.259
322	141.583
323	141.906
324	142.228
325	142.549
326	142.869
327	143.188
328	143.506
329	143.823
330	144.139
331	144.454
332	144.768
333	145.08
334	145.392
335	145.703
336	146.012
337	146.321
338	146.628
339	146.934
340	147.24
341	147.544
342	147.847
343	148.149
344	148.45
345	148.75
346	149.049
347	149.347
348	149.644
349	149.939
350	150.234
351	150.527
352	150.82
353	151.111
354	151.401
355	151.69
356	151.978
357	152.265
358	152.551
359	152.836
360	153.119
361	153.402
362	153.683
363	153.963
364	154.243
365	154.521
366	154.797
367	155.073
368	155.348
369	155.621
370	155.894
371	156.165
372	156.435
