0	-0
0.01	-4.65661e-13
0.02	-9.31435e-13
0.03	-1.39743e-12
0.04	-1.86376e-12
0.05	-2.33055e-12
0.06	-2.79789e-12
0.07	-3.2659e-12
0.08	-3.7347e-12
0.09	-4.2044e-12
0.1	-4.6751e-12
0.11	-5.14693e-12
0.12	-5.62e-12
0.13	-6.09442e-12
0.14	-6.5703e-12
0.15	-7.04777e-12
0.16	-7.52692e-12
0.17	-8.00789e-12
0.18	-8.49078e-12
0.19	-8.97571e-12
0.2	-9.4628e-12
0.21	-9.95217e-12
0.22	-1.04439e-11
0.23	-1.09382e-11
0.24	-1.14351e-11
0.25	-1.19347e-11
0.26	-1.24372e-11
0.27	-1.29427e-11
0.28	-1.34514e-11
0.29	-1.39632e-11
0.3	-1.44784e-11
0.31	-1.49971e-11
0.32	-1.55194e-11
0.33	-1.60454e-11
0.34	-1.65753e-11
0.35	-1.71091e-11
0.36	-1.76471e-11
0.37	-1.81893e-11
0.38	-1.87359e-11
0.39	-1.9287e-11
0.4	-1.98427e-11
0.41	-2.04032e-11
0.42	-2.09686e-11
0.43	-2.1539e-11
0.44	-2.21147e-11
0.45	-2.26956e-11
0.46	-2.3282e-11
0.47	-2.3874e-11
0.48	-2.44717e-11
0.49	-2.50753e-11
0.5	-2.56849e-11
0.51	-2.63007e-11
0.52	-2.69229e-11
0.53	-2.75514e-11
0.54	-2.81867e-11
0.55	-2.88287e-11
0.56	-2.94776e-11
0.57	-3.01336e-11
0.58	-3.07969e-11
0.59	-3.14675e-11
0.6	-3.21457e-11
0.61	-3.28317e-11
0.62	-3.35255e-11
0.63	-3.42274e-11
0.64	-3.49375e-11
0.65	-3.56561e-11
0.66	-3.63831e-11
0.67	-3.7119e-11
0.68	-3.78637e-11
0.69	-3.86176e-11
0.7	-3.93807e-11
0.71	-4.01534e-11
0.72	-4.09356e-11
0.73	-4.17277e-11
0.74	-4.25298e-11
0.75	-4.33422e-11
0.76	-4.4165e-11
0.77	-4.49984e-11
0.78	-4.58426e-11
0.79	-4.66978e-11
0.8	-4.75642e-11
0.81	-4.84421e-11
0.82	-4.93316e-11
0.83	-5.0233e-11
0.84	-5.11465e-11
0.85	-5.20722e-11
0.86	-5.30105e-11
0.87	-5.39615e-11
0.88	-5.49255e-11
