0	0
0.01	1.35896e-11
0.02	2.71815e-11
0.03	4.07781e-11
0.04	5.43819e-11
0.05	6.7995e-11
0.06	8.16199e-11
0.07	9.52589e-11
0.08	1.08914e-10
0.09	1.22589e-10
0.1	1.36285e-10
0.11	1.50004e-10
0.12	1.63749e-10
0.13	1.77523e-10
0.14	1.91327e-10
0.15	2.05165e-10
0.16	2.19038e-10
0.17	2.32949e-10
0.18	2.469e-10
0.19	2.60894e-10
0.2	2.74933e-10
0.21	2.8902e-10
0.22	3.03157e-10
0.23	3.17347e-10
0.24	3.31591e-10
0.25	3.45893e-10
0.26	3.60255e-10
0.27	3.74679e-10
0.28	3.89169e-10
0.29	4.03725e-10
0.3	4.18352e-10
0.31	4.33051e-10
0.32	4.47825e-10
0.33	4.62676e-10
0.34	4.77608e-10
0.35	4.92623e-10
0.36	5.07722e-10
0.37	5.2291e-10
0.38	5.38188e-10
0.39	5.5356e-10
0.4	5.69028e-10
0.41	5.84594e-10
0.42	6.00261e-10
0.43	6.16032e-10
0.44	6.3191e-10
0.45	6.47898e-10
0.46	6.63998e-10
0.47	6.80212e-10
0.48	6.96545e-10
0.49	7.12998e-10
0.5	7.29575e-10
0.51	7.46278e-10
0.52	7.63111e-10
0.53	7.80075e-10
0.54	7.97175e-10
0.55	8.14413e-10
0.56	8.31792e-10
0.57	8.49315e-10
0.58	8.66985e-10
0.59	8.84805e-10
0.6	9.02779e-10
0.61	9.20909e-10
0.62	9.39199e-10
0.63	9.57651e-10
0.64	9.76269e-10
0.65	9.95056e-10
0.66	1.01402e-09
0.67	1.03315e-09
0.68	1.05247e-09
0.69	1.07196e-09
0.7	1.09164e-09
0.71	1.11152e-09
0.72	1.13158e-09
0.73	1.15184e-09
0.74	1.1723e-09
0.75	1.19296e-09
0.76	1.21383e-09
0.77	1.23491e-09
0.78	1.2562e-09
0.79	1.27772e-09
0.8	1.29945e-09
0.81	1.32141e-09
0.82	1.34359e-09
0.83	1.36601e-09
0.84	1.38867e-09
0.85	1.41156e-09
0.86	1.4347e-09
0.87	1.45809e-09
0.88	1.48174e-09
0.89	1.50563e-09
0.9	1.52979e-09
0.91	1.55422e-09
0.92	1.57891e-09
0.93	1.60388e-09
0.94	1.62913e-09
0.95	1.65465e-09
0.96	1.68047e-09
0.97	1.70657e-09
0.98	1.73297e-09
0.99	1.75967e-09
1	1.78668e-09
1.01	1.81399e-09
1.02	1.84162e-09
1.03	1.86957e-09
1.04	1.89785e-09
1.05	1.92645e-09
1.06	1.95538e-09
1.07	1.98466e-09
1.08	2.01427e-09
1.09	2.04424e-09
1.1	2.07456e-09
1.11	2.10524e-09
1.12	2.13628e-09
1.13	2.1677e-09
1.14	2.19949e-09
1.15	2.23166e-09
1.16	2.26422e-09
1.17	2.29717e-09
1.18	2.33052e-09
1.19	2.36427e-09
1.2	2.39843e-09
1.21	2.43301e-09
1.22	2.468e-09
1.23	2.50343e-09
1.24	2.53929e-09
1.25	2.57559e-09
1.26	2.61233e-09
1.27	2.64953e-09
1.28	2.68719e-09
1.29	2.72531e-09
1.3	2.76391e-09
1.31	2.80298e-09
1.32	2.84254e-09
1.33	2.88259e-09
1.34	2.92314e-09
1.35	2.9642e-09
1.36	3.00577e-09
1.37	3.04786e-09
1.38	3.09048e-09
1.39	3.13364e-09
1.4	3.17733e-09
1.41	3.22158e-09
1.42	3.26639e-09
1.43	3.31176e-09
1.44	3.35771e-09
1.45	3.40423e-09
1.46	3.45135e-09
1.47	3.49906e-09
1.48	3.54739e-09
1.49	3.59632e-09
1.5	3.64588e-09
1.51	3.69607e-09
1.52	3.7469e-09
1.53	3.79838e-09
1.54	3.85052e-09
1.55	3.90332e-09
1.56	3.9568e-09
1.57	4.01097e-09
1.58	4.06583e-09
1.59	4.1214e-09
1.6	4.17768e-09
1.61	4.23468e-09
1.62	4.29242e-09
1.63	4.3509e-09
1.64	4.41013e-09
1.65	4.47013e-09
1.66	4.5309e-09
1.67	4.59246e-09
1.68	4.65481e-09
1.69	4.71797e-09
1.7	4.78195e-09
1.71	4.84675e-09
1.72	4.91239e-09
1.73	4.97889e-09
1.74	5.04625e-09
1.75	5.11448e-09
1.76	5.1836e-09
1.77	5.25361e-09
1.78	5.32454e-09
1.79	5.39639e-09
1.8	5.46917e-09
1.81	5.5429e-09
1.82	5.61759e-09
1.83	5.69326e-09
1.84	5.76991e-09
1.85	5.84756e-09
1.86	5.92622e-09
1.87	6.00591e-09
1.88	6.08664e-09
1.89	6.16843e-09
1.9	6.25128e-09
1.91	6.33521e-09
1.92	6.42025e-09
1.93	6.50639e-09
1.94	6.59367e-09
1.95	6.68208e-09
1.96	6.77165e-09
1.97	6.8624e-09
1.98	6.95433e-09
1.99	7.04747e-09
2	7.14183e-09
2.01	7.23743e-09
2.02	7.33428e-09
2.03	7.4324e-09
2.04	7.53181e-09
2.05	7.63252e-09
2.06	7.73456e-09
2.07	7.83794e-09
2.08	7.94267e-09
2.09	8.04878e-09
2.1	8.15628e-09
2.11	8.2652e-09
2.12	8.37555e-09
2.13	8.48735e-09
2.14	8.60062e-09
2.15	8.71538e-09
2.16	8.83165e-09
2.17	8.94945e-09
2.18	9.06879e-09
2.19	9.18972e-09
2.2	9.31223e-09
2.21	9.43635e-09
2.22	9.56211e-09
2.23	9.68953e-09
2.24	9.81863e-09
2.25	9.94942e-09
2.26	1.00819e-08
2.27	1.02162e-08
2.28	1.03522e-08
2.29	1.04901e-08
2.3	1.06297e-08
2.31	1.07712e-08
2.32	1.09146e-08
2.33	1.10598e-08
2.34	1.1207e-08
2.35	1.13561e-08
2.36	1.15071e-08
2.37	1.16602e-08
2.38	1.18153e-08
2.39	1.19724e-08
2.4	1.21316e-08
2.41	1.22929e-08
2.42	1.24564e-08
2.43	1.2622e-08
2.44	1.27897e-08
2.45	1.29597e-08
2.46	1.3132e-08
2.47	1.33065e-08
2.48	1.34833e-08
2.49	1.36625e-08
2.5	1.3844e-08
2.51	1.40279e-08
2.52	1.42143e-08
2.53	1.44031e-08
2.54	1.45944e-08
2.55	1.47882e-08
2.56	1.49846e-08
2.57	1.51836e-08
2.58	1.53852e-08
2.59	1.55895e-08
2.6	1.57965e-08
2.61	1.60062e-08
2.62	1.62187e-08
2.63	1.6434e-08
2.64	1.66522e-08
2.65	1.68732e-08
2.66	1.70972e-08
2.67	1.73241e-08
2.68	1.7554e-08
2.69	1.7787e-08
2.7	1.80231e-08
2.71	1.82622e-08
2.72	1.85046e-08
2.73	1.87501e-08
2.74	1.89989e-08
2.75	1.9251e-08
2.76	1.95064e-08
2.77	1.97652e-08
2.78	2.00274e-08
2.79	2.02931e-08
2.8	2.05623e-08
2.81	2.08351e-08
2.82	2.11114e-08
2.83	2.13915e-08
2.84	2.16752e-08
2.85	2.19627e-08
2.86	2.2254e-08
2.87	2.25491e-08
2.88	2.28482e-08
2.89	2.31512e-08
2.9	2.34582e-08
2.91	2.37693e-08
2.92	2.40845e-08
2.93	2.44039e-08
2.94	2.47275e-08
2.95	2.50554e-08
2.96	2.53876e-08
2.97	2.57243e-08
2.98	2.60653e-08
2.99	2.64109e-08
3	2.67611e-08
3.01	2.71159e-08
3.02	2.74754e-08
3.03	2.78397e-08
3.04	2.82088e-08
3.05	2.85828e-08
3.06	2.89617e-08
3.07	2.93457e-08
3.08	2.97347e-08
3.09	3.01289e-08
3.1	3.05283e-08
3.11	3.0933e-08
3.12	3.1343e-08
3.13	3.17585e-08
3.14	3.21795e-08
3.15	3.2606e-08
3.16	3.30382e-08
3.17	3.34761e-08
3.18	3.39199e-08
3.19	3.43695e-08
3.2	3.4825e-08
3.21	3.52866e-08
3.22	3.57543e-08
3.23	3.62282e-08
3.24	3.67084e-08
3.25	3.71949e-08
3.26	3.76879e-08
3.27	3.81874e-08
3.28	3.86935e-08
3.29	3.92063e-08
3.3	3.97259e-08
3.31	4.02524e-08
3.32	4.07859e-08
3.33	4.13264e-08
3.34	4.18741e-08
3.35	4.2429e-08
3.36	4.29913e-08
3.37	4.35611e-08
3.38	4.41384e-08
3.39	4.47233e-08
3.4	4.5316e-08
3.41	4.59165e-08
3.42	4.6525e-08
3.43	4.71415e-08
3.44	4.77663e-08
3.45	4.83992e-08
3.46	4.90406e-08
3.47	4.96905e-08
3.48	5.0349e-08
3.49	5.10162e-08
3.5	5.16922e-08
3.51	5.23772e-08
3.52	5.30712e-08
3.53	5.37745e-08
3.54	5.44871e-08
3.55	5.52091e-08
3.56	5.59407e-08
3.57	5.66819e-08
3.58	5.7433e-08
3.59	5.8194e-08
3.6	5.89651e-08
3.61	5.97465e-08
3.62	6.05382e-08
3.63	6.13403e-08
3.64	6.21531e-08
3.65	6.29767e-08
3.66	6.38111e-08
3.67	6.46567e-08
3.68	6.55134e-08
3.69	6.63815e-08
3.7	6.7261e-08
3.71	6.81523e-08
3.72	6.90553e-08
3.73	6.99703e-08
3.74	7.08974e-08
3.75	7.18368e-08
3.76	7.27886e-08
3.77	7.37531e-08
3.78	7.47303e-08
3.79	7.57205e-08
3.8	7.67238e-08
3.81	7.77404e-08
3.82	7.87704e-08
3.83	7.98141e-08
3.84	8.08716e-08
3.85	8.19431e-08
3.86	8.30289e-08
3.87	8.4129e-08
3.88	8.52437e-08
3.89	8.63731e-08
3.9	8.75175e-08
3.91	8.86771e-08
3.92	8.9852e-08
3.93	9.10425e-08
3.94	9.22488e-08
3.95	9.3471e-08
3.96	9.47095e-08
3.97	9.59643e-08
3.98	9.72358e-08
3.99	9.85241e-08
4	9.98295e-08
4.01	1.01152e-07
4.02	1.02492e-07
4.03	1.0385e-07
4.04	1.05226e-07
4.05	1.0662e-07
4.06	1.08033e-07
4.07	1.09464e-07
4.08	1.10915e-07
4.09	1.12384e-07
4.1	1.13873e-07
4.11	1.15382e-07
4.12	1.16911e-07
4.13	1.1846e-07
4.14	1.20029e-07
4.15	1.2162e-07
4.16	1.23231e-07
4.17	1.24864e-07
4.18	1.26518e-07
4.19	1.28194e-07
4.2	1.29893e-07
4.21	1.31614e-07
4.22	1.33357e-07
4.23	1.35124e-07
4.24	1.36915e-07
4.25	1.38728e-07
4.26	1.40567e-07
4.27	1.42429e-07
4.28	1.44316e-07
4.29	1.46228e-07
4.3	1.48165e-07
4.31	1.50128e-07
4.32	1.52117e-07
4.33	1.54133e-07
4.34	1.56175e-07
4.35	1.58244e-07
4.36	1.60341e-07
4.37	1.62465e-07
4.38	1.64618e-07
4.39	1.66799e-07
4.4	1.69008e-07
4.41	1.71248e-07
4.42	1.73516e-07
4.43	1.75815e-07
4.44	1.78145e-07
4.45	1.80505e-07
4.46	1.82896e-07
4.47	1.8532e-07
4.48	1.87775e-07
4.49	1.90263e-07
4.5	1.92783e-07
4.51	1.95338e-07
4.52	1.97926e-07
4.53	2.00548e-07
4.54	2.03205e-07
4.55	2.05897e-07
4.56	2.08625e-07
4.57	2.11389e-07
4.58	2.1419e-07
4.59	2.17028e-07
4.6	2.19903e-07
4.61	2.22816e-07
4.62	2.25768e-07
4.63	2.2876e-07
4.64	2.3179e-07
4.65	2.34861e-07
4.66	2.37973e-07
4.67	2.41126e-07
4.68	2.4432e-07
4.69	2.47557e-07
4.7	2.50837e-07
4.71	2.5416e-07
4.72	2.57528e-07
4.73	2.6094e-07
4.74	2.64397e-07
4.75	2.679e-07
4.76	2.71449e-07
4.77	2.75046e-07
4.78	2.7869e-07
4.79	2.82382e-07
4.8	2.86123e-07
4.81	2.89914e-07
4.82	2.93755e-07
4.83	2.97647e-07
4.84	3.0159e-07
4.85	3.05586e-07
4.86	3.09634e-07
4.87	3.13737e-07
4.88	3.17893e-07
4.89	3.22105e-07
4.9	3.26373e-07
4.91	3.30697e-07
4.92	3.35078e-07
4.93	3.39517e-07
4.94	3.44015e-07
4.95	3.48573e-07
4.96	3.53191e-07
4.97	3.57871e-07
4.98	3.62612e-07
4.99	3.67416e-07
5	3.72284e-07
5.01	3.77216e-07
5.02	3.82214e-07
5.03	3.87278e-07
5.04	3.92409e-07
5.05	3.97608e-07
5.06	4.02875e-07
5.07	4.08213e-07
5.08	4.13621e-07
5.09	4.19101e-07
5.1	4.24654e-07
5.11	4.3028e-07
5.12	4.35981e-07
5.13	4.41757e-07
5.14	4.47609e-07
5.15	4.5354e-07
5.16	4.59548e-07
5.17	4.65637e-07
5.18	4.71806e-07
5.19	4.78057e-07
5.2	4.8439e-07
5.21	4.90808e-07
5.22	4.97311e-07
5.23	5.03899e-07
5.24	5.10575e-07
5.25	5.1734e-07
5.26	5.24194e-07
5.27	5.31139e-07
5.28	5.38176e-07
5.29	5.45306e-07
5.3	5.5253e-07
5.31	5.59851e-07
5.32	5.67268e-07
5.33	5.74784e-07
5.34	5.82399e-07
5.35	5.90115e-07
5.36	5.97933e-07
5.37	6.05855e-07
5.38	6.13882e-07
5.39	6.22015e-07
5.4	6.30256e-07
5.41	6.38606e-07
5.42	6.47066e-07
5.43	6.55639e-07
5.44	6.64325e-07
5.45	6.73127e-07
5.46	6.82045e-07
5.47	6.91081e-07
5.48	7.00237e-07
5.49	7.09514e-07
5.5	7.18914e-07
5.51	7.28439e-07
5.52	7.3809e-07
5.53	7.47869e-07
5.54	7.57777e-07
5.55	7.67816e-07
5.56	7.77989e-07
5.57	7.88296e-07
5.58	7.9874e-07
5.59	8.09323e-07
5.6	8.20045e-07
5.61	8.3091e-07
5.62	8.41918e-07
5.63	8.53072e-07
5.64	8.64374e-07
5.65	8.75826e-07
5.66	8.8743e-07
5.67	8.99187e-07
5.68	9.111e-07
5.69	9.23171e-07
5.7	9.35402e-07
5.71	9.47795e-07
5.72	9.60352e-07
5.73	9.73075e-07
5.74	9.85967e-07
5.75	9.9903e-07
5.76	1.01227e-06
5.77	1.02568e-06
5.78	1.03927e-06
5.79	1.05303e-06
5.8	1.06699e-06
5.81	1.08112e-06
5.82	1.09545e-06
5.83	1.10996e-06
5.84	1.12466e-06
5.85	1.13956e-06
5.86	1.15466e-06
5.87	1.16996e-06
5.88	1.18546e-06
5.89	1.20117e-06
5.9	1.21708e-06
5.91	1.2332e-06
5.92	1.24954e-06
5.93	1.2661e-06
5.94	1.28287e-06
5.95	1.29987e-06
5.96	1.31709e-06
5.97	1.33454e-06
5.98	1.35222e-06
5.99	1.37014e-06
6	1.38829e-06
6.01	1.40668e-06
6.02	1.42532e-06
6.03	1.4442e-06
6.04	1.46333e-06
6.05	1.48272e-06
6.06	1.50237e-06
6.07	1.52227e-06
6.08	1.54244e-06
6.09	1.56287e-06
6.1	1.58358e-06
6.11	1.60456e-06
6.12	1.62582e-06
6.13	1.64736e-06
6.14	1.66918e-06
6.15	1.6913e-06
6.16	1.71371e-06
6.17	1.73641e-06
6.18	1.75942e-06
6.19	1.78273e-06
6.2	1.80634e-06
6.21	1.83028e-06
6.22	1.85452e-06
6.23	1.87909e-06
6.24	1.90399e-06
6.25	1.92921e-06
6.26	1.95477e-06
6.27	1.98067e-06
6.28	2.00691e-06
6.29	2.0335e-06
6.3	2.06044e-06
6.31	2.08774e-06
6.32	2.1154e-06
6.33	2.14343e-06
6.34	2.17183e-06
6.35	2.2006e-06
6.36	2.22975e-06
6.37	2.2593e-06
6.38	2.28923e-06
6.39	2.31956e-06
6.4	2.35029e-06
6.41	2.38143e-06
6.42	2.41298e-06
6.43	2.44495e-06
6.44	2.47734e-06
6.45	2.51016e-06
6.46	2.54342e-06
6.47	2.57711e-06
6.48	2.61126e-06
6.49	2.64585e-06
6.5	2.68091e-06
6.51	2.71642e-06
6.52	2.75241e-06
6.53	2.78888e-06
6.54	2.82583e-06
6.55	2.86327e-06
6.56	2.9012e-06
6.57	2.93964e-06
6.58	2.97858e-06
6.59	3.01805e-06
6.6	3.05803e-06
6.61	3.09855e-06
6.62	3.1396e-06
6.63	3.18119e-06
6.64	3.22334e-06
6.65	3.26605e-06
6.66	3.30932e-06
6.67	3.35316e-06
6.68	3.39758e-06
6.69	3.4426e-06
6.7	3.48821e-06
6.71	3.53442e-06
6.72	3.58125e-06
6.73	3.6287e-06
6.74	3.67677e-06
6.75	3.72548e-06
6.76	3.77484e-06
6.77	3.82485e-06
6.78	3.87553e-06
6.79	3.92687e-06
