0	0
1	0.5
2	0.999996
3	1.49998
4	1.99996
5	2.49992
6	2.99985
7	3.49976
8	3.99965
9	4.49949
10	4.9993
11	5.49907
12	5.99879
13	6.49847
14	6.99808
15	7.49764
16	7.99713
17	8.49656
18	8.99591
19	9.49519
20	9.99439
21	10.4935
22	10.9925
23	11.4915
24	11.9903
25	12.489
26	12.9877
27	13.4862
28	13.9846
29	14.4829
30	14.9811
31	15.4791
32	15.977
33	16.4748
34	16.9724
35	17.4699
36	17.9673
37	18.4644
38	18.9615
39	19.4584
40	19.9551
41	20.4516
42	20.948
43	21.4442
44	21.9402
45	22.436
46	22.9317
47	23.4271
48	23.9224
49	24.4174
50	24.9123
51	25.4069
52	25.9013
53	26.3955
54	26.8895
55	27.3833
56	27.8768
57	28.3701
58	28.8631
59	29.3559
60	29.8485
61	30.3408
62	30.8328
63	31.3246
64	31.8161
65	32.3074
66	32.7984
67	33.2891
68	33.7795
69	34.2696
70	34.7595
71	35.249
72	35.7383
73	36.2273
74	36.7159
75	37.2043
76	37.6923
77	38.18
78	38.6674
79	39.1545
80	39.6412
81	40.1276
82	40.6136
83	41.0994
84	41.5847
85	42.0698
86	42.5544
87	43.0387
88	43.5227
89	44.0063
90	44.4895
91	44.9723
92	45.4547
93	45.9368
94	46.4185
95	46.8998
96	47.3807
97	47.8612
98	48.3413
99	48.8209
100	49.3002
101	49.7791
102	50.2575
103	50.7355
104	51.2131
105	51.6903
106	52.167
107	52.6432
108	53.1191
109	53.5945
110	54.0694
111	54.5439
112	55.0179
113	55.4914
114	55.9645
115	56.4371
116	56.9093
117	57.3809
118	57.8521
119	58.3228
120	58.793
121	59.2627
122	59.7319
123	60.2006
124	60.6688
125	61.1364
126	61.6036
127	62.0702
128	62.5363
129	63.0019
130	63.467
131	63.9315
132	64.3955
133	64.8589
134	65.3218
135	65.7842
136	66.2459
137	66.7072
138	67.1678
139	67.6279
140	68.0875
141	68.5464
142	69.0048
143	69.4626
144	69.9198
145	70.3764
146	70.8324
147	71.2879
148	71.7427
149	72.1969
150	72.6505
151	73.1035
152	73.5559
153	74.0077
154	74.4588
155	74.9093
156	75.3592
157	75.8084
158	76.257
159	76.705
160	77.1523
161	77.599
162	78.045
163	78.4903
164	78.935
165	79.379
166	79.8224
167	80.2651
168	80.7071
169	81.1484
170	81.589
171	82.029
172	82.4682
173	82.9068
174	83.3447
175	83.7818
176	84.2183
177	84.654
178	85.0891
179	85.5234
180	85.957
181	86.3898
182	86.822
183	87.2534
184	87.684
185	88.114
186	88.5432
187	88.9716
188	89.3993
189	89.8262
190	90.2524
191	90.6778
192	91.1025
193	91.5263
194	91.9495
195	92.3718
196	92.7934
197	93.2141
198	93.6341
199	94.0533
200	94.4717
201	94.8893
202	95.3061
203	95.7221
204	96.1373
205	96.5517
206	96.9653
207	97.3781
208	97.79
209	98.2011
210	98.6114
211	99.0208
212	99.4294
213	99.8372
214	100.244
215	100.65
216	101.055
217	101.46
218	101.863
219	102.266
220	102.668
221	103.069
222	103.469
223	103.868
224	104.266
225	104.664
226	105.06
227	105.456
228	105.851
229	106.245
230	106.638
231	107.03
232	107.421
233	107.811
234	108.201
235	108.589
236	108.977
237	109.363
238	109.749
239	110.134
240	110.518
241	110.901
242	111.283
243	111.664
244	112.044
245	112.423
246	112.801
247	113.178
248	113.555
249	113.93
250	114.305
251	114.678
252	115.05
253	115.422
254	115.792
255	116.162
256	116.531
257	116.898
258	117.265
259	117.63
260	117.995
261	118.359
262	118.721
263	119.083
264	119.443
265	119.803
266	120.162
267	120.519
268	120.876
269	121.231
270	121.586
271	121.939
272	122.292
273	122.643
274	122.994
275	123.343
276	123.691
277	124.039
278	124.385
279	124.73
280	125.074
281	125.417
282	125.759
283	126.1
284	126.44
285	126.779
286	127.117
287	127.453
288	127.789
289	128.124
290	128.457
291	128.789
292	129.121
293	129.451
294	129.78
295	130.108
296	130.435
297	130.761
298	131.085
299	131.409
300	131.732
301	132.053
302	132.373
303	132.692
304	133.01
305	133.327
306	133.643
307	133.958
308	134.271
309	134.584
310	134.895
311	135.205
312	135.514
313	135.822
314	136.129
315	136.434
316	136.739
317	137.042
318	137.344
319	137.645
320	137.945
321	138.243
322	138.541
323	138.837
324	139.132
325	139.426
326	139.719
327	140.01
328	140.301
329	140.59
330	140.878
331	141.165
332	141.451
333	141.735
334	142.018
335	142.3
336	142.581
337	142.861
338	143.139
339	143.417
340	143.693
341	143.967
342	144.241
343	144.513
344	144.785
345	145.055
346	145.323
347	145.591
348	145.857
349	146.122
350	146.386
351	146.649
352	146.91
353	147.17
354	147.429
355	147.687
356	147.943
357	148.198
358	148.452
359	148.705
360	148.956
361	149.206
362	149.455
363	149.703
364	149.949
365	150.194
366	150.438
367	150.68
368	150.922
369	151.162
370	151.4
371	151.638
372	151.874
