0	0
0.01	1e-05
0.02	2.00014e-05
0.03	3.00055e-05
0.04	4.00137e-05
0.05	5.00275e-05
0.06	6.00481e-05
0.07	7.00769e-05
0.08	8.01154e-05
0.09	9.01649e-05
0.1	0.000100227
0.11	0.000110302
0.12	0.000120393
0.13	0.000130501
0.14	0.000140626
0.15	0.00015077
0.16	0.000160936
0.17	0.000171123
0.18	0.000181334
0.19	0.00019157
0.2	0.000201832
0.21	0.000212122
0.22	0.000222441
0.23	0.00023279
0.24	0.000243172
0.25	0.000253586
0.26	0.000264036
0.27	0.000274522
0.28	0.000285046
0.29	0.000295609
0.3	0.000306212
0.31	0.000316858
0.32	0.000327547
0.33	0.000338281
0.34	0.000349061
0.35	0.000359889
0.36	0.000370767
0.37	0.000381696
0.38	0.000392677
0.39	0.000403712
0.4	0.000414803
0.41	0.00042595
0.42	0.000437157
0.43	0.000448423
0.44	0.00045975
0.45	0.000471141
0.46	0.000482597
0.47	0.000494119
0.48	0.000505708
0.49	0.000517367
0.5	0.000529098
0.51	0.000540901
0.52	0.000552778
0.53	0.000564731
0.54	0.000576762
0.55	0.000588871
0.56	0.000601062
0.57	0.000613336
0.58	0.000625693
0.59	0.000638137
0.6	0.000650668
0.61	0.000663288
0.62	0.000676
0.63	0.000688804
0.64	0.000701704
0.65	0.000714699
0.66	0.000727793
0.67	0.000740986
0.68	0.000754282
0.69	0.000767681
0.7	0.000781185
0.71	0.000794797
0.72	0.000808518
0.73	0.00082235
0.74	0.000836295
0.75	0.000850354
0.76	0.000864531
0.77	0.000878826
0.78	0.000893242
0.79	0.000907781
0.8	0.000922444
0.81	0.000937234
0.82	0.000952153
0.83	0.000967203
0.84	0.000982385
0.85	0.000997702
0.86	0.00101316
0.87	0.00102875
0.88	0.00104449
0.89	0.00106036
0.9	0.00107639
0.91	0.00109256
0.92	0.00110888
0.93	0.00112536
0.94	0.00114198
0.95	0.00115877
0.96	0.00117571
0.97	0.00119282
0.98	0.00121009
0.99	0.00122753
1	0.00124513
1.01	0.00126291
1.02	0.00128086
1.03	0.00129898
1.04	0.00131729
1.05	0.00133577
1.06	0.00135444
1.07	0.00137329
1.08	0.00139234
1.09	0.00141157
1.1	0.001431
1.11	0.00145062
1.12	0.00147045
1.13	0.00149047
1.14	0.0015107
1.15	0.00153114
1.16	0.00155179
1.17	0.00157265
1.18	0.00159373
1.19	0.00161502
1.2	0.00163654
1.21	0.00165828
1.22	0.00168025
1.23	0.00170246
1.24	0.00172489
1.25	0.00174756
1.26	0.00177047
1.27	0.00179363
1.28	0.00181703
1.29	0.00184068
1.3	0.00186459
1.31	0.00188875
1.32	0.00191317
1.33	0.00193785
1.34	0.0019628
1.35	0.00198802
1.36	0.00201351
1.37	0.00203927
1.38	0.00206532
1.39	0.00209165
1.4	0.00211827
1.41	0.00214518
1.42	0.00217239
1.43	0.00219989
1.44	0.00222769
1.45	0.00225581
1.46	0.00228423
1.47	0.00231296
1.48	0.00234201
1.49	0.00237139
1.5	0.00240109
1.51	0.00243112
1.52	0.00246148
1.53	0.00249218
1.54	0.00252322
1.55	0.00255461
1.56	0.00258636
1.57	0.00261845
1.58	0.00265091
1.59	0.00268373
1.6	0.00271692
1.61	0.00275048
1.62	0.00278442
1.63	0.00281874
1.64	0.00285345
1.65	0.00288855
1.66	0.00292405
1.67	0.00295995
1.68	0.00299625
1.69	0.00303297
1.7	0.00307011
1.71	0.00310766
1.72	0.00314564
1.73	0.00318406
1.74	0.00322291
1.75	0.00326221
1.76	0.00330195
1.77	0.00334215
1.78	0.0033828
1.79	0.00342392
1.8	0.00346551
1.81	0.00350758
1.82	0.00355013
1.83	0.00359316
1.84	0.00363669
1.85	0.00368072
1.86	0.00372525
1.87	0.0037703
1.88	0.00381586
1.89	0.00386195
1.9	0.00390857
1.91	0.00395572
1.92	0.00400342
1.93	0.00405167
1.94	0.00410048
1.95	0.00414984
1.96	0.00419978
