0	0
0.01	3.28533e-13
0.02	6.5714e-13
0.03	9.85896e-13
0.04	1.31487e-12
0.05	1.64415e-12
0.06	1.97379e-12
0.07	2.30388e-12
0.08	2.63449e-12
0.09	2.9657e-12
0.1	3.29757e-12
0.11	3.63019e-12
0.12	3.96362e-12
0.13	4.29795e-12
0.14	4.63325e-12
0.15	4.9696e-12
0.16	5.30706e-12
0.17	5.64572e-12
0.18	5.98566e-12
0.19	6.32694e-12
0.2	6.66966e-12
0.21	7.01387e-12
0.22	7.35967e-12
0.23	7.70713e-12
0.24	8.05633e-12
0.25	8.40734e-12
0.26	8.76025e-12
0.27	9.11514e-12
0.28	9.47208e-12
0.29	9.83116e-12
0.3	1.01925e-11
0.31	1.05561e-11
0.32	1.0922e-11
0.33	1.12905e-11
0.34	1.16615e-11
0.35	1.20351e-11
0.36	1.24114e-11
0.37	1.27905e-11
0.38	1.31726e-11
0.39	1.35575e-11
0.4	1.39456e-11
0.41	1.43368e-11
0.42	1.47312e-11
0.43	1.51289e-11
0.44	1.55301e-11
0.45	1.59348e-11
0.46	1.6343e-11
0.47	1.6755e-11
0.48	1.71707e-11
0.49	1.75903e-11
0.5	1.80138e-11
0.51	1.84415e-11
0.52	1.88732e-11
0.53	1.93093e-11
0.54	1.97497e-11
0.55	2.01945e-11
0.56	2.06439e-11
0.57	2.1098e-11
0.58	2.15568e-11
0.59	2.20205e-11
0.6	2.24892e-11
0.61	2.29629e-11
0.62	2.34418e-11
0.63	2.3926e-11
0.64	2.44156e-11
0.65	2.49106e-11
0.66	2.54114e-11
0.67	2.59178e-11
0.68	2.64301e-11
0.69	2.69483e-11
0.7	2.74727e-11
0.71	2.80032e-11
0.72	2.854e-11
0.73	2.90833e-11
0.74	2.96332e-11
0.75	3.01897e-11
0.76	3.0753e-11
0.77	3.13233e-11
0.78	3.19006e-11
0.79	3.24851e-11
0.8	3.3077e-11
0.81	3.36763e-11
0.82	3.42832e-11
0.83	3.48979e-11
0.84	3.55204e-11
0.85	3.61509e-11
0.86	3.67896e-11
0.87	3.74366e-11
0.88	3.8092e-11
0.89	3.8756e-11
0.9	3.94288e-11
0.91	4.01104e-11
0.92	4.08011e-11
0.93	4.1501e-11
0.94	4.22103e-11
0.95	4.2929e-11
0.96	4.36575e-11
0.97	4.43958e-11
0.98	4.51441e-11
0.99	4.59026e-11
1	4.66715e-11
1.01	4.74509e-11
1.02	4.8241e-11
1.03	4.9042e-11
1.04	4.9854e-11
1.05	5.06773e-11
1.06	5.1512e-11
1.07	5.23583e-11
1.08	5.32164e-11
1.09	5.40866e-11
1.1	5.49689e-11
1.11	5.58636e-11
1.12	5.6771e-11
1.13	5.76911e-11
1.14	5.86243e-11
1.15	5.95706e-11
1.16	6.05305e-11
1.17	6.15039e-11
1.18	6.24913e-11
1.19	6.34927e-11
1.2	6.45084e-11
1.21	6.55388e-11
1.22	6.65838e-11
1.23	6.76439e-11
1.24	6.87193e-11
1.25	6.98102e-11
1.26	7.09168e-11
1.27	7.20394e-11
1.28	7.31782e-11
1.29	7.43336e-11
1.3	7.55057e-11
1.31	7.66949e-11
1.32	7.79013e-11
1.33	7.91253e-11
1.34	8.03672e-11
1.35	8.16272e-11
1.36	8.29056e-11
1.37	8.42027e-11
1.38	8.55188e-11
1.39	8.68542e-11
1.4	8.82092e-11
1.41	8.95841e-11
1.42	9.09791e-11
1.43	9.23947e-11
1.44	9.38312e-11
1.45	9.52888e-11
1.46	9.67679e-11
1.47	9.82688e-11
1.48	9.97919e-11
1.49	1.01337e-10
1.5	1.02906e-10
1.51	1.04498e-10
1.52	1.06113e-10
1.53	1.07752e-10
1.54	1.09415e-10
1.55	1.11104e-10
1.56	1.12817e-10
1.57	1.14556e-10
1.58	1.1632e-10
1.59	1.18111e-10
1.6	1.19928e-10
1.61	1.21773e-10
1.62	1.23644e-10
1.63	1.25544e-10
1.64	1.27472e-10
1.65	1.29429e-10
1.66	1.31415e-10
1.67	1.33431e-10
1.68	1.35477e-10
1.69	1.37553e-10
1.7	1.3966e-10
1.71	1.41799e-10
1.72	1.4397e-10
