0	0
1	0.5
2	0.99999
3	1.49996
4	1.9999
5	2.4998
6	2.99965
7	3.49944
8	3.99915
9	4.49879
10	4.99834
11	5.49779
12	5.99712
13	6.49634
14	6.99542
15	7.49437
16	7.99316
17	8.49179
18	8.99025
19	9.48853
20	9.98662
21	10.4845
22	10.9822
23	11.4796
24	11.9769
25	12.4738
26	12.9706
27	13.4671
28	13.9633
29	14.4592
30	14.9548
31	15.4501
32	15.9451
33	16.4398
34	16.9342
35	17.4282
36	17.9219
37	18.4152
38	18.9082
39	19.4007
40	19.8929
41	20.3847
42	20.876
43	21.367
44	21.8575
45	22.3475
46	22.8372
47	23.3263
48	23.815
49	24.3032
50	24.7909
51	25.2782
52	25.7649
53	26.2511
54	26.7367
55	27.2219
56	27.7064
57	28.1905
58	28.6739
59	29.1568
60	29.6391
61	30.1208
62	30.6019
63	31.0823
64	31.5622
65	32.0414
66	32.52
67	32.9979
68	33.4751
69	33.9517
70	34.4276
71	34.9028
72	35.3773
73	35.8511
74	36.3241
75	36.7965
76	37.268
77	37.7389
78	38.209
79	38.6783
80	39.1468
81	39.6146
82	40.0815
83	40.5476
84	41.013
85	41.4775
86	41.9411
87	42.4039
88	42.8659
89	43.327
90	43.7872
91	44.2466
92	44.7051
93	45.1626
94	45.6193
95	46.075
96	46.5298
97	46.9837
98	47.4366
99	47.8885
100	48.3396
101	48.7896
102	49.2386
103	49.6867
104	50.1337
105	50.5798
106	51.0248
107	51.4688
108	51.9118
109	52.3537
110	52.7946
111	53.2344
112	53.6731
113	54.1108
114	54.5473
115	54.9828
116	55.4171
117	55.8504
118	56.2825
119	56.7135
120	57.1433
121	57.572
122	57.9996
123	58.4259
124	58.8511
125	59.2751
126	59.698
127	60.1196
128	60.54
129	60.9592
130	61.3771
131	61.7938
132	62.2093
133	62.6235
134	63.0365
135	63.4482
136	63.8586
137	64.2677
138	64.6756
139	65.0821
140	65.4873
141	65.8913
142	66.2938
143	66.6951
144	67.095
145	67.4936
146	67.8907
147	68.2866
148	68.681
149	69.0741
150	69.4658
151	69.8561
152	70.245
153	70.6324
154	71.0185
155	71.4031
156	71.7863
157	72.168
158	72.5483
159	72.9271
160	73.3044
161	73.6803
162	74.0547
163	74.4276
164	74.799
165	75.1689
166	75.5373
167	75.9041
168	76.2695
169	76.6333
170	76.9955
171	77.3562
172	77.7154
173	78.073
174	78.429
175	78.7834
176	79.1363
177	79.4875
178	79.8372
179	80.1853
180	80.5317
181	80.8765
182	81.2197
183	81.5612
184	81.9012
185	82.2394
186	82.576
187	82.911
188	83.2443
189	83.5759
190	83.9058
191	84.234
192	84.5605
193	84.8854
194	85.2085
195	85.5299
196	85.8496
197	86.1675
198	86.4838
199	86.7982
200	87.111
201	87.422
202	87.7312
203	88.0386
204	88.3443
205	88.6482
206	88.9504
207	89.2507
208	89.5492
209	89.846
210	90.1409
211	90.434
212	90.7253
213	91.0147
214	91.3024
215	91.5882
216	91.8721
217	92.1542
218	92.4345
219	92.7128
220	92.9894
221	93.264
222	93.5368
223	93.8077
224	94.0767
225	94.3438
226	94.609
227	94.8723
228	95.1337
229	95.3931
230	95.6507
231	95.9063
232	96.16
233	96.4118
234	96.6616
235	96.9095
236	97.1554
237	97.3994
238	97.6414
239	97.8815
240	98.1195
241	98.3556
242	98.5898
243	98.8219
244	99.052
245	99.2802
246	99.5063
247	99.7305
248	99.9526
249	100.173
250	100.391
251	100.607
252	100.821
253	101.033
254	101.243
255	101.451
256	101.657
257	101.861
258	102.063
259	102.262
260	102.46
261	102.656
262	102.849
263	103.041
264	103.23
265	103.418
266	103.603
267	103.786
268	103.967
269	104.146
270	104.323
271	104.498
272	104.671
273	104.841
274	105.01
275	105.176
276	105.341
277	105.503
278	105.663
279	105.821
280	105.976
281	106.13
282	106.282
283	106.431
284	106.578
285	106.723
286	106.866
287	107.007
288	107.146
289	107.282
290	107.416
291	107.548
292	107.678
293	107.806
294	107.932
295	108.055
296	108.177
297	108.296
298	108.413
299	108.527
300	108.64
301	108.75
302	108.859
303	108.965
304	109.068
305	109.17
306	109.269
307	109.367
308	109.462
309	109.554
310	109.645
311	109.733
312	109.82
313	109.904
314	109.985
315	110.065
316	110.142
317	110.217
318	110.29
319	110.361
320	110.429
321	110.496
322	110.56
323	110.622
324	110.681
325	110.738
326	110.794
327	110.846
328	110.897
329	110.945
330	110.992
331	111.036
332	111.077
333	111.117
334	111.154
335	111.189
336	111.222
337	111.252
338	111.281
339	111.307
340	111.33
341	111.352
342	111.371
343	111.388
344	111.403
345	111.416
346	111.426
347	111.434
348	111.44
349	111.444
350	111.445
351	111.444
352	111.441
353	111.436
354	111.428
355	111.418
356	111.406
357	111.392
358	111.375
359	111.357
360	111.335
361	111.312
362	111.287
363	111.259
364	111.229
365	111.197
366	111.162
367	111.125
