0	0
0.01	1.81447e-12
0.02	3.62931e-12
0.03	5.44488e-12
0.04	7.26156e-12
0.05	9.0797e-12
0.06	1.08997e-11
0.07	1.27219e-11
0.08	1.45467e-11
0.09	1.63744e-11
0.1	1.82054e-11
0.11	2.00401e-11
0.12	2.18789e-11
0.13	2.37221e-11
0.14	2.55702e-11
0.15	2.74234e-11
0.16	2.92821e-11
0.17	3.11468e-11
0.18	3.30178e-11
0.19	3.48955e-11
0.2	3.67803e-11
0.21	3.86725e-11
0.22	4.05726e-11
0.23	4.24809e-11
0.24	4.43977e-11
0.25	4.63236e-11
0.26	4.82589e-11
0.27	5.02039e-11
0.28	5.21591e-11
0.29	5.41249e-11
0.3	5.61016e-11
0.31	5.80898e-11
0.32	6.00896e-11
0.33	6.21017e-11
0.34	6.41263e-11
0.35	6.6164e-11
0.36	6.8215e-11
0.37	7.02799e-11
0.38	7.23589e-11
0.39	7.44527e-11
0.4	7.65615e-11
0.41	7.86859e-11
0.42	8.08262e-11
0.43	8.29829e-11
0.44	8.51564e-11
0.45	8.73471e-11
0.46	8.95555e-11
0.47	9.17821e-11
0.48	9.40273e-11
0.49	9.62915e-11
0.5	9.85752e-11
0.51	1.00879e-10
0.52	1.03203e-10
0.53	1.05548e-10
0.54	1.07915e-10
0.55	1.10303e-10
0.56	1.12714e-10
0.57	1.15147e-10
0.58	1.17604e-10
0.59	1.20085e-10
0.6	1.22589e-10
0.61	1.25119e-10
0.62	1.27674e-10
0.63	1.30256e-10
0.64	1.32863e-10
0.65	1.35497e-10
0.66	1.38159e-10
0.67	1.40849e-10
0.68	1.43567e-10
0.69	1.46315e-10
0.7	1.49092e-10
0.71	1.51899e-10
0.72	1.54737e-10
0.73	1.57606e-10
0.74	1.60508e-10
0.75	1.63442e-10
0.76	1.66408e-10
0.77	1.69409e-10
0.78	1.72444e-10
0.79	1.75514e-10
0.8	1.7862e-10
0.81	1.81761e-10
0.82	1.8494e-10
0.83	1.88156e-10
0.84	1.9141e-10
0.85	1.94703e-10
0.86	1.98035e-10
0.87	2.01408e-10
0.88	2.04821e-10
0.89	2.08276e-10
0.9	2.11773e-10
0.91	2.15312e-10
0.92	2.18896e-10
0.93	2.22524e-10
0.94	2.26197e-10
0.95	2.29915e-10
0.96	2.33681e-10
0.97	2.37493e-10
0.98	2.41354e-10
0.99	2.45264e-10
1	2.49223e-10
1.01	2.53233e-10
1.02	2.57294e-10
1.03	2.61408e-10
1.04	2.65574e-10
1.05	2.69794e-10
1.06	2.74069e-10
1.07	2.78399e-10
1.08	2.82786e-10
1.09	2.8723e-10
1.1	2.91732e-10
1.11	2.96293e-10
1.12	3.00915e-10
1.13	3.05597e-10
1.14	3.10341e-10
1.15	3.15148e-10
1.16	3.20019e-10
1.17	3.24955e-10
1.18	3.29957e-10
1.19	3.35025e-10
1.2	3.40162e-10
1.21	3.45367e-10
1.22	3.50642e-10
1.23	3.55988e-10
1.24	3.61407e-10
1.25	3.66898e-10
1.26	3.72464e-10
1.27	3.78106e-10
1.28	3.83824e-10
1.29	3.8962e-10
1.3	3.95494e-10
1.31	4.01449e-10
1.32	4.07485e-10
1.33	4.13604e-10
1.34	4.19807e-10
1.35	4.26094e-10
1.36	4.32468e-10
1.37	4.3893e-10
1.38	4.4548e-10
1.39	4.52121e-10
1.4	4.58854e-10
1.41	4.65679e-10
1.42	4.72599e-10
1.43	4.79614e-10
1.44	4.86727e-10
1.45	4.93938e-10
1.46	5.01249e-10
1.47	5.08662e-10
1.48	5.16178e-10
1.49	5.23799e-10
1.5	5.31525e-10
1.51	5.3936e-10
1.52	5.47303e-10
1.53	5.55358e-10
1.54	5.63525e-10
1.55	5.71806e-10
1.56	5.80203e-10
1.57	5.88717e-10
1.58	5.97351e-10
1.59	6.06106e-10
1.6	6.14984e-10
1.61	6.23986e-10
1.62	6.33115e-10
1.63	6.42372e-10
1.64	6.51759e-10
1.65	6.61278e-10
1.66	6.70932e-10
1.67	6.80721e-10
1.68	6.90648e-10
1.69	7.00715e-10
1.7	7.10924e-10
1.71	7.21277e-10
1.72	7.31776e-10
1.73	7.42423e-10
1.74	7.53221e-10
1.75	7.64171e-10
1.76	7.75277e-10
1.77	7.86539e-10
1.78	7.97961e-10
1.79	8.09544e-10
1.8	8.21291e-10
1.81	8.33205e-10
1.82	8.45288e-10
1.83	8.57541e-10
1.84	8.69969e-10
1.85	8.82573e-10
1.86	8.95356e-10
1.87	9.0832e-10
1.88	9.21468e-10
1.89	9.34803e-10
1.9	9.48327e-10
1.91	9.62043e-10
1.92	9.75954e-10
1.93	9.90063e-10
1.94	1.00437e-09
1.95	1.01889e-09
1.96	1.03361e-09
1.97	1.04853e-09
1.98	1.06368e-09
1.99	1.07903e-09
2	1.09461e-09
2.01	1.11041e-09
2.02	1.12643e-09
2.03	1.14268e-09
2.04	1.15916e-09
2.05	1.17588e-09
2.06	1.19283e-09
2.07	1.21003e-09
2.08	1.22747e-09
2.09	1.24516e-09
2.1	1.2631e-09
2.11	1.2813e-09
2.12	1.29976e-09
2.13	1.31848e-09
2.14	1.33747e-09
2.15	1.35673e-09
2.16	1.37627e-09
2.17	1.39608e-09
2.18	1.41618e-09
2.19	1.43656e-09
2.2	1.45724e-09
2.21	1.4782e-09
2.22	1.49947e-09
2.23	1.52105e-09
2.24	1.54293e-09
2.25	1.56512e-09
2.26	1.58763e-09
2.27	1.61047e-09
2.28	1.63362e-09
2.29	1.65711e-09
2.3	1.68094e-09
2.31	1.70511e-09
2.32	1.72962e-09
2.33	1.75448e-09
2.34	1.7797e-09
2.35	1.80528e-09
2.36	1.83122e-09
2.37	1.85753e-09
2.38	1.88423e-09
2.39	1.9113e-09
2.4	1.93876e-09
2.41	1.96661e-09
2.42	1.99486e-09
2.43	2.02352e-09
2.44	2.05258e-09
2.45	2.08207e-09
2.46	2.11197e-09
2.47	2.1423e-09
2.48	2.17307e-09
2.49	2.20427e-09
2.5	2.23592e-09
2.51	2.26803e-09
2.52	2.30059e-09
2.53	2.33362e-09
2.54	2.36713e-09
2.55	2.40111e-09
2.56	2.43558e-09
2.57	2.47055e-09
2.58	2.50601e-09
2.59	2.54198e-09
2.6	2.57847e-09
2.61	2.61548e-09
2.62	2.65301e-09
2.63	2.69109e-09
2.64	2.72971e-09
2.65	2.76889e-09
2.66	2.80862e-09
2.67	2.84893e-09
2.68	2.88981e-09
2.69	2.93128e-09
2.7	2.97334e-09
2.71	3.016e-09
2.72	3.05928e-09
2.73	3.10317e-09
2.74	3.1477e-09
2.75	3.19286e-09
2.76	3.23867e-09
2.77	3.28513e-09
2.78	3.33226e-09
2.79	3.38006e-09
2.8	3.42855e-09
2.81	3.47774e-09
2.82	3.52763e-09
2.83	3.57823e-09
2.84	3.62956e-09
2.85	3.68162e-09
2.86	3.73443e-09
2.87	3.788e-09
2.88	3.84234e-09
2.89	3.89745e-09
2.9	3.95335e-09
2.91	4.01005e-09
2.92	4.06757e-09
2.93	4.12591e-09
2.94	4.18509e-09
2.95	4.24511e-09
2.96	4.30599e-09
2.97	4.36775e-09
2.98	4.43039e-09
2.99	4.49393e-09
3	4.55838e-09
3.01	4.62375e-09
3.02	4.69006e-09
3.03	4.75732e-09
3.04	4.82555e-09
3.05	4.89475e-09
3.06	4.96494e-09
3.07	5.03614e-09
3.08	5.10836e-09
3.09	5.18161e-09
3.1	5.25592e-09
3.11	5.33129e-09
3.12	5.40774e-09
3.13	5.48528e-09
3.14	5.56394e-09
3.15	5.64372e-09
3.16	5.72465e-09
3.17	5.80674e-09
3.18	5.89e-09
3.19	5.97446e-09
3.2	6.06013e-09
3.21	6.14702e-09
3.22	6.23516e-09
3.23	6.32457e-09
3.24	6.41525e-09
3.25	6.50724e-09
3.26	6.60054e-09
3.27	6.69518e-09
3.28	6.79118e-09
3.29	6.88855e-09
3.3	6.98732e-09
3.31	7.08751e-09
3.32	7.18913e-09
3.33	7.2922e-09
3.34	7.39676e-09
3.35	7.50281e-09
3.36	7.61039e-09
3.37	7.7195e-09
3.38	7.83018e-09
3.39	7.94245e-09
3.4	8.05632e-09
3.41	8.17183e-09
3.42	8.28899e-09
3.43	8.40784e-09
3.44	8.52838e-09
3.45	8.65066e-09
3.46	8.77468e-09
3.47	8.90049e-09
3.48	9.02809e-09
3.49	9.15753e-09
3.5	9.28882e-09
3.51	9.422e-09
3.52	9.55708e-09
3.53	9.6941e-09
3.54	9.83308e-09
