0	0
0.01	3.66651e-06
0.02	7.33311e-06
0.03	1.09999e-05
0.04	1.46669e-05
0.05	1.83343e-05
0.06	2.20021e-05
0.07	2.56705e-05
0.08	2.93394e-05
0.09	3.30091e-05
0.1	3.66796e-05
0.11	4.03509e-05
0.12	4.40232e-05
0.13	4.76965e-05
0.14	5.1371e-05
0.15	5.50467e-05
0.16	5.87237e-05
0.17	6.24021e-05
0.18	6.6082e-05
0.19	6.97635e-05
0.2	7.34467e-05
0.21	7.71316e-05
0.22	8.08183e-05
0.23	8.4507e-05
0.24	8.81977e-05
0.25	9.18905e-05
0.26	9.55854e-05
0.27	9.92827e-05
0.28	0.000102982
0.29	0.000106684
0.3	0.000110389
0.31	0.000114096
0.32	0.000117806
0.33	0.000121519
0.34	0.000125235
0.35	0.000128954
0.36	0.000132675
0.37	0.0001364
0.38	0.000140128
0.39	0.00014386
0.4	0.000147595
0.41	0.000151334
0.42	0.000155076
0.43	0.000158821
0.44	0.000162571
0.45	0.000166325
0.46	0.000170082
0.47	0.000173843
0.48	0.000177609
0.49	0.000181379
0.5	0.000185153
0.51	0.000188932
0.52	0.000192715
0.53	0.000196503
0.54	0.000200295
0.55	0.000204092
0.56	0.000207895
0.57	0.000211702
0.58	0.000215514
0.59	0.000219331
0.6	0.000223153
0.61	0.000226981
0.62	0.000230814
0.63	0.000234653
0.64	0.000238498
0.65	0.000242348
0.66	0.000246203
0.67	0.000250065
0.68	0.000253933
0.69	0.000257806
0.7	0.000261686
0.71	0.000265572
0.72	0.000269465
0.73	0.000273364
0.74	0.000277269
0.75	0.000281181
0.76	0.0002851
0.77	0.000289025
0.78	0.000292958
0.79	0.000296897
0.8	0.000300844
0.81	0.000304798
0.82	0.000308759
0.83	0.000312727
0.84	0.000316703
0.85	0.000320686
0.86	0.000324677
0.87	0.000328676
0.88	0.000332682
0.89	0.000336697
0.9	0.00034072
0.91	0.00034475
0.92	0.000348789
0.93	0.000352836
0.94	0.000356892
0.95	0.000360956
