0	0	0
0.01	0	1.94974e-08
0.02	0	3.89965e-08
0.03	0	5.84988e-08
0.04	0	7.8006e-08
0.05	0	9.75197e-08
0.06	0	1.17042e-07
0.07	0	1.36573e-07
0.08	0	1.56116e-07
0.09	0	1.75672e-07
0.1	0	1.95243e-07
0.11	0	2.1483e-07
0.12	0	2.34435e-07
0.13	0	2.5406e-07
0.14	0	2.73705e-07
0.15	0	2.93374e-07
0.16	0	3.13067e-07
0.17	0	3.32786e-07
0.18	0	3.52533e-07
0.19	0	3.7231e-07
0.2	0	3.92117e-07
0.21	0	4.11958e-07
0.22	0	4.31832e-07
0.23	0	4.51743e-07
0.24	0	4.71691e-07
0.25	0	4.91679e-07
0.26	0	5.11708e-07
0.27	0	5.3178e-07
0.28	0	5.51896e-07
0.29	0	5.72058e-07
0.3	0	5.92268e-07
0.31	0	6.12527e-07
0.32	0	6.32837e-07
0.33	0	6.53201e-07
0.34	0	6.73618e-07
0.35	0	6.94092e-07
0.36	0	7.14624e-07
0.37	0	7.35216e-07
0.38	0	7.55869e-07
0.39	0	7.76585e-07
0.4	0	7.97366e-07
0.41	0	8.18214e-07
0.42	0	8.3913e-07
0.43	0	8.60115e-07
0.44	0	8.81173e-07
0.45	0	9.02304e-07
0.46	0	9.23511e-07
0.47	0	9.44795e-07
0.48	0	9.66157e-07
0.49	0	9.87601e-07
0.5	0	1.00913e-06
0.51	0	1.03074e-06
0.52	0	1.05243e-06
0.53	0	1.07422e-06
0.54	0	1.09609e-06
0.55	0	1.11806e-06
0.56	0	1.14011e-06
0.57	0	1.16227e-06
0.58	0	1.18452e-06
0.59	0	1.20687e-06
0.6	0	1.22932e-06
0.61	0	1.25187e-06
0.62	0	1.27453e-06
0.63	0	1.29729e-06
0.64	0	1.32016e-06
0.65	0	1.34315e-06
0.66	0	1.36624e-06
0.67	0	1.38945e-06
0.68	0	1.41277e-06
0.69	0	1.43622e-06
0.7	0	1.45978e-06
0.71	0	1.48346e-06
0.72	0	1.50727e-06
0.73	0	1.53121e-06
0.74	0	1.55527e-06
0.75	0	1.57946e-06
0.76	0	1.60378e-06
0.77	0	1.62824e-06
0.78	0	1.65283e-06
0.79	0	1.67757e-06
0.8	0	1.70244e-06
0.81	0	1.72745e-06
0.82	0	1.75261e-06
0.83	0	1.77791e-06
0.84	0	1.80337e-06
0.85	0	1.82897e-06
0.86	0	1.85473e-06
0.87	0	1.88064e-06
0.88	0	1.9067e-06
0.89	0	1.93293e-06
0.9	0	1.95932e-06
0.91	0	1.98587e-06
0.92	0	2.01259e-06
0.93	0	2.03947e-06
0.94	0	2.06653e-06
0.95	0	2.09376e-06
0.96	0	2.12116e-06
0.97	0	2.14874e-06
0.98	0	2.1765e-06
0.99	0	2.20444e-06
1	0	2.23257e-06
1.01	0	2.26088e-06
1.02	0	2.28938e-06
1.03	0	2.31807e-06
1.04	0	2.34696e-06
1.05	0	2.37604e-06
1.06	0	2.40532e-06
1.07	0	2.4348e-06
1.08	0	2.46449e-06
1.09	0	2.49438e-06
1.1	0	2.52447e-06
1.11	0	2.55478e-06
1.12	0	2.5853e-06
1.13	0	2.61604e-06
1.14	0	2.647e-06
1.15	0	2.67818e-06
1.16	0	2.70958e-06
1.17	0	2.7412e-06
1.18	0	2.77306e-06
1.19	0	2.80515e-06
1.2	0	2.83747e-06
1.21	0	2.87003e-06
1.22	0	2.90283e-06
1.23	0	2.93587e-06
1.24	0	2.96915e-06
1.25	0	3.00268e-06
1.26	0	3.03647e-06
1.27	0	3.07051e-06
1.28	0	3.1048e-06
1.29	0	3.13935e-06
1.3	0	3.17417e-06
1.31	0	3.20925e-06
1.32	0	3.2446e-06
1.33	0	3.28022e-06
1.34	0	3.31611e-06
1.35	0	3.35228e-06
1.36	0	3.38873e-06
1.37	0	3.42546e-06
1.38	0	3.46248e-06
1.39	0	3.49979e-06
1.4	0	3.53739e-06
1.41	0	3.57529e-06
1.42	0	3.61348e-06
1.43	0	3.65197e-06
1.44	0	3.69078e-06
1.45	0	3.72988e-06
1.46	0	3.7693e-06
1.47	0	3.80904e-06
1.48	0	3.84909e-06
1.49	0	3.88947e-06
1.5	0	3.93016e-06
1.51	0	3.97119e-06
1.52	0	4.01255e-06
1.53	0	4.05424e-06
1.54	0	4.09628e-06
1.55	0	4.13865e-06
1.56	0	4.18137e-06
1.57	0	4.22444e-06
1.58	0	4.26786e-06
1.59	0	4.31164e-06
1.6	0	4.35577e-06
1.61	0	4.40028e-06
1.62	0	4.44514e-06
1.63	0	4.49038e-06
1.64	0	4.536e-06
1.65	0	4.58199e-06
1.66	0	4.62837e-06
1.67	0	4.67513e-06
1.68	0	4.72228e-06
1.69	0	4.76983e-06
1.7	0	4.81778e-06
1.71	0	4.86612e-06
1.72	0	4.91488e-06
1.73	0	4.96404e-06
1.74	0	5.01362e-06
1.75	0	5.06362e-06
1.76	0	5.11404e-06
1.77	0	5.16488e-06
1.78	0	5.21616e-06
1.79	0	5.26787e-06
1.8	0	5.32003e-06
1.81	0	5.37263e-06
1.82	0	5.42567e-06
1.83	0	5.47917e-06
1.84	0	5.53313e-06
1.85	0	5.58755e-06
1.86	0	5.64243e-06
1.87	0	5.69779e-06
1.88	0	5.75362e-06
1.89	0	5.80993e-06
1.9	0	5.86673e-06
1.91	0	5.92402e-06
1.92	0	5.9818e-06
1.93	0	6.04008e-06
1.94	0	6.09886e-06
1.95	0	6.15816e-06
1.96	0	6.21797e-06
1.97	0	6.27829e-06
1.98	0	6.33915e-06
1.99	0	6.40053e-06
2	0	6.46244e-06
2.01	0	6.5249e-06
2.02	0	6.5879e-06
2.03	0	6.65145e-06
2.04	0	6.71555e-06
2.05	0	6.78022e-06
2.06	0	6.84545e-06
2.07	0	6.91125e-06
2.08	0	6.97764e-06
2.09	0	7.0446e-06
2.1	0	7.11215e-06
