0.03	-34.5871	-29.7273
0.04	-34.5873	-29.7231
0.05	-34.5879	-29.7179
0.06	-34.5889	-29.7117
0.07	-34.5901	-29.7044
0.08	-34.5915	-29.696
0.09	-34.5932	-29.6866
0.1	-34.5951	-29.6761
0.11	-34.5972	-29.6645
0.12	-34.5995	-29.6518
0.13	-34.602	-29.638
0.14	-34.6047	-29.6232
0.15	-34.6076	-29.6073
0.16	-34.6107	-29.5903
0.17	-34.614	-29.5722
0.18	-34.6175	-29.553
0.19	-34.6211	-29.5328
0.2	-34.6249	-29.5115
0.21	-34.6289	-29.4891
0.22	-34.6331	-29.4657
0.23	-34.6374	-29.4412
0.24	-34.6419	-29.4156
0.25	-34.6466	-29.389
0.26	-34.6513	-29.3614
0.27	-34.6563	-29.3327
0.28	-34.6614	-29.3029
0.29	-34.6666	-29.2722
0.3	-34.6719	-29.2404
0.31	-34.6774	-29.2076
0.32	-34.683	-29.1738
0.33	-34.6886	-29.1389
0.34	-34.6944	-29.1031
0.35	-34.7003	-29.0662
0.36	-34.7063	-29.0284
0.37	-34.7124	-28.9895
0.38	-34.7186	-28.9497
0.39	-34.7248	-28.9089
0.4	-34.7311	-28.8672
0.41	-34.7374	-28.8244
0.42	-34.7438	-28.7807
0.43	-34.7503	-28.7361
0.44	-34.7568	-28.6905
0.45	-34.7633	-28.644
0.46	-34.7698	-28.5966
0.47	-34.7763	-28.5482
0.48	-34.7829	-28.499
0.49	-34.7894	-28.4488
0.5	-34.7959	-28.3977
0.51	-34.8024	-28.3458
0.52	-34.8089	-28.2929
0.53	-34.8154	-28.2392
0.54	-34.8217	-28.1847
0.55	-34.8281	-28.1292
0.56	-34.8343	-28.073
0.57	-34.8405	-28.0159
0.58	-34.8466	-27.9579
0.59	-34.8526	-27.8992
0.6	-34.8585	-27.8396
0.61	-34.8643	-27.7793
0.62	-34.87	-27.7181
0.63	-34.8755	-27.6562
0.64	-34.8809	-27.5935
0.65	-34.8861	-27.53
0.66	-34.8912	-27.4658
0.67	-34.896	-27.4009
0.68	-34.9007	-27.3352
0.69	-34.9053	-27.2688
0.7	-34.9096	-27.2017
0.71	-34.9137	-27.1339
0.72	-34.9175	-27.0654
0.73	-34.9212	-26.9963
0.74	-34.9245	-26.9264
0.75	-34.9277	-26.856
0.76	-34.9305	-26.7848
0.77	-34.9331	-26.7131
0.78	-34.9354	-26.6407
0.79	-34.9374	-26.5677
0.8	-34.9391	-26.4941
0.81	-34.9405	-26.4199
0.82	-34.9415	-26.3452
0.83	-34.9422	-26.2699
0.84	-34.9425	-26.194
0.85	-34.9425	-26.1176
0.86	-34.9421	-26.0406
0.87	-34.9414	-25.9632
0.88	-34.9402	-25.8852
0.89	-34.9387	-25.8068
0.9	-34.9367	-25.7278
0.91	-34.9343	-25.6484
0.92	-34.9315	-25.5686
0.93	-34.9282	-25.4883
0.94	-34.9245	-25.4075
0.95	-34.9203	-25.3264
0.96	-34.9157	-25.2448
0.97	-34.9105	-25.1628
0.98	-34.9049	-25.0805
0.99	-34.8988	-24.9978
1	-34.8922	-24.9147
1.01	-34.8851	-24.8313
1.02	-34.8774	-24.7475
1.03	-34.8692	-24.6635
1.04	-34.8605	-24.5791
1.05	-34.8512	-24.4944
1.06	-34.8414	-24.4095
1.07	-34.831	-24.3243
1.08	-34.82	-24.2388
1.09	-34.8084	-24.1531
1.1	-34.7963	-24.0671
1.11	-34.7835	-23.981
1.12	-34.7702	-23.8946
1.13	-34.7562	-23.808
1.14	-34.7417	-23.7213
1.15	-34.7265	-23.6344
1.16	-34.7106	-23.5473
1.17	-34.6942	-23.4602
1.18	-34.6771	-23.3728
1.19	-34.6594	-23.2854
1.2	-34.641	-23.1979
1.21	-34.6219	-23.1102
1.22	-34.6022	-23.0225
1.23	-34.5819	-22.9348
1.24	-34.5608	-22.847
1.25	-34.5391	-22.7591
1.26	-34.5168	-22.6713
1.27	-34.4937	-22.5834
1.28	-34.4699	-22.4955
1.29	-34.4455	-22.4076
1.3	-34.4204	-22.3198
1.31	-34.3946	-22.232
1.32	-34.3681	-22.1443
1.33	-34.3409	-22.0566
1.34	-34.313	-21.969
1.35	-34.2845	-21.8815
1.36	-34.2552	-21.7941
1.37	-34.2252	-21.7068
1.38	-34.1945	-21.6197
1.39	-34.1632	-21.5326
1.4	-34.1311	-21.4458
1.41	-34.0983	-21.3591
1.42	-34.0649	-21.2726
1.43	-34.0307	-21.1862
1.44	-33.9959	-21.1001
1.45	-33.9603	-21.0142
1.46	-33.9241	-20.9285
1.47	-33.8872	-20.8431
1.48	-33.8496	-20.7579
1.49	-33.8113	-20.6729
1.5	-33.7723	-20.5883
1.51	-33.7327	-20.5039
1.52	-33.6924	-20.4198
1.53	-33.6514	-20.3361
1.54	-33.6097	-20.2526
1.55	-33.5674	-20.1695
1.56	-33.5245	-20.0867
1.57	-33.4808	-20.0043
1.58	-33.4366	-19.9222
1.59	-33.3917	-19.8405
1.6	-33.3461	-19.7592
1.61	-33.3	-19.6783
1.62	-33.2532	-19.5978
1.63	-33.2058	-19.5177
1.64	-33.1578	-19.438
1.65	-33.1092	-19.3588
1.66	-33.06	-19.28
1.67	-33.0102	-19.2017
1.68	-32.9598	-19.1238
1.69	-32.9089	-19.0464
1.7	-32.8573	-18.9695
1.71	-32.8053	-18.8931
1.72	-32.7526	-18.8171
1.73	-32.6995	-18.7417
1.74	-32.6458	-18.6668
1.75	-32.5916	-18.5924
1.76	-32.5368	-18.5186
1.77	-32.4816	-18.4453
1.78	-32.4259	-18.3726
