0.1	0.00212831	0.000452972
0.2	0.00931082	0.00216728
0.3	0.0211733	0.00498118
0.4	0.0374439	0.0087628
0.5	0.0577734	0.0133511
0.6	0.0817282	0.0185542
0.7	0.108797	0.0241568
0.8	0.1384	0.0299288
0.9	0.169897	0.0356358
1	0.202604	0.0410485
1.1	0.235803	0.0459531
1.2	0.268756	0.0501597
1.3	0.300719	0.0535101
1.4	0.330957	0.0558841
1.5	0.358759	0.0572034
1.6	0.383447	0.0574342
1.7	0.404396	0.0565869
1.8	0.421042	0.054715
1.9	0.432894	0.0519106
2	0.439544	0.0482997
2.1	0.440675	0.0440351
2.2	0.43607	0.0392886
2.3	0.425613	0.0342431
2.4	0.409296	0.0290838
2.5	0.387218	0.0239901
2.6	0.359586	0.0191276
2.7	0.326711	0.014642
2.8	0.289001	0.0106533
2.9	0.246962	0.0072521
3	0.20118	0.00449705
3.1	0.152319	0.00241427
3.2	0.101107	0.000998296
3.3	0.0483204	0.000214404
3.4	-0.00522322	2.36004e-06
3.5	-0.0586844	0.000281132
3.6	-0.111215	0.000954377
3.7	-0.161972	0.00191636
3.8	-0.210136	0.00305797
3.9	-0.254922	0.00427252
4	-0.295595	0.00546102
4.1	-0.331486	0.00653675
4.2	-0.362	0.00742878
4.3	-0.38663	0.00808451
4.4	-0.404966	0.00847093
4.5	-0.416701	0.00857481
4.6	-0.421641	0.00840176
4.7	-0.419703	0.00797423
4.8	-0.410922	0.00732887
4.9	-0.395448	0.00651308
5	-0.373542	0.00558136
5.1	-0.345576	0.00459143
5.2	-0.312021	0.00360048
5.3	-0.273439	0.00266175
5.4	-0.230473	0.0018216
5.5	-0.183835	0.0011172
5.6	-0.13429	0.000575057
5.7	-0.0826389	0.000210194
5.8	-0.0297055	2.62313e-05
5.9	0.0236832	1.61131e-05
6	0.0767141	0.000163474
6.1	0.128605	0.000444481
6.2	0.17862	0.000829993
6.3	0.226087	0.00128786
6.4	0.270411	0.00178521
6.5	0.311085	0.0022905
6.6	0.347697	0.00277533
6.7	0.379941	0.00321576
6.8	0.407616	0.00359323
6.9	0.430626	0.00389496
7	0.448977	0.00411389
7.1	0.462769	0.00424826
7.2	0.472185	0.0043009
7.3	0.477482	0.00427827
7.4	0.478974	0.00418948
7.5	0.477017	0.00404524
7.6	0.471996	0.00385699
7.7	0.464309	0.00363607
7.8	0.454355	0.00339314
7.9	0.442523	0.00313774
8	0.42918	0.00287805
8.1	0.414668	0.00262079
8.2	0.399298	0.0023712
8.3	0.383347	0.00213318
8.4	0.367055	0.00190943
8.5	0.35063	0.00170162
8.6	0.334247	0.00151056
8.7	0.318049	0.00133644
8.8	0.302152	0.00117893
8.9	0.286649	0.00103734
9	0.27161	0.000910765
9.1	0.257086	0.000798133
9.2	0.243115	0.000698308
9.3	0.229718	0.000610135
9.4	0.21691	0.000532479
9.5	0.204693	0.000464255
9.6	0.193064	0.000404444
9.7	0.182014	0.000352102
9.8	0.171532	0.000306364
9.9	0.1616	0.000266448
10	0.1522	0.000231649
10.1	0.143313	0.000201339
10.2	0.134917	0.000174958
10.3	0.126991	0.000152009
10.4	0.119513	0.000132057
10.5	0.112461	0.000114716
