0.01	3.42972e-19	1.1763e-33
0.02	-5.07599e-18	6.44142e-32
0.03	-4.36816e-16	2.12009e-28
0.04	-4.20402e-15	1.10461e-26
0.05	-2.20954e-14	1.95283e-25
0.06	-8.31442e-14	1.92027e-24
0.07	-2.51622e-13	1.29211e-23
0.08	-6.52309e-13	6.64855e-23
0.09	-1.5057e-12	2.79893e-22
0.1	-3.17477e-12	1.00792e-21
0.11	-6.22495e-12	3.20248e-21
0.12	-1.1499e-11	9.18237e-21
0.13	-2.02081e-11	2.41637e-20
0.14	-3.40415e-11	5.91237e-20
0.15	-5.52954e-11	1.35893e-19
0.16	-8.70234e-11	2.95823e-19
0.17	-1.33209e-10	6.14005e-19
0.18	-1.98966e-10	1.22183e-18
0.19	-2.90757e-10	2.34182e-18
0.2	-4.1665e-10	4.33994e-18
0.21	-5.86597e-10	7.80263e-18
0.22	-8.12743e-10	1.36478e-17
0.23	-1.10977e-09	2.32816e-17
0.24	-1.49529e-09	3.88173e-17
0.25	-1.99021e-09	6.33748e-17
0.26	-2.61924e-09	1.01485e-16
0.27	-3.41135e-09	1.59633e-16
0.28	-4.40028e-09	2.4697e-16
0.29	-5.62515e-09	3.76247e-16
0.3	-7.13104e-09	5.6502e-16
0.31	-8.96964e-09	8.37195e-16
0.32	-1.12e-08	1.22499e-15
0.33	-1.38891e-08	1.77141e-15
0.34	-1.71129e-08	2.53332e-15
0.35	-2.09571e-08	3.5853e-15
0.36	-2.55178e-08	5.02438e-15
0.37	-3.09029e-08	6.97581e-15
0.38	-3.72325e-08	9.60013e-15
0.39	-4.46406e-08	1.31018e-14
0.4	-5.32756e-08	1.77393e-14
0.41	-6.33019e-08	2.38378e-14
0.42	-7.4901e-08	3.18036e-14
0.43	-8.82726e-08	4.2142e-14
0.44	-1.03636e-07	5.54776e-14
0.45	-1.21232e-07	7.25792e-14
0.46	-1.41324e-07	9.4388e-14
0.47	-1.64198e-07	1.22051e-13
0.48	-1.90168e-07	1.56962e-13
0.49	-2.19573e-07	2.00802e-13
0.5	-2.52783e-07	2.55597e-13
0.51	-2.90197e-07	3.23777e-13
0.52	-3.32248e-07	4.08242e-13
0.53	-3.79402e-07	5.12446e-13
0.54	-4.32164e-07	6.40486e-13
0.55	-4.91075e-07	7.97205e-13
0.56	-5.56718e-07	9.88313e-13
0.57	-6.29719e-07	1.22052e-12
0.58	-7.10748e-07	1.50167e-12
0.59	-8.00525e-07	1.84097e-12
0.6	-8.99817e-07	2.24908e-12
0.61	-1.00944e-06	2.73845e-12
0.62	-1.13028e-06	3.32347e-12
0.63	-1.26327e-06	4.02077e-12
0.64	-1.40939e-06	4.84955e-12
0.65	-1.5697e-06	5.83189e-12
0.66	-1.74534e-06	6.99312e-12
0.67	-1.93748e-06	8.36226e-12
0.68	-2.14739e-06	9.97249e-12
0.69	-2.37641e-06	1.18616e-11
0.7	-2.62595e-06	1.40727e-11
0.71	-2.89752e-06	1.66547e-11
0.72	-3.19269e-06	1.9663e-11
0.73	-3.51314e-06	2.31603e-11
0.74	-3.86062e-06	2.72176e-11
0.75	-4.23699e-06	3.19148e-11
0.76	-4.6442e-06	3.73418e-11
0.77	-5.08432e-06	4.35998e-11
0.78	-5.5595e-06	5.08022e-11
0.79	-6.07202e-06	5.90762e-11
0.8	-6.62427e-06	6.8564e-11
0.81	-7.21874e-06	7.94243e-11
0.82	-7.85807e-06	9.18342e-11
0.83	-8.54501e-06	1.05991e-10
0.84	-9.28243e-06	1.22114e-10
0.85	-1.00734e-05	1.40447e-10
0.86	-1.0921e-05	1.61259e-10
0.87	-1.18285e-05	1.84851e-10
0.88	-1.27995e-05	2.11552e-10
0.89	-1.38374e-05	2.4173e-10
0.9	-1.49461e-05	2.75786e-10
0.91	-1.61295e-05	3.14167e-10
0.92	-1.73917e-05	3.57361e-10
0.93	-1.87368e-05	4.05906e-10
0.94	-2.01694e-05	4.60396e-10
0.95	-2.16941e-05	5.21477e-10
0.96	-2.33156e-05	5.89861e-10
0.97	-2.50389e-05	6.66328e-10
0.98	-2.68693e-05	7.51727e-10
0.99	-2.88121e-05	8.4699e-10
1	-3.08729e-05	9.53133e-10
1.01	-3.30574e-05	1.07126e-09
1.02	-3.53719e-05	1.20258e-09
1.03	-3.78224e-05	1.34841e-09
1.04	-4.04154e-05	1.51018e-09
1.05	-4.31578e-05	1.68943e-09
1.06	-4.60563e-05	1.88785e-09
1.07	-4.91183e-05	2.10726e-09
1.08	-5.23511e-05	2.34965e-09
1.09	-5.57624e-05	2.61716e-09
1.1	-5.93603e-05	2.9121e-09
1.11	-6.3153e-05	3.23699e-09
1.12	-6.71489e-05	3.59452e-09
1.13	-7.13568e-05	3.98763e-09
1.14	-7.5786e-05	4.41944e-09
1.15	-8.04456e-05	4.89338e-09
1.16	-8.53453e-05	5.41307e-09
1.17	-9.04953e-05	5.98246e-09
1.18	-9.59056e-05	6.60578e-09
1.19	-0.000101587	7.28757e-09
1.2	-0.00010755	8.0327e-09
1.21	-0.000113807	8.84641e-09
1.22	-0.000120368	9.7343e-09
1.23	-0.000127246	1.07024e-08
1.24	-0.000134454	1.17571e-08
1.25	-0.000142002	1.29054e-08
1.26	-0.000149906	1.41545e-08
1.27	-0.000158177	1.55124e-08
1.28	-0.00016683	1.69875e-08
1.29	-0.000175879	1.85888e-08
1.3	-0.000185339	2.03258e-08
1.31	-0.000195224	2.22087e-08
1.32	-0.000205549	2.42484e-08
1.33	-0.000216331	2.64565e-08
1.34	-0.000227585	2.88454e-08
1.35	-0.000239328	3.14281e-08
