0	0	-nan	-44.0186	inf	-inf	22.2927
0.01	1.06351e-05	414978	-44.0186	415000	-0.0372528	22.2927
0.02	4.67934e-05	103728	-44.0186	103750	-0.0189065	22.2926
0.03	0.000107362	46089.4	-44.0186	46111.1	-0.0127939	22.2925
0.04	0.000192231	25915.8	-44.0186	25937.5	-0.00973967	22.2923
0.05	0.000301368	16578.3	-44.0186	16600	-0.0079089	22.2921
0.06	0.000434754	11506	-44.0186	11527.8	-0.00668986	22.2919
0.07	0.000592374	8447.65	-44.0186	8469.39	-0.00582039	22.2915
0.08	0.000774213	6462.64	-44.0186	6484.38	-0.00516942	22.2912
0.09	0.000980253	5101.72	-44.0186	5123.46	-0.00466413	22.2908
0.1	0.00121048	4128.27	-44.0186	4150	-0.00426084	22.2903
0.11	0.00146486	3408.02	-44.0185	3429.75	-0.00393174	22.2898
0.12	0.00174339	2860.21	-44.0185	2881.94	-0.00365829	22.2892
0.13	0.00204603	2433.89	-44.0185	2455.62	-0.00342766	22.2886
0.14	0.00237277	2095.61	-44.0185	2117.35	-0.00323068	22.288
0.15	0.00272357	1822.71	-44.0185	1844.44	-0.00306065	22.2872
0.16	0.0030984	1599.36	-44.0185	1621.09	-0.0029125	22.2865
0.17	0.00349722	1414.25	-44.0185	1435.99	-0.0027824	22.2857
0.18	0.00392002	1259.13	-44.0185	1280.86	-0.00266733	22.2848
0.19	0.00436674	1127.85	-44.0185	1149.58	-0.00256494	22.2839
0.2	0.00483736	1015.76	-44.0184	1037.5	-0.00247334	22.283
0.21	0.00533182	919.304	-44.0184	941.043	-0.00239098	22.282
0.22	0.0058501	835.698	-44.0184	857.438	-0.00231662	22.2809
0.23	0.00639213	762.758	-44.0184	784.499	-0.00224921	22.2798
0.24	0.00695789	698.744	-44.0184	720.486	-0.00218791	22.2787
0.25	0.00754731	642.257	-44.0184	664	-0.00213197	22.2775
0.26	0.00816034	592.161	-44.0184	613.905	-0.0020808	22.2762
0.27	0.00879695	547.528	-44.0184	569.273	-0.00203386	22.2749
0.28	0.00945706	507.59	-44.0183	529.337	-0.00199072	22.2736
0.29	0.0101406	471.712	-44.0183	493.46	-0.00195097	22.2722
0.3	0.0108476	439.362	-44.0183	461.111	-0.0019143	22.2708
0.31	0.0115779	410.091	-44.0183	431.842	-0.0018804	22.2693
0.32	0.0123314	383.521	-44.0183	405.273	-0.00184903	22.2677
0.33	0.0131082	359.33	-44.0183	381.084	-0.00181996	22.2662
0.34	0.0139081	337.241	-44.0183	358.997	-0.00179299	22.2645
0.35	0.0147311	317.018	-44.0182	338.776	-0.00176796	22.2628
0.36	0.015577	298.457	-44.0182	320.216	-0.00174469	22.2611
0.37	0.0164459	281.38	-44.0182	303.141	-0.00172306	22.2593
0.38	0.0173377	265.634	-44.0182	287.396	-0.00170295	22.2575
0.39	0.0182522	251.083	-44.0182	272.847	-0.00168423	22.2556
0.4	0.0191894	237.609	-44.0182	259.375	-0.00166682	22.2537
0.41	0.0201492	225.109	-44.0182	246.877	-0.00165062	22.2517
0.42	0.0211316	213.491	-44.0181	235.261	-0.00163554	22.2497
0.43	0.0221364	202.674	-44.0181	224.446	-0.00162153	22.2476
0.44	0.0231635	192.585	-44.0181	214.36	-0.0016085	22.2455
0.45	0.024213	183.162	-44.0181	204.938	-0.00159641	22.2433
0.46	0.0252846	174.346	-44.0181	196.125	-0.00158519	22.2411
0.47	0.0263783	166.087	-44.0181	187.868	-0.00157479	22.2388
0.48	0.0274939	158.338	-44.018	180.122	-0.00156516	22.2365
0.49	0.0286315	151.059	-44.018	172.845	-0.00155628	22.2341
0.5	0.0297909	144.212	-44.018	166	-0.00154808	22.2317
0.51	0.030972	137.764	-44.018	159.554	-0.00154055	22.2293
0.52	0.0321746	131.684	-44.018	153.476	-0.00153364	22.2267
0.53	0.0333987	125.944	-44.0179	147.739	-0.00152733	22.2242
0.54	0.0346443	120.52	-44.0179	142.318	-0.00152159	22.2216
0.55	0.0359111	115.39	-44.0179	137.19	-0.00151639	22.2189
0.56	0.037199	110.531	-44.0179	132.334	-0.0015117	22.2162
0.57	0.038508	105.926	-44.0179	127.732	-0.00150751	22.2134
0.58	0.039838	101.556	-44.0178	123.365	-0.0015038	22.2106
