0	0	inf	-44.0186	inf	-inf	22.2927
0.01	1.65816e-13	4.14996e+06	-44.0186	4.15e+06	-0.0057013	22.2927
0.02	-4.64292e-12	1.03746e+06	-44.0186	1.0375e+06	-0.00289351	22.2926
0.03	-4.92453e-11	461067	-44.0186	461111	-0.00195802	22.2925
0.04	-2.28138e-10	259331	-44.0186	259375	-0.00149059	22.2923
0.05	-7.25306e-10	165956	-44.0186	166000	-0.00121041	22.2921
0.06	-1.844e-09	115234	-44.0186	115278	-0.00102384	22.2919
0.07	-4.03646e-09	84649.9	-44.0186	84693.9	-0.000890772	22.2915
0.08	-7.93359e-09	64799.7	-44.0186	64843.8	-0.000791146	22.2912
0.09	-1.43746e-08	51190.6	-44.0186	51234.6	-0.000713815	22.2908
0.1	-2.44364e-08	41456	-44.0186	41500	-0.000652094	22.2903
0.11	-3.94633e-08	34253.5	-44.0185	34297.5	-0.000601727	22.2898
0.12	-6.10959e-08	28775.4	-44.0185	28819.4	-0.000559877	22.2892
0.13	-9.13009e-08	24512.2	-44.0185	24556.2	-0.000524581	22.2886
0.14	-1.324e-07	21129.5	-44.0185	21173.5	-0.000494435	22.288
0.15	-1.87097e-07	18400.4	-44.0185	18444.4	-0.000468412	22.2872
0.16	-2.58512e-07	16166.9	-44.0185	16210.9	-0.000445739	22.2865
0.17	-3.50202e-07	14315.8	-44.0185	14359.9	-0.000425828	22.2857
0.18	-4.66197e-07	12764.6	-44.0185	12808.6	-0.000408218	22.2848
0.19	-6.11024e-07	11451.8	-44.0185	11495.8	-0.000392548	22.2839
0.2	-7.89736e-07	10331	-44.0184	10375	-0.000378528	22.283
0.21	-1.00794e-06	9366.41	-44.0184	9410.43	-0.000365924	22.282
0.22	-1.27182e-06	8530.36	-44.0184	8574.38	-0.000354543	22.2809
0.23	-1.58819e-06	7800.97	-44.0184	7844.99	-0.000344227	22.2798
0.24	-1.96446e-06	7160.84	-44.0184	7204.86	-0.000334845	22.2787
0.25	-2.40875e-06	6595.98	-44.0184	6640	-0.000326285	22.2775
0.26	-2.92984e-06	6095.04	-44.0184	6139.05	-0.000318453	22.2762
0.27	-3.53723e-06	5648.71	-44.0184	5692.73	-0.00031127	22.2749
0.28	-4.24117e-06	5249.35	-44.0183	5293.37	-0.000304666	22.2736
0.29	-5.05268e-06	4890.58	-44.0183	4934.6	-0.000298584	22.2722
0.3	-5.98356e-06	4567.09	-44.0183	4611.11	-0.000292971	22.2708
0.31	-7.04645e-06	4274.4	-44.0183	4318.42	-0.000287783	22.2693
0.32	-8.25483e-06	4008.72	-44.0183	4052.73	-0.000282982	22.2677
0.33	-9.62303e-06	3766.82	-44.0183	3810.84	-0.000278533	22.2662
0.34	-1.11663e-05	3545.95	-44.0183	3589.97	-0.000274406	22.2645
0.35	-1.29008e-05	3343.74	-44.0182	3387.76	-0.000270574	22.2628
0.36	-1.48435e-05	3158.14	-44.0182	3202.16	-0.000267014	22.2611
0.37	-1.70127e-05	2987.39	-44.0182	3031.41	-0.000263704	22.2593
0.38	-1.94273e-05	2829.94	-44.0182	2873.96	-0.000260625	22.2575
0.39	-2.21073e-05	2684.45	-44.0182	2728.47	-0.000257761	22.2556
0.4	-2.50739e-05	2549.73	-44.0182	2593.75	-0.000255095	22.2537
0.41	-2.83492e-05	2424.75	-44.0182	2468.77	-0.000252616	22.2517
0.42	-3.19564e-05	2308.59	-44.0181	2352.61	-0.000250309	22.2497
0.43	-3.59199e-05	2200.44	-44.0181	2244.46	-0.000248164	22.2476
0.44	-4.0265e-05	2099.58	-44.0181	2143.6	-0.000246171	22.2455
0.45	-4.50182e-05	2005.36	-44.0181	2049.38	-0.00024432	22.2433
0.46	-5.02075e-05	1917.23	-44.0181	1961.25	-0.000242602	22.2411
0.47	-5.58615e-05	1834.66	-44.0181	1878.68	-0.000241011	22.2388
0.48	-6.20104e-05	1757.2	-44.018	1801.22	-0.000239538	22.2365
0.49	-6.86855e-05	1684.43	-44.018	1728.45	-0.000238178	22.2341
0.5	-7.59194e-05	1615.98	-44.018	1660	-0.000236924	22.2317
0.51	-8.37456e-05	1551.52	-44.018	1595.54	-0.000235771	22.2293
0.52	-9.21994e-05	1490.75	-44.018	1534.76	-0.000234714	22.2267
0.53	-0.000101317	1433.38	-44.0179	1477.39	-0.000233748	22.2242
0.54	-0.000111136	1379.16	-44.0179	1423.18	-0.000232869	22.2216
0.55	-0.000121695	1327.88	-44.0179	1371.9	-0.000232073	22.2189
0.56	-0.000133035	1279.32	-44.0179	1323.34	-0.000231356	22.2162
0.57	-0.000145197	1233.3	-44.0179	1277.32	-0.000230715	22.2134
0.58	-0.000158224	1189.63	-44.0178	1233.65	-0.000230147	22.2106
0.59	-0.000172161	1148.17	-44.0178	1192.19	-0.000229648	22.2078
0.6	-0.000187052	1108.76	-44.0178	1152.78	-0.000229216	22.2049
0.61	-0.000202945	1071.27	-44.0178	1115.29	-0.000228848	22.2019
0.62	-0.000219889	1035.59	-44.0178	1079.6	-0.000228543	22.1989
0.63	-0.000237933	1001.59	-44.0177	1045.6	-0.000228297	22.1959
0.64	-0.000257129	969.166	-44.0177	1013.18	-0.000228109	22.1928
0.65	-0.000277529	938.231	-44.0177	982.249	-0.000227977	22.1896
0.66	-0.000299187	908.692	-44.0177	952.709	-0.000227898	22.1864
0.67	-0.000322159	880.465	-44.0176	924.482	-0.000227872	22.1832
0.68	-0.000346503	853.474	-44.0176	897.491	-0.000227897	22.1799
0.69	-0.000372275	827.648	-44.0176	871.666	-0.000227972	22.1765
0.7	-0.000399538	802.921	-44.0176	846.939	-0.000228094	22.1731
0.71	-0.000428351	779.232	-44.0175	823.249	-0.000228262	22.1697
0.72	-0.000458778	756.523	-44.0175	800.54	-0.000228477	22.1662
0.73	-0.000490884	734.741	-44.0175	778.758	-0.000228735	22.1627
0.74	-0.000524733	713.835	-44.0175	757.852	-0.000229037	22.1591
0.75	-0.000560394	693.761	-44.0174	737.778	-0.000229381	22.1554
0.76	-0.000597936	674.473	-44.0174	718.49	-0.000229766	22.1518
0.77	-0.000637428	655.932	-44.0174	699.949	-0.000230192	22.148
0.78	-0.000678942	638.1	-44.0174	682.117	-0.000230658	22.1442
0.79	-0.000722553	620.94	-44.0173	664.958	-0.000231163	22.1404
0.8	-0.000768334	604.42	-44.0173	648.437	-0.000231705	22.1365
0.81	-0.000816363	588.509	-44.0173	632.526	-0.000232286	22.1326
0.82	-0.000866716	573.175	-44.0172	617.192	-0.000232903	22.1286
