0	0	-nan	-44.0186	inf	-inf	22.2927
0.01	4.54914e-14	4.14996e+06	-44.0186	4.15e+06	-0.149011	22.2927
0.02	-1.27377e-12	1.03746e+06	-44.0186	1.0375e+06	-0.0756259	22.2926
0.03	-1.35107e-11	461067	-44.0186	461111	-0.0511754	22.2925
0.04	-6.25925e-11	259331	-44.0186	259375	-0.0389587	22.2923
0.05	-1.99004e-10	165956	-44.0186	166000	-0.0316356	22.2921
0.06	-5.05966e-10	115234	-44.0186	115278	-0.0267594	22.2919
0.07	-1.1076e-09	84649.8	-44.0186	84693.9	-0.0232815	22.2915
0.08	-2.17711e-09	64799.7	-44.0186	64843.8	-0.0206777	22.2912
0.09	-3.9449e-09	51190.5	-44.0186	51234.6	-0.0186565	22.2908
0.1	-6.70675e-09	41456	-44.0186	41500	-0.0170434	22.2903
0.11	-1.08319e-08	34253.5	-44.0185	34297.5	-0.0157269	22.2898
0.12	-1.67713e-08	28775.4	-44.0185	28819.4	-0.0146331	22.2892
0.13	-2.50653e-08	24512.2	-44.0185	24556.2	-0.0137106	22.2886
0.14	-3.63524e-08	21129.4	-44.0185	21173.5	-0.0129227	22.288
0.15	-5.13767e-08	18400.4	-44.0185	18444.4	-0.0122426	22.2872
0.16	-7.0996e-08	16166.9	-44.0185	16210.9	-0.01165	22.2865
0.17	-9.61904e-08	14315.8	-44.0185	14359.9	-0.0111296	22.2857
0.18	-1.28069e-07	12764.6	-44.0185	12808.6	-0.0106693	22.2848
0.19	-1.6788e-07	11451.8	-44.0185	11495.8	-0.0102598	22.2839
0.2	-2.17017e-07	10331	-44.0184	10375	-0.00989335	22.283
0.21	-2.77025e-07	9366.4	-44.0184	9410.43	-0.00956391	22.282
0.22	-3.49614e-07	8530.35	-44.0184	8574.38	-0.00926646	22.2809
0.23	-4.3666e-07	7800.96	-44.0184	7844.99	-0.00899685	22.2798
0.24	-5.40219e-07	7160.83	-44.0184	7204.86	-0.00875163	22.2787
0.25	-6.6253e-07	6595.97	-44.0184	6640	-0.0085279	22.2775
0.26	-8.06026e-07	6095.03	-44.0184	6139.05	-0.0083232	22.2762
0.27	-9.73337e-07	5648.7	-44.0184	5692.73	-0.00813545	22.2749
0.28	-1.1673e-06	5249.34	-44.0183	5293.37	-0.00796286	22.2736
0.29	-1.39098e-06	4890.58	-44.0183	4934.6	-0.00780389	22.2722
0.3	-1.64766e-06	4567.09	-44.0183	4611.11	-0.00765719	22.2708
0.31	-1.94083e-06	4274.39	-44.0183	4318.42	-0.00752161	22.2693
0.32	-2.27424e-06	4008.71	-44.0183	4052.73	-0.00739613	22.2677
0.33	-2.6519e-06	3766.81	-44.0183	3810.84	-0.00727984	22.2662
0.34	-3.07804e-06	3545.94	-44.0183	3589.97	-0.00717198	22.2645
0.35	-3.55717e-06	3343.73	-44.0182	3387.76	-0.00707182	22.2628
0.36	-4.09406e-06	3158.14	-44.0182	3202.16	-0.00697877	22.2611
0.37	-4.69376e-06	2987.38	-44.0182	3031.41	-0.00689225	22.2593
0.38	-5.36159e-06	2829.94	-44.0182	2873.96	-0.00681179	22.2575
0.39	-6.10318e-06	2684.44	-44.0182	2728.47	-0.00673692	22.2556
0.4	-6.92443e-06	2549.73	-44.0182	2593.75	-0.00666727	22.2537
0.41	-7.83156e-06	2424.74	-44.0182	2468.77	-0.00660246	22.2517
0.42	-8.83109e-06	2308.58	-44.0181	2352.61	-0.00654217	22.2497
0.43	-9.92986e-06	2200.43	-44.0181	2244.46	-0.00648611	22.2476
0.44	-1.1135e-05	2099.57	-44.0181	2143.6	-0.00643401	22.2455
0.45	-1.24541e-05	2005.36	-44.0181	2049.38	-0.00638563	22.2433
0.46	-1.38949e-05	1917.22	-44.0181	1961.25	-0.00634074	22.2411
0.47	-1.54656e-05	1834.65	-44.0181	1878.68	-0.00629915	22.2388
0.48	-1.71747e-05	1757.19	-44.018	1801.22	-0.00626066	22.2365
0.49	-1.90312e-05	1684.42	-44.018	1728.45	-0.00622511	22.2341
0.5	-2.10441e-05	1615.98	-44.018	1660	-0.00619234	22.2317
0.51	-2.32232e-05	1551.52	-44.018	1595.54	-0.0061622	22.2293
0.52	-2.55784e-05	1490.74	-44.018	1534.76	-0.00613458	22.2267
0.53	-2.812e-05	1433.37	-44.0179	1477.39	-0.00610933	22.2242
0.54	-3.08589e-05	1379.16	-44.0179	1423.18	-0.00608636	22.2216
0.55	-3.38062e-05	1327.88	-44.0179	1371.9	-0.00606555	22.2189
0.56	-3.69733e-05	1279.32	-44.0179	1323.34	-0.00604681	22.2162
0.57	-4.03723e-05	1233.29	-44.0179	1277.32	-0.00603005	22.2134
0.58	-4.40155e-05	1189.63	-44.0178	1233.65	-0.00601519	22.2106
0.59	-4.79156e-05	1148.16	-44.0178	1192.19	-0.00600216	22.2078
0.6	-5.20858e-05	1108.75	-44.0178	1152.78	-0.00599087	22.2049
0.61	-5.65398e-05	1071.27	-44.0178	1115.29	-0.00598126	22.2019
0.62	-6.12916e-05	1035.58	-44.0178	1079.6	-0.00597327	22.1989
0.63	-6.63556e-05	1001.58	-44.0177	1045.6	-0.00596685	22.1959
0.64	-7.17468e-05	969.16	-44.0177	1013.18	-0.00596193	22.1928
0.65	-7.74805e-05	938.225	-44.0177	982.249	-0.00595848	22.1896
0.66	-8.35726e-05	908.685	-44.0177	952.709	-0.00595643	22.1864
0.67	-9.00393e-05	880.458	-44.0176	924.482	-0.00595576	22.1832
0.68	-9.68973e-05	853.468	-44.0176	897.491	-0.00595641	22.1799
0.69	-0.000104164	827.642	-44.0176	871.666	-0.00595835	22.1765
0.7	-0.000111857	802.915	-44.0176	846.939	-0.00596154	22.1731
0.71	-0.000119994	779.226	-44.0175	823.249	-0.00596595	22.1697
0.72	-0.000128594	756.517	-44.0175	800.54	-0.00597155	22.1662
0.73	-0.000137676	734.734	-44.0175	778.758	-0.0059783	22.1627
0.74	-0.00014726	713.829	-44.0175	757.852	-0.00598619	22.1591
0.75	-0.000157365	693.754	-44.0174	737.778	-0.00599518	22.1554
0.76	-0.000168013	674.467	-44.0174	718.49	-0.00600526	22.1518
0.77	-0.000179224	655.926	-44.0174	699.949	-0.00601639	22.148
0.78	-0.00019102	638.094	-44.0174	682.117	-0.00602856	22.1442
0.79	-0.000203423	620.934	-44.0173	664.958	-0.00604175	22.1404
0.8	-0.000216456	604.414	-44.0173	648.437	-0.00605593	22.1365
0.81	-0.000230141	588.502	-44.0173	632.526	-0.0060711	22.1326
0.82	-0.000244503	573.169	-44.0172	617.192	-0.00608724	22.1286
0.83	-0.000259565	558.386	-44.0172	602.41	-0.00610432	22.1246
0.84	-0.000275352	544.129	-44.0172	588.152	-0.00612234	22.1205
0.85	-0.000291889	530.371	-44.0172	574.394	-0.00614129	22.1164
0.86	-0.000309202	517.091	-44.0171	561.114	-0.00616114	22.1122
0.87	-0.000327318	504.266	-44.0171	548.289	-0.0061819	22.108
0.88	-0.000346262	491.875	-44.0171	535.899	-0.00620354	22.1037
0.89	-0.000366062	479.9	-44.017	523.924	-0.00622607	22.0994
0.9	-0.000386747	468.322	-44.017	512.346	-0.00624946	22.095
0.91	-0.000408343	457.124	-44.017	501.147	-0.00627372	22.0906
0.92	-0.000430881	446.289	-44.0169	490.312	-0.00629883	22.0861
0.93	-0.00045439	435.801	-44.0169	479.824	-0.00632479	22.0816
0.94	-0.0004789	425.646	-44.0169	469.67	-0.00635159	22.0771
0.95	-0.00050444	415.811	-44.0168	459.834	-0.00637923	22.0724
0.96	-0.000531043	406.281	-44.0168	450.304	-0.00640769	22.0678
0.97	-0.00055874	397.044	-44.0167	441.067	-0.00643699	22.0631
