0.01	1.60482e-13	2.57545e-22
0.02	-4.49357e-12	5.04805e-20
0.03	-4.76613e-11	2.524e-18
0.04	-2.208e-10	3.04705e-17
0.05	-7.01979e-10	1.9711e-16
0.06	-1.78469e-09	8.84759e-16
0.07	-3.90665e-09	3.11467e-15
0.08	-7.67847e-09	9.21234e-15
0.09	-1.39124e-08	2.38956e-14
0.1	-2.36507e-08	5.59358e-14
0.11	-3.81946e-08	1.20564e-13
0.12	-5.9132e-08	2.42819e-13
0.13	-8.83664e-08	4.62049e-13
0.14	-1.28145e-07	8.37811e-13
0.15	-1.81086e-07	1.45742e-12
0.16	-2.50207e-07	2.44544e-12
0.17	-3.38953e-07	3.9754e-12
0.18	-4.51225e-07	6.28407e-12
0.19	-5.91404e-07	9.6886e-12
0.2	-7.64382e-07	1.4607e-11
0.21	-9.75587e-07	2.15821e-11
0.22	-1.23101e-06	3.13096e-11
0.23	-1.53723e-06	4.46707e-11
0.24	-1.90145e-06	6.27693e-11
0.25	-2.3315e-06	8.69746e-11
0.26	-2.8359e-06	1.1897e-10
0.27	-3.42385e-06	1.60806e-10
0.28	-4.10526e-06	2.14964e-10
0.29	-4.89081e-06	2.84424e-10
0.3	-5.79194e-06	3.72739e-10
0.31	-6.82086e-06	4.84122e-10
0.32	-7.99062e-06	6.23536e-10
0.33	-9.31513e-06	7.96801e-10
0.34	-1.08091e-05	1.0107e-09
0.35	-1.24883e-05	1.27312e-09
0.36	-1.43691e-05	1.59314e-09
0.37	-1.64691e-05	1.98124e-09
0.38	-1.88068e-05	2.44941e-09
0.39	-2.14015e-05	3.01133e-09
0.4	-2.42737e-05	3.68257e-09
0.41	-2.74448e-05	4.48077e-09
0.42	-3.09374e-05	5.42586e-09
0.43	-3.47749e-05	6.54026e-09
0.44	-3.8982e-05	7.84917e-09
0.45	-4.35845e-05	9.38079e-09
0.46	-4.86092e-05	1.11666e-08
0.47	-5.4084e-05	1.32417e-08
0.48	-6.00382e-05	1.56449e-08
0.49	-6.65021e-05	1.84195e-08
0.5	-7.35072e-05	2.16132e-08
0.51	-8.10861e-05	2.52786e-08
0.52	-8.9273e-05	2.94736e-08
0.53	-9.81029e-05	3.42619e-08
0.54	-0.000107612	3.97133e-08
0.55	-0.000117839	4.59041e-08
0.56	-0.000128822	5.29179e-08
0.57	-0.000140601	6.08454e-08
0.58	-0.000153219	6.97858e-08
0.59	-0.000166717	7.98468e-08
0.6	-0.000181141	9.11449e-08
0.61	-0.000196536	1.03807e-07
0.62	-0.000212949	1.17969e-07
0.63	-0.000230429	1.3378e-07
0.64	-0.000249024	1.51399e-07
