0	0	-nan	-44.0186	-nan	inf	22.2927
3.9	-0.442775	-43.8221	-43.8233	0	0.0011489	18.5801
3.91	-0.443344	-43.8192	-43.8203	0	0.00116304	18.561
3.92	-0.443851	-43.8162	-43.8174	0	0.00117736	18.5419
3.93	-0.444297	-43.8132	-43.8143	0	0.00119186	18.5227
3.94	-0.444681	-43.8101	-43.8113	0	0.00120654	18.5035
3.95	-0.445004	-43.8069	-43.8082	0	0.00122141	18.4842
3.96	-0.445265	-43.8038	-43.805	0	0.00123647	18.4649
3.97	-0.445465	-43.8006	-43.8018	0	0.00125172	18.4456
3.98	-0.445604	-43.7973	-43.7986	0	0.00126716	18.4262
3.99	-0.445681	-43.794	-43.7953	0	0.00128279	18.4067
4	-0.445696	-43.7906	-43.7919	0	0.00129863	18.3872
4.01	-0.44565	-43.7872	-43.7885	0	0.00131467	18.3677
4.02	-0.445542	-43.7837	-43.7851	0	0.00133091	18.3481
4.03	-0.445373	-43.7802	-43.7815	0	0.00134735	18.3284
4.04	-0.445142	-43.7766	-43.778	0	0.00136401	18.3087
4.05	-0.44485	-43.773	-43.7744	0	0.00138087	18.289
4.06	-0.444496	-43.7693	-43.7707	0	0.00139795	18.2692
4.07	-0.444081	-43.7656	-43.767	0	0.00141524	18.2493
4.08	-0.443605	-43.7618	-43.7632	0	0.00143276	18.2294
4.09	-0.443067	-43.758	-43.7594	0	0.00145049	18.2095
4.1	-0.442469	-43.7541	-43.7555	0	0.00146845	18.1895
4.11	-0.441809	-43.7501	-43.7516	0	0.00148664	18.1695
4.12	-0.441089	-43.7461	-43.7476	0	0.00150506	18.1494
4.13	-0.440307	-43.742	-43.7435	0	0.00152371	18.1292
4.14	-0.439465	-43.7379	-43.7394	0	0.00154259	18.109
4.15	-0.438563	-43.7337	-43.7352	0	0.00156172	18.0888
4.16	-0.4376	-43.7294	-43.731	0	0.00158109	18.0685
4.17	-0.436576	-43.7251	-43.7267	0	0.0016007	18.0482
4.18	-0.435493	-43.7207	-43.7223	0	0.00162056	18.0278
4.19	-0.434349	-43.7162	-43.7179	0	0.00164067	18.0074
4.2	-0.433146	-43.7117	-43.7134	0	0.00166103	17.9869
4.21	-0.431883	-43.7071	-43.7088	0	0.00168165	17.9664
4.22	-0.430561	-43.7025	-43.7042	0	0.00170253	17.9458
4.23	-0.429179	-43.6977	-43.6995	0	0.00172368	17.9252
4.24	-0.427738	-43.693	-43.6947	0	0.00174509	17.9045
4.25	-0.426238	-43.6881	-43.6899	0	0.00176677	17.8838
4.26	-0.42468	-43.6832	-43.6849	0	0.00178873	17.863
4.27	-0.423063	-43.6781	-43.68	0	0.00181096	17.8422
4.28	-0.421388	-43.6731	-43.6749	0	0.00183347	17.8213
4.29	-0.419655	-43.6679	-43.6698	0	0.00185627	17.8004
4.3	-0.417865	-43.6627	-43.6645	0	0.00187935	17.7794
4.31	-0.416017	-43.6573	-43.6592	0	0.00190272	17.7584
4.32	-0.414112	-43.652	-43.6539	0	0.00192639	17.7373
4.33	-0.412149	-43.6465	-43.6484	0	0.00195036	17.7162
4.34	-0.410131	-43.6409	-43.6429	0	0.00197462	17.6951
4.35	-0.408055	-43.6353	-43.6373	0	0.00199919	17.6739
4.36	-0.405924	-43.6296	-43.6316	0	0.00202407	17.6526
4.37	-0.403737	-43.6238	-43.6258	0	0.00204927	17.6313
4.38	-0.401495	-43.6179	-43.62	0	0.00207477	17.6099
4.39	-0.399198	-43.6119	-43.614	0	0.0021006	17.5885
4.4	-0.396845	-43.6059	-43.608	0	0.00212676	17.5671
4.41	-0.394439	-43.5997	-43.6019	0	0.00215324	17.5456
4.42	-0.391978	-43.5935	-43.5956	0	0.00218005	17.524
4.43	-0.389463	-43.5871	-43.5893	0	0.0022072	17.5024
4.44	-0.386895	-43.5807	-43.5829	0	0.00223468	17.4807
4.45	-0.384274	-43.5742	-43.5764	0	0.00226252	17.459
4.46	-0.381601	-43.5676	-43.5698	0	0.0022907	17.4373
4.47	-0.378875	-43.5608	-43.5632	0	0.00231923	17.4155
4.48	-0.376097	-43.554	-43.5564	0	0.00234812	17.3937
4.49	-0.373267	-43.5471	-43.5495	0	0.00237737	17.3718
4.5	-0.370387	-43.5401	-43.5425	0	0.00240698	17.3498
4.51	-0.367456	-43.533	-43.5354	0	0.00243696	17.3278
4.52	-0.364474	-43.5257	-43.5282	0	0.00246732	17.3058
4.53	-0.361443	-43.5184	-43.5209	0	0.00249806	17.2837
4.54	-0.358362	-43.511	-43.5135	0	0.00252917	17.2616
4.55	-0.355232	-43.5034	-43.506	0	0.00256068	17.2394
4.56	-0.352054	-43.4958	-43.4984	0	0.00259258	17.2171
4.57	-0.348827	-43.488	-43.4906	0	0.00262487	17.1948
4.58	-0.345553	-43.4801	-43.4828	0	0.00265756	17.1725
4.59	-0.342232	-43.4721	-43.4748	0	0.00269066	17.1501
4.6	-0.338864	-43.464	-43.4667	0	0.00272417	17.1277
4.61	-0.335449	-43.4558	-43.4585	0	0.0027581	17.1052
4.62	-0.331989	-43.4474	-43.4502	0	0.00279244	17.0827
4.63	-0.328484	-43.4389	-43.4418	0	0.00282721	17.0601
4.64	-0.324934	-43.4303	-43.4332	0	0.00286241	17.0375
4.65	-0.321339	-43.4216	-43.4245	0	0.00289804	17.0148
4.66	-0.317701	-43.4127	-43.4157	0	0.00293412	16.9921
4.67	-0.314019	-43.4038	-43.4067	0	0.00297064	16.9693
4.68	-0.310295	-43.3946	-43.3976	0	0.00300761	16.9465
4.69	-0.306528	-43.3854	-43.3884	0	0.00304503	16.9236
4.7	-0.302719	-43.376	-43.3791	0	0.00308291	16.9007
4.71	-0.29887	-43.3665	-43.3696	0	0.00312126	16.8777
4.72	-0.29498	-43.3568	-43.36	0	0.00316008	16.8547
4.73	-0.291049	-43.347	-43.3502	0	0.00319938	16.8316
4.74	-0.287079	-43.3371	-43.3403	0	0.00323916	16.8085
4.75	-0.28307	-43.327	-43.3303	0	0.00327942	16.7853
4.76	-0.279023	-43.3167	-43.3201	0	0.00332018	16.7621
4.77	-0.274937	-43.3064	-43.3097	0	0.00336144	16.7389
4.78	-0.270815	-43.2958	-43.2992	0	0.0034032	16.7156
4.79	-0.266655	-43.2851	-43.2886	0	0.00344546	16.6922
4.8	-0.26246	-43.2743	-43.2778	0	0.00348825	16.6688
4.81	-0.258228	-43.2633	-43.2668	0	0.00353155	16.6453
4.82	-0.253962	-43.2521	-43.2557	0	0.00357538	16.6218
4.83	-0.249662	-43.2408	-43.2444	0	0.00361974	16.5983
4.84	-0.245327	-43.2293	-43.233	0	0.00366464	16.5747
4.85	-0.240959	-43.2177	-43.2214	0	0.00371008	16.551
4.86	-0.236559	-43.2058	-43.2096	0	0.00375608	16.5273
4.87	-0.232127	-43.1938	-43.1976	0	0.00380263	16.5036
4.88	-0.227663	-43.1817	-43.1855	0	0.00384974	16.4798
4.89	-0.223169	-43.1693	-43.1732	0	0.00389742	16.4559
4.9	-0.218644	-43.1568	-43.1607	0	0.00394567	16.432
4.91	-0.21409	-43.1441	-43.1481	0	0.0039945	16.4081
4.92	-0.209507	-43.1312	-43.1353	0	0.00404392	16.3841
4.93	-0.204896	-43.1181	-43.1222	0	0.00409393	16.36
4.94	-0.200257	-43.1049	-43.109	0	0.00414454	16.3359
4.95	-0.195591	-43.0914	-43.0956	0	0.00419575	16.3118
4.96	-0.190899	-43.0778	-43.082	0	0.00424758	16.2876
4.97	-0.186181	-43.0639	-43.0682	0	0.00430002	16.2634
4.98	-0.181438	-43.0499	-43.0543	0	0.00435309	16.2391
4.99	-0.17667	-43.0357	-43.0401	0	0.00440679	16.2148
5	-0.171879	-43.0212	-43.0257	0	0.00446112	16.1904
5.01	-0.167065	-43.0066	-43.0111	0	0.0045161	16.1659
5.02	-0.162228	-42.9917	-42.9963	0	0.00457173	16.1414
5.03	-0.15737	-42.9766	-42.9813	0	0.00462802	16.1169
5.04	-0.15249	-42.9613	-42.966	0	0.00468497	16.0923
5.05	-0.14759	-42.9458	-42.9506	0	0.00474259	16.0677
5.06	-0.14267	-42.9301	-42.9349	0	0.00480088	16.043
5.07	-0.137731	-42.9141	-42.919	0	0.00485986	16.0183
5.08	-0.132774	-42.898	-42.9029	0	0.00491953	15.9935
5.09	-0.127799	-42.8815	-42.8865	0	0.0049799	15.9687
5.1	-0.122806	-42.8649	-42.8699	0	0.00504097	15.9438
5.11	-0.117798	-42.848	-42.8531	0	0.00510275	15.9189
5.12	-0.112773	-42.8309	-42.836	0	0.00516525	15.8939
5.13	-0.107734	-42.8135	-42.8187	0	0.00522848	15.8689
5.14	-0.10268	-42.7959	-42.8012	0	0.00529243	15.8438
5.15	-0.0976126	-42.778	-42.7834	0	0.00535712	15.8187
5.16	-0.0925321	-42.7599	-42.7653	0	0.00542256	15.7936
5.17	-0.0874393	-42.7415	-42.747	0	0.00548876	15.7683
5.18	-0.0823348	-42.7229	-42.7284	0	0.00555571	15.7431
5.19	-0.0772194	-42.704	-42.7096	0	0.00562342	15.7178
5.2	-0.0720937	-42.6848	-42.6905	0	0.00569191	15.6924
5.21	-0.0669585	-42.6654	-42.6711	0	0.00576118	15.667
5.22	-0.0618143	-42.6457	-42.6515	0	0.00583124	15.6415
5.23	-0.056662	-42.6257	-42.6316	0	0.00590209	15.616
5.24	-0.0515022	-42.6054	-42.6114	0	0.00597375	15.5905
5.25	-0.0463356	-42.5849	-42.5909	0	0.00604621	15.5649
5.26	-0.0411628	-42.564	-42.5701	0	0.00611949	15.5392
5.27	-0.0359846	-42.5429	-42.5491	0	0.00619359	15.5135
5.28	-0.0308016	-42.5214	-42.5277	0	0.00626852	15.4878
5.29	-0.0256146	-42.4997	-42.5061	0	0.00634429	15.462
5.3	-0.0204241	-42.4777	-42.4841	0	0.0064209	15.4361
5.31	-0.015231	-42.4553	-42.4618	0	0.00649836	15.4102
5.32	-0.0100359	-42.4327	-42.4392	0	0.00657668	15.3843
5.33	-0.0048395	-42.4097	-42.4163	0	0.00665586	15.3583
5.34	0.00035757	-42.3864	-42.3931	0	0.00673592	15.3322
5.35	0.00555459	-42.3628	-42.3696	0	0.00681685	15.3061
5.36	0.0107509	-42.3388	-42.3457	0	0.00689867	15.28
5.37	0.0159458	-42.3146	-42.3215	0	0.00698139	15.2538
5.38	0.0211386	-42.2899	-42.297	0	0.007065	15.2276
5.39	0.0263286	-42.265	-42.2721	0	0.00714952	15.2013
5.4	0.0315152	-42.2397	-42.2469	0	0.00723495	15.1749
5.41	0.0366976	-42.214	-42.2214	0	0.0073213	15.1485
5.42	0.0418753	-42.188	-42.1955	0	0.00740858	15.1221
5.43	0.0470475	-42.1617	-42.1692	0	0.00749679	15.0956
5.44	0.0522136	-42.135	-42.1425	0	0.00758595	15.0691
5.45	0.0573729	-42.1079	-42.1155	0	0.00767604	15.0425
5.46	0.0625247	-42.0804	-42.0882	0	0.0077671	15.0159
5.47	0.0676685	-42.0526	-42.0604	0	0.00785911	14.9892
5.48	0.0728034	-42.0244	-42.0323	0	0.00795208	14.9625
5.49	0.0779289	-41.9958	-42.0038	0	0.00804603	14.9357
5.5	0.0830443	-41.9668	-41.9749	0	0.00814096	14.9089
5.51	0.088149	-41.9374	-41.9456	0	0.00823687	14.882
5.52	0.0932423	-41.9076	-41.9159	0	0.00833378	14.8551
5.53	0.0983236	-41.8774	-41.8858	0	0.00843168	14.8282
5.54	0.103392	-41.8468	-41.8553	0	0.00853058	14.8014
5.55	0.108447	-41.8158	-41.8244	0	0.00863049	14.7748
5.56	0.113489	-41.7843	-41.7931	0	0.00873142	14.7482
5.57	0.118516	-41.7525	-41.7613	0	0.00883336	14.7217
5.58	0.123527	-41.7202	-41.7291	0	0.00893633	14.6953
5.59	0.128523	-41.6875	-41.6965	0	0.00904033	14.6691
5.6	0.133502	-41.6543	-41.6634	0	0.00914537	14.6429
5.61	0.138464	-41.6207	-41.6299	0	0.00925145	14.6168
5.62	0.143409	-41.5866	-41.596	0	0.00935857	14.5907
5.63	0.148335	-41.5521	-41.5616	0	0.00946675	14.5648
5.64	0.153243	-41.5171	-41.5267	0	0.00957598	14.539
5.65	0.15813	-41.4817	-41.4914	0	0.00968627	14.5133
5.66	0.162998	-41.4458	-41.4556	0	0.00979763	14.4876
5.67	0.167845	-41.4094	-41.4193	0	0.00991005	14.4621
5.68	0.172671	-41.3725	-41.3826	0	0.0100236	14.4366
5.69	0.177475	-41.3352	-41.3453	0	0.0101381	14.4112
5.7	0.182257	-41.2973	-41.3076	0	0.0102538	14.386
5.71	0.187016	-41.259	-41.2694	0	0.0103705	14.3608
5.72	0.191751	-41.2201	-41.2306	0	0.0104884	14.3357
5.73	0.196462	-41.1808	-41.1914	0	0.0106073	14.3106
5.74	0.201148	-41.1409	-41.1516	0	0.0107273	14.2857
5.75	0.205809	-41.1005	-41.1114	0	0.0108484	14.2609
5.76	0.210445	-41.0596	-41.0706	0	0.0109706	14.2361
5.77	0.215054	-41.0181	-41.0292	0	0.0110939	14.2114
5.78	0.219636	-40.9762	-40.9874	0	0.0112183	14.1869
5.79	0.224191	-40.9336	-40.945	0	0.0113438	14.1623
5.8	0.228718	-40.8905	-40.902	0	0.0114705	14.1379
5.81	0.233217	-40.8469	-40.8585	0	0.0115982	14.1136
5.82	0.237687	-40.8027	-40.8144	0	0.011727	14.0893
5.83	0.242127	-40.7579	-40.7698	0	0.011857	14.0652
5.84	0.246537	-40.7126	-40.7246	0	0.011988	14.0411
5.85	0.250918	-40.6667	-40.6788	0	0.0121202	14.0171
5.86	0.255267	-40.6202	-40.6324	0	0.0122535	13.9932
5.87	0.259585	-40.5731	-40.5855	0	0.0123879	13.9693
5.88	0.263871	-40.5254	-40.5379	0	0.0125234	13.9456
5.89	0.268124	-40.4771	-40.4898	0	0.01266	13.9219
5.9	0.272345	-40.4282	-40.441	0	0.0127977	13.8983
5.91	0.276533	-40.3787	-40.3917	0	0.0129365	13.8748
5.92	0.280687	-40.3286	-40.3417	0	0.0130764	13.8514
5.93	0.284807	-40.2778	-40.2911	0	0.0132175	13.828
5.94	0.288893	-40.2264	-40.2398	0	0.0133596	13.8047
5.95	0.292944	-40.1744	-40.1879	0	0.0135028	13.7815
5.96	0.296959	-40.1217	-40.1354	0	0.0136471	13.7584
5.97	0.300938	-40.0684	-40.0822	0	0.0137925	13.7353
5.98	0.304882	-40.0144	-40.0284	0	0.013939	13.7124
5.99	0.308789	-39.9598	-39.9739	0	0.0140865	13.6895
6	0.312658	-39.9045	-39.9187	0	0.0142351	13.6667
6.01	0.316491	-39.8485	-39.8629	0	0.0143848	13.6439
6.02	0.320286	-39.7918	-39.8064	0	0.0145356	13.6213
6.03	0.324043	-39.7345	-39.7491	0	0.0146874	13.5987
6.04	0.327761	-39.6764	-39.6913	0	0.0148402	13.5762
6.05	0.331441	-39.6177	-39.6327	0	0.0149941	13.5537
6.06	0.335081	-39.5582	-39.5734	0	0.015149	13.5314
6.07	0.338682	-39.498	-39.5133	0	0.015305	13.5091
6.08	0.342243	-39.4372	-39.4526	0	0.0154619	13.4868
6.09	0.345765	-39.3755	-39.3912	0	0.0156199	13.4647
6.1	0.349245	-39.3132	-39.329	0	0.0157788	13.4426
6.11	0.352685	-39.2501	-39.2661	0	0.0159388	13.4206
6.12	0.356085	-39.1863	-39.2024	0	0.0160997	13.3987
6.13	0.359442	-39.1218	-39.138	0	0.0162616	13.3768
6.14	0.362759	-39.0564	-39.0729	0	0.0164244	13.355
6.15	0.366033	-38.9904	-39.007	0	0.0165882	13.3333
6.16	0.369266	-38.9235	-38.9403	0	0.0167529	13.3117
6.17	0.372456	-38.8559	-38.8728	0	0.0169185	13.2901
6.18	0.375603	-38.7875	-38.8046	0	0.017085	13.2686
6.19	0.378708	-38.7184	-38.7356	0	0.0172523	13.2472
6.2	0.38177	-38.6484	-38.6658	0	0.0174206	13.2258
6.21	0.384788	-38.5777	-38.5952	0	0.0175897	13.2045
6.22	0.387763	-38.5061	-38.5239	0	0.0177596	13.1833
6.23	0.390694	-38.4338	-38.4517	0	0.0179303	13.1621
6.24	0.393581	-38.3606	-38.3787	0	0.0181019	13.141
6.25	0.396425	-38.2866	-38.3049	0	0.0182742	13.12
6.26	0.399224	-38.2118	-38.2303	0	0.0184473	13.099
6.27	0.401978	-38.1362	-38.1548	0	0.0186211	13.0781
6.28	0.404688	-38.0597	-38.0785	0	0.0187956	13.0573
6.29	0.407354	-37.9824	-38.0014	0	0.0189708	13.0366
6.3	0.409974	-37.9043	-37.9234	0	0.0191467	13.0159
6.31	0.41255	-37.8253	-37.8446	0	0.0193233	12.9952
6.32	0.41508	-37.7455	-37.765	0	0.0195005	12.9747
6.33	0.417566	-37.6648	-37.6845	0	0.0196783	12.9542
6.34	0.420006	-37.5832	-37.6031	0	0.0198566	12.9338
6.35	0.4224	-37.5008	-37.5208	0	0.0200355	12.9134
6.36	0.424749	-37.4175	-37.4377	0	0.020215	12.8931
6.37	0.427052	-37.3334	-37.3538	0	0.020395	12.8728
6.38	0.42931	-37.2483	-37.2689	0	0.0205754	12.8527
6.39	0.431522	-37.1624	-37.1832	0	0.0207563	12.8326
6.4	0.433688	-37.0756	-37.0965	0	0.0209376	12.8125
6.41	0.435808	-36.9879	-37.009	0	0.0211193	12.7925
6.42	0.437882	-36.8993	-36.9206	0	0.0213013	12.7726
6.43	0.439911	-36.8098	-36.8313	0	0.0214837	12.7527
6.44	0.441893	-36.7194	-36.7411	0	0.0216663	12.7329
6.45	0.443829	-36.6281	-36.6499	0	0.0218492	12.7132
6.46	0.44572	-36.5359	-36.5579	0	0.0220324	12.6935
6.47	0.447564	-36.4427	-36.465	0	0.0222158	12.6739
6.48	0.449363	-36.3487	-36.3711	0	0.0223993	12.6543
6.49	0.451116	-36.2537	-36.2763	0	0.0225829	12.6348
6.5	0.452822	-36.1579	-36.1806	0	0.0227666	12.6154
6.51	0.454483	-36.0611	-36.084	0	0.0229504	12.596
6.52	0.456098	-35.9633	-35.9865	0	0.0231342	12.5767
6.53	0.457667	-35.8647	-35.888	0	0.023318	12.5574
6.54	0.459191	-35.7651	-35.7886	0	0.0235017	12.5382
6.55	0.460668	-35.6645	-35.6882	0	0.0236853	12.5191
6.56	0.462101	-35.5631	-35.5869	0	0.0238687	12.5
6.57	0.463487	-35.4607	-35.4847	0	0.024052	12.481
6.58	0.464829	-35.3573	-35.3816	0	0.0242351	12.462
6.59	0.466125	-35.2531	-35.2775	0	0.0244179	12.4431
6.6	0.467376	-35.1478	-35.1724	0	0.0246003	12.4242
6.61	0.468581	-35.0417	-35.0665	0	0.0247825	12.4054
6.62	0.469742	-34.9346	-34.9596	0	0.0249642	12.3867
6.63	0.470858	-34.8265	-34.8517	0	0.0251455	12.368
6.64	0.47193	-34.7176	-34.7429	0	0.0253263	12.3494
6.65	0.472956	-34.6076	-34.6331	0	0.0255066	12.3308
6.66	0.473939	-34.4968	-34.5224	0	0.0256863	12.3123
6.67	0.474877	-34.3849	-34.4108	0	0.0258653	12.2939
6.68	0.475771	-34.2722	-34.2982	0	0.0260437	12.2754
6.69	0.476621	-34.1585	-34.1847	0	0.0262214	12.2571
6.7	0.477428	-34.0439	-34.0703	0	0.0263983	12.2388
6.71	0.478191	-33.9283	-33.9549	0	0.0265744	12.2206
6.72	0.47891	-33.8118	-33.8385	0	0.0267496	12.2024
6.73	0.479587	-33.6943	-33.7212	0	0.0269239	12.1842
6.74	0.480221	-33.5759	-33.603	0	0.0270972	12.1662
6.75	0.480812	-33.4566	-33.4839	0	0.0272695	12.1481
6.76	0.48136	-33.3364	-33.3638	0	0.0274408	12.1302
6.77	0.481867	-33.2152	-33.2428	0	0.0276109	12.1123
6.78	0.482331	-33.0931	-33.1209	0	0.0277799	12.0944
6.79	0.482754	-32.9701	-32.998	0	0.0279476	12.0766
6.8	0.483135	-32.8461	-32.8743	0	0.028114	12.0588
6.81	0.483475	-32.7213	-32.7496	0	0.0282791	12.0411
6.82	0.483774	-32.5955	-32.624	0	0.0284429	12.0235
6.83	0.484032	-32.4689	-32.4975	0	0.0286052	12.0059
6.84	0.48425	-32.3413	-32.3701	0	0.028766	11.9883
6.85	0.484427	-32.2128	-32.2418	0	0.0289252	11.9708
6.86	0.484565	-32.0835	-32.1126	0	0.0290829	11.9534
6.87	0.484663	-31.9532	-31.9825	0	0.0292389	11.936
6.88	0.484722	-31.8221	-31.8515	0	0.0293933	11.9186
6.89	0.484742	-31.6901	-31.7197	0	0.0295458	11.9013
6.9	0.484723	-31.5573	-31.587	0	0.0296966	11.8841
6.91	0.484666	-31.4235	-31.4534	0	0.0298455	11.8669
6.92	0.484571	-31.2889	-31.3189	0	0.0299924	11.8497
6.93	0.484438	-31.1535	-31.1836	0	0.0301374	11.8326
6.94	0.484267	-31.0172	-31.0475	0	0.0302804	11.8156
6.95	0.48406	-30.8801	-30.9105	0	0.0304213	11.7986
6.96	0.483816	-30.7422	-30.7727	0	0.0305601	11.7816
6.97	0.483535	-30.6034	-30.6341	0	0.0306967	11.7647
6.98	0.483219	-30.4638	-30.4947	0	0.0308311	11.7479
6.99	0.482867	-30.3235	-30.3544	0	0.0309632	11.731
7	0.482479	-30.1823	-30.2134	0	0.0310929	11.7143
7.01	0.482056	-30.0404	-30.0716	0	0.0312203	11.6976
7.02	0.481599	-29.8976	-29.929	0	0.0313452	11.6809
7.03	0.481108	-29.7541	-29.7856	0	0.0314676	11.6643
7.04	0.480582	-29.6099	-29.6415	0	0.0315875	11.6477
7.05	0.480024	-29.4649	-29.4966	0	0.0317048	11.6312
7.06	0.479431	-29.3192	-29.351	0	0.0318195	11.6147
7.07	0.478807	-29.1727	-29.2047	0	0.0319315	11.5983
7.08	0.478149	-29.0256	-29.0576	0	0.0320407	11.5819
7.09	0.47746	-28.8777	-28.9098	0	0.0321472	11.5656
7.1	0.476739	-28.7291	-28.7614	0	0.0322509	11.5493
7.11	0.475987	-28.5799	-28.6123	0	0.0323517	11.5331
7.12	0.475204	-28.43	-28.4625	0	0.0324496	11.5169
7.13	0.474391	-28.2795	-28.312	0	0.0325445	11.5007
7.14	0.473548	-28.1283	-28.1609	0	0.0326364	11.4846
7.15	0.472674	-27.9764	-28.0092	0	0.0327254	11.4685
7.16	0.471772	-27.824	-27.8568	0	0.0328112	11.4525
7.17	0.470841	-27.671	-27.7038	0	0.0328939	11.4365
7.18	0.469881	-27.5173	-27.5503	0	0.0329734	11.4206
7.19	0.468894	-27.3631	-27.3962	0	0.0330498	11.4047
7.2	0.467878	-27.2084	-27.2415	0	0.033123	11.3889
7.21	0.466836	-27.053	-27.0862	0	0.0331928	11.3731
7.22	0.465766	-26.8972	-26.9305	0	0.0332594	11.3573
7.23	0.464671	-26.7408	-26.7742	0	0.0333227	11.3416
7.24	0.463549	-26.584	-26.6174	0	0.0333825	11.326
7.25	0.462402	-26.4266	-26.4601	0	0.033439	11.3103
7.26	0.461229	-26.2688	-26.3023	0	0.0334921	11.2948
7.27	0.460032	-26.1105	-26.1441	0	0.0335418	11.2792
7.28	0.45881	-25.9518	-25.9854	0	0.0335879	11.2637
7.29	0.457565	-25.7926	-25.8263	0	0.0336306	11.2483
7.3	0.456296	-25.6331	-25.6668	0	0.0336697	11.2329
7.31	0.455004	-25.4731	-25.5069	0	0.0337053	11.2175
7.32	0.453689	-25.3128	-25.3466	0	0.0337374	11.2022
7.33	0.452352	-25.1521	-25.1859	0	0.0337658	11.1869
7.34	0.450993	-24.9911	-25.0249	0	0.0337907	11.1717
7.35	0.449613	-24.8298	-24.8636	0	0.033812	11.1565
7.36	0.448212	-24.6681	-24.7019	0	0.0338296	11.1413
7.37	0.44679	-24.5062	-24.54	0	0.0338436	11.1262
7.38	0.445348	-24.3439	-24.3778	0	0.0338539	11.1111
7.39	0.443886	-24.1814	-24.2153	0	0.0338605	11.0961
7.4	0.442405	-24.0187	-24.0526	0	0.0338635	11.0811
7.41	0.440905	-23.8558	-23.8896	0	0.0338628	11.0661
7.42	0.439386	-23.6926	-23.7265	0	0.0338585	11.0512
7.43	0.43785	-23.5293	-23.5631	0	0.0338504	11.0363
7.44	0.436295	-23.3658	-23.3996	0	0.0338387	11.0215
7.45	0.434723	-23.2021	-23.236	0	0.0338232	11.0067
7.46	0.433135	-23.0383	-23.0721	0	0.0338041	10.992
7.47	0.43153	-22.8744	-22.9082	0	0.0337813	10.9772
7.48	0.429908	-22.7104	-22.7442	0	0.0337549	10.9626
7.49	0.428271	-22.5464	-22.5801	0	0.0337247	10.9479
7.5	0.426619	-22.3822	-22.4159	0	0.0336909	10.9333
7.51	0.424952	-22.2181	-22.2517	0	0.0336534	10.9188
7.52	0.42327	-22.0539	-22.0875	0	0.0336123	10.9043
7.53	0.421574	-21.8897	-21.9232	0	0.0335676	10.8898
7.54	0.419865	-21.7255	-21.759	0	0.0335192	10.8753
7.55	0.418142	-21.5613	-21.5948	0	0.0334673	10.8609
7.56	0.416406	-21.3972	-21.4306	0	0.0334118	10.8466
7.57	0.414658	-21.2331	-21.2665	0	0.0333527	10.8322
7.58	0.412897	-21.0692	-21.1025	0	0.03329	10.8179
7.59	0.411125	-20.9053	-20.9386	0	0.0332239	10.8037
7.6	0.409341	-20.7416	-20.7748	0	0.0331542	10.7895
7.61	0.407546	-20.578	-20.6111	0	0.0330811	10.7753
7.62	0.405741	-20.4146	-20.4476	0	0.0330046	10.7612
7.63	0.403925	-20.2513	-20.2843	0	0.0329246	10.7471
7.64	0.402099	-20.0883	-20.1211	0	0.0328412	10.733
7.65	0.400264	-19.9254	-19.9582	0	0.0327545	10.719
7.66	0.398419	-19.7628	-19.7955	0	0.0326645	10.705
7.67	0.396566	-19.6004	-19.633	0	0.0325711	10.691
7.68	0.394704	-19.4383	-19.4708	0	0.0324746	10.6771
7.69	0.392833	-19.2765	-19.3089	0	0.0323748	10.6632
7.7	0.390955	-19.115	-19.1473	0	0.0322718	10.6494
7.71	0.38907	-18.9538	-18.9859	0	0.0321657	10.6355
7.72	0.387177	-18.7929	-18.825	0	0.0320565	10.6218
7.73	0.385277	-18.6324	-18.6643	0	0.0319442	10.608
7.74	0.383371	-18.4722	-18.5041	0	0.0318289	10.5943
7.75	0.381459	-18.3125	-18.3442	0	0.0317106	10.5806
7.76	0.379541	-18.1531	-18.1847	0	0.0315894	10.567
7.77	0.377617	-17.9941	-18.0256	0	0.0314654	10.5534
7.78	0.375688	-17.8356	-17.8669	0	0.0313384	10.5398
7.79	0.373755	-17.6775	-17.7087	0	0.0312087	10.5263
7.8	0.371816	-17.5199	-17.551	0	0.0310763	10.5128
7.81	0.369874	-17.3628	-17.3937	0	0.0309411	10.4994
7.82	0.367927	-17.2061	-17.2369	0	0.0308034	10.4859
7.83	0.365977	-17.05	-17.0807	0	0.030663	10.4725
7.84	0.364023	-16.8944	-16.9249	0	0.0305201	10.4592
7.85	0.362067	-16.7393	-16.7697	0	0.0303747	10.4459
7.86	0.360107	-16.5848	-16.615	0	0.0302268	10.4326
7.87	0.358145	-16.4309	-16.4609	0	0.0300766	10.4193
7.88	0.356181	-16.2775	-16.3074	0	0.0299241	10.4061
7.89	0.354215	-16.1247	-16.1545	0	0.0297693	10.3929
7.9	0.352247	-15.9726	-16.0022	0	0.0296122	10.3797
7.91	0.350278	-15.821	-15.8505	0	0.0294531	10.3666
7.92	0.348307	-15.6701	-15.6994	0	0.0292918	10.3535
7.93	0.346336	-15.5198	-15.549	0	0.0291284	10.3405
7.94	0.344364	-15.3702	-15.3992	0	0.0289631	10.3275
7.95	0.342391	-15.2213	-15.2501	0	0.0287958	10.3145
7.96	0.340419	-15.0731	-15.1017	0	0.0286267	10.3015
7.97	0.338446	-14.9255	-14.954	0	0.0284557	10.2886
7.98	0.336474	-14.7787	-14.807	0	0.028283	10.2757
7.99	0.334503	-14.6325	-14.6606	0	0.0281086	10.2628
