0	0	inf	-44.0186	inf	inf	22.2927
0.01	1.06789e-05	414978	-44.0186	415000	0.00356331	22.2927
0.02	4.69861e-05	103728	-44.0186	103750	0.00180845	22.2926
0.03	0.000107804	46089.4	-44.0186	46111.1	0.00122376	22.2925
0.04	0.000193022	25915.8	-44.0186	25937.5	0.000931621	22.2923
0.05	0.000302608	16578.3	-44.0186	16600	0.000756504	22.2921
0.06	0.000436543	11506.1	-44.0186	11527.8	0.000639899	22.2919
0.07	0.00059481	8447.66	-44.0186	8469.39	0.000556733	22.2915
0.08	0.000777395	6462.65	-44.0186	6484.38	0.000494466	22.2912
0.09	0.00098428	5101.73	-44.0186	5123.46	0.000446135	22.2908
0.1	0.00121545	4128.27	-44.0186	4150	0.000407559	22.2903
0.11	0.00147087	3408.02	-44.0185	3429.75	0.000376079	22.2898
0.12	0.00175054	2860.22	-44.0185	2881.94	0.000349923	22.2892
0.13	0.00205442	2433.89	-44.0185	2455.62	0.000327863	22.2886
0.14	0.00238248	2095.62	-44.0185	2117.35	0.000309022	22.288
0.15	0.00273471	1822.71	-44.0185	1844.44	0.000292757	22.2872
0.16	0.00311106	1599.36	-44.0185	1621.09	0.000278587	22.2865
0.17	0.00351151	1414.25	-44.0185	1435.99	0.000266142	22.2857
0.18	0.00393601	1259.13	-44.0185	1280.86	0.000255136	22.2848
0.19	0.00438454	1127.85	-44.0185	1149.58	0.000245342	22.2839
0.2	0.00485705	1015.77	-44.0184	1037.5	0.00023658	22.283
0.21	0.0053535	919.307	-44.0184	941.043	0.000228702	22.282
0.22	0.00587385	835.701	-44.0184	857.438	0.000221589	22.2809
0.23	0.00641805	762.761	-44.0184	784.499	0.000215142	22.2798
0.24	0.00698605	698.747	-44.0184	720.486	0.000209278	22.2787
0.25	0.00757782	642.26	-44.0184	664	0.000203928	22.2775
0.26	0.00819328	592.164	-44.0184	613.905	0.000199033	22.2762
0.27	0.0088324	547.53	-44.0184	569.273	0.000194543	22.2749
0.28	0.0094951	507.592	-44.0183	529.337	0.000190416	22.2736
0.29	0.0101813	471.714	-44.0183	493.46	0.000186615	22.2722
0.3	0.0108911	439.364	-44.0183	461.111	0.000183107	22.2708
0.31	0.0116242	410.093	-44.0183	431.842	0.000179865	22.2693
0.32	0.0123807	383.523	-44.0183	405.273	0.000176864	22.2677
0.33	0.0131604	359.332	-44.0183	381.084	0.000174083	22.2662
0.34	0.0139634	337.243	-44.0183	358.997	0.000171504	22.2645
0.35	0.0147895	317.02	-44.0182	338.776	0.000169109	22.2628
0.36	0.0156387	298.459	-44.0182	320.216	0.000166884	22.2611
0.37	0.0165109	281.382	-44.0182	303.141	0.000164815	22.2593
0.38	0.017406	265.636	-44.0182	287.396	0.000162891	22.2575
0.39	0.018324	251.085	-44.0182	272.847	0.0001611	22.2556
0.4	0.0192647	237.611	-44.0182	259.375	0.000159435	22.2537
0.41	0.0202281	225.111	-44.0182	246.877	0.000157885	22.2517
0.42	0.0212141	213.493	-44.0181	235.261	0.000156443	22.2497
0.43	0.0222225	202.675	-44.0181	224.446	0.000155103	22.2476
0.44	0.0232535	192.587	-44.0181	214.36	0.000153857	22.2455
0.45	0.0243067	183.164	-44.0181	204.938	0.0001527	22.2433
0.46	0.0253822	174.348	-44.0181	196.125	0.000151626	22.2411
0.47	0.0264798	166.089	-44.0181	187.868	0.000150632	22.2388
0.48	0.0275994	158.34	-44.018	180.122	0.000149711	22.2365
0.49	0.028741	151.061	-44.018	172.845	0.000148861	22.2341
0.5	0.0299044	144.214	-44.018	166	0.000148078	22.2317
0.51	0.0310896	137.766	-44.018	159.554	0.000147357	22.2293
0.52	0.0322964	131.685	-44.018	153.476	0.000146696	22.2267
0.53	0.0335248	125.946	-44.0179	147.739	0.000146093	22.2242
0.54	0.0347745	120.522	-44.0179	142.318	0.000145543	22.2216
0.55	0.0360456	115.391	-44.0179	137.19	0.000145046	22.2189
0.56	0.0373379	110.533	-44.0179	132.334	0.000144598	22.2162
0.57	0.0386512	105.927	-44.0179	127.732	0.000144197	22.2134
0.58	0.0399856	101.558	-44.0178	123.365	0.000143842	22.2106
0.59	0.0413407	97.4089	-44.0178	119.219	0.00014353	22.2078
0.6	0.0427166	93.4652	-44.0178	115.278	0.00014326	22.2049
0.61	0.0441131	89.7136	-44.0178	111.529	0.00014303	22.2019
0.62	0.0455301	86.1419	-44.0178	107.96	0.000142839	22.1989
0.63	0.0469675	82.7388	-44.0177	104.56	0.000142686	22.1959
0.64	0.0484251	79.4937	-44.0177	101.318	0.000142568	22.1928
0.65	0.0499027	76.3971	-44.0177	98.2249	0.000142485	22.1896
0.66	0.0514004	73.4399	-44.0177	95.2709	0.000142436	22.1864
0.67	0.0529179	70.614	-44.0176	92.4482	0.00014242	22.1832
0.68	0.054455	67.9117	-44.0176	89.7491	0.000142436	22.1799
0.69	0.0560118	65.3258	-44.0176	87.1666	0.000142482	22.1765
0.7	0.0575879	62.8498	-44.0176	84.6939	0.000142559	22.1731
0.71	0.0591834	60.4774	-44.0175	82.3249	0.000142664	22.1697
0.72	0.060798	58.203	-44.0175	80.054	0.000142798	22.1662
0.73	0.0624316	56.0213	-44.0175	77.8758	0.000142959	22.1627
0.74	0.064084	53.9272	-44.0175	75.7852	0.000143148	22.1591
0.75	0.0657551	51.9161	-44.0174	73.7778	0.000143363	22.1554
0.76	0.0674448	49.9837	-44.0174	71.849	0.000143604	22.1518
0.77	0.0691529	48.1259	-44.0174	69.9949	0.00014387	22.148
0.78	0.0708793	46.3389	-44.0174	68.2117	0.000144161	22.1442
0.79	0.0726237	44.6191	-44.0173	66.4958	0.000144477	22.1404
0.8	0.0743861	42.9633	-44.0173	64.8437	0.000144816	22.1365
0.81	0.0761662	41.3682	-44.0173	63.2526	0.000145179	22.1326
0.82	0.077964	39.8309	-44.0172	61.7192	0.000145564	22.1286
0.83	0.0797792	38.3487	-44.0172	60.241	0.000145973	22.1246
0.84	0.0816118	36.9188	-44.0172	58.8152	0.000146404	22.1205
0.85	0.0834614	35.539	-44.0172	57.4394	0.000146857	22.1164
0.86	0.085328	34.2068	-44.0171	56.1114	0.000147332	22.1122
0.87	0.0872114	32.9201	-44.0171	54.8289	0.000147828	22.108
0.88	0.0891114	31.6769	-44.0171	53.5899	0.000148346	22.1037
0.89	0.0910279	30.4751	-44.017	52.3924	0.000148884	22.0994
0.9	0.0929607	29.3129	-44.017	51.2346	0.000149444	22.095
0.91	0.0949095	28.1887	-44.017	50.1147	0.000150024	22.0906
0.92	0.0968743	27.1007	-44.0169	49.0312	0.000150624	22.0861
0.93	0.0988549	26.0475	-44.0169	47.9824	0.000151245	22.0816
0.94	0.100851	25.0275	-44.0169	46.967	0.000151886	22.0771
0.95	0.102862	24.0393	-44.0168	45.9834	0.000152547	22.0724
0.96	0.104889	23.0817	-44.0168	45.0304	0.000153227	22.0678
0.97	0.106931	22.1534	-44.0167	44.1067	0.000153928	22.0631
0.98	0.108987	21.2531	-44.0167	43.2112	0.000154648	22.0583
0.99	0.111059	20.3798	-44.0167	42.3426	0.000155388	22.0535
1	0.113144	19.5324	-44.0166	41.5	0.000156147	22.0486
1.01	0.115244	18.7098	-44.0166	40.6823	0.000156925	22.0437
1.02	0.117358	17.9111	-44.0166	39.8885	0.000157723	22.0388
1.03	0.119486	17.1353	-44.0165	39.1177	0.00015854	22.0338
1.04	0.121628	16.3817	-44.0165	38.3691	0.000159377	22.0287
1.05	0.123783	15.6493	-44.0164	37.6417	0.000160232	22.0236
1.06	0.125951	14.9373	-44.0164	36.9349	0.000161107	22.0185
1.07	0.128132	14.245	-44.0163	36.2477	0.000162001	22.0133
1.08	0.130327	13.5716	-44.0163	35.5796	0.000162914	22.008
1.09	0.132534	12.9165	-44.0163	34.9297	0.000163846	22.0027
1.1	0.134753	12.2791	-44.0162	34.2975	0.000164798	21.9974
1.11	0.136985	11.6585	-44.0162	33.6823	0.000165769	21.992
1.12	0.139229	11.0543	-44.0161	33.0835	0.000166759	21.9865
1.13	0.141484	10.4659	-44.0161	32.5006	0.000167768	21.9811
1.14	0.143752	9.89276	-44.016	31.9329	0.000168797	21.9755
1.15	0.146031	9.33428	-44.016	31.38	0.000169845	21.9699
1.16	0.148321	8.78999	-44.0159	30.8413	0.000170912	21.9643
1.17	0.150622	8.2594	-44.0159	30.3163	0.000171999	21.9586
1.18	0.152934	7.74206	-44.0158	29.8047	0.000173106	21.9529
1.19	0.155256	7.23752	-44.0158	29.3058	0.000174232	21.9471
1.2	0.157589	6.74534	-44.0157	28.8194	0.000175378	21.9412
1.21	0.159932	6.26513	-44.0157	28.3451	0.000176543	21.9354
1.22	0.162285	5.79648	-44.0156	27.8823	0.000177729	21.9294
1.23	0.164647	5.33903	-44.0156	27.4308	0.000178934	21.9234
1.24	0.16702	4.89241	-44.0155	26.9901	0.00018016	21.9174
1.25	0.169401	4.45628	-44.0155	26.56	0.000181405	21.9113
1.26	0.171792	4.0303	-44.0154	26.1401	0.000182671	21.9052
1.27	0.174191	3.61415	-44.0153	25.7301	0.000183958	21.899
1.28	0.176599	3.20752	-44.0153	25.3296	0.000185265	21.8928
1.29	0.179015	2.81013	-44.0152	24.9384	0.000186592	21.8865
1.3	0.181439	2.42168	-44.0152	24.5562	0.000187941	21.8802
1.31	0.183872	2.0419	-44.0151	24.1827	0.00018931	21.8738
1.32	0.186312	1.67052	-44.015	23.8177	0.000190701	21.8674
1.33	0.188759	1.30731	-44.015	23.4609	0.000192112	21.861
1.34	0.191214	0.952001	-44.0149	23.1121	0.000193545	21.8544
1.35	0.193676	0.60437	-44.0149	22.7709	0.000195	21.8479
1.36	0.196144	0.264189	-44.0148	22.4373	0.000196476	21.8413
1.37	0.198619	-0.068761	-44.0147	22.1109	0.000197974	21.8346
1.38	0.2011	-0.39469	-44.0147	21.7916	0.000199495	21.8279
1.39	0.203587	-0.7138	-44.0146	21.4792	0.000201037	21.8211
1.4	0.206081	-1.02629	-44.0145	21.1735	0.000202602	21.8143
1.41	0.208579	-1.33234	-44.0144	20.8742	0.000204189	21.8075
1.42	0.211083	-1.63214	-44.0144	20.5812	0.000205799	21.8005
1.43	0.213592	-1.92586	-44.0143	20.2944	0.000207433	21.7936
1.44	0.216106	-2.21368	-44.0142	20.0135	0.000209089	21.7866
1.45	0.218625	-2.49575	-44.0141	19.7384	0.000210769	21.7795
1.46	0.221147	-2.77224	-44.0141	19.4689	0.000212472	21.7724
1.47	0.223674	-3.04329	-44.014	19.205	0.000214199	21.7653
