  0.10000000000000001       0.14871307527032709        7.8317588275727185E-002   7.0395486994599923E-002
  0.20000000000000001        5.6880090332408241E-003   0.0000000000000000        5.6880090332408241E-003
  0.30000000000000004        4.9052523256457058E-002   3.8746738607061092E-002   1.0305784649395964E-002
  0.40000000000000002        6.3559898563698855E-002   5.0209768433695269E-002   1.3350130130003591E-002
  0.50000000000000000        7.4134659511187084E-002   5.8529414786563871E-002   1.5605244724623206E-002
  0.59999999999999998        8.2505561831196506E-002   6.5050555717942687E-002   1.7455006113253815E-002
  0.70000000000000007        8.9513187020363066E-002   7.0419458105335953E-002   1.9093728915027114E-002
  0.80000000000000004        9.5588849553109478E-002   7.4960982409739085E-002   2.0627867143370383E-002
  0.90000000000000002       0.10096176890517926        7.8842333952837559E-002   2.2119434952341730E-002
   1.0000000000000000       0.10575587580328544        8.2150044001841713E-002   2.3605831801443728E-002
   1.1000000000000001       0.11003912784325569        8.4929541968357877E-002   2.5109585874897818E-002
   1.2000000000000002       0.11385054632603209        8.7207090954059305E-002   2.6643455371972817E-002
   1.3000000000000003       0.11721584332396305        8.9002592327752053E-002   2.8213250996211015E-002
   1.4000000000000001       0.12015667474478677        9.0337187913793096E-002   2.9819486830993669E-002
   1.5000000000000002       0.12269601883994539        9.1237604235153133E-002   3.1458414604792255E-002
   1.6000000000000001       0.12486101424107210        9.1738277854875136E-002   3.3122736386196963E-002
   1.7000000000000002       0.12668403407064197        9.1881873772695535E-002   3.4802160297946402E-002
   1.8000000000000003       0.12820249891415406        9.1718604736996334E-002   3.6483894177157722E-002
   1.9000000000000001       0.12945779471529309        9.1304662286494170E-002   3.8153132428798912E-002
   2.0000000000000000       0.13049359148893397        9.0700024406398849E-002   3.9793567082535168E-002
   2.1000000000000001       0.13135381951702199        8.9965881407244139E-002   4.1387938109777853E-002
   2.2000000000000002       0.13208053269037850        8.9161905942913955E-002   4.2918626747464557E-002
   2.3000000000000003       0.13271186392913520        8.8343576905474133E-002   4.4368287023661052E-002
   2.4000000000000004       0.13328025005934521        8.7559746142174932E-002   4.5720503917170321E-002
   2.5000000000000004       0.13381107095217709        8.6850609820288638E-002   4.6960461131888454E-002
   2.6000000000000001       0.13432180981125533        8.6246212687525331E-002   4.8075597123729996E-002
   2.7000000000000002       0.13482179913162443        8.5765574396467814E-002   4.9056224735156605E-002
   2.8000000000000003       0.13531257179372333        8.5416484186951427E-002   4.9896087606771951E-002
   2.9000000000000004       0.13578879126905583        8.5195965742138308E-002   5.0592825526917552E-002
   3.0000000000000004       0.13623969154431004        8.5091370401800925E-002   5.1148321142509105E-002
   3.1000000000000001       0.13665091870572396        8.5082016631749052E-002   5.1568902073974902E-002
   3.2000000000000002       0.13700663459372328        8.5141259077381154E-002   5.1865375516342113E-002
   3.3000000000000003       0.13729172062574718        8.5238843734843334E-002   5.2052876890903862E-002
   3.4000000000000004       0.13749390838321435        8.5343388373014875E-002   5.2150520010199465E-002
   3.5000000000000004       0.13760566383994594        8.5424820395428924E-002   5.2180843444516976E-002
   3.6000000000000001       0.13762566444682864        8.5456608274626186E-002   5.2169056172202452E-002
   3.7000000000000002       0.13755973221250362        8.5417637288061593E-002   5.2142094924442002E-002
   3.8000000000000003       0.13742112022606159        8.5293604640948970E-002   5.2127515585112659E-002
   3.9000000000000004       0.13723009285900831        8.5077841671442833E-002   5.2152251187565453E-002
   4.0000000000000000       0.13701278866475575        8.4771509664179956E-002   5.2241279000575805E-002
   4.0999999999999996       0.13679940679841693        8.4383158407056069E-002   5.2416248391360838E-002
   4.2000000000000002       0.13662180933093349        8.3927680305832114E-002   5.2694129025101413E-002
   4.2999999999999998       0.13651067972602529        8.3424734811454959E-002   5.3085944914570311E-002
   4.3999999999999995       0.13649241865403983        8.2896755373152359E-002   5.3595663280887496E-002
   4.5000000000000000       0.13658598917542572        8.2366681600492153E-002   5.4219307574933540E-002
   4.5999999999999996       0.13679994155040465        8.1855580688446630E-002   5.4944360861958023E-002
   4.7000000000000002       0.13712985158276814        8.1380332852150419E-002   5.5749518730617752E-002
   4.7999999999999998       0.13755639435060291        8.0951554595070599E-002   5.6604839755532321E-002
   4.9000000000000004       0.13804424720367622        8.0571920874105848E-002   5.7472326329570340E-002
   5.0000000000000000       0.13854197280330849        8.0235023156631141E-002   5.8306949646677320E-002
   5.0999999999999996       0.13898297655886216        7.9924866259686783E-002   5.9058110299175369E-002
   5.2000000000000002       0.13928756588804980        7.9616064685167229E-002   5.9671501202882588E-002
   5.2999999999999998       0.13936606502452034        7.9274751482892133E-002   6.0091313541628208E-002
   5.4000000000000004       0.13912286311686806        7.8860162522953636E-002   6.0262700593914427E-002
   5.5000000000000000       0.13846120017904720        7.8326809784497617E-002   6.0134390394549569E-002
   5.5999999999999996       0.13728843044051903        7.7627112331248999E-002   5.9661318109270035E-002
   5.7000000000000002       0.13553952303429340        7.6714316409864453E-002   5.8825206624428923E-002
   5.7999999999999998       0.13316658375949389        7.5545509619411061E-002   5.7621074140082842E-002
   5.9000000000000004       0.13013853555109828        7.4084520851325608E-002   5.6054014699772677E-002
   6.0000000000000000       0.12644397648920225        7.2304499405892383E-002   5.4139477083309843E-002
   6.0999999999999996       0.12209299759793883        7.0189984089022828E-002   5.1903013508915991E-002
   6.2000000000000002       0.11711780739211287        6.7738305764794352E-002   4.9379501627318523E-002
   6.2999999999999998       0.11157209028794975        6.4960213098889386E-002   4.6611877189060368E-002
   6.4000000000000004       0.10552911571562354        6.1879668085211059E-002   4.3649447630412459E-002
   6.5000000000000000        9.9078707303211430E-002   5.8532821181118334E-002   4.0545886122093082E-002
   6.5999999999999996        9.2323269028119395E-002   5.4966240246801315E-002   3.7357028781318073E-002
   6.7000000000000002        8.5373139492824809E-002   5.1234527110532162E-002   3.4138612382292662E-002
   6.7999999999999998        7.8341598614505362E-002   4.7397504486718034E-002   3.0944094127787335E-002
   6.9000000000000004        7.1339876567301758E-002   4.3517188775083933E-002   2.7822687792217825E-002
   7.0000000000000000        6.4472508793842420E-002   3.9654776947931659E-002   2.4817731845910750E-002
   7.0999999999999996        5.7833342717532925E-002   3.5867866365688311E-002   2.1965476351844617E-002
   7.2000000000000002        5.1502434809074848E-002   3.2208095663107096E-002   1.9294339145967752E-002
   7.2999999999999998        4.5543988198639737E-002   2.8719346352235366E-002   1.6824641846404371E-002
   7.4000000000000004        4.0005381568859202E-002   2.5436584539384029E-002   1.4568797029475174E-002
   7.5000000000000000        3.4917241804892779E-002   2.2385357885010844E-002   1.2531883919881940E-002
   7.5999999999999996        3.0294427868906869E-002   1.9581902626187524E-002   1.0712525242719349E-002
   7.7000000000000002        2.6137730067727367E-002   1.7033767995388527E-002   9.1039620723388399E-003
   7.7999999999999998        2.2436056951927238E-002   1.4740829841958765E-002   7.6952271099684716E-003
   7.9000000000000004        1.9168873996957683E-002   1.2696555721652507E-002   6.4723182753051757E-003
   8.0000000000000000        1.6308681117135522E-002   1.0889383856875785E-002   5.4192972602597348E-003
   8.0999999999999996        1.3823354043865699E-002   9.3040971368249740E-003   4.5192569070407231E-003
   8.1999999999999993        1.1678223762618968E-002   7.9230993745108853E-003   3.7551243881080824E-003
   8.3000000000000007        9.8378189090101154E-003   6.7275309287583990E-003   3.1102879802517172E-003
   8.4000000000000004        8.2672418243626387E-003   5.6981897064403535E-003   2.5690521179222853E-003
   8.5000000000000000        6.9331856322325854E-003   4.8162482169820898E-003   2.1169374152504956E-003
   8.5999999999999996        5.8046254522535036E-003   4.0637760121854227E-003   1.7408494400680803E-003
   8.6999999999999993        4.8532319853675067E-003   3.4240891262143029E-003   1.4291428591532030E-003
   8.8000000000000007        4.0535618064051898E-003   2.8819546417588660E-003   1.1716071646463238E-003
