     0.00000000     0.04143814     0.08512575
     0.10000000     0.04143814     0.08512575
     0.20000000     0.04199881     0.08293173
     0.30000000     0.04292790     0.08132374
     0.40000000     0.04417720     0.07921773
     0.50000000     0.04569371     0.07659631
     0.60000000     0.04741645     0.07350765
     0.70000000     0.04927967     0.07002828
     0.80000000     0.05121674     0.06625235
     0.90000000     0.05316364     0.06228119
     1.00000000     0.05506149     0.05821284
     1.10000000     0.05685757     0.05413387
     1.20000000     0.05850501     0.05011491
     1.30000000     0.05996153     0.04621025
     1.40000000     0.06118765     0.04246033
     1.50000000     0.06214508     0.03889579
     1.60000000     0.06279562     0.03554187
     1.70000000     0.06310059     0.03242246
     1.80000000     0.06302093     0.02956374
     1.90000000     0.06251803     0.02699720
     2.00000000     0.06155520     0.02476180
     2.10000000     0.06010055     0.02290372
     2.20000000     0.05813113     0.02147166
     2.30000000     0.05563873     0.02050532
     2.40000000     0.05263662     0.02001660
     2.50000000     0.04916577     0.01996720
     2.60000000     0.04529858     0.02025145
     2.70000000     0.04113810     0.02069585
     2.80000000     0.03681131     0.02108348
     2.90000000     0.03245728     0.02119982
     3.00000000     0.02821219     0.02088428
     3.10000000     0.02419505     0.02006648
     3.20000000     0.02049697     0.01877342
     3.30000000     0.01717632     0.01710853
     3.40000000     0.01425931     0.01521507
     3.50000000     0.01174495     0.01323967
     3.60000000     0.00961201     0.01130633
     3.70000000     0.00782639     0.00950425
     3.80000000     0.00634750     0.00788674
     3.90000000     0.00513305     0.00647688
     4.00000000     0.00414237     0.00527576
     4.10000000     0.00333833     0.00427042
     4.20000000     0.00268821     0.00344033
     4.30000000     0.00216397     0.00276206
     4.40000000     0.00174201     0.00221217
     4.50000000     0.00140276     0.00176898
     4.60000000     0.00113018     0.00141329
     4.70000000     0.00091119     0.00112869
     4.80000000     0.00073524     0.00090143
     4.90000000     0.00059380     0.00072018
     5.00000000     0.00048004     0.00057572
     5.10000000     0.00038847     0.00046059
     5.20000000     0.00031469     0.00036882
     5.30000000     0.00025519     0.00029564
     5.40000000     0.00020715     0.00023724
     5.50000000     0.00016834     0.00019060
     5.60000000     0.00013694     0.00015330
     5.70000000     0.00011151     0.00012345
     5.80000000     0.00009089     0.00009953
     5.90000000     0.00007416     0.00008034
     6.00000000     0.00006057     0.00006493
     6.10000000     0.00004951     0.00005253
     6.20000000     0.00004051     0.00004255
     6.30000000     0.00003318     0.00003451
